voltage,current,temperature,current_charge,voltage_charge,charge_time
3.184014994253218,0.0015545794360267567,36.186651345077465,0.0,-0.007,0.0
2.8920212868007713,-3.1900654194476274,36.153460068660664,-3.207,1.364,2.4540000000000006
3.281728497200032,1.5167360580988698,36.130057626209016,1.507,3.992,5.344000000000001
3.311614013547876,1.5162373275328875,36.112714098992285,1.507,4.036,8.11
3.33303673011363,1.512893962031338,36.07598364232441,1.507,4.057,10.922
3.3507928357915198,1.5112416968495326,36.04293920483418,1.507,4.079,13.672
3.3669414098999333,1.515134140690067,36.00024872698382,1.507,4.095,16.454
3.381595220226156,1.5139153064767716,35.9569115989238,1.507,4.111,19.204
3.3952272955172007,1.5145280877805152,35.904045392926825,1.507,4.127,21.969
3.408328255119037,1.5127591065505983,35.86261184866109,1.507,4.138,24.719
3.4210859237596885,1.5157227072965107,35.81177068886241,1.507,4.149,27.532000000000004
3.432561293245334,1.5143985589951257,35.76155965217391,1.507,4.165,30.329
3.444092742456811,1.5145276992505592,35.71428396163079,1.507,4.176,33.079
3.45488728414371,1.5156334812865173,35.664424018885356,1.507,4.187,35.875
3.465402960056884,1.5160351376572156,35.61513214530264,1.507,4.197,38.657000000000004
3.475191829026195,1.5156935607891195,35.57298343321678,1.507,4.203,41.422000000000004
3.4847128499875955,1.5151340017940667,35.52394260955308,1.507,4.214,44.188
3.493878322514861,1.5145953790464377,35.48334714216163,1.507,4.224,47.0
3.5027686418428305,1.5148903369621545,35.43399101147803,1.507,4.235,49.75
3.5109469708948695,1.5124533765770714,35.38369208326624,1.507,4.241,52.516
3.519225550910175,1.5136753544236212,35.34356489343838,1.507,4.251,55.266
3.5274394282212334,1.5178741834530112,35.2928696783996,1.507,4.257,58.079
3.535000858711072,1.5153959865092437,35.235979374923794,1.507,4.262,60.829
3.542554167540978,1.517959022049265,35.19314593934175,1.507,4.273,63.579
3.5494341947052384,1.5141008364619855,35.15314667344314,1.507,4.278,66.36
3.556516184221619,1.5159941682984164,35.106120744871454,1.507,4.289,69.172
3.5631678028286085,1.518918190293063,35.05374832525773,1.507,4.295,71.922
3.5696594049383292,1.5151194400971877,35.012246094672946,1.507,4.3,74.672
3.576280828646959,1.516195922077308,34.96166518214579,1.507,4.305,77.438
3.5821320031181196,1.515438343774512,34.90273224124481,1.507,4.311,80.25
3.588414780245278,1.514636115479219,34.85437542975622,1.507,4.316,83.0
3.593642078576191,1.5167037779652202,34.80433220482307,1.507,4.322,85.75
3.5995744283140576,1.5158514491971904,34.76144074242161,1.507,4.327,88.51599999999999
3.6054884449358355,1.5130926904542743,34.71915981429379,1.507,4.332,91.32900000000001
3.610798921317881,1.5144986211536602,34.67881161471883,1.507,4.343,94.07900000000001
3.6160399324289094,1.5173703347652057,34.63493771114966,1.507,4.349,96.82900000000001
3.6211418350644844,1.514911768254102,34.58521057870577,1.507,4.349,99.64099999999999
3.626177841731049,1.517475056935727,34.54116095178649,1.507,4.354,102.39099999999999
3.630949245574311,1.5145170066178952,34.49300997700274,1.507,4.359,105.15700000000001
3.6359281971371935,1.516863356274801,34.45405195982412,1.507,4.365,107.90700000000001
3.6408895523769305,1.514858211941695,34.39870067127557,1.507,4.37,110.719
3.6452023811420653,1.5139829872666322,34.36591611493234,1.507,4.376,113.469
3.6497387071410023,1.5128920901140084,34.311547742379446,1.507,4.381,116.219
3.654133291182712,1.5133058382878959,34.26939811499536,1.507,4.386,118.985
3.6585750833319537,1.51517634948682,34.227942205235166,1.507,4.392,121.797
3.6626363416891365,1.518010796624283,34.17668016185003,1.507,4.392,124.547
3.666893479149683,1.5165351668038416,34.12786182411505,1.507,4.397,127.313
3.6711864992165646,1.5109546158730194,34.084955254387985,1.507,4.403,130.11
3.6751806875014017,1.5170669242499195,34.04932179798372,1.507,4.403,132.922
3.6788979662835937,1.515476448710081,34.00112595267306,1.507,4.408,135.672
3.682671892575674,1.5165368997751016,33.96500402746071,1.507,4.413,138.422
3.686412838893263,1.516814967676398,33.918205987358355,1.507,4.419,141.172
3.6902812495230557,1.512581527520092,33.87596903935933,1.507,4.419,144.0
3.6942327158273804,1.5141388595117096,33.84420188131443,1.507,4.424,146.75
3.697568877542419,1.5176717354750722,33.808032555622624,1.507,4.424,149.5
3.700499817425248,1.5152501089646673,33.76737222358032,1.507,4.43,152.25
3.704171306301106,1.5190296018622298,33.72245470485862,1.507,4.435,155.063
3.707490294263483,1.5209719113646563,33.67934281522308,1.507,4.44,157.829
3.711214262596145,1.5162624589912457,33.639437294113996,1.507,4.44,160.579
3.7143295244955348,1.5152387785706696,33.60101138063435,1.507,4.446,163.329
3.7174284556636956,1.511594194305541,33.549068672736915,1.507,4.446,166.079
3.720671341104526,1.5167768365308392,33.51251095865234,1.507,4.451,168.907
3.724266423930367,1.5164168742830468,33.465145927385876,1.507,4.451,171.657
3.7272026616029836,1.5161115953749906,33.42943341371424,1.507,4.457,174.407
3.7300574745020727,1.5156880587302852,33.40619912402996,1.507,4.462,177.157
3.73319290132051,1.5145041187565123,33.36652193502769,1.507,4.462,179.969
3.7361970173659356,1.5138674357900541,33.319604942138525,1.507,4.467,182.735
3.7388563360215494,1.5172103074080723,33.28184391916021,1.507,4.467,185.485
3.7420613184179197,1.5133710110359653,33.23093862047417,1.507,4.473,188.235
3.74502706899924,1.5169375423249873,33.18896851503614,1.507,4.473,191.047
3.7472446533478543,1.5137240434987551,33.15068354246606,1.507,4.478,193.813
3.7502453908119797,1.5167655100391932,33.118523624720524,1.507,4.478,196.563
3.7529733721964615,1.5154748174835058,33.08455120473047,1.507,4.484,199.329
3.7555149694421766,1.5138558139122675,33.05372734389519,1.507,4.484,202.157
3.758297833821031,1.5170070000524158,33.01282958031314,1.507,4.489,204.907
3.7607985413787244,1.515985608056465,32.96238808529999,1.507,4.489,207.657
3.763383605177291,1.5188278271938929,32.933523850920004,1.507,4.494,210.422
3.7658587883839116,1.5166759013533175,32.882014102127094,1.507,4.494,213.235
3.768229850937668,1.5140157943502177,32.84341428087869,1.507,4.5,215.985
3.770831577006668,1.5149256666066384,32.81348750312015,1.507,4.5,218.75
3.7731424815192742,1.5178775077890865,32.778640984725946,1.507,4.505,221.516
3.775312979830448,1.5203331417154864,32.740200406790144,1.507,4.505,224.297
3.777808235016526,1.5153170352538337,32.71135956434314,1.507,4.505,227.141
3.780046899667795,1.5143797754280026,32.6769722632873,1.507,4.511,229.922
3.7821334992194706,1.5152627863126333,32.63510647321595,1.507,4.511,232.782
3.784637342638883,1.515932059043471,32.59596833821865,1.507,4.516,235.594
3.786737678905348,1.514101220051348,32.56579896110751,1.507,4.516,238.344
3.788834377220198,1.5150504700861809,32.523617012414505,1.507,4.521,241.11
3.7907975707170554,1.515604522547123,32.49997605049318,1.507,4.521,243.86
3.7928009059591106,1.5175574506532394,32.473179966466006,1.507,4.521,246.672
3.7946354235690576,1.5164776327918148,32.432948406662625,1.507,4.527,249.422
3.79649407304632,1.516308495238307,32.39518056072104,1.507,4.527,252.204
3.798214915778927,1.5130526700053315,32.36345481949272,1.507,4.527,254.954
3.8002090428116184,1.5147397963591411,32.332699689743706,1.507,4.532,257.735
3.8019010756339533,1.5160597596192078,32.29755435435341,1.507,4.532,260.547
3.803619650435796,1.5161741529285613,32.273491243040795,1.507,4.532,263.297
3.805131210949283,1.5166387816522728,32.24057471218631,1.507,4.532,266.047
3.8065138452097718,1.512120228557047,32.197230504512284,1.507,4.538,268.829
3.8081861161845856,1.5156914335644338,32.16560090317993,1.507,4.538,271.61
3.8091500385649644,1.513886519093796,32.141687220685206,1.507,4.538,274.36
3.8107847374786363,1.5192465260343446,32.10234985940497,1.507,4.538,277.125
3.8118280628439827,1.5154393513519495,32.0682363000095,1.507,4.543,279.954
3.8133581023329977,1.5144311106794792,32.04718308512892,1.507,4.543,282.704
3.8141010415071523,1.5159644248309123,32.01647311469479,1.507,4.543,285.469
3.8152274717720607,1.5144063240880385,31.982324682639128,1.507,4.543,288.235
3.8160678631957925,1.5132148053051602,31.95340007565277,1.507,4.548,291.0
3.8170909887415165,1.5163153711950663,31.92073709392171,1.507,4.548,293.829
3.818119932725378,1.516115055281687,31.901499402109906,1.507,4.548,296.579
3.8189308302756233,1.516561509936873,31.868298876756025,1.507,4.548,299.344
3.8197548697821566,1.5148898871659195,31.841477492056733,1.507,4.548,302.11
3.820515890535899,1.5175074601872074,31.815736794306645,1.507,4.548,304.907
3.8210922326971097,1.5165654778093691,31.78361527082401,1.507,4.548,307.719
3.8222357242225895,1.514721970552561,31.750761224604446,1.507,4.554,310.485
3.8227787466746346,1.5154443301072,31.721920032291017,1.507,4.554,313.25
3.8233112054056306,1.5153379619632183,31.690496469712333,1.507,4.554,316.032
3.824205910336429,1.5146728333100377,31.65247913253398,1.507,4.554,318.782
3.824910314876586,1.5123713922216586,31.632043023760836,1.507,4.554,321.563
3.825458435644012,1.5135795265934657,31.599947834469237,1.507,4.554,324.375
3.8262235326581076,1.5159103030838632,31.579490254033004,1.507,4.554,327.125
3.826896441419666,1.5152247137155668,31.54624463790137,1.507,4.554,329.907
3.8270632048971387,1.5170396271491862,31.52465588959752,1.507,4.559,332.657
3.827734769694428,1.5153168782312587,31.50985928660667,1.507,4.559,335.438
3.8283800360933498,1.5153446401962947,31.480159347824785,1.507,4.559,338.25
3.829140709285465,1.5104676475005432,31.461536792320988,1.507,4.559,341.047
