voltage,current,temperature,current_charge,voltage_charge,charge_time
3.4548344956708785,0.001313672129979169,33.62887168983149,0.0,-0.007,0.0
3.145229166421281,-3.5446829679100693,33.55515750650896,-3.552,1.445,2.453
3.520952960435476,1.5079008833242091,33.544624423914044,1.507,4.23,8.812999999999999
3.574524767078629,1.535629224526357,33.528421332413615,1.507,4.3,14.953
3.603182886123862,1.5225814774157431,33.46754051182534,1.507,4.332,21.094
3.6271390145791056,1.510514122706374,33.408550089869976,1.507,4.354,27.235
3.647764795278349,1.5159337577420886,33.32364616916552,1.507,4.376,33.375
3.666132535234384,1.5099526939028423,33.23403893689939,1.507,4.397,39.485
3.6833183647746175,1.5133226427850077,33.14867760103239,1.507,4.413,45.61
3.6984860114007416,1.5161904931569032,33.06154231150085,1.507,4.43,51.719
3.712593115206656,1.512213567131922,32.96056330730627,1.507,4.446,57.844
3.725382118935095,1.5172678518635934,32.86520277165944,1.507,4.457,64.0
3.7371009821361167,1.5144826073992879,32.78009397999354,1.507,4.467,70.141
3.748723276164855,1.5105707062583553,32.696336403355104,1.507,4.478,76.313
3.7594297011310256,1.512943702793022,32.61323345842117,1.507,4.489,82.406
3.76773348900372,1.5248800998877663,32.5218242741502,1.507,4.5,88.51599999999999
3.776892369414362,1.5158431285887113,32.43828152581738,1.507,4.505,94.625
3.7855983013319117,1.512552571097336,32.35897707834057,1.507,4.516,100.76599999999999
3.7932770790674106,1.515612565399678,32.284960623210324,1.507,4.527,106.875
3.8011427576692194,1.5107085951816819,32.1979433554996,1.507,4.532,112.969
3.8075377702851854,1.5148365372178092,32.12909051046831,1.507,4.538,119.078
3.813902650229145,1.514564755787623,32.04709058247503,1.507,4.548,125.172
3.819361056221745,1.5129799722961752,31.96570490033668,1.507,4.548,131.344
3.8242002277759495,1.510919875790242,31.902142964335006,1.507,4.554,137.438
3.8284442936963226,1.5091054853672443,31.818767776515333,1.507,4.559,143.594
3.831477244905495,1.5215062818770524,31.760732950737047,1.507,4.565,149.703
3.8361263009234485,1.5077831834007789,31.685547914071744,1.507,4.57,155.813
3.839081183481198,1.5190265189978276,31.622579876898637,1.507,4.57,161.938
3.840125239233866,1.5045820609531988,31.566949975967113,1.507,4.57,168.078
3.844027673697599,1.5234431214678725,31.492275344856385,1.507,4.575,174.188
3.845627976738623,1.5226513724863016,31.42417165601164,1.507,4.575,180.281
3.8475658963292427,1.5027975207499598,31.35728125144398,1.507,4.581,186.375
3.848595625049861,1.5254900086847925,31.30231941449855,1.507,4.581,192.485
3.851293120199229,1.515632551900081,31.23634970287585,1.507,4.581,198.578
3.8537830067423404,1.5156488483411739,31.173968278419274,1.507,4.586,204.688
3.8556223320599656,1.5169020892687581,31.12605210009358,1.507,4.586,210.781
3.8575459835070043,1.5143295460583648,31.069755210076146,1.507,4.592,216.875
3.8597291004528884,1.5159995602976626,31.025022996233357,1.507,4.592,222.985
3.861836080735896,1.5135515787832448,30.964417427926914,1.507,4.592,229.078
3.8637612868357882,1.5143784571334216,30.91677089068085,1.507,4.597,235.172
3.8655424876663633,1.5165596463099185,30.850444804922326,1.507,4.597,241.281
3.867299887966804,1.5170450174678898,30.8072454786226,1.507,4.602,247.406
3.8694964386532575,1.515456653877286,30.758530894677445,1.507,4.602,253.531
3.87123279852959,1.5164373636957518,30.7032841038345,1.507,4.608,259.625
3.8732763609676004,1.5142001299774037,30.65320321241073,1.507,4.608,265.703
3.8753567448154196,1.5156173955455758,30.602254335755998,1.507,4.608,271.813
3.8770595458472537,1.5161177168637077,30.55850755491692,1.507,4.613,277.922
3.878668231849416,1.5166971203591801,30.515872106821114,1.507,4.613,284.016
3.880997078323116,1.5166669548821012,30.46732568726985,1.507,4.613,290.11
3.88271632588099,1.5184613458747067,30.418911644390278,1.507,4.613,296.203
3.8844981458706846,1.5157871515474564,30.362303411939333,1.507,4.619,302.328
3.8863545113563185,1.5144245092042223,30.312688006381645,1.507,4.619,308.422
3.8881155581149915,1.514341598941503,30.27098425667108,1.507,4.619,314.516
3.8899310225874593,1.5167004137150775,30.244053108990762,1.507,4.624,320.61
3.891312440557909,1.5187236188424,30.204133475376565,1.507,4.624,326.75
3.893450031231036,1.5177325440433236,30.164191408759216,1.507,4.624,332.86
3.895259082887301,1.5150827609736142,30.129961991887612,1.507,4.629,339.016
3.897114211612475,1.5169500662774866,30.085597491793454,1.507,4.629,345.125
3.8990025790108707,1.5158973493534722,30.034974842620123,1.507,4.629,351.235
3.9007187828610412,1.5155876306644516,29.98487157383407,1.507,4.635,357.328
3.9022204481519274,1.5171318379150434,29.95262056935698,1.507,4.635,363.438
3.904138016224436,1.5126555376461766,29.922433910631028,1.507,4.635,369.531
3.905754286437954,1.5164505885874862,29.886341163547836,1.507,4.635,375.61
3.9073663906292975,1.5182471115685239,29.839308882866153,1.507,4.64,381.703
3.909111294730422,1.5175103111416484,29.802385558705257,1.507,4.64,387.797
3.9108062036425286,1.5148465388537837,29.763810914866564,1.507,4.64,393.906
3.91229334672857,1.5163098750493513,29.72380209674365,1.507,4.646,400.0
3.91394124783699,1.516801624891799,29.697484378229216,1.507,4.646,406.5
3.915683663412891,1.5158881172715113,29.657697403486313,1.507,4.646,412.75
3.9170949618262676,1.5169892885808418,29.624710212442253,1.507,4.646,419.031
3.918764616372954,1.5177209212725766,29.574358404916886,1.507,4.651,425.313
3.9202241184224293,1.514905146559429,29.54348475076595,1.507,4.651,431.531
3.921991517806537,1.515795591891135,29.50968277434071,1.507,4.656,437.813
3.923660601106076,1.5147144344542909,29.4722038574995,1.507,4.656,444.094
3.9252945817073805,1.5157888722827928,29.436727992618938,1.507,4.656,450.375
3.9262025760530173,1.5165613063064192,29.412168849534567,1.507,4.656,456.656
3.9275325180535594,1.5178139583168633,29.37817605104873,1.507,4.656,462.938
3.9291700497895152,1.515937284231403,29.358657415016033,1.507,4.662,469.156
3.930187971843938,1.5125443729676438,29.31501042434331,1.507,4.662,475.375
3.9318142161494074,1.5165743300407617,29.283824270371277,1.507,4.662,481.625
3.933120678528485,1.516069306309156,29.253822189041024,1.507,4.662,487.906
3.934353490064563,1.516839001241697,29.222794625559242,1.507,4.662,494.188
3.9355319770393615,1.517254925749795,29.187844337677873,1.507,4.667,500.469
3.9368832510250127,1.5148910335982992,29.16174234478078,1.507,4.667,506.703
3.93786439049469,1.5183504424206824,29.131377221525188,1.507,4.667,512.985
3.939018699177563,1.5156596567851424,29.114525688132662,1.507,4.667,519.266
3.9404595802959403,1.515180234344911,29.074271342936957,1.507,4.672,525.485
3.9416921080051748,1.5165484656471573,29.051902165946284,1.507,4.672,531.703
3.9426056096260065,1.5163633033770387,29.031781756765472,1.507,4.672,537.953
3.943441323042202,1.5156716218213626,28.99900401653913,1.507,4.672,544.235
3.9447097571101533,1.51587906239714,28.965192170633202,1.507,4.678,550.516
3.9460232740682017,1.5157541083917585,28.944827595327933,1.507,4.678,556.797
3.9472314043008367,1.515953190588619,28.922485949050564,1.507,4.678,563.078
3.9479747639802802,1.5170363158997,28.884124799660555,1.507,4.678,569.328
3.9493468646702903,1.519396987649553,28.870093911085846,1.507,4.678,575.578
3.950332272709843,1.515377334728278,28.846834139638357,1.507,4.683,581.86
3.9514594181784495,1.5166957681022761,28.813837186233037,1.507,4.683,588.047
3.9524233357943124,1.5134159774138243,28.7916487638852,1.507,4.683,594.281
3.953538700134798,1.518237745759645,28.748571578463768,1.507,4.683,600.531
3.954796584959957,1.515053384351586,28.72430145818736,1.507,4.683,606.781
3.9556453544378236,1.5155875963748258,28.71055236662876,1.507,4.683,613.063
3.9565116989289706,1.5164561618011942,28.685484849696365,1.507,4.689,619.344
3.957692167874751,1.5154795044539673,28.66200932658979,1.507,4.689,625.594
3.958326465261869,1.5116472586415142,28.640956817036646,1.507,4.689,631.813
3.959543834408914,1.516455072873984,28.61038665782194,1.507,4.689,638.0
3.9605066478740416,1.5159223625165252,28.58404648400187,1.507,4.689,644.281
3.961528999611661,1.5176245771177106,28.574623237087057,1.507,4.694,650.563
3.9626248193071847,1.5152070174259566,28.556673703605675,1.507,4.689,656.844
3.963513345569696,1.5154829839015176,28.540823153338057,1.507,4.694,663.11
3.9645265530912117,1.5161938501414862,28.51596687156457,1.507,4.694,669.391
3.965280208983977,1.5167539615249044,28.50268686802948,1.507,4.694,675.672
3.9663862578275295,1.5158438708893889,28.472604627621543,1.507,4.694,681.953
3.9673227426762967,1.5160254550292462,28.460019206686084,1.507,4.699,688.203
3.9683138792907173,1.5172153527698389,28.43973863810864,1.507,4.699,694.485
3.969208959596768,1.516542716670725,28.41618731715183,1.507,4.699,700.75
