voltage,current,temperature,current_charge,voltage_charge,time
3.529068643822037,-0.0012209064923425453,33.69818797179976,0.0,-0.007,0.0
3.2072600886498277,-3.637912819290177,33.618274081914436,-3.655,1.466,2.452999999999996
3.59852769695212,1.51675214786468,33.61962948811484,1.507,4.3,8.515999999999998
3.6490098668696214,1.5155824319151807,33.61127057603009,1.507,4.376,14.421999999999997
3.6756716473870013,1.5167097132492677,33.57213347126745,1.507,4.403,20.311999999999998
3.6965561711765966,1.515292752172967,33.49983842093138,1.507,4.424,26.25
3.7137645226195204,1.5157365422068834,33.41737770400194,1.507,4.44,32.203
3.7293696659150406,1.5165337923699065,33.331834192428595,1.507,4.457,38.094
3.7433258974517103,1.5145472799791149,33.244210054481584,1.507,4.473,44.0
3.755960815942327,1.515062102146333,33.16742239689636,1.507,4.484,49.891
3.7674248452097627,1.5149603717815991,33.07532905609424,1.507,4.494,55.797
3.7782599344609173,1.5152341132486122,32.987304925639684,1.507,4.505,61.734
3.7880009225360425,1.5129144434404378,32.90045656299547,1.507,4.516,67.672
3.79684982492526,1.514244549083442,32.82133723462677,1.507,4.527,73.609
3.8049709158327176,1.5155942919958014,32.74039552069516,1.507,4.532,79.484
3.812370218165351,1.514193415687853,32.65317963858371,1.507,4.543,85.39099999999999
3.818882396418315,1.5147873226561068,32.581410918976,1.507,4.548,91.281
3.8248847772725965,1.5132872135828963,32.511356323516615,1.507,4.554,97.219
3.829379672352401,1.5157676251162853,32.43188517539565,1.507,4.559,103.10900000000001
3.833785803334583,1.5160478099084485,32.365085172792114,1.507,4.565,108.98400000000001
3.8374864761522813,1.5132589218651378,32.294739608559794,1.507,4.57,114.85900000000001
3.841063259671808,1.5162106093435856,32.232522274650215,1.507,4.57,120.73400000000001
3.84384557901657,1.5174784532143846,32.16307515775665,1.507,4.575,126.609
3.8465418036974777,1.5134141594305768,32.089935188678844,1.507,4.575,132.469
3.8490697529335796,1.5151643306631335,32.03765185445085,1.507,4.581,138.344
3.8512962271825066,1.5177387915107037,31.972760270537336,1.507,4.581,144.219
3.8536703705923645,1.5137454032336872,31.903685586334095,1.507,4.586,150.094
3.8560206970158912,1.5105904088970665,31.8446103219491,1.507,4.586,155.969
3.8582999070085244,1.5197793011751477,31.786404595068387,1.507,4.592,161.844
3.8599398191476157,1.5177938132485607,31.74359050628049,1.507,4.592,167.719
3.8621584593982976,1.5177422891984418,31.684594134670878,1.507,4.592,173.578
3.8646325055888213,1.5137491944906951,31.623890592314474,1.507,4.597,179.453
3.8664073753225794,1.5143289327637404,31.55580999152137,1.507,4.597,185.328
3.868554945100146,1.5176948054054933,31.503298605969448,1.507,4.597,191.203
3.8708917908717053,1.5138618689935481,31.46594196864603,1.507,4.602,197.078
3.8726885384594483,1.5182108082055201,31.419997277942947,1.507,4.602,203.0
3.8751402598749096,1.5121319539927094,31.357978096501228,1.507,4.608,208.859
3.8771425477514003,1.515541448323139,31.288287462568377,1.507,4.608,214.75
3.8789161376495525,1.5155539979775186,31.24991612979955,1.507,4.608,220.609
3.88071207447016,1.5139135252221856,31.195732558497316,1.507,4.613,226.484
3.8829306466986115,1.5152408238173034,31.14935276192164,1.507,4.613,232.359
3.8850385983820153,1.5149506056436206,31.096244903331847,1.507,4.613,238.234
3.8870126517430235,1.5139059764973997,31.049461675364185,1.507,4.619,244.187
3.8893083457372293,1.5129566442407363,31.000365356113,1.507,4.619,250.078
3.8905771866001366,1.5123609189539111,30.958771323692954,1.507,4.619,255.937
3.892784430747679,1.516481339683121,30.910710335254837,1.507,4.624,261.828
3.894650153613673,1.5115855148582218,30.867315529200148,1.507,4.624,268.094
3.896612255338626,1.514362509120331,30.812903749486576,1.507,4.624,274.062
3.89865763389509,1.515152596638641,30.787283578843986,1.507,4.629,280.047
3.9003436422522735,1.5158511329260604,30.73810537347765,1.507,4.629,286.031
3.902365073041159,1.5158710271011688,30.68756487868564,1.507,4.635,292.031
3.904296466745992,1.5146056890106312,30.643523110903324,1.507,4.635,298.031
3.9061365158635555,1.5151131582154158,30.59963158005227,1.507,4.64,304.016
3.907822846332293,1.517310734172771,30.563530541328806,1.507,4.64,310.0
3.909451269671979,1.5122827773556835,30.514949414042448,1.507,4.64,316.0
3.911074265050103,1.5174913844669482,30.475274232668184,1.507,4.646,321.984
3.913084702340389,1.5165642671835942,30.436461577449617,1.507,4.646,327.984
3.914596855705265,1.5155218580565257,30.40245047438339,1.507,4.646,333.969
3.9163856228628666,1.5165402501940322,30.37571010189427,1.507,4.651,339.953
3.9183360620386365,1.5132207835504863,30.32773621856523,1.507,4.651,345.953
3.9199039430704907,1.5149183613330177,30.29937278084869,1.507,4.651,351.937
3.9212614350811656,1.5145122874104922,30.252452341412567,1.507,4.656,357.922
3.9229483439579673,1.5138959089844835,30.209850725306204,1.507,4.656,363.922
3.924399185112734,1.5146123383493733,30.188330451199377,1.507,4.656,369.922
3.9259147808244714,1.5142224463790768,30.154213505612876,1.507,4.656,375.906
3.927490231862581,1.5160797277193174,30.122456416489328,1.507,4.656,381.906
3.9289892233302393,1.5153625242933617,30.077900579865226,1.507,4.662,387.891
3.9302632082119993,1.5154014137759086,30.04424424392698,1.507,4.662,393.891
3.9319210793335246,1.5151240122792378,30.027365968989944,1.507,4.662,399.891
3.9330496139704003,1.517017976332984,29.989846588490867,1.507,4.662,405.875
3.934660585258817,1.516061768453638,29.960309266261092,1.507,4.662,411.859
3.9357437704216576,1.5147871934499222,29.916015991803057,1.507,4.667,417.859
3.93686904226601,1.5134024454964787,29.88727297602548,1.507,4.667,423.844
3.938712833369287,1.513950864663187,29.864869087177055,1.507,4.667,429.906
3.93979094478989,1.5133958423901792,29.812993127603775,1.507,4.672,435.922
3.941090052985131,1.516051512847022,29.77200606798058,1.507,4.672,441.922
3.9423330073940925,1.5147587570444787,29.75040733544975,1.507,4.672,447.906
3.9438782806981862,1.514858019094869,29.722746248134808,1.507,4.672,453.906
3.9447908164781045,1.5150558700843113,29.699962908180247,1.507,4.678,459.891
3.946327901365911,1.5161776392258786,29.676271999529387,1.507,4.678,465.891
3.947729358388226,1.5131783656496278,29.635749590861213,1.507,4.678,471.875
3.9486232415173976,1.5148347410458676,29.617365732422268,1.507,4.678,477.859
3.9500089053019733,1.5179613009032562,29.594516888372524,1.507,4.678,483.859
3.950975331397893,1.5169934947016788,29.56653904035955,1.507,4.683,489.844
3.9524782825087126,1.513843125403519,29.533503202524113,1.507,4.683,495.828
3.9533802744070226,1.5173572599406076,29.50601648090666,1.507,4.683,501.797
3.954610959912462,1.515610875291694,29.48200187727939,1.507,4.683,507.781
3.955719600370084,1.5138261368584371,29.45081852901138,1.507,4.683,513.766
3.9568979390540115,1.5145753769848875,29.430315255967777,1.507,4.683,519.766
3.9579674259446276,1.5140832875618684,29.4002983768555,1.507,4.689,525.719
3.9591956557896664,1.5170359220983933,29.377956404790012,1.507,4.689,531.719
3.96032785257926,1.5139362717830138,29.337962656609722,1.507,4.689,537.703
3.961311368280057,1.5145597297815256,29.317156264272942,1.507,4.694,543.672
3.962350248599843,1.5152450133778794,29.29641264057973,1.507,4.694,549.656
3.963566229309813,1.5133844873504751,29.277544857474282,1.507,4.694,555.656
3.9643727557732835,1.513519420600771,29.253164540426265,1.507,4.694,561.703
3.965407422418045,1.517409457332521,29.225157777435648,1.507,4.694,567.656
3.966625166519198,1.5163410742137975,29.197781570075467,1.507,4.694,573.719
3.967665440170472,1.5174465213897086,29.176250437125255,1.507,4.699,579.781
3.968743978197491,1.5138462861388207,29.159414124105584,1.507,4.699,585.766
3.969961711822154,1.5147895678690224,29.138134770019494,1.507,4.699,591.812
3.9707079954315847,1.5138816177442878,29.124917921084204,1.507,4.699,597.828
3.971555861881011,1.5173270389072724,29.09468309946374,1.507,4.699,603.797
3.9725836199608096,1.5166877820817004,29.07398225187938,1.507,4.699,609.797
3.9737320958296616,1.5145425347856503,29.042297086401508,1.507,4.699,615.812
3.974802688873675,1.5150784642715829,29.03270936465207,1.507,4.705,621.859
3.9755505994214055,1.5166120932882978,29.014978223748802,1.507,4.705,627.906
3.9763366708389736,1.5174348769277222,28.98070703965647,1.507,4.705,633.891
3.9778212435830134,1.515456528071625,28.961605787601368,1.507,4.705,639.875
3.9780976251393567,1.508666769778402,28.946919071550287,1.507,4.705,645.937
3.979328539076456,1.5165982507587799,28.91872966800797,1.507,4.71,651.969
3.9804757945505433,1.5144424555384002,28.895883266401288,1.507,4.71,657.953
3.9815180343365397,1.5158233550007025,28.878252544561153,1.507,4.71,663.969
3.9825191420841226,1.516888071587551,28.874861848924848,1.507,4.71,670.016
3.9835633080089377,1.5123817498970056,28.858922371602294,1.507,4.71,676.031
3.984332407824995,1.51480195213991,28.846525717865692,1.507,4.71,682.016
3.9852790025591567,1.5172561569348233,28.826415824196687,1.507,4.716,688.0
3.9861972137761046,1.5205280579530267,28.810228390821724,1.507,4.716,694.062
3.987178509570679,1.5118373459067256,28.79605500396334,1.507,4.716,700.125
3.9882575345263396,1.5153677470576297,28.771929670672275,1.507,4.716,706.187
3.9893968101329333,1.5198595830509907,28.754038296080385,1.507,4.721,712.156
3.9902965071388197,1.5141025703492246,28.73899797613625,1.507,4.721,718.203
3.9913167910609344,1.5132295078837015,28.71912560874276,1.507,4.721,724.219
3.991972377467238,1.5191788771928556,28.6995520709522,1.507,4.721,730.234
3.9930777969443785,1.5203456923692857,28.67722603758445,1.507,4.721,736.328
3.994028995137855,1.516158947884322,28.666228240422267,1.507,4.721,742.328
3.994961339063751,1.5181613870303974,28.657817091654458,1.507,4.721,748.375
3.9959181243271913,1.516959399057067,28.6288794558846,1.507,4.726,754.328
3.9970150783915748,1.514185695063424,28.6229061243679,1.507,4.726,760.328
3.9978915474957124,1.5191961630820452,28.602483902395022,1.507,4.726,766.391
3.99908050049012,1.515475171353859,28.590935191976765,1.507,4.726,772.437
3.999902969765194,1.5151310766862582,28.576590990321787,1.507,4.726,778.406
4.001157502391445,1.515198188461293,28.560198293794983,1.507,4.726,784.391
4.002089836688646,1.5162679746805408,28.538875128647785,1.507,4.732,790.422
4.002548522624617,1.5175963901079825,28.53032064224049,1.507,4.732,796.453
4.003832028885736,1.512558489681087,28.515283501443317,1.507,4.732,802.453
4.004648272681769,1.5171128678746384,28.503916935809762,1.507,4.732,808.5
4.005579680982927,1.5161205434429559,28.502169376327167,1.507,4.737,814.469
4.00643887426564,1.5156182705760228,28.47490046429757,1.507,4.737,820.453
4.007540951253465,1.5165653934635033,28.45365353447985,1.507,4.737,826.422
