voltage,current,temperature,current_charge,voltage_charge,charge_time
3.4958734462472316,0.003370122171118572,33.496253713087526,0.0,-0.007,0.0
3.182897165800991,-3.5871660355638757,33.43812933688034,-3.608,1.455,2.469000000000001
3.5727618470799722,1.5144733935525259,33.42876382281051,1.507,4.284,7.875
3.6162815408224254,1.516380760983326,33.41393895642465,1.507,4.343,13.061999999999998
3.6405628248656567,1.5154152776787815,33.36019968791717,1.507,4.37,18.25
3.659582324324884,1.51504949817116,33.29581426804351,1.507,4.392,23.468999999999994
3.6765382569353546,1.5150375383542947,33.22546115214678,1.507,4.408,28.656
3.691391209028271,1.5137675078459651,33.14763340418375,1.507,4.424,33.858999999999995
3.7048728041074277,1.5173542621679466,33.07927931261427,1.507,4.435,39.031
3.7174101228267427,1.519327749460222,33.00965929961383,1.507,4.446,44.266
3.728775898851653,1.5159309402332029,32.941428074820195,1.507,4.462,49.437
3.739260805734078,1.5171279531461481,32.857385593625615,1.507,4.473,54.687
3.748941899642968,1.5169833672183852,32.781859781706544,1.507,4.484,59.875
3.758032295717143,1.5132820954862916,32.71559310012682,1.507,4.489,65.047
3.7665284373029966,1.516343488500809,32.623636128746185,1.507,4.5,70.203
3.7749413659617357,1.5140637580356149,32.53556299732483,1.507,4.505,75.375
3.782262304898269,1.5159610339835201,32.472368234377285,1.507,4.516,80.547
3.7890620663766117,1.5171425220847998,32.40647571725379,1.507,4.521,85.719
3.7955020777457493,1.5124333517087127,32.33378939738505,1.507,4.527,90.906
3.8015703026341843,1.514123623657013,32.26490831033335,1.507,4.532,96.062
3.807163675487238,1.5152193026977456,32.192345441533185,1.507,4.538,101.219
3.8122744744125834,1.514751459098766,32.1279885895489,1.507,4.543,106.406
3.816882825469051,1.5145022454829444,32.065107375093774,1.507,4.548,111.562
3.820958186819949,1.5157277544456709,31.989963676098498,1.507,4.554,116.75
3.8245035524682742,1.5140385268177643,31.92601420108509,1.507,4.559,121.906
3.8279826609627605,1.5144828964914678,31.865921658016738,1.507,4.559,127.062
3.8306603837553888,1.5170653991602967,31.8053286957815,1.507,4.565,132.23399999999998
3.8332805441727595,1.51780950962585,31.73064988831022,1.507,4.57,137.406
3.835770152501385,1.5140102839720273,31.676022810101422,1.507,4.57,142.562
3.8381408410099422,1.5115874245893872,31.63867992179666,1.507,4.57,147.73399999999998
