voltage,current,temperature,current_charge,voltage_charge,charge_time
3.182313223246223,0.004945294579938387,36.13935430758997,0.0,-0.007,0.0
2.8889259226774757,-3.1959371431389942,36.10072388561242,-3.211,1.369,2.5159999999999982
3.2783367942065476,1.5148096331256842,36.09327484690549,1.507,3.987,5.547000000000004
3.3094915271343908,1.5149914561272377,36.05637377436965,1.507,4.03,8.407000000000004
3.331391037062286,1.513424015331073,36.029363441770556,1.507,4.057,11.265999999999998
3.3495428631938813,1.5136957000062232,35.99179556536732,1.507,4.073,14.125
3.366446644407671,1.5161476361328505,35.94445588050049,1.507,4.09,17.0
3.381630185322282,1.512208944618807,35.90110787815731,1.507,4.106,19.86
3.395845592461031,1.5149391808579833,35.85935062914387,1.507,4.122,22.704
3.409028812597427,1.5163499464421883,35.806883387201275,1.507,4.138,25.563000000000002
3.421779963022223,1.5188801687053444,35.75294083355196,1.507,4.149,28.407
3.4342473756791985,1.5148207559878117,35.71094071885132,1.507,4.16,31.297
3.445798312605475,1.5152622406273673,35.66479690861319,1.507,4.176,34.172
3.4566715188168518,1.5156091899675637,35.62128582363179,1.507,4.181,37.0
3.467191387101361,1.5143635862200353,35.57200988433983,1.506,4.192,39.86
3.4771417749544797,1.5145146068084507,35.51895363607644,1.507,4.203,42.688
3.486994928646483,1.5165358692564328,35.46513374666253,1.507,4.214,45.532
3.4964625236822964,1.5132699951102702,35.41506057083485,1.507,4.224,48.36
3.504980022292782,1.5155493680098533,35.36739427338911,1.507,4.23,51.188
3.513722159873411,1.5138775199158003,35.32489649808451,1.507,4.241,54.063
3.522305062953298,1.5156310341701025,35.26490912010499,1.507,4.251,56.891000000000005
3.5301668761610325,1.5160401002150459,35.208975564212935,1.507,4.257,59.719
3.5379214780567465,1.5154627938550658,35.16284405925982,1.507,4.268,62.563
3.545466632381215,1.5149670429635742,35.113963070719144,1.507,4.273,65.39099999999999
3.5530335943383946,1.5167934447643356,35.06761560486865,1.507,4.278,68.32900000000001
3.5599795211917744,1.5153434859876946,35.01937537305727,1.507,4.289,71.15700000000001
3.566583630581233,1.5153679067239274,34.96795876395913,1.507,4.295,73.985
3.5737581531721494,1.515625338730924,34.92756361871145,1.507,4.3,76.813
3.5797858529183357,1.5144667330276618,34.8799740254279,1.507,4.305,79.719
3.585736251005586,1.516183429360034,34.82713023419649,1.507,4.311,82.53200000000001
3.591873225682625,1.5180143533311055,34.77537267401556,1.507,4.322,85.344
3.5977533986910952,1.5159427998015558,34.725342889171586,1.507,4.327,88.172
3.6033942259290477,1.514519110746289,34.682180384280116,1.507,4.332,90.985
3.6089445751588136,1.5161277702145588,34.63547741924207,1.507,4.338,93.813
3.614423102042933,1.513434600889121,34.58448055783725,1.507,4.343,96.625
3.619820890195985,1.5123845459747045,34.543634006546284,1.507,4.349,99.45400000000001
3.6247890358571935,1.5133725122193056,34.49816908606636,1.507,4.354,102.266
3.629704208953703,1.514467641929268,34.45492775201344,1.507,4.354,105.07900000000001
3.6347541027081807,1.5140475399340114,34.40379082758229,1.507,4.359,107.907
3.6395026277071145,1.5169624859286566,34.36236094710144,1.507,4.365,110.719
3.644323700109344,1.5185066873163764,34.31047980074619,1.507,4.37,113.547
3.648939261550324,1.5182298507523684,34.27102483150489,1.507,4.376,116.36
3.653456447104459,1.5145047050685083,34.22136472362051,1.507,4.381,119.188
3.6578570027282646,1.519177444958669,34.173693035904115,1.507,4.386,122.0
3.6620551652588222,1.5152502769789822,34.127813426554695,1.507,4.392,124.82900000000001
3.6664158733506897,1.5166526176310833,34.07852988179823,1.507,4.392,127.64099999999999
3.670764379626317,1.514610895596942,34.028986223190444,1.507,4.397,130.469
3.67487654199794,1.513676032213909,33.98507127119802,1.507,4.403,133.282
3.6787147562457365,1.5190705972913874,33.94679199610147,1.507,4.403,136.11
3.682490981398451,1.515028723594652,33.90751928632036,1.507,4.408,138.922
3.686618374252658,1.517236622306023,33.866363109204116,1.507,4.413,141.735
3.6902485353389824,1.5120132056231366,33.81943403717325,1.507,4.413,144.579
3.694270026969106,1.5153468606241356,33.77766617573051,1.507,4.419,147.407
3.698120020160642,1.5168254120100104,33.73446005406391,1.507,4.424,150.235
3.7014008433624483,1.5146192966695562,33.69718222106437,1.507,4.43,153.079
3.7049958618612857,1.5175409818817278,33.65426676047294,1.507,4.43,155.907
3.7084450455758824,1.5168801182750926,33.61050443193,1.507,4.435,158.735
3.711630037967803,1.5135502132100997,33.56922358079202,1.507,4.435,161.579
3.7152983032704103,1.5160719629778299,33.52380640875327,1.507,4.44,164.407
3.7182648217867507,1.5160976213177075,33.47674447944076,1.507,4.446,167.235
3.7219435936746565,1.5163798150410073,33.43889490241269,1.507,4.451,170.079
3.725087256091632,1.5152310765362915,33.39149213372384,1.507,4.451,172.938
3.727935843483554,1.5140786776133355,33.355442192531484,1.507,4.457,175.75
3.731070238955082,1.5183368786748517,33.31810068078981,1.507,4.457,178.579
3.734187482494025,1.5145846475088331,33.283717830286655,1.507,4.462,181.391
3.7371165669516833,1.5133722321999512,33.24582361466386,1.507,4.462,184.219
3.7400005588094842,1.51398210351057,33.197210966679144,1.507,4.467,187.032
3.7429729568497243,1.5179858447998458,33.165347847726615,1.507,4.467,189.844
3.745864333493023,1.5154669671497478,33.12698160530624,1.507,4.473,192.672
3.748625923924834,1.5158128708051952,33.08393337154814,1.507,4.478,195.485
3.7515882427279386,1.5158404437522814,33.04666570936241,1.507,4.478,198.313
3.7544290274989245,1.5175138378535644,33.006257477747496,1.507,4.484,201.125
3.756873548468947,1.5152208623243932,32.9632371433042,1.507,4.484,203.954
3.7597076709335355,1.5165949554471236,32.92703875669819,1.507,4.484,206.766
3.7620574320359914,1.5164871899008965,32.890701793680435,1.507,4.489,209.579
3.7646280528852043,1.5178870619758922,32.85294428787909,1.507,4.489,212.438
3.7671422684002045,1.5166370893806245,32.813385187954815,1.507,4.494,215.266
3.7699348779272546,1.515193776719205,32.78055159043674,1.507,4.494,218.094
3.7720215742136975,1.5175461278354307,32.742382589889175,1.507,4.5,220.922
3.774675614640895,1.5169214039198076,32.706201152561036,1.507,4.5,223.766
3.776973231833861,1.5161274018127766,32.67040407845079,1.507,4.505,226.594
3.77957593747809,1.5157485871405605,32.6296222338512,1.507,4.505,229.422
3.7816321465970346,1.5130804099668262,32.58743355691505,1.507,4.511,232.25
3.7840581969922757,1.5153478508911888,32.56064460353091,1.507,4.511,235.094
3.7860630443235266,1.5146423637223372,32.51497408212167,1.507,4.511,237.922
3.7881806278079253,1.5165903495068773,32.48247106861642,1.507,4.516,240.75
3.7902300825918838,1.5163690814691437,32.446355310149386,1.507,4.516,243.579
3.792539540138447,1.5173120840911707,32.415755957779716,1.506,4.521,246.485
3.7941706709345633,1.513785836414419,32.38083082297813,1.507,4.521,249.313
3.796062499038536,1.5183434113019965,32.348446294564766,1.507,4.521,252.125
3.798079205073239,1.5162149521438686,32.31761853059499,1.507,4.527,254.954
3.8003595350812875,1.513347092000164,32.27793404516209,1.507,4.527,257.782
3.8017529351408075,1.5181888155720717,32.24167609028525,1.507,4.527,260.61
3.8033236854617862,1.5137930952953893,32.20837227100499,1.507,4.532,263.422
3.804700070383273,1.5157360113200653,32.183127364084235,1.507,4.532,266.25
3.8064798310363117,1.5160096310056796,32.147495977649015,1.507,4.532,269.0789999999979
3.808017966712728,1.5170245023387652,32.1035669524097,1.507,4.532,271.9070000000065
3.80945607783353,1.517102248411152,32.07259979226122,1.507,4.538,274.7350000000006
3.8105382834089365,1.5133901795272884,32.03170228355535,1.507,4.538,277.56299999999464
3.8119761799476954,1.514461053739347,32.00582988144748,1.506,4.538,280.39100000000326
3.8130421631799636,1.5156259851191642,31.978716372697043,1.507,4.538,283.2039999999979
3.814353025609229,1.514252398976627,31.94751810792633,1.507,4.543,286.0320000000065
3.8151852708799736,1.5172500730586462,31.90262046244884,1.507,4.543,288.875
3.816322211117343,1.514986220785891,31.873012418835266,1.507,4.543,291.7350000000006
3.8170299818103923,1.5156168717457652,31.829946317490553,1.507,4.543,294.56299999999464
3.81812804501815,1.5141246088702212,31.809921611218282,1.507,4.543,297.4070000000065
3.8192460259053904,1.514026601137724,31.79727576699235,1.507,4.548,300.2350000000006
3.819878158261108,1.515706861491953,31.760258575109727,1.507,4.548,303.06299999999464
3.8205719374785425,1.5140337499073522,31.72694714982751,1.507,4.548,305.89100000000326
3.8214371344938827,1.515758666560314,31.69566470792983,1.507,4.548,308.7350000000006
3.8219584785612253,1.5153016228257652,31.668815060554735,1.507,4.548,311.56299999999464
3.8225957665216193,1.516819775694259,31.636468372388215,1.507,4.548,314.42200000000594
3.823723016434668,1.5168007663482268,31.6154761981064,1.507,4.548,317.25
3.824054866662717,1.5178404930094955,31.59676042533532,1.507,4.554,320.06299999999464
3.8250776534553452,1.5167901729696875,31.566821262761312,1.507,4.548,322.875
3.825490902367365,1.5159154949111324,31.545154383176186,1.507,4.554,325.7039999999979
3.8263017030622044,1.5137383706282257,31.514670456745232,1.507,4.554,328.51600000000326
3.826923787284549,1.5159511370742984,31.48016990915025,1.507,4.554,331.3439999999973
