voltage,current,temperature,current_load,voltage_load,time,ic
4.1892977641056035,0.00027408987837785785,22.903021044448273,0.0006,0.0,0.0,82999.89803559739
4.189073739734007,0.0009499592241409523,22.91148417624556,0.0006,4.205,9.296999999999997,123.09843379510848
3.983953339566874,-2.0086043413312282,22.93622519005254,1.9986,3.027,21.921999999999997,1099.5500011645386
3.9624099809429714,-2.0034760694196256,23.04026103332214,1.9986,3.019,33.766,1451.655176348237
3.946200897419988,-2.0083695125424694,23.136044671729575,1.9986,3.004,45.531,1724.918801557095
3.9325399645234778,-2.0097727123457663,23.25310804607593,1.9986,2.996,57.313,2010.7019575414404
3.9208216688747233,-2.0086510636028603,23.36798660976385,1.9986,2.983,69.094,2215.726376788989
3.910159702556375,-2.0063314670324863,23.487976357973142,1.9986,2.975,80.906,2480.7489024696406
3.9006609580536398,-2.0093173648765705,23.609587001582486,1.9986,2.966,92.688,2837.8864970877967
3.8923470244187985,-2.0080948375060377,23.742206111853033,1.9986,2.96,104.485,2838.256308042657
3.8840785675026632,-2.0078511940273827,23.86347912812277,1.9986,2.955,116.219,3185.130274356325
3.876690486647868,-2.007551141863758,23.982455968059718,1.9986,2.949,127.985,3371.5533302629105
3.8696931184650074,-2.0059277743010533,24.11150779226259,1.9986,2.943,139.781,3748.419187380855
3.8634238089707242,-2.0062316899862194,24.220633725551608,1.9986,2.939,151.531,3772.196693013948
3.8572019701033433,-2.007310057787204,24.336025292805488,1.9986,2.934,163.266,3950.0225981810577
3.851252637051218,-2.0066557018313147,24.460992729078978,1.9986,2.929,175.016,4222.39258449574
3.845687072142287,-2.007910996543942,24.582093759954834,1.9986,2.925,186.766,4540.250258722889
3.84049749036654,-2.0094033543409897,24.70317371077418,1.9986,2.92,198.547,4699.0713282916595
3.8355096963190465,-2.008405629117579,24.83015301768975,1.9986,2.916,210.266,4994.909887804112
3.830798900623322,-2.0095431922903813,24.932799856814185,1.9986,2.913,222.031,5095.130407237379
3.8261988220921213,-2.0069848923835893,25.05512032439943,1.9986,2.91,233.75,5649.132333287698
3.8220498663556994,-2.009056480172521,25.16203830602218,1.9986,2.905,245.469,5516.303979199799
3.8177785281392334,-2.0057539281690544,25.27869455758379,1.9984,2.902,257.25,5510.309788650811
3.813502543502484,-2.005449604027133,25.39516410774364,1.9986,2.899,269.031,6202.289269981381
3.80970846054768,-2.004188685508926,25.51541630265585,1.9986,2.895,280.797,6048.730986164688
3.8058286384736486,-2.009400923994728,25.63135427562169,1.9986,2.891,292.531,6294.488872105539
3.8020999798840673,-2.0067967635876998,25.740889545371548,1.9986,2.888,304.266,6191.486814786403
3.798319627813527,-2.0078019883266056,25.858863904440593,1.9986,2.885,315.969,6730.701225777814
3.79483737548739,-2.007946165045015,25.97069409474437,1.9986,2.882,327.688,5802.724531030208
3.790787553739979,-2.0092472215804604,26.07685049593365,1.9986,2.879,339.438,5898.905912774005
3.786798678455658,-2.0064568301657197,26.18359284506766,1.9986,2.875,351.203,5992.9623153567
3.7828720727535496,-2.0118326184641133,26.29110000015131,1.9986,2.872,362.969,5958.910140007298
3.778944173280313,-2.006963665367896,26.400957060537646,1.9986,2.869,374.672,5755.498265523037
3.7748774532640446,-2.0077967771240055,26.51444179235521,1.9986,2.865,386.375,5399.664071226887
3.7705368128666366,-2.0072520725604677,26.615830134121364,1.9986,2.861,398.094,5790.010855032833
3.7664888066388715,-2.0075577167030128,26.723621655671348,1.9986,2.857,409.813,5335.724195871413
3.7620905283286548,-2.011382798984988,26.825664747925877,1.9986,2.853,421.547,5245.739334192375
3.7576168024141716,-2.0092302020106074,26.92246720321999,1.9986,2.849,433.281,5207.57139613696
3.7531099030911186,-2.0071473173131635,27.022868506196026,1.9986,2.845,445.016,5250.416262248995
3.748640162250047,-2.0109369601825575,27.118266092317644,1.9986,2.841,456.75,4862.879948009651
3.743788304862604,-2.006520442663878,27.23410595147409,1.9986,2.836,468.547,5212.70177950735
3.739268192069536,-2.0081359867425026,27.31504900056902,1.9986,2.832,480.328,4995.465691033483
3.7345699313964364,-2.0109759536836673,27.38507552531329,1.9986,2.827,492.063,4899.946368414744
3.729780491219851,-2.01053693918533,27.477513196177494,1.9986,2.823,503.797,5493.695516020079
3.7254915749646105,-2.0074544593411066,27.54741680579287,1.9986,2.818,515.578,5022.373296498886
3.7208061406866757,-2.0073838918580154,27.608207830430644,1.9986,2.814,527.344,5263.766623480199
3.716347736338862,-2.0087986020039232,27.674900902799454,1.9986,2.81,539.078,5452.352586513335
3.712037670247735,-2.0079829194601784,27.720769321682493,1.9986,2.805,550.828,5404.487677620801
3.707694982947848,-2.0113765334341207,27.770809307941498,1.9986,2.801,562.563,5888.703028741562
3.7036937623250727,-2.006887689775359,27.803885990960445,1.9986,2.797,574.344,6074.135311352714
3.699830167130521,-2.0087742578818926,27.837815329765466,1.9986,2.793,586.078,6682.020184087603
3.696322545280498,-2.0090091237814196,27.863294667215133,1.9986,2.789,597.797,6163.28535402986
3.692494392169824,-2.0084713957575357,27.889870491667722,1.9986,2.786,609.594,6235.3787959842875
3.6887156321664745,-2.008782733706059,27.906962893266,1.9986,2.783,621.375,6646.9594975310865
3.6851801811066736,-2.007805434905211,27.908738939895954,1.9986,2.779,633.125,6770.514262805228
3.6817184056653662,-2.007446598421885,27.921917504431573,1.9986,2.776,644.844,7077.732877798537
3.6783893735576543,-2.007793836167285,27.937876799349528,1.9986,2.773,656.625,6873.943623368903
3.6749660111780154,-2.006462557021067,27.942915898555214,1.9986,2.769,668.391,7125.499061669964
3.671659295424343,-2.007102658788158,27.951790954238493,1.9986,2.766,680.172,7175.242198020947
3.668388604435477,-2.0066851884051284,27.9589449867872,1.9986,2.763,691.906,6639.8384693837115
3.664849361710167,-2.0077961254352528,27.97861723495307,1.9986,2.76,703.656,6826.276279058681
3.6614020942633174,-2.0088929955694397,27.9941157250455,1.9986,2.756,715.422,7724.249495987159
3.658367754161774,-2.0064492874174005,28.000850673579617,1.9986,2.753,727.141,7235.899945800117
3.6551159126249577,-2.007767204667751,28.0089153043165,1.9986,2.75,738.906,6975.652210659581
3.651742464624778,-2.0105327558881125,28.017251279259018,1.9986,2.747,750.672,7129.242814669022
3.64843748531456,-2.008685461682626,28.041278843432796,1.9986,2.743,762.453,6960.107182639777
3.645065410807067,-2.0091373361915816,28.049956463342202,1.9988,2.741,774.188,7154.786012972227
3.641776703086481,-2.0057689094437094,28.07299441945302,1.9986,2.737,785.953,7328.679884212113
3.6385742163670707,-2.00657810902307,28.08370181229555,1.9988,2.734,797.688,7169.398891933374
3.635305323067471,-2.0066872228945183,28.106617564353815,1.9986,2.731,809.406,7649.056579882819
3.632220759663658,-2.0098194802698184,28.145231981804468,1.9986,2.727,821.203,7055.918747848829
3.6288856872456012,-2.0072298447357038,28.17010048868741,1.9986,2.724,832.969,7520.321961624213
3.6257525767058882,-2.0081555532995994,28.19765845907105,1.9986,2.721,844.75,7383.8674806678355
3.622574025619828,-2.0078146647198114,28.221073722957698,1.9988,2.718,856.485,7514.4403650026625
3.6194467135568504,-2.0111539156876463,28.25998389529734,1.9986,2.715,868.235,7765.39957870243
3.6164124846338956,-2.00894998671839,28.296499573467585,1.9986,2.712,880.016,7595.449677926493
3.6133266897180114,-2.009160472121739,28.33311031423106,1.9986,2.709,891.735,8048.203841688199
3.610399079972598,-2.009831750333724,28.377357975002656,1.9986,2.706,903.516,6931.514889750637
3.607013384295207,-2.007501060650522,28.419250290898393,1.9986,2.703,915.25,8118.065790357341
3.6041070269670827,-2.007814977047661,28.473629547377584,1.9986,2.701,927.047,7567.015567904371
3.6010056721741126,-2.0057726952622,28.50938710040997,1.9988,2.697,938.781,8086.58467230961
3.5980996245715358,-2.005239677675339,28.552437938668074,1.9986,2.694,950.531,8626.680918633458
3.59537180836714,-2.00827651576843,28.600198703147587,1.9986,2.691,962.297,7332.032642269165
3.5921710588417346,-2.0076541168629003,28.647627104673496,1.9988,2.687,974.031,8248.63877220384
3.589322103923356,-2.0076023649140518,28.694484096449763,1.9988,2.685,985.781,8691.097699981969
3.5866181877080257,-2.0068372449497396,28.72747760444653,1.9988,2.682,997.531,7484.0311651999045
3.583461332868904,-2.0062601258600696,28.78534495022789,1.9986,2.679,1009.344,9240.47015198388
3.580914709200091,-2.00659943914012,28.828189941088002,1.9986,2.676,1021.11,8283.66464662359
3.5780778005367764,-2.0092966924988045,28.863254516402932,1.9988,2.673,1032.86,8228.194626814966
3.5752181209755616,-2.007681415141887,28.90534172145681,1.9986,2.671,1044.625,8344.239056643082
3.5723979716677268,-2.0073293880343233,28.966762163249797,1.9986,2.667,1056.391,8224.033866134807
3.5695404931623465,-2.010412673278373,29.008601676108203,1.9988,2.665,1068.141,9133.49264361598
3.566981340720664,-2.008778699824895,29.060540627108765,1.9986,2.663,1079.828,8760.014223927457
3.564309427250927,-2.0073592326594567,29.116660359893352,1.9988,2.66,1091.531,8074.816653877933
3.561395181515242,-2.0085202575062864,29.149348362041902,1.9986,2.658,1103.297,9293.145613495128
3.558849649465723,-2.0071503467725442,29.20764074295256,1.9986,2.654,1115.125,9161.457590651764
3.5562810625605112,-2.007344580567178,29.2449690306422,1.9986,2.652,1126.891,8660.835151678704
3.5535676983654376,-2.0083612281691496,29.286617068929978,1.9986,2.65,1138.641,9762.481320573723
3.5511668743095077,-2.008375937049179,29.343111963457215,1.9988,2.647,1150.36,8936.102215953944
3.548540673373925,-2.008971092965468,29.390906540366718,1.9986,2.644,1162.094,8554.327571762267
3.5457935258275097,-2.0069391193845885,29.436742011515523,1.9988,2.642,1173.844,9897.15797712874
3.5434158735707326,-2.0040422570633947,29.482715096508276,1.9986,2.64,1185.61,9474.059725474473
3.5409223279646733,-2.008447562068531,29.53090467592846,1.9988,2.637,1197.422,9707.324457615845
3.5384981790549768,-2.0101147192719155,29.57928092618916,1.9986,2.635,1209.188,9434.578478082203
3.535994198611666,-2.007258901197117,29.621563107232195,1.9986,2.632,1221.0,9862.071908623466
3.5335890245042596,-2.0071299471163573,29.65745397133456,1.9986,2.628,1232.86,9473.352217557642
3.5311018373440133,-2.0068652612696543,29.710222410924928,1.9986,2.626,1244.641,10136.499230860789
3.5287712496862866,-2.00749745848148,29.76844069707461,1.9986,2.624,1256.453,9959.088773650159
3.526402157439371,-2.0056380956521513,29.805523522185535,1.9986,2.622,1268.25,10340.249178781407
3.5241234889476725,-2.0101241559063006,29.85210342684469,1.9986,2.62,1280.031,9663.627456712784
3.52168837851886,-2.0083328392223607,29.90808717382109,1.9986,2.617,1291.797,11199.79132283043
3.5195649460981575,-2.0072601947550432,29.952341116899913,1.9986,2.613,1303.688,10607.478129711704
3.517325959629406,-2.0062151280920246,30.000346773784567,1.9986,2.611,1315.563,9888.44391943587
3.514924166162861,-2.007470949735043,30.046434164510767,1.9986,2.609,1327.438,11191.446409093278
3.5127936104573334,-2.0079851396599775,30.09594723083367,1.9986,2.607,1339.36,10415.407477749208
3.510507382093165,-2.0071329438948324,30.13532192566493,1.9986,2.605,1351.266,9635.44567160133
3.5080360900728924,-2.0089660189003307,30.208539088132778,1.9986,2.603,1363.172,11479.258641289556
3.5059617400870535,-2.011837297660094,30.246914036181973,1.9986,2.601,1375.078,10758.707526623464
3.5037482771835338,-2.0090541704994926,30.269127570807157,1.9988,2.599,1386.985,12507.079286855838
3.5018493526260666,-2.010751824176735,30.327048189921758,1.9986,2.597,1398.86,11544.869395364996
3.499792161748746,-2.009738321694085,30.371032510375,1.9986,2.595,1410.735,10867.905624778163
3.4976068280864947,-2.0096412707222027,30.424051953015358,1.9988,2.593,1422.61,11154.966513462756
3.4954637467987877,-2.008348892946608,30.468258066194437,1.9986,2.591,1434.563,11789.856231125365
3.493449303235235,-2.009061536864332,30.49560912869352,1.9986,2.588,1446.438,10882.402054807426
3.4912698211796607,-2.009796327052079,30.537257760872162,1.9986,2.587,1458.297,13526.554256605341
3.4895070662645753,-2.009023750460391,30.57473794235116,1.9986,2.585,1470.219,11693.29060504128
3.4874653826353574,-2.008409693486534,30.618799883487572,1.9986,2.583,1482.156,12229.371913551358
3.4855156504521716,-2.0083888497926647,30.667524374234755,1.9986,2.581,1494.078,12241.377872403675
3.4835652164202457,-2.009957080575301,30.7120747227576,1.9986,2.579,1506.016,11595.102630878771
3.4815062437004682,-2.008936823480033,30.74375655072185,1.9986,2.577,1517.953,11731.554423801927
3.4794737764639336,-2.0092358117127462,30.802503965507217,1.9986,2.574,1529.875,13651.5809073898
3.4777295096159007,-2.0102841705191525,30.841656615917838,1.9986,2.572,1541.781,13299.399777373828
3.475927172638199,-2.0068835926503588,30.887905073277533,1.9986,2.571,1553.766,12806.10023878467
3.4740629048630884,-2.007708173407882,30.92571731426056,1.9986,2.569,1565.703,11970.882127426938
3.472065892467049,-2.0093934594367124,30.981743760930986,1.9986,2.568,1577.656,12294.90554074403
3.4701265526387775,-2.0086053137377435,31.03068769715523,1.9986,2.566,1589.578,13375.012719902345
3.468350853392925,-2.01012645709573,31.086932882133187,1.9986,2.562,1601.453,13343.190874206944
3.466554431515581,-2.009223027333454,31.119626601701455,1.9986,2.561,1613.438,14751.316371953924
3.464940202696974,-2.0093677927970823,31.17061633396473,1.9986,2.559,1625.344,11868.676629342872
3.4629207694654083,-2.0076161975193396,31.20562640207844,1.9986,2.558,1637.328,12123.17729879657
3.4609462045959845,-2.006492493776027,31.263658348487866,1.9986,2.556,1649.297,15142.615826598823
3.4593694624879228,-2.0090117230715507,31.307557368974688,1.9986,2.554,1661.235,14624.562968781627
3.457741242892518,-2.007851590663263,31.369591191818866,1.9986,2.552,1673.141,11902.34387277657
3.455737939992277,-2.0092136656921147,31.4161918790685,1.9986,2.551,1685.063,12960.173933567601
3.4538981498689174,-2.0099833622483128,31.46085973216063,1.9988,2.55,1696.985,14249.698220384065
3.4522314479056417,-2.007552775842568,31.505760328136905,1.9988,2.548,1708.86,13352.818197506509
3.4504527971632513,-2.0110195273154488,31.54602759559313,1.9986,2.546,1720.735,13031.687919746784
3.448623256727137,-2.006517528866488,31.58696012717969,1.9986,2.543,1732.656,12829.11684755234
3.4467743375628745,-2.009199869664763,31.636245193878718,1.9988,2.542,1744.516,13918.3888051731
3.445061208239232,-2.007341496832318,31.671124976267986,1.9986,2.54,1756.438,12556.39242511835
3.4431622551647565,-2.0098354550198008,31.715847759948947,1.9986,2.538,1768.36,13018.216079639857
3.441330821437267,-2.0062037873858545,31.752954800425428,1.9986,2.537,1780.281,13518.055279438686
3.4395715447137745,-2.0082956706239363,31.793928933411564,1.9988,2.536,1792.172,12097.508100765835
3.4375954352703357,-2.0055289719553513,31.84513844679137,1.9986,2.534,1804.125,13307.650033087983
3.4358107475199855,-2.0079971558791185,31.882306927590733,1.9986,2.532,1816.0,15590.198058305714
3.434283377571833,-2.0097399949916386,31.944172915053166,1.9986,2.53,1827.906,11475.25884048729
3.4322109188734644,-2.0072873169849554,32.00308041592419,1.9988,2.528,1839.797,13434.924819850237
3.4304431382331955,-2.0099324789793425,32.04990247939665,1.9986,2.526,1851.672,13745.52734261194
3.4286994437642537,-2.007810885670223,32.091430787636796,1.9986,2.524,1863.656,11286.619594379552
3.4265868537366893,-2.008804391682001,32.1287970739548,1.9986,2.523,1875.578,13389.763911895458
3.424817741140241,-2.0114230695745245,32.17573488922242,1.9986,2.521,1887.422,13572.409531407417
3.423065509898989,-2.006209134988766,32.2150575398538,1.9986,2.519,1899.313,12428.817133836466
3.4211546281357244,-2.0078239270196327,32.268195974823634,1.9986,2.517,1911.188,11915.434470404427
3.419148322779476,-2.0096713392451018,32.311696665888164,1.9986,2.516,1923.141,12574.629920173526
3.4172595992026573,-2.007202255534962,32.35626602873827,1.9986,2.514,1935.016,12021.928356080396
3.415284042595053,-2.005588237054509,32.400058004228995,1.9986,2.512,1946.891,12737.947796439807
3.4134121555076633,-2.008324914538813,32.452040819392835,1.9986,2.51,1958.813,13068.195134319498
3.4115900217121964,-2.010256199073581,32.50534856167078,1.9986,2.508,1970.719,11559.170371537588
3.4095407396929325,-2.008910541999693,32.55047974123781,1.9986,2.506,1982.563,10066.213769679998
3.4071813620219022,-2.0088559349853647,32.60042208965374,1.9986,2.504,1994.438,13618.048912918046
3.405428247449274,-2.007486477153423,32.650161246503856,1.9986,2.502,2006.375,10889.329106223848
3.403238580871342,-2.0101252902041233,32.70034484509266,1.9986,2.5,2018.297,11515.055562997248
3.401173284714507,-2.0076021662979047,32.74112970964136,1.9986,2.498,2030.188,11673.973277316825
3.3991335336002684,-2.010585783113451,32.79575533563508,1.9986,2.495,2042.094,11572.839042429512
3.3970785495196285,-2.009172743837725,32.84360542211563,1.9986,2.493,2053.985,10288.199461384758
3.394767163539093,-2.0081128813984166,32.89346289674682,1.9986,2.491,2065.875,11394.451310165829
