voltage,current,temperature,current_load,voltage_load,time,ic
4.1842071071870395,-0.002717977989947888,23.175156739612486,0.0006,0.0,0.0,47644.28944406574
4.1845980039811215,0.0006921209778929071,23.166973356692417,0.0006,4.199,9.311999999999998,125.23905344378649
3.969760864445595,-2.0074810460211,23.207078830327312,1.9988,3.019,22.765,966.647919589943
3.9435093208528,-2.009968004505303,23.301636775891264,1.9988,3.004,35.453,1299.2359832525483
3.9240024719610744,-2.0078290271990467,23.425410178059845,1.9986,2.983,48.125,1609.8815472369258
3.9080658957303362,-2.0072320332290694,23.559395483776026,1.9988,2.97,60.953,1814.8682131467413
3.894118877529983,-2.009699066068442,23.699031232867767,1.9988,2.957,73.60900000000001,2068.198419709497
3.8818802065404,-2.0067382393902524,23.839051682963955,1.9988,2.949,86.265,2261.2492441761924
3.8706448241227243,-2.0060025998881788,23.9757961314862,1.9988,2.939,98.968,2579.481157855286
3.860831222684733,-2.0072782685242236,24.11778790752566,1.9986,2.929,111.625,2919.347879272434
3.8521505169079635,-2.0078333186880273,24.248903234126704,1.9988,2.922,124.29599999999999,3050.413321040457
3.8438113191262926,-2.0064419863617893,24.390993781504367,1.9986,2.915,137.015,3264.677588050548
3.8360384229319235,-2.010488509127456,24.522666641997215,1.9986,2.909,149.703,3656.01466646185
3.82909807878266,-2.0081917832074008,24.66545180240022,1.9986,2.904,162.39,3936.577361853189
3.8226681276669314,-2.0097238086354112,24.80941613957516,1.9986,2.899,175.046,4174.239441867744
3.816626308468195,-2.0088408800726603,24.9474249741347,1.9988,2.893,187.656,4478.596933323713
3.810974538421272,-2.0106204353189123,25.093958449810987,1.9988,2.888,200.312,4488.413494676973
3.8053070570205123,-2.008188186572702,25.219928535666067,1.9986,2.884,213.031,4877.1955628529495
3.80010447703925,-2.0072870395269296,25.3573764557579,1.9986,2.879,225.718,5307.180572594952
3.795323030534295,-2.009136735216792,25.493372523558634,1.9986,2.875,238.406,5339.617086414877
3.790605838347596,-2.0067832000870496,25.63366263918869,1.9988,2.871,251.0,5480.471929099259
3.7859985708847463,-2.0059496001064896,25.77674812268853,1.9988,2.866,263.625,5252.814699052612
3.7811916242386836,-2.0079669573698524,25.88843948970409,1.9988,2.862,276.25,5607.292600029017
