voltage,current,temperature,current_load,voltage_load,time,ic
4.186834478731371,-0.002705787794314147,23.11781710619391,0.0006,0.0,0.0,123008.720220651
4.186680782310775,0.002535150674126186,23.11186259982214,0.0006,4.202,9.453,133.87848033332565
3.9738011624566973,-2.0068942568218344,23.12791218168601,1.9986,3.001,23.703000000000003,981.3434456559423
3.946287859015869,-2.0072554532746865,23.239973425478137,1.9986,2.994,37.203,1357.3614024954977
3.9263727502244286,-2.0112311976274175,23.369386470748488,1.9984,2.975,50.719,1642.155741497763
3.909950434533833,-2.0062544672677753,23.509826084838032,1.9986,2.959,64.203,1951.529821372291
3.8961469047568413,-2.010388966383565,23.646114179466977,1.9986,2.95,77.672,2163.128351184214
3.8836797758482695,-2.0062882792644454,23.796087443707,1.9984,2.937,91.156,2469.207891255601
3.872770204363666,-2.010032063862965,23.93252992204509,1.9986,2.93,104.625,2671.673924696719
3.8626873870890774,-2.0061299355286217,24.06591586710109,1.9984,2.922,118.094,2948.5099793731156
3.8535302195065073,-2.007847615339259,24.21909744514745,1.9986,2.914,131.594,3190.9190823107774
3.8450981661369448,-2.0096200936979236,24.376380142383454,1.9984,2.907,145.047,3550.6809561525183
3.837546938546772,-2.0062680119060965,24.517709582470122,1.9986,2.901,158.453,3682.597357833796
3.8302575182296428,-2.0124205467796688,24.660412603372023,1.9986,2.897,171.875,4053.777729916712
3.823597064253407,-2.0071259465144125,24.807914722018978,1.9986,2.891,185.375,4307.885203304512
3.8173582721938173,-2.0079194081047707,24.945682902996094,1.9984,2.886,198.813,4359.442299211269
3.811207944202356,-2.005091106234198,25.091838417119604,1.9984,2.881,212.219,4946.864968802877
3.805781477102629,-2.0069445143304385,25.223625985023407,1.9986,2.876,225.641,5037.223811762097
3.800452351178679,-2.006598522619953,25.36281758720343,1.9986,2.871,239.063,5093.257095219514
3.7951327689362215,-2.0086542067440907,25.504270965701746,1.9986,2.869,252.61,5404.461917434073
3.79013689693037,-2.00792279311684,25.642955805039943,1.9986,2.864,266.11,5466.711455662208
3.785226815207985,-2.008385511384664,25.770725432987437,1.9986,2.86,279.531,5321.766010326582
3.7801472983807614,-2.006932000955164,25.890819214587218,1.9986,2.856,293.047,5612.638110621835
3.7753534742521255,-2.0093396461909445,26.03388348236937,1.9986,2.851,306.5,5033.416633117123
3.7700079998038207,-2.007761285648459,26.165796475970122,1.9984,2.847,319.953,5491.593932900113
3.765091394473947,-2.0098811370006135,26.3004703605863,1.9986,2.842,333.453,5196.187769499906
3.7599310728709843,-2.008479258558237,26.437694919600663,1.9986,2.838,346.86,4568.3947007600445
3.7540620528417956,-2.0075101218021976,26.573822229679376,1.9984,2.833,360.266,4966.883079476397
3.748651416116513,-2.0080187467173776,26.69892050142742,1.9986,2.828,373.703,4880.003910649041
3.7431186336650315,-2.006574640262616,26.825557150255626,1.9986,2.823,387.203,4568.388341594966
