voltage,current,temperature,current_load,voltage_load,discharge_time,ic
4.184557643390084,0.0023090961991655713,23.181832500776718,0.0006,0.0,0.0,107534.67752107378
4.184730834033599,-0.0017895582137442607,23.195359014568766,0.0006,4.2,9.311999999999998,125.94063963246859
3.966866290228898,-2.009172125908309,23.220104548868346,1.9988,3.017,23.031,950.6847171234964
3.9397468893006815,-2.008762059024885,23.32316877981391,1.9986,2.998,35.922,1232.7788943106227
3.918834785663138,-2.0089871628106573,23.4572314597361,1.9986,2.977,48.812,1537.9740463933133
3.9021114865539523,-2.0088404013457586,23.598318654209713,1.9986,2.963,61.672,1771.8890435497347
3.8875259231440533,-2.0106031157768567,23.730791979953082,1.9986,2.95,74.594,2016.1736676098756
3.8746927032604344,-2.0093650011591198,23.86921905570914,1.9988,2.94,87.531,2288.8895274973497
3.8634558131916847,-2.0080813947459317,24.007290030815046,1.9986,2.932,100.39099999999999,2519.190047312072
3.8532596789113804,-2.009631386917515,24.145175202049085,1.9988,2.923,113.23400000000001,2733.1583889103135
3.8438493205127022,-2.011076183958249,24.306614094011483,1.9988,2.915,126.094,3124.006206619785
3.8356169425022157,-2.012117625753795,24.45033453216107,1.9988,2.908,138.953,3192.373777952391
3.8275608683113997,-2.0090474195149266,24.57774882969273,1.9986,2.901,151.812,3594.4744522352917
3.820370943791578,-2.01041862219648,24.73256021052502,1.9986,2.895,164.734,3868.83109234289
3.8137312122068,-2.0099096385228545,24.866596667364437,1.9986,2.889,177.578,4342.157950419508
3.8078009811341342,-2.010410344007436,25.004640032366012,1.9986,2.884,190.453,4211.74849640758
3.8017165722427064,-2.008800196772233,25.153280677887167,1.9988,2.879,203.266,4520.545991574774
3.7960203576597795,-2.00985992576174,25.28808873390314,1.9986,2.874,216.141,4915.554908139226
3.7907949048919813,-2.0098168198200925,25.411766692574265,1.9988,2.869,228.984,5199.539119213331
3.7858544670164247,-2.007755752280401,25.559931067893835,1.9988,2.865,241.828,5376.77790307947
3.78107130496964,-2.007084144955684,25.69209631636336,1.9988,2.86,254.687,5339.725031093302
3.776254577544495,-2.006026718192592,25.830065151263156,1.9986,2.856,267.547,5028.171375427158
3.771133431490118,-2.009386818662684,25.96474424478631,1.9986,2.851,280.422,5402.802711978131
3.7663788621731507,-2.009316225798664,26.11070621946904,1.9986,2.847,293.266,5072.351823759743
3.7612964071511543,-2.007798149458886,26.23442612421714,1.9988,2.842,306.156,5027.978166302754
3.7561997263079987,-2.012078287111894,26.376194132917128,1.9988,2.837,318.969,5019.029560739465
3.7510879811609508,-2.0084073349555953,26.501752096562516,1.9988,2.832,331.797,4792.922870564964
3.745709217367708,-2.0082891085376278,26.63009614698129,1.9988,2.827,344.687,5112.751716923866
3.7406849170648067,-2.0085574462718787,26.760745279389877,1.9986,2.822,357.531,4702.570755659872
3.735202383927167,-2.0102970309298316,26.87770939786593,1.9988,2.817,370.422,4960.095232763982
3.7300234511054104,-2.008868695261117,27.001247265483894,1.9986,2.811,383.266,4537.5971977558675
3.724362745917056,-2.0106232087208724,27.129442352834552,1.9988,2.807,396.109,4485.30677541037
3.718635601423656,-2.0073026739196176,27.235327676463196,1.9988,2.801,408.953,4726.151765470369
3.713193964913399,-2.0100236310945574,27.341845054466706,1.9988,2.795,421.812,4580.225218838309
3.7075785205255958,-2.0092629345041355,27.445818715029333,1.9986,2.791,434.672,4691.613505318849
3.70208360923958,-2.006148268314732,27.538452201242283,1.9988,2.785,447.562,4647.734133583749
3.6965566149534004,-2.0076478217215623,27.631973805031418,1.9988,2.78,460.406,4697.694612358846
3.69107520287262,-2.0103850056542547,27.70292415450432,1.9988,2.774,473.281,4922.433217947615
3.6858501446826537,-2.0093132427893265,27.791690408680584,1.9988,2.769,486.141,4993.116433968483
3.6807118707530773,-2.0117123857750214,27.860404825169592,1.9986,2.765,498.969,5287.371585574064
3.675847828273035,-2.0066533756350213,27.92611346915823,1.9988,2.759,511.828,5405.679267714589
3.6710902393140303,-2.007335831933915,27.969019062321948,1.9986,2.755,524.687,5236.182592379431
3.6661782639300107,-2.0099526145835043,28.02337811188917,1.9988,2.75,537.547,5370.21932890766
3.6613892602739475,-2.008336477739576,28.056323251591465,1.9988,2.745,550.406,6118.265894616449
3.6571805513940903,-2.010823837065629,28.085507647479343,1.9988,2.741,563.281,5473.960160000054
3.6524877879743434,-2.010986379438196,28.122886944877163,1.9988,2.737,576.125,5532.244180213439
3.6478390416135116,-2.0073690113999345,28.152116457955593,1.9988,2.732,588.984,6388.702124570791
3.6438181936385834,-2.007876279833538,28.177241192968584,1.9988,2.728,601.828,5928.744070142316
3.639480344054298,-2.004843309215451,28.20231647748497,1.9988,2.724,614.687,6127.692377459234
3.635278109605532,-2.00796490163089,28.224919168804494,1.9988,2.719,627.562,6595.546983103107
3.6313833606080936,-2.0086894317645605,28.260443964239332,1.9988,2.715,640.406,5852.873164128359
3.6269889376847275,-2.010613607604007,28.282011996087974,1.9988,2.711,653.266,6079.544437810737
3.6227639500622586,-2.0089542414004242,28.30501070352263,1.9988,2.707,666.109,6136.186547876735
3.6185623176968083,-2.0112947470933307,28.33658052309988,1.9988,2.703,679.0,6452.966456308364
3.6145815128725576,-2.00722624051485,28.3722298146457,1.9988,2.699,691.844,5996.081654119678
3.6102870416686326,-2.0088413838266015,28.40999134167002,1.9988,2.696,704.719,6550.183422827262
3.606360739405039,-2.006304767109963,28.434461393312663,1.9988,2.692,717.578,5904.434291379682
3.60199419068459,-2.010845495538516,28.464174331567573,1.9988,2.688,730.469,6399.946527128218
3.5979757196097166,-2.0098576985786374,28.513619892496827,1.9986,2.684,743.328,6435.927677156716
3.5939747423937365,-2.0093014998986787,28.56061423050258,1.9988,2.68,756.203,6227.13877186158
3.5898447557430115,-2.011910110548213,28.601789194448397,1.9988,2.675,769.062,6858.670670438034
3.586072012999796,-2.0065197696670354,28.64901444081871,1.9988,2.671,782.0,6434.423407299519
3.5820651271658996,-2.008242617093649,28.703362966213145,1.9988,2.668,794.891,6361.6876086674565
3.578022489177049,-2.0066473142955625,28.746851311238178,1.9988,2.664,807.75,6614.100418824921
3.574143503619621,-2.007508929045003,28.804907983048945,1.9988,2.66,820.578,6596.181205888603
3.5702397297243538,-2.0074457710416462,28.86736118058954,1.9988,2.657,833.453,7219.752819973259
3.5666775579102645,-2.006728071646795,28.919632770099852,1.9988,2.653,846.312,6670.564888611901
3.562826609687895,-2.0086299579001476,28.979807239891528,1.9988,2.65,859.156,6494.993359005283
3.5588715633036854,-2.009532682833329,29.016091673439806,1.9988,2.646,872.0,6796.05475556302
3.555096431860108,-2.0103464735622225,29.093327672207025,1.9988,2.642,884.828,7355.67285154265
3.5515913820134997,-2.0082061769094453,29.149818550267373,1.9988,2.638,897.719,6848.297639868102
3.547840668865393,-2.0107071286958,29.210970094648555,1.9988,2.634,910.562,6965.937699886733
3.544144109822033,-2.007998420605351,29.27347994151108,1.9988,2.631,923.437,7880.361933680702
3.540856443567864,-2.0079213435896066,29.346948062460413,1.9986,2.623,936.391,7345.189597402312
3.537312627624814,-2.0078588607108254,29.39521523651439,1.9988,2.62,949.406,7496.594858676303
3.5338401177065446,-2.0097495134035723,29.467729571514305,1.9988,2.618,962.422,7318.1165444969365
3.5303001358215225,-2.008339005576633,29.522878288375246,1.9988,2.614,975.375,8018.772071887288
3.5270617347587163,-2.009547296009333,29.590825474090312,1.9986,2.611,988.359,7366.418745662108
3.523532204209654,-2.013243422357237,29.650464446619566,1.9988,2.608,1001.359,7450.395005024475
3.5200424563530013,-2.009866804744215,29.69930568517753,1.9988,2.605,1014.359,8130.087390416658
