voltage,current,temperature,current_load,voltage_load,time,ic
4.18729395521499,0.004329207944597547,23.34442647811961,0.0006,0.0,0.0,59220.83151820007
4.187608979498198,-0.000937520801340866,23.342810660410986,0.0006,4.203,9.328,139.60135650759338
3.9774104489530893,-2.007585175150695,23.371016250951325,1.9986,3.01,23.999999999999996,1025.2141603185291
3.9504638839627884,-2.007260326499711,23.468204240916528,1.9986,3.002,37.813,1421.6049696864602
3.930966203108371,-2.0087860257987113,23.59837197071437,1.9986,2.983,51.672,1720.7571212850337
3.9148395809042587,-2.007920317809841,23.74406624402937,1.9986,2.97,65.547,2028.5877499131616
3.901237014290524,-2.00934942195043,23.88696513727324,1.9986,2.959,79.344,2285.9369134329404
3.889179813657367,-2.007935838987379,24.02769539720327,1.9986,2.95,93.125,2513.7908988964678
3.8782027669936556,-2.007802855428667,24.175369893642827,1.9986,2.941,106.922,2877.952790956097
3.868636244538347,-2.0078602653013524,24.32889330086446,1.9986,2.934,120.688,3041.344299869797
3.8595119898457138,-2.0091245009429635,24.466210540626818,1.9986,2.927,134.563,3333.2760650832274
3.8512150473002995,-2.0075458151071586,24.62069707162714,1.9986,2.921,148.391,3570.4611754833054
3.8435129610295315,-2.007077320362832,24.769669022320087,1.9986,2.916,162.141,3878.8329653004093
3.836391231311567,-2.00542340783278,24.911831848145468,1.9986,2.91,175.953,4225.398713328653
3.8298682965851807,-2.009542196938976,25.039176782856813,1.9986,2.904,189.734,4296.653638025071
3.8234605192031865,-2.008613869195687,25.193530276237738,1.9986,2.898,203.5,4482.547325553224
3.8173256146494223,-2.0059178607565236,25.330817757456142,1.9986,2.894,217.25,5018.343895064866
3.8118457191749324,-2.006697374090939,25.47228914713338,1.9986,2.889,231.0,5207.7105603210475
3.806553182333503,-2.009511559746444,25.60900407366699,1.9986,2.885,244.781,5353.7932122735765
3.8014046831466444,-2.0099846483697923,25.74181273365915,1.9986,2.881,258.563,5606.681572338508
3.7964777045687477,-2.0070322635019116,25.87204882446918,1.9986,2.877,272.375,5632.333307270947
3.791578491668052,-2.0086254418539258,26.016102954559695,1.9986,2.873,286.172,5664.4345194440075
3.7867126926363235,-2.009569495728722,26.155291703030368,1.9986,2.869,299.953,5393.417954159668
3.7816079519627834,-2.0069379201584625,26.289621080851497,1.9986,2.864,313.719,5545.528971649218
3.776654772538345,-2.007609411608396,26.419062424117325,1.9986,2.86,327.453,5332.515530482382
3.77149173084768,-2.0083542293576864,26.551124217937243,1.9986,2.855,341.219,5464.864707117964
3.7664540946983087,-2.006629710502292,26.689660769384325,1.9984,2.85,354.984,5074.979838239765
3.761010526274285,-2.0082748241238715,26.81936962014576,1.9986,2.846,368.797,4970.512263612584
3.755471459365316,-2.007795952729844,26.94304444974603,1.9986,2.841,382.563,5043.788972850355
3.74998827992445,-2.0086063524201623,27.068727650861252,1.9986,2.836,396.391,4884.183350555034
3.7443451666296004,-2.0055659843130598,27.19185664553818,1.9986,2.83,410.172,4446.720881658104
3.738153637920532,-2.00559277346125,27.31162095941907,1.9984,2.825,423.938,4779.1745539916255
3.732386533227321,-2.007462233924462,27.421692958394555,1.9986,2.819,437.719,4631.284312619747
3.7264352682780073,-2.010552265139799,27.536803911084252,1.9986,2.814,451.5,4388.268489452865
3.7201471389016207,-2.0055756879242885,27.65105068283711,1.9986,2.809,465.297,4837.323709360658
3.714429927968128,-2.0059804735169644,27.735345850766073,1.9986,2.803,479.125,4593.635046991315
3.7084159543464983,-2.00627865954064,27.827276016602312,1.9986,2.797,492.938,4624.65917814217
