voltage,current,temperature,current_load,voltage_load,discharge_time,ic
4.188990469498749,-0.005212356535618608,23.01653902765608,0.0006,0.0,0.0,29486.780933737016
4.189625262426538,0.00041903922020384746,23.02264582316003,0.0006,4.204,9.359000000000002,121.53151513813219
3.9911253097798456,-2.0085854526168783,23.040326537504352,1.9988,3.039,21.421,1202.5037363866684
3.972439297154622,-2.0095889458989205,23.109701086662103,1.9988,3.036,32.656,1605.201292157448
3.958286554996368,-2.007896558621225,23.207032009717327,1.9988,3.02,44.015,1944.1963027276936
3.94660049224225,-2.0080708721487777,23.304158061462058,1.9988,3.01,55.375,2174.0059486511614
3.9362086163534022,-2.0080949302468203,23.417669519192877,1.9988,3.002,66.67099999999999,2455.141280866577
3.9269928534250815,-2.0060880280162023,23.523392640863058,1.9988,2.996,77.98400000000001,2782.9909689947267
3.9188965281940518,-2.010157265997166,23.639601515339407,1.9988,2.989,89.25,3015.38597616743
3.9113731132218716,-2.0089029668929133,23.734507818537306,1.9988,2.983,100.593,3161.04156150885
3.9042450829313604,-2.009191841717018,23.85058544261193,1.9988,2.977,111.85900000000001,3408.742857832037
3.897626220511697,-2.0086282594673803,23.95349109338816,1.9988,2.971,123.14,3705.2555181482394
3.891553764809305,-2.009421096485183,24.061137183145657,1.9988,2.965,134.39,3998.6448287788176
3.8859113532008474,-2.006538492463685,24.162163961372755,1.9988,2.959,145.671,3731.233052700241
3.8798559823138294,-2.0051602226401855,24.271659164102573,1.9986,2.955,156.968,4731.656199665441
3.8751007763033862,-2.009108793749175,24.375070383553695,1.9988,2.95,168.218,4388.742524045961
3.8699311861814567,-2.0101540737599177,24.47647923856494,1.9988,2.946,179.562,4425.091219832484
3.8648465452368455,-2.0085439572698593,24.58817443537751,1.9988,2.942,190.812,5009.657517954544
3.860355220247191,-2.0085275958506354,24.691812026532446,1.9988,2.939,202.062,5010.893325715543
3.855865002927151,-2.009919386379046,24.79711441104075,1.9988,2.935,213.312,5118.933467157737
3.8514574441759475,-2.0097092333927424,24.89344334298778,1.9988,2.931,224.593,5323.833702305306
3.8471958535124045,-2.009339481293332,24.993915972483393,1.9988,2.927,235.937,5517.567404514772
3.84311216982572,-2.0090373506683488,25.105985089188206,1.9988,2.924,247.203,5868.902021597309
3.8392518225381647,-2.0095527996253133,25.206090520910895,1.9988,2.921,258.531,5485.0280139428405
3.8351442774275966,-2.0077824231739285,25.30196968562563,1.9988,2.917,269.796,6307.937297694986
3.8315475390756966,-2.0086734571880855,25.405521529339318,1.9988,2.914,281.14,6000.62680445123
3.8277925980113254,-2.0092138043018672,25.49483897967166,1.9988,2.911,292.406,6319.75576670056
3.8242076493461608,-2.009332545588853,25.58461415988902,1.9988,2.908,303.734,6325.912461747136
3.8206410492491103,-2.009270577122782,25.680857557298737,1.9988,2.905,315.015,6938.796618889807
3.817375929770277,-2.0110969651063932,25.77286037994424,1.9988,2.901,326.343,6399.563311199424
3.813855064532399,-2.01006497830265,25.874464956980596,1.9988,2.899,337.609,7269.391483479084
3.8107642968868456,-2.0109988958741463,25.958906194393442,1.9988,2.896,348.843,6409.107743281927
3.8072436820206574,-2.0106697733044703,26.051345631253355,1.9988,2.893,360.125,7057.032006575294
3.804059907314936,-2.011381641083451,26.14656061864517,1.9988,2.89,371.359,6908.510558885871
3.800794080360242,-2.0086110421937327,26.23856657845721,1.9988,2.887,382.64,6941.90999017648
3.7975347468292657,-2.0088912589249426,26.33009954777834,1.9988,2.884,393.953,6487.029386747623
3.7940567295959706,-2.0080805921362295,26.417177874036213,1.9988,2.881,405.234,6701.3916431412
3.7906944428949596,-2.0077609409065538,26.51562898201988,1.9988,2.879,416.5,6935.948132832725
3.787441535063484,-2.010136538829733,26.58942143788218,1.9988,2.875,427.781,6693.112629097006
3.784070607178315,-2.0077641872676018,26.68016611635337,1.9988,2.872,439.062,6847.8305078656895
3.7807802220009776,-2.0084075114944415,26.76012871892156,1.9988,2.869,450.328,6571.965850823254
3.7773614580405432,-2.009288818654216,26.859672665996506,1.9988,2.866,461.562,6719.284561688449
3.774012887252473,-2.0099597945431027,26.94285321079895,1.9988,2.863,472.812,5852.892230451007
3.770168633998853,-2.007680254086519,27.02786655085844,1.9988,2.859,484.062,6899.754522433347
3.7668986625923857,-2.0086472577092565,27.098631850175643,1.9988,2.855,495.343,6508.765797631441
3.7634368695734697,-2.0088618014736794,27.178077772313085,1.9988,2.852,506.609,6354.95214684899
3.759881532022863,-2.0083040325648027,27.246478204969925,1.9988,2.849,517.906,6477.330906539396
3.7563597110244995,-2.008349889786771,27.322502285605328,1.9988,2.846,529.312,6732.564793394932
3.753008536443583,-2.0075599409516944,27.397619823505597,1.9988,2.843,540.593,6270.303905930293
3.7494150902026933,-2.010243185176891,27.462186855938192,1.9988,2.839,551.859,7438.614531369807
3.746386031511054,-2.008793598615412,27.54007062553865,1.9988,2.837,563.125,6493.11556625768
3.7429208228958055,-2.009162041121642,27.590428857313114,1.9988,2.833,574.375,6918.613798752136
3.739659765022613,-2.008473219304589,27.645904688143315,1.9988,2.83,585.656,6610.51342759852
3.7362560959662785,-2.0070965829202065,27.704093719624836,1.9988,2.827,596.906,7057.0333699883295
3.73307232187566,-2.0090689018398633,27.746760680601277,1.9988,2.824,608.14,7306.850859534772
3.7299971256752777,-2.0077805153735255,27.787133218898205,1.9988,2.821,619.375,6775.860001975315
3.72665821371526,-2.0089665662843594,27.831561627502996,1.9988,2.818,630.687,7702.485234203224
3.7237412331152546,-2.008660113497065,27.871854784689823,1.9988,2.815,641.921,6848.363447915052
3.7204511039958867,-2.0089006262899813,27.90060592496312,1.9988,2.812,653.187,8052.335713709657
3.7176452100536443,-2.009436667768273,27.93772481724894,1.9988,2.809,664.484,6969.375682381155
3.714412208845665,-2.008922696006575,27.96516526385306,1.9988,2.806,675.75,7823.198140537514
3.7115522531602703,-2.009599775271585,27.989157058874383,1.9988,2.803,686.937,7607.479968326861
3.708594637748376,-2.0093995055601717,28.0266090578298,1.9988,2.801,698.187,6823.2605116578925
3.705265144471491,-2.0071822456548403,28.0445119855207,1.9988,2.797,709.546,8496.494164830367
