voltage,current,temperature,current_load,voltage_load,time,ic
4.185795508701974,-0.00012622149649494914,23.55967484545823,0.0006,0.0,0.0,19099.560646519643
4.186778882107656,0.0016482148260167583,23.549534792728995,0.0006,4.201,9.390999999999998,121.85112734313915
3.9893084070726554,-2.006608038541641,23.576626237050196,1.9986,3.032,21.421999999999997,1197.2713468223508
3.9705941865582606,-2.010426476873061,23.662647870867826,1.9986,3.028,32.625,1644.4285681902861
3.9568167562470533,-2.0055671154554693,23.765690853467436,1.9986,3.015,43.953,1941.8995275507211
3.9452785691873653,-2.009580461176949,23.878272302976082,1.9986,3.009,55.156,2147.4494806928446
3.93480102352108,-2.0065926108500722,23.98446705394801,1.9986,2.999,66.406,2543.410592568264
3.9259664295056047,-2.0139193989513893,24.092467624858745,1.9986,2.993,77.64099999999999,2748.22761127034
3.9177793347003096,-2.0099088552149107,24.203571050612933,1.9986,2.985,88.89099999999999,2736.977632814413
3.909547626947246,-2.009234795052386,24.31431567225457,1.9986,2.979,100.156,3457.7460766871436
3.9030491740528888,-2.0121527829441823,24.42202667765016,1.9986,2.974,111.39099999999999,3238.3214010415195
3.896159184692097,-2.012930873300314,24.536769568321986,1.9986,2.967,122.547,3577.4271345288544
3.8898697484146023,-2.0086721677527057,24.649344806366773,1.9986,2.963,133.797,3766.5878148369447
3.883912632557217,-2.007929919187787,24.759892374830837,1.9986,2.958,145.016,4110.747570021526
3.8784698269315037,-2.007163425164594,24.86432037854639,1.9986,2.954,156.203,4010.7250108927606
3.8728673485918086,-2.0035819174311054,24.977663839201075,1.9986,2.95,167.438,4383.323934910861
3.8677415581337833,-2.0103145860636613,25.0971778244844,1.9986,2.946,178.672,4755.301640276042
3.863036073247087,-2.0092615149447206,25.206431042548417,1.9986,2.942,189.86,4160.695314675129
3.8576662976902956,-2.0073847058736773,25.30047668604742,1.9986,2.939,201.031,5069.490492480819
3.85324021186702,-2.0054276153847503,25.40654869634652,1.9986,2.935,212.25,5366.150060036679
3.8490588155681906,-2.0046718251992908,25.51441442169024,1.9986,2.931,223.469,5354.643362595475
3.844845276314091,-2.0101548091624126,25.616452830638686,1.9986,2.927,234.75,5897.73933144704
3.841024829404907,-2.009133053039016,25.72331086588629,1.9986,2.924,246.016,5454.892668181069
