voltage,current,temperature,current_load,voltage_load,time,ic
4.197967675754507,-0.0013496477608391756,24.13317390074807,-0.0006,0.0,0.0,238436.76330654626
4.198107645780677,-0.002961535675348737,24.125190486792466,-0.0006,4.214,16.686999999999998,189.25492933427884
3.998303074597173,-1.9882968158207608,24.200443901075502,-2.0,3.011,35.594,1716.8374986070733
3.977152558005206,-1.989474382474654,24.353849259556075,-2.0,2.998,53.75,2248.299753836555
3.9610150301074745,-1.9894931693746964,24.51900985424871,-2.0,2.989,71.89099999999999,2773.9231144551413
3.9479468957345,-1.9899940436237125,24.69575765306771,-2.0,2.983,90.01599999999999,3164.0454495993927
3.936519752674789,-1.990380645263816,24.875238028059997,-2.0,2.981,108.094,3540.647079040265
3.926228978365287,-1.9873763269211715,25.0660636593711,-2.0,2.977,126.312,4113.105273226666
3.9174079058203732,-1.9893619372632287,25.245753905531885,-2.0,2.972,144.453,4265.614054591284
3.9088656421430534,-1.9891305152008962,25.431651310358994,-2.0,2.967,162.672,4830.883852600869
3.9013556292537004,-1.989777720953725,25.598860135442425,-2.0,2.961,180.812,4741.271216873296
3.8937032511592182,-1.989207614915588,25.77571633410043,-2.0,2.955,198.953,5140.773006340777
3.886670067636934,-1.989650440325213,25.960345417539326,-2.0,2.949,217.031,5319.7173130832425
3.879832110305905,-1.9895120454066544,26.124170310834124,-2.0,2.944,235.219,5712.736988198363
3.8734866405118487,-1.988812956161599,26.301294618470088,-2.0,2.938,253.344,5824.276917990642
3.867219768157745,-1.9890019872982923,26.47350333144768,-2.0,2.933,271.594,5932.512961687257
3.861093527855412,-1.9888566229135518,26.629355889451826,-2.0,2.927,289.766,6101.701811445705
3.8551269957099525,-1.9892974446600347,26.803717040098544,-2.0,2.921,307.969,6575.625305590407
3.849590488030744,-1.987059924460118,26.96145418106243,-2.0,2.917,326.172,6695.366178082327
3.8441855558675915,-1.9894464834146013,27.127282821817325,-2.0,2.911,344.266,6712.305672979244
3.8387477820565845,-1.9890082614021771,27.26776487430197,-2.0,2.906,362.516,7355.002351377537
3.8337979535914473,-1.9889118955328324,27.417869539750075,-2.0,2.901,380.719,6973.4323309320125
