voltage,current,temperature,current_load,voltage_load,discharge_time,ic
4.2025695620076915,-0.006527865389956911,23.841899649981112,0.0006,0.0,0.0,55643.69302933211
4.202907102508285,-0.0034188783602795278,23.840345275714288,0.0004,4.219,9.390999999999998,105.8498318702335
4.011900658352698,-1.9888053312803804,23.862271909479336,2.0,2.995,19.5,1185.1766194501217
3.9961055441960545,-1.9912347964170973,23.918730530945506,2.0,3.008,28.86,1511.8055703246307
3.983621134579845,-1.9871126242158876,23.998985316012025,2.0,2.998,38.297,1806.7435630505572
3.9732090316202875,-1.992267113136242,24.08004879254947,2.0,2.988,47.703,2063.3014207332217
3.9641216535903063,-1.9899135322397021,24.183786521779904,2.0,2.98,57.078,2260.405189617677
3.955854109308495,-1.988221911479217,24.291400482479393,2.0,2.974,66.422,2549.018634405475
3.9485226603548633,-1.9911721207931667,24.386363358070152,2.0,2.969,75.76599999999999,2754.986095606575
3.941750938337917,-1.9903005271179688,24.485281222734667,2.0,2.965,85.094,2781.4504444688714
3.9350213559226623,-1.9883370480383082,24.587839439865714,2.0,2.962,94.453,3179.0316698003517
3.929074261975911,-1.985703773427726,24.696267360999624,2.0,2.964,103.906,3425.866187180271
3.923601193567646,-1.990233370816394,24.787719440122267,2.0,2.964,113.281,3463.3111568325803
3.9182138635949433,-1.988919331950559,24.891680214919024,2.0,2.962,122.61,3596.2688865416317
3.9129917846591105,-1.9895380060738435,24.99243851168173,2.0,2.959,132.0,3938.0410797770555
3.9082462780426437,-1.9879879061090127,25.093428067215456,2.0,2.956,141.344,3976.632570620522
3.9035468245054807,-1.9885959363773842,25.195927545349303,2.0,2.953,150.688,4070.6769822600872
3.8989333412736147,-1.9930127417244452,25.301022474570328,2.0,2.95,160.078,4315.994065260867
3.89460340019459,-1.9898636729183963,25.391267250648657,2.0,2.947,169.422,4558.427865549825
3.890469518831146,-1.9888990102117918,25.506095145318245,2.0,2.943,178.844,4669.583427695135
3.8864610242213304,-1.9912174859283114,25.594685090704356,2.0,2.939,188.203,4663.914833675606
3.8824407964365912,-1.991273209361814,25.69579744099293,2.0,2.937,197.578,4772.719247507358
3.8785185041270704,-1.990482910800038,25.79437096884889,2.0,2.933,206.938,5138.918458204655
3.874869876472731,-1.9902419544251584,25.894121473274375,2.0,2.929,216.313,5203.959776761673
3.8712849140978665,-1.9875594565109056,25.983110263060894,2.0,2.927,225.641,5239.928360449272
3.8677066209018136,-1.9895052578439403,26.09014927021612,2.0,2.923,235.016,5698.432149175394
3.864410977554947,-1.9882951141757395,26.182459370507335,2.0,2.92,244.406,5575.151487827354
3.8610363607322333,-1.990802093955532,26.279200940002298,2.0,2.917,253.813,5623.7876084521295
3.857707998905078,-1.9893031547033284,26.364670490455236,2.0,2.913,263.172,5811.065467226343
3.8544975721588615,-1.98829287865525,26.46109633180007,2.0,2.911,272.5,5919.549901793042
3.851330101606021,-1.9894269717887805,26.563359587466415,2.0,2.909,281.875,6156.54410467826
3.8482845618224673,-1.988198367884597,26.65693375549608,2.0,2.905,291.25,6323.3040569504965
3.845319339870284,-1.9912906846876608,26.740495814704367,2.0,2.902,300.625,6600.728780257486
3.842483289394162,-1.9892185496467296,26.832692038915734,2.0,2.899,309.985,7061.6344630461
3.839828096733296,-1.9871620279709417,26.919054660737398,2.0,2.897,319.36,6008.0645066272455
3.836712617533738,-1.9901045188975857,27.017863018027736,2.0,2.894,328.719,6224.2905456220915
3.833710186997595,-1.99094847554387,27.112190487073352,2.0,2.891,338.063,7024.6375223700725
3.831036739443868,-1.98813435376641,27.212322198270627,2.0,2.889,347.453,7098.757053060925
3.828390924146963,-1.9894468777355436,27.28780379300598,2.0,2.886,356.844,7376.806784284964
3.8258535118834516,-1.9899505928237724,27.37828238846602,2.0,2.883,366.203,6644.1774857577975
3.823036007378172,-1.9911754154195864,27.46079618242017,2.0,2.88,375.563,5996.867661655245
3.819920047337986,-1.9899368352542388,27.55289252606367,2.0,2.878,384.906,6772.5209921158
3.8171420566869565,-1.9883413434175528,27.65201493478628,2.0,2.875,394.313,6198.033753571798
3.8141220666797686,-1.9894353020755666,27.739930697532596,2.0,2.872,403.672,6820.249312306245
3.811381990893055,-1.9916618657899652,27.8315606321844,2.0,2.869,413.016,6162.3032420389145
3.8083344290866377,-1.9888764505446739,27.910529802992322,2.0,2.866,422.406,6690.263298521983
3.8055363329333614,-1.9877723079739824,28.004913016038905,2.0,2.863,431.766,5779.681404403931
3.8022759456072293,-1.9883820541315222,28.095778715283206,2.0,2.86,441.188,6823.040832762477
3.7995372839960786,-1.9907121072270226,28.17710369372683,2.0,2.857,450.531,6397.706752883129
3.79660154456233,-1.991663783802466,28.267429624643754,2.0,2.855,459.922,5839.898996873403
3.7934069687640175,-1.988795051098249,28.354590454031296,2.0,2.851,469.25,5919.116131843788
3.790239266089774,-1.9896415714510471,28.434345753115036,2.0,2.849,478.625,5855.809378890498
3.78705337003461,-1.9878317864184,28.51084861829377,2.0,2.845,487.953,5870.598780308144
3.783859487996053,-1.991771013626093,28.588101772200933,2.0,2.842,497.328,6204.902527923278
3.780822534568469,-1.9883503966491543,28.681807209182583,2.0,2.839,506.75,6226.278314186347
3.7778262020792046,-1.992343511178657,28.7599604636273,2.0,2.836,516.078,5758.887147014792
3.7745811306751422,-1.9887200545034303,28.841453567507546,2.0,2.833,525.422,5777.592900976253
3.771330295885999,-1.9902133150620787,28.910156601436036,2.0,2.83,534.813,5898.243071816393
3.768146296893191,-1.9873321622830997,28.97851323447602,2.0,2.827,544.203,5648.701100631188
3.7648322606808824,-1.988981610329215,29.045751658175654,2.0,2.823,553.563,5638.757362687595
3.7615127349776025,-1.9896090566183549,29.116179838509442,2.0,2.82,562.922,6029.414583253906
3.7583976730191555,-1.9919231764126704,29.17567858714993,2.0,2.817,572.313,5941.330210193676
3.755252586087623,-1.9896151616115505,29.227244679910356,2.0,2.814,581.656,5923.3675011874575
3.7520763522989498,-1.9869872152293067,29.286591557222856,2.0,2.811,591.063,5652.856589077453
3.7487484773204214,-1.9893979981365164,29.33586151048736,2.0,2.807,600.469,6124.36052613419
3.7456921582287994,-1.9908416663174142,29.37973941503763,2.0,2.804,609.828,6200.933051532454
3.7426784182247235,-1.9899828417637255,29.417962398074934,2.0,2.801,619.172,6057.235402682225
3.73958822958987,-1.9889054932966574,29.471642979040755,2.0,2.799,628.531,6484.5246847427725
3.7366917952460867,-1.9899677107035976,29.505329519007212,2.0,2.795,637.922,6630.109940287965
3.7338779655859424,-1.9900723070571322,29.519497358044738,2.0,2.793,647.25,7470.293177004878
3.731372039840267,-1.9892444931723825,29.548783714581504,2.0,2.79,656.61,6818.701688170978
3.728622249505176,-1.9873270513134413,29.566994306749123,2.0,2.787,665.985,7322.384995411485
3.7260703487226157,-1.9876284992781132,29.58851706384818,2.0,2.785,675.328,7801.540582976873
3.7236587737522755,-1.9913176071452388,29.595926439203964,2.0,2.782,684.735,6802.022865094405
3.7209207647262295,-1.9890244752294144,29.616768712212256,2.0,2.779,694.047,8288.145270668658
3.7186698389291126,-1.9877053839649659,29.612901956598893,2.0,2.777,703.375,7381.908113487703
3.716150977990431,-1.9895050238611989,29.6308376511356,2.0,2.775,712.672,7759.17729712027
3.7137386088328213,-1.9903366917633776,29.63956766844764,2.0,2.772,722.031,8560.827054606943
3.711562884468669,-1.986584009304485,29.645134004396176,2.0,2.77,731.344,6653.64051493131
3.708735560095225,-1.9908102290035332,29.646962249566513,2.0,2.768,740.75,9385.987146669857
3.7067379012760724,-1.9872581176395894,29.65260497786586,2.0,2.765,750.125,7988.719240927588
3.7043908416993707,-1.9901997566326162,29.66890595733804,2.0,2.763,759.5,7517.044005582187
3.701904758075792,-1.990590680055393,29.66344162098178,2.0,2.761,768.844,8118.350116304165
3.6995951754966487,-1.991867251914943,29.657890706571653,2.0,2.759,778.219,8047.94869546073
3.697265389272915,-1.9904632032666003,29.6748265375611,2.0,2.757,787.594,8107.526422910007
3.6949643175246587,-1.9848288283754827,29.683235582988456,2.0,2.754,796.922,8110.980430684255
3.6926486911758456,-1.9886076678617552,29.67873608546234,2.0,2.752,806.313,8061.433589079163
3.6903267716570447,-1.9909140148312523,29.679040054889814,2.0,2.749,815.672,8559.790336441141
3.688129054276058,-1.9898341072768229,29.70322273436162,2.0,2.747,825.078,8180.361462959559
3.685836979520572,-1.990478252335487,29.701209266790617,2.0,2.745,834.453,7897.697311501067
3.6834588179806698,-1.9908483469341494,29.707731901725737,2.0,2.743,843.844,9898.017144388814
3.6815707630574073,-1.9875557014750513,29.72270501877925,2.0,2.741,853.188,7220.062341246547
3.678969677483296,-1.9900991709740612,29.727141208154602,2.0,2.738,862.578,7725.869314685094
3.6765549330396463,-1.989717146962495,29.730142853374815,2.0,2.736,871.906,8966.535109650855
3.6744638242924315,-1.987466932347643,29.735235756278783,2.0,2.734,881.281,8585.688713143209
3.672283451741614,-1.9878585581829806,29.75260718612942,2.0,2.731,890.641,8780.064314841617
3.6701515766973323,-1.9906265493592266,29.768607191824948,2.0,2.729,900.0,8202.889218044675
3.66787335502406,-1.9900126715301076,29.793628100235285,2.0,2.727,909.344,8519.287807358716
3.6656651892213095,-1.9881420647735146,29.81830524853018,2.0,2.725,918.75,8666.500419858126
3.6635051477866947,-1.9902443879536378,29.831268665499067,2.0,2.723,928.11,8080.045550997687
3.6611885766879477,-1.9894844249234704,29.85805735966932,2.0,2.721,937.469,9163.833164003963
3.6591357239500897,-1.989697166738313,29.878178787338552,2.0,2.718,946.875,8509.65349761806
3.656935869396054,-1.9889698966247094,29.891745281132113,2.0,2.716,956.235,8880.264090457924
3.6548316526960036,-1.987573029047574,29.919100647143566,2.0,2.714,965.578,8337.765409306818
3.652582848720412,-1.9899749425185527,29.945142671640827,2.0,2.711,974.953,9504.930785909215
3.6506068217063232,-1.9889537551707053,29.965123388910808,2.0,2.709,984.344,7264.290622305634
3.6480212973961685,-1.9889709394744894,30.004792492203197,2.0,2.707,993.735,10288.990556022614
3.646198961191474,-1.987824199424835,30.023711672252233,2.0,2.705,1003.11,8891.766925022228
3.6441008405190236,-1.9893588197987708,30.064633385624013,2.0,2.703,1012.438,8263.402999751692
3.6418356720405454,-1.9897452038313332,30.094360195205446,2.0,2.701,1021.797,10187.733337067724
3.6399983644294505,-1.987744093504494,30.126105026223364,2.0,2.699,1031.156,8530.45111532676
3.6378076244852964,-1.9911373213952515,30.15157312278099,2.0,2.697,1040.5,9771.835212789723
3.635885569969332,-1.9905677747070358,30.180639721429205,2.0,2.695,1049.891,9340.890741214584
3.633878266756024,-1.9907230108393386,30.220888865870034,2.0,2.693,1059.266,9353.078310161009
3.631870371667666,-1.991832969901347,30.25028532704417,2.0,2.691,1068.656,8872.330138636693
3.6297604411637865,-1.9894672180314212,30.29557677718643,2.0,2.689,1078.016,9100.037445125563
3.6276931969229316,-1.9884974506178121,30.336764091317498,2.0,2.686,1087.422,9476.095134001089
3.6257210765784507,-1.9914366352623822,30.373645944865952,2.0,2.683,1096.766,10817.046542296266
3.6239934330921324,-1.9897585166532115,30.40410224267135,2.0,2.682,1106.11,9536.568398766973
3.6220371738571635,-1.990059198594437,30.438390115782404,2.0,2.68,1115.438,8240.1843893403
3.6197656227467037,-1.9880218517014578,30.474548413686133,2.0,2.678,1124.797,10071.725931638188
3.617891465315483,-1.9897438503358145,30.518071894193735,2.0,2.676,1134.235,9785.008376510992
3.615981809311012,-1.9888961372272425,30.544774279070865,2.0,2.675,1143.578,9684.951860631481
3.614036110429782,-1.9929835411707122,30.576877840082993,2.0,2.672,1153.0,10242.097601207313
3.612205430745789,-1.9886991241299774,30.603574189691432,2.0,2.67,1162.375,10313.659922730338
3.6103934648539515,-1.9897959647883843,30.641134888397918,2.0,2.669,1171.719,10862.98550518184
3.6086760732592467,-1.991935192468504,30.691206125464518,2.0,2.667,1181.047,8482.323108696151
3.606469366469121,-1.9892267084002446,30.721417212940068,2.0,2.665,1190.406,11012.080979994487
3.6047608792146066,-1.989143271910808,30.750982245998365,2.0,2.663,1199.813,10475.273016090845
3.6029799232460755,-1.9881859307206287,30.79140880479757,2.0,2.662,1209.141,10809.449432520232
3.6012510655353602,-1.98797726515159,30.82275594607019,2.0,2.66,1218.485,9048.816135499108
3.5991721195474757,-1.9913582279581337,30.857701174744037,2.0,2.658,1227.891,11294.107754935789
3.5975147951792166,-1.9884208960980874,30.88559594541238,2.0,2.656,1237.25,10435.035643858506
3.5957148971586426,-1.98728522971206,30.90878152601432,2.0,2.654,1246.641,10199.26079634053
3.5938857449904096,-1.986943860027082,30.957212920047297,2.0,2.653,1255.969,12114.147151985104
3.5923353263134397,-1.9914224895293002,30.995785840209173,2.0,2.651,1265.36,9780.061766163117
3.5904181605073022,-1.9891221635902214,31.023245953044583,2.0,2.65,1274.735,10739.51449064198
3.58867227152728,-1.9893872733471785,31.050709246145242,2.0,2.648,1284.11,9008.393979219674
3.586594431676672,-1.9876981359138013,31.087788740518732,2.0,2.646,1293.469,14598.251245429161
3.5853078392154085,-1.9843803347696714,31.130186672261672,2.0,2.644,1302.86,10631.54687969704
3.5835530616453046,-1.9894829758021824,31.167141276865227,2.0,2.642,1312.188,12579.058870583995
3.5820601041678644,-2.0016459444206927,31.200931750654956,2.0,2.641,1321.578,9507.085282227645
3.580084524961153,-1.9873670168432278,31.223102020293943,2.0,2.639,1330.969,13363.295903007092
3.578693101757255,-1.9884480528048598,31.272590280519264,2.0,2.637,1340.266,9628.730815782037
3.5767555670647884,-1.9899741342104222,31.29254485443273,2.0,2.636,1349.594,14437.934941886604
3.575461199132309,-1.9822634492295423,31.327216568110675,2.0,2.634,1358.938,9732.979404414269
3.5735380470097935,-1.9942183880051743,31.369025959390807,2.0,2.632,1368.297,14610.367656828512
3.5722569019736348,-1.9883680468817893,31.401608942965854,2.0,2.631,1377.656,12377.410866016357
3.570747054704097,-1.987363461663757,31.43494003362847,2.0,2.63,1387.0,10204.906419094114
3.5689126429778932,-1.9942861830169922,31.481278634830623,2.0,2.628,1396.36,14223.38622427336
3.567603250143702,-1.988115867845302,31.49688950784122,2.0,2.626,1405.672,8749.125097149576
