voltage,current,temperature,current_load,voltage_load,discharge_time,ic
4.201668680267049,-0.003947510881745576,23.95500402082536,0.0006,0.0,0.0,158169.99416075455
4.201549934609254,-0.0011010193725744081,23.958910657074387,0.0006,4.218,9.391000000000005,103.25142896254279
4.00542674093078,-1.9905329282321647,23.99236882225395,2.0,3.016,19.516000000000005,1079.6205479773555
3.9880595279455067,-1.9874337693909976,24.050222965208523,2.0,3.011,28.891000000000002,1395.414731685284
3.974555299007604,-1.9887137383472708,24.1255503442166,2.0,3.001,38.313,1694.109224787041
3.963433229825572,-1.9912300810135333,24.230211189792218,2.0,2.991,47.734,1841.4598269306655
3.9533184286620595,-1.9904033058244048,24.320391616686678,2.0,2.981,57.047000000000004,2172.1402072889923
3.9447011212077854,-1.988582519404756,24.42533867201027,2.0,2.973,66.406,2238.86073443442
3.9362977400994232,-1.9890898593119004,24.521708791112797,2.0,2.967,75.813,2520.816870100098
3.9288477740892964,-1.9921548738412813,24.61659489447612,2.0,2.962,85.203,2722.5708280829367
3.921983673509346,-1.9885855622923572,24.722649929733702,2.0,2.957,94.547,2879.3533098955077
3.915450262018874,-1.9895074553675476,24.83829161858655,2.0,2.955,103.953,3038.480659645825
3.9092892881319505,-1.9896249651686397,24.946570174107375,2.0,2.955,113.313,3393.9396696008766
3.9037647350092355,-1.9888729506903366,25.041006405833333,2.0,2.952,122.688,3438.2350749982597
3.8983386953135613,-1.990337946831537,25.142876817598356,2.0,2.949,132.01600000000002,3529.4133766508317
3.893035264402399,-1.9912243450740361,25.249969148165494,2.0,2.946,141.375,3824.5675776923704
3.888099804480054,-1.9918920594377252,25.354634584442234,2.0,2.943,150.813,4066.795693665761
3.88349716362717,-1.9912443420635786,25.461250237163355,2.0,2.939,160.172,4131.890622981084
3.8789670340308313,-1.9905430400314166,25.565051976287982,2.0,2.935,169.531,4317.616363407288
3.8746243601057206,-1.9912600466902912,25.67366833614484,2.0,2.932,178.906,4301.021743848458
3.8702719059413644,-1.9876268763730245,25.767136246073356,2.0,2.928,188.26600000000002,4639.660908308423
3.866237559386753,-1.988583446297338,25.890850727121485,2.0,2.925,197.625,4632.027341330463
3.862196564241283,-1.9885162378005763,25.98970031797069,2.0,2.921,206.984,4889.173908853194
3.85836769655341,-1.9888263527066394,26.09213358431062,2.0,2.917,216.344,4930.360298044039
3.8545647290486946,-1.9897906067479434,26.19367921474063,2.0,2.914,225.719,5185.649417061286
3.8509370252671573,-1.9897621454238592,26.28877259543026,2.0,2.911,235.125,5505.9154922999005
3.847537408976973,-1.9912032887740707,26.390148008956047,2.0,2.907,244.484,5753.572454350626
3.8442893400340212,-1.9899997980966675,26.48437921533193,2.0,2.904,253.828,5397.999219851542
3.840809902702699,-1.9879156506353732,26.580409965005984,2.0,2.901,263.219,5678.379369221021
3.8375079042308053,-1.9873315109060616,26.694927501947447,2.0,2.898,272.594,6529.913162147177
3.8346319088639964,-1.9898786713129253,26.77652288731261,2.0,2.895,281.984,5890.16404377958
3.8314642551515834,-1.9907991583081848,26.88229585058676,2.0,2.892,291.313,5745.130986204946
3.828206191924662,-1.9895123273403732,26.98060960759307,2.0,2.889,300.672,6237.264897556397
3.8252100068488413,-1.9896372563107871,27.0764873193662,2.0,2.886,310.016,6431.37827425599
3.8222899484726804,-1.989080243136598,27.168088281994304,2.0,2.883,319.406,6064.530952430049
3.8192031475070594,-1.9897467589703604,27.255450664085785,2.0,2.881,328.766,6171.765851703136
3.816160258251172,-1.9906252417555679,27.351819922484598,2.0,2.878,338.156,6433.8315101158705
3.813260586419439,-1.9894971913548418,27.459639614281777,2.0,2.875,347.484,5987.83341906729
3.8101342469423938,-1.9889875391831706,27.530102607562913,2.0,2.871,356.844,6359.522678507998
3.807190944284907,-1.989383557134558,27.626066957989945,2.0,2.869,366.203,5920.742501196645
3.8040187070196985,-1.989158847908916,27.722894902477506,2.0,2.865,375.594,6916.13398648201
3.8013166194030434,-1.9907831266122216,27.83413155360433,2.0,2.863,384.938,5648.471735631031
3.7979808498565406,-1.9882888150574995,27.930958453176473,2.0,2.859,394.359,6407.366514472359
3.79505921271315,-1.988285939787569,28.018253032823523,2.0,2.857,403.719,5463.808789639077
3.7916333973669953,-1.9895567538203587,28.118678159571736,2.0,2.853,413.078,6112.8897176403125
