voltage,current,temperature,current_load,voltage_load,discharge_time,ic
4.198464224146956,-0.0024644442741414314,24.13830760704513,-0.0006,0.0,0.0,384045.1969140303
4.198377156269871,-0.0033077669986628197,24.141550556275757,-0.0004,4.214,16.719,185.27726276524763
3.993959196749454,-1.9885253232922844,24.199583033477655,-2.0,3.011,35.656000000000006,1693.1273868966528
3.97245697530897,-1.9899503167701884,24.352549902187523,-2.0,2.996,53.859,2237.197630408815
3.9562393647113,-1.9895136750142715,24.53704989186351,-2.0,2.983,72.0,2663.9507450298365
3.942608482057877,-1.9908312417458849,24.723570129042933,-2.0,2.974,90.156,3179.8752203839463
3.931159605143894,-1.9922847206139005,24.889052215501252,-2.0,2.974,108.35900000000001,3519.6224981039195
3.9208153139536845,-1.991861281081151,25.077588939356037,-2.0,2.97,126.563,3923.302734289349
3.91160776550623,-1.988678294836201,25.263865079073916,-2.0,2.965,144.625,4303.775547881969
3.903141245913234,-1.9891467677695036,25.453774922969384,-2.0,2.959,162.844,4627.279769326617
3.895280472021602,-1.9897054596824029,25.640770119102374,-2.0,2.955,181.031,4907.994851854451
3.887843626405065,-1.9886734592484976,25.830793590635288,-2.0,2.949,199.281,5181.737921684545
3.8808116227509406,-1.9901012049882791,26.01122204993159,-2.0,2.943,217.5,5372.034895224999
3.874052172987821,-1.9914719218119386,26.179061297389687,-2.0,2.937,235.656,5600.857484290296
3.867591019476684,-1.990040133508911,26.350351843512236,-2.0,2.931,253.75,5924.485098993383
3.8614723442847825,-1.989919944833615,26.51238174716425,-2.0,2.926,271.875,6083.132563354626
3.855513243505297,-1.988977230904711,26.68190074484472,-2.0,2.921,290.0,6266.20990865136
3.849698245199911,-1.9913828698236626,26.84352543236074,-2.0,2.915,308.219,6464.173977258284
3.844061330084663,-1.991888471084719,27.017331144851,-2.0,2.91,326.438,6973.372106688548
3.8388675731122994,-1.9882725452703967,27.18079893138969,-2.0,2.905,344.547,6787.737010823722
3.833499362773287,-1.988618161905266,27.31898592192231,-2.0,2.9,362.766,7124.880986947558
3.828380961488156,-1.988798439891283,27.480346548754408,-2.0,2.895,381.0,7375.024136559317
3.8234486386473834,-1.9911143851287387,27.635556946150736,-2.0,2.891,399.188,7132.178674374899
3.818361833947671,-1.990194111841103,27.78268302825056,-2.0,2.886,417.328,7770.364290125432
3.813664499480819,-1.9907674726370643,27.940469341521425,-2.0,2.881,435.578,7173.9497992456245
3.8086028526870517,-1.9904603351956363,28.07042040902539,-2.0,2.876,453.734,7293.291505066868
3.8036237564895705,-1.989924732702272,28.212152013098198,-2.0,2.871,471.891,7259.483578552275
3.798613207239557,-1.9912569741736703,28.35620801344597,-2.0,2.867,490.078,7191.353231371002
3.7935549103057733,-1.990725754888686,28.505374531107062,-2.0,2.862,508.266,7423.014287306912
3.78865043368874,-1.9910670319057802,28.629851701558607,-2.0,2.857,526.469,7633.960804536331
3.7839019157269425,-1.9876712478469922,28.75755078608411,-2.0,2.852,544.594,7409.98816663973
3.778984498967217,-1.989092541550315,28.871639013049624,-2.0,2.847,562.813,7802.673954825825
3.7743107165932344,-1.991295148619597,28.986540942136312,-2.0,2.843,581.047,7743.718993085495
3.769589212619156,-1.9919233939949386,29.09494421278244,-2.0,2.838,599.328,8086.6781972133085
