voltage,current,temperature,current_load,voltage_load,time,ic
4.198945227315025,-0.0027677002768418456,24.334878490739897,-0.0006,0.0,0.0,460502.2752240477
4.1988722765353925,-0.0018154689461531233,24.342861860762252,-0.0004,4.215,16.796999999999997,189.43694841010705
3.9989324004030804,-1.9899122860876737,24.390585282692143,-2.0,3.016,35.735,1717.1240239094234
3.9777493061748683,-1.989873814511287,24.545158226471678,-2.0,3.0,53.922,2239.8112428262866
3.9614952579301326,-1.9907376852479426,24.727289354682203,-2.0,2.987,72.125,2758.036661288805
3.948306165663679,-1.989014369855183,24.902310800976046,-2.0,2.978,90.31299999999999,3178.4568695022713
3.9368817539158214,-1.9908775891790396,25.087893932706056,-2.0,2.979,108.469,3604.246631114771
3.9267720128993666,-1.988462964366177,25.270168009359985,-2.0,2.977,126.68799999999999,4082.961036689791
3.9178784673392455,-1.9911001630805902,25.443080748507864,-2.0,2.973,144.844,4258.996914299383
3.909374587029213,-1.9902963474238748,25.631172011712675,-2.0,2.967,162.953,4631.5376382672
3.901473539286958,-1.989271661826771,25.813973038967085,-2.0,2.961,181.25,4960.834511735684
3.894084459906607,-1.9909401638051452,25.978328324757914,-2.0,2.955,199.578,5222.794755500389
3.887125733458143,-1.9910033785280752,26.17105769339532,-2.0,2.95,217.75,5286.291958621414
3.880250592946706,-1.9902993474121846,26.325058594803615,-2.0,2.944,235.922,5617.01454839467
3.8738137216001056,-1.9929707496131164,26.49303387865513,-2.0,2.939,254.0,5962.035684724628
3.867733583553821,-1.9903314587662866,26.671661807717353,-2.0,2.933,272.125,5917.127292900739
3.8615860058189897,-1.9883726235015071,26.828000661480846,-2.0,2.927,290.313,6212.11109683138
3.8557203669995896,-1.9902780495439205,26.986300530480726,-2.0,2.921,308.532,6430.704604335258
3.8500833486275186,-1.9871137646341088,27.16252141304741,-2.0,2.916,326.657,6746.488064445697
3.844714925878671,-1.9895414843224575,27.309379330080823,-2.0,2.911,344.766,6831.7367876694325
3.839390657521955,-1.9904334120537295,27.45366607843409,-2.0,2.906,362.953,6932.399682906805
3.8341615879849833,-1.9898796037912052,27.608512895945687,-2.0,2.901,381.078,7006.4702950715155
3.828987798833904,-1.9899765308826693,27.772520896322114,-2.0,2.896,399.203,7110.664218756728
3.823858882761085,-1.989866732173966,27.916585844872856,-2.0,2.891,417.438,7489.3091596606355
3.819006098715828,-1.9879291049322765,28.06409989176047,-2.0,2.886,435.61,7068.083143543045
3.8138420394852366,-1.9923363418308262,28.213521879235955,-2.0,2.881,453.86,7341.411119451375
3.808848993951677,-1.9893151088926921,28.367663326087555,-2.0,2.876,472.188,7060.308460493293
