voltage,current,temperature,current_load,voltage_load,time,ic
4.201188425441681,0.0009253175438547251,23.982069185971252,0.0006,0.0,0.0,56061.37031492844
4.201522880341636,0.00025007784113893706,23.99392851742187,0.0004,4.217,9.375,102.78362389991186
4.004215184518922,-1.989088004909953,24.026586768392047,2.0,3.004,19.515,1055.8495318782445
3.9864853854947193,-1.991097783773677,24.08394331866265,2.0,3.008,28.875,1390.3195334936852
3.973043871116338,-1.9887950367117406,24.172219370827403,2.0,2.998,38.219,1640.5396337815023
3.961653716550594,-1.988409428449559,24.253757407730888,2.0,2.987,47.562,1860.1141984015578
3.9515392837828816,-1.9878384581847914,24.361981738304625,2.0,2.977,56.969,2089.3064658700055
3.942580330031592,-1.9868278539787247,24.455314039904795,2.0,2.97,66.328,2266.7168927844764
3.934294337166851,-1.9874341562569704,24.563219224123944,2.0,2.963,75.719,2452.107942588286
3.9266609048554484,-1.9902017026136594,24.67065288720484,2.0,2.958,85.078,2701.62802098837
3.919755439019639,-1.9903376368148291,24.764270605352927,2.0,2.953,94.406,2869.177594081551
3.9132316183824605,-1.9906964862955574,24.876427081014644,2.0,2.951,103.765,3010.229395201967
3.9070334196572274,-1.9899143197744327,24.968481460985043,2.0,2.951,113.094,3271.6315737075997
3.9013121152932437,-1.9896982349210406,25.075449028688535,2.0,2.95,122.453,3320.0509887738135
3.8956362988483404,-1.9891358581315866,25.191469462827623,2.0,2.947,131.875,3577.148324181805
3.8903863068720375,-1.9863701150109074,25.29950517084137,2.0,2.945,141.265,3874.991526601412
3.8855553285662814,-1.9907448135086556,25.39738738945285,2.0,2.941,150.625,3951.784500797006
3.880818734251428,-1.9873205555116082,25.510044299970076,2.0,2.937,159.984,4084.6061290936404
3.876205315134765,-1.9889915623392695,25.61073287206822,2.0,2.934,169.406,4336.592711338407
3.871881644168161,-1.991385510332514,25.723214531944386,2.0,2.93,178.781,4375.636797701402
3.8676038668147408,-1.9880721312759884,25.821849515023175,2.0,2.926,188.14,4303.154174738853
3.8632391614759785,-1.9908042272224975,25.924758197360713,2.0,2.923,197.531,4817.419706660156
3.8593017839678954,-1.9876278312716353,26.033743825447576,2.0,2.919,207.015,5050.136408512915
3.855582676506097,-1.9896220021180533,26.131155610680946,2.0,2.915,216.406,4852.396272902104
3.851718606272446,-1.9911599264624948,26.231636014901284,2.0,2.913,225.781,5119.218666973972
3.8480743001363638,-1.9910839890496423,26.333944982390236,2.0,2.909,235.109,5512.70750393978
3.844690119135165,-1.9913090129347895,26.431382535679443,2.0,2.906,244.437,5412.436606878459
3.8412199630180233,-1.9892880792093022,26.537992284763597,2.0,2.903,253.828,5641.382157066875
3.8378963094384635,-1.991563864912758,26.63455917473896,2.0,2.899,263.203,6354.047878031737
3.8349454346008933,-1.98613016668184,26.731926353890167,2.0,2.896,272.578,5852.323678713714
3.8317361110858057,-1.9907057486125823,26.829846833827983,2.0,2.893,281.969,5595.537340789083
3.8283966641548046,-1.9900563533883313,26.935810384458854,2.0,2.89,291.312,6144.934927391685
3.825350252724709,-1.989830740497817,27.0408402406224,2.0,2.887,300.672,6356.000425250806
3.822400284388409,-1.98916655663266,27.14252516683887,2.0,2.884,310.047,5827.692678359301
3.819188378573693,-1.989941179566145,27.234864493293635,2.0,2.881,319.406,6298.237698819497
3.816211355333761,-1.9913459587027829,27.330631191094636,2.0,2.879,328.781,6134.260968011587
3.81315475241162,-1.9868178884288183,27.41856255553297,2.0,2.875,338.156,5782.443909571016
3.80990664481322,-1.9907936736846712,27.512667199089556,2.0,2.873,347.547,6724.87526849181
3.8071232474634282,-1.9894650587908844,27.600962152758324,2.0,2.869,356.906,5831.454883619469
3.80391341383296,-1.9887581845944242,27.70975374619782,2.0,2.867,366.265,6144.382371127092
3.8008667284430717,-1.987077272148154,27.802726374915174,2.0,2.863,375.625,6020.099789180357
3.7977521621307826,-1.9892920035444688,27.895733007335885,2.0,2.861,385.0,6283.746797089786
3.7947634993780603,-1.9899451116506033,27.988919610934712,2.0,2.857,394.39,5275.238399298433
3.7912209106672856,-1.993251103206622,28.081606531153586,2.0,2.855,403.734,6412.021436042559
3.7883160545020673,-1.990093937427235,28.17966895321869,2.0,2.851,413.047,5354.422323106036
3.784796720601437,-1.9889800625346004,28.2699650696065,2.0,2.848,422.469,6093.894467406885
3.7817251216264114,-1.9889074383084782,28.356400026080735,2.0,2.845,431.828,5656.319457478754
3.778393626624819,-1.9879167105621194,28.447371155018494,2.0,2.841,441.25,5524.138265830605
3.7750052248326735,-1.9907398357006978,28.529923374370682,2.0,2.838,450.609,5470.722251636746
3.771577889439364,-1.9869889103787044,28.62189694418347,2.0,2.835,459.984,5519.393891097067
3.7681978081536105,-1.9880769572581247,28.704707619589456,2.0,2.831,469.312,5680.478130332436
3.7649079442422946,-1.988886112876298,28.786221785425518,2.0,2.828,478.656,5293.574336399134
3.7613659140735534,-1.987819473889156,28.861900050806778,2.0,2.825,488.031,5774.871073724611
3.7581298245121726,-1.989707588051366,28.93276281910274,2.0,2.821,497.375,5295.601852696709
3.7546129438028504,-1.9885311851786642,29.0160215277125,2.0,2.818,506.687,5720.805417870445
3.7513518645251454,-1.9935381400892722,29.091186710187515,2.0,2.815,516.015,5153.88001576964
3.747731679355349,-1.9884135178616,29.172016446425797,2.0,2.811,525.344,5476.343440421593
3.74431370526303,-1.988948513247936,29.239470363790037,2.0,2.807,534.703,5933.6512250139385
3.741148369235051,-1.9880916542335865,29.29515858088673,2.0,2.804,544.094,5380.075470585585
3.7376692358841646,-1.9896127557765495,29.354760732644067,2.0,2.801,553.453,5895.735675470552
3.734473027465527,-1.9899449788560597,29.40779902926702,2.0,2.797,562.875,6013.115416610085
3.7313651543074005,-1.9883138623772207,29.461939379980603,2.0,2.794,572.219,5627.1741396666885
3.72803879554625,-1.9900256817011837,29.492367671079894,2.0,2.791,581.578,6303.047398846652
3.725058967090028,-1.9911183155543148,29.544159483130525,2.0,2.788,590.969,5531.072717654542
3.721657818531638,-1.98882669094624,29.578413151958692,2.0,2.785,600.375,6383.584319353539
3.718720597205501,-1.9895080126416649,29.61449566656698,2.0,2.781,609.75,6372.1573398829205
3.715792860333212,-1.9890585557718217,29.646480101066,2.0,2.779,619.078,6188.491408667994
3.7127834031375677,-1.9876708564211756,29.668556032035465,2.0,2.776,628.39,7144.098387674589
3.7101630584860583,-1.9867441901711078,29.69800259049933,2.0,2.774,637.75,6532.807484415818
3.7072785406053534,-1.9916967481406647,29.71260960828917,2.0,2.771,647.172,6323.112860846882
3.7043182897902995,-1.9913218173082687,29.733087187496004,2.0,2.768,656.531,6782.55903253115
3.7015491284885083,-1.9882313806868162,29.739759782624265,2.0,2.765,665.922,7091.0476514612365
3.6989269489582144,-1.9900051106718963,29.769041795075466,2.0,2.763,675.219,6756.47629328453
3.696156569963678,-1.9886480175978432,29.778914842571506,2.0,2.76,684.578,7260.888297709094
3.6935571634962963,-1.989594790447161,29.793127091027273,2.0,2.757,694.015,6601.3810869029285
