voltage,current,temperature,current_load,voltage_load,discharge_time,ic
4.206370624421659,-0.003966693817016455,23.539477112342677,0.0006,0.0,0.0,117040.29203234446
4.206531081984383,-0.002401604934650239,23.527236127318186,0.0006,4.223,9.39,107.5280253697916
4.017036297439364,-1.9904800161316771,23.55488467094956,2.0,3.007,19.578,1243.5172538106947
4.001983832391018,-1.9872439151096997,23.602657264007433,2.0,3.014,28.937,1669.6263085086487
3.9908100745837016,-1.9894385152504765,23.691505100778745,2.0,3.006,38.265,1940.8757058453677
3.9811010551224104,-1.9916414773540634,23.772134059065564,2.0,2.997,47.687,2295.591614705404
3.972974174068964,-1.9924523996575128,23.86381321878436,2.0,2.989,57.015,2380.4539295987624
3.9650840822816527,-1.9899456911083624,23.95865735583514,2.0,2.985,66.406,2707.04096928267
3.9582042455110495,-1.9909186532517391,24.05617504668134,2.0,2.979,75.718,2982.5629964962686
3.9518861895229156,-1.987554923476971,24.14543168768402,2.0,2.975,85.14,3361.3569835003896
3.94635449500452,-1.9908963404934201,24.240079423638353,2.0,2.977,94.437,3251.786667493854
3.9405884340917816,-1.989937555015023,24.337024538428103,2.0,2.977,103.812,3672.5780150519827
3.9354999104652153,-1.9883912057412019,24.43087864184569,2.0,2.977,113.156,4055.689866249472
3.930899953216203,-1.9890703320540362,24.5384101315831,2.0,2.975,122.484,4070.715999457685
3.926309114650582,-1.9902571380058123,24.622724425118506,2.0,2.973,131.828,4226.788114269337
3.9218731222390626,-1.9903981758077762,24.70981226680274,2.0,2.971,141.203,4261.3326527163645
3.917495149074234,-1.9893413404799496,24.806665109640264,2.0,2.968,150.531,4839.7366376196505
3.913614359393654,-1.990021148917444,24.92805380118159,2.0,2.966,159.922,4760.059029268319
3.9096820552174014,-1.993224689479799,25.01880700084223,2.0,2.963,169.281,5080.1734940210945
3.9059912363857086,-1.9904790035850843,25.10220318701473,2.0,2.961,178.656,4883.492871984453
3.902171019895371,-1.9884542052040988,25.188044272525847,2.0,2.957,187.984,5218.327222497204
3.8985660332400887,-1.989382745104095,25.273020476082056,2.0,2.955,197.39,5174.417368432048
3.894960603165233,-1.991595493542566,25.374578566166566,2.0,2.952,206.718,5517.859669738315
3.8915509477687427,-1.9897653619273241,25.46982967843328,2.0,2.949,216.125,5340.987581981184
3.8880287527231174,-1.9894246495265662,25.572670683437874,2.0,2.947,225.531,5833.734550271957
3.8848253159127935,-1.9912974199579923,25.66719905364924,2.0,2.943,234.875,5889.743342099908
3.8816367219607004,-1.9904411216838405,25.755559508396683,2.0,2.94,244.265,5735.122517956283
3.8783726242990744,-1.990540590550288,25.83136707742245,2.0,2.937,253.625,6095.947815112079
3.8753073093444947,-1.9881012474970992,25.929318245986387,2.0,2.935,262.968,6078.825769469719
3.872233031398603,-1.990213979290073,26.01780609846982,2.0,2.933,272.312,6134.493124606267
3.869181434531551,-1.990117989103479,26.08792951073496,2.0,2.929,281.672,6425.9287836356425
3.8662539199833184,-1.98842776682062,26.17004370086296,2.0,2.927,291.078,6431.59506973682
3.8633435999465244,-1.9867889239787098,26.25390017956207,2.0,2.924,300.437,6087.751012635348
3.860279085651955,-1.9897999985718666,26.34238024393247,2.0,2.921,309.765,6747.921206387486
3.8574817797228147,-1.9869933523353356,26.430413622913605,2.0,2.919,319.203,6962.5268149287685
3.8547887918897485,-1.989595335711922,26.515263686654443,2.0,2.916,328.578,6756.745328003964
3.8520229632114726,-1.988186354395894,26.596035215385715,2.0,2.914,337.922,7290.660038276201
3.8494555687778096,-1.9916903615799952,26.66905607269999,2.0,2.911,347.281,6826.031956756928
3.84671341929498,-1.9897456121526187,26.76573595052771,2.0,2.909,356.64,7475.412365481891
3.8442092096160008,-1.9901376883277004,26.836663810932297,2.0,2.906,366.0,7659.91028928764
3.841769755458668,-1.9914190047103728,26.923331183459776,2.0,2.904,375.343,7697.216779599532
3.839321597827205,-1.988755048959479,26.997999348186326,2.0,2.901,384.765,7993.654561813773
