voltage,current,temperature,current_load,voltage_load,time,ic
4.199503884475213,-0.0024709946331151604,23.613836363374315,0.0004,0.0,0.0,311836.8367185402
4.199564012073342,-0.0020074797882191375,23.620139881306187,0.0006,4.215,9.375,96.66350286864092
3.989743351761023,-1.9906169232344342,23.645391742301776,2.0,2.987,19.516,930.5913755380451
3.9695626360423306,-1.9885795752292648,23.710102308542467,2.0,2.998,28.906,1187.0809984529915
3.953819818134914,-1.988690899765202,23.794442412229085,2.0,2.983,38.25,1438.1779006458744
3.940803347786153,-1.9898880867711861,23.875077435391862,2.0,2.971,47.61,1599.6846169605408
3.9290635336997473,-1.9920881238699086,23.987726263021422,2.0,2.959,57.0,1818.2315441966089
3.918819513866602,-1.9870591285939878,24.09033642178479,2.0,2.95,66.313,2074.149982410854
3.9097950941482926,-1.9873283780292748,24.211707076802785,2.0,2.944,75.672,2208.16305410077
3.9013183650565533,-1.9894663116207816,24.313333862490325,2.0,2.937,85.031,2308.848324583881
3.8932242863762796,-1.9873752291230704,24.416602369027608,2.0,2.933,94.375,2612.674533544937
3.8860714628002624,-1.9889330549049598,24.531717329994365,2.0,2.93,103.719,2686.3330938836175
3.879103600161553,-1.989293711134258,24.6374608520885,2.0,2.929,113.078,3091.4682525073345
3.8730178187582536,-1.99070596715155,24.751466790707617,2.0,2.926,122.485,3115.4098363479648
3.8670096204847506,-1.9905682914064162,24.860366116428754,2.0,2.922,131.844,3213.6959280112487
3.8611752166021147,-1.989366111677152,24.974788106796243,2.0,2.918,141.219,3636.0232768284454
3.8560443363575105,-1.9916309483015124,25.089599533366574,2.0,2.915,150.547,3571.732851430226
3.8507947836110077,-1.9896475627921675,25.20109537476218,2.0,2.911,159.922,3977.632516448114
3.8460653371570657,-1.9875293303858776,25.3074506398571,2.0,2.907,169.328,4147.651733842147
3.8415519398900635,-1.989478986275824,25.423825712954986,2.0,2.903,178.688,4309.7430610429465
3.8372013325024708,-1.9910538702917735,25.525079606800123,2.0,2.899,188.063,4360.030035527287
3.8329009034120247,-1.9903217860264413,25.631205076007475,2.0,2.895,197.438,4523.972554101195
3.8287770941322607,-1.990157201635697,25.742937028223267,2.0,2.892,206.766,4783.231507865326
3.8248441881106587,-1.989075264298333,25.85140252437216,2.0,2.888,216.172,4819.738378752336
3.8209667992294727,-1.9898422277172665,25.964195505370732,2.0,2.885,225.516,5238.5383946864595
3.817393665162347,-1.9864766164408632,26.065022589692195,2.0,2.881,234.875,5073.254581438769
3.8136855918342656,-1.9890024142558809,26.166577947852478,2.0,2.878,244.281,5379.248668376454
3.810228975279372,-1.9880960641886947,26.268832291376746,2.0,2.875,253.578,5342.050499161978
3.806742299142012,-1.9892973030520704,26.376111372633133,2.0,2.871,262.891,5709.834822927664
3.803447632906754,-1.9909319512380812,26.482172059662947,2.0,2.869,272.297,5649.784929607747
3.8001122847059317,-1.9919862009950766,26.586278545128415,2.0,2.865,281.719,5366.724396792144
3.796630086139676,-1.98779654083641,26.690928334436947,2.0,2.862,291.063,5848.276399970429
3.793407940209621,-1.9901277974459046,26.78651529070161,2.0,2.859,300.485,5346.363579226183
3.7899184655931752,-1.9901160127318325,26.89887793480243,2.0,2.855,309.813,5975.083920790241
3.7867804343540223,-1.9879926278584086,26.987715726457424,2.0,2.852,319.188,5138.648258829984
3.783149907596729,-1.9903676343739245,27.09538242276543,2.0,2.849,328.516,5839.333528892537
3.7799067292603152,-1.9900568029601553,27.190570340684204,2.0,2.845,337.985,5330.909387428397
3.77638950571789,-1.98881260184896,27.293775362918158,2.0,2.842,347.36,5180.733066257258
3.77276453609297,-1.9875962314690643,27.389719953633513,2.0,2.839,356.75,5527.57387338553
3.769394884157664,-1.9906909145685934,27.493819466108043,2.0,2.835,366.063,5174.625098409282
3.7657776172747446,-1.9910400328502285,27.590054019043716,2.0,2.832,375.422,5239.329526481795
3.762192807442672,-1.9895870256236208,27.689637584527432,2.0,2.829,384.813,5462.39731314906
3.758760248636511,-1.9876133333710733,27.79288714414657,2.0,2.825,394.188,5024.143221755837
3.755034638283895,-1.9897414222260812,27.880037513090627,2.0,2.821,403.547,4883.023612796241
3.751201357619237,-1.987462709280843,27.95816776391984,2.0,2.817,412.906,4957.8656919384675
3.7474194883301015,-1.9895615137048204,28.05527586319903,2.0,2.814,422.281,4950.777691110566
3.7436507874988156,-1.9884848684670258,28.144221263904345,2.0,2.81,431.61,5004.407399959504
3.7398980954217973,-1.991189362360098,28.22828258961691,2.0,2.807,441.0,4871.112043034812
3.736068169147226,-1.9895816648032492,28.319077478164946,2.0,2.803,450.328,4795.673396987782
3.7321450496095574,-1.9890990673529887,28.38225028576886,2.0,2.799,459.735,5013.68111482299
3.7284052824463516,-1.9893576331721483,28.455133607306426,2.0,2.795,469.11,5074.3541257479965
3.7247287554366704,-1.9905465051405526,28.52343682859216,2.0,2.791,478.438,4820.080229942432
3.7208582804424766,-1.9870265167167436,28.587578858358686,2.0,2.787,487.766,5083.6989209821295
3.717200707425464,-1.9880059567615576,28.655121762529724,2.0,2.783,497.063,4978.671738205283
3.713441070119722,-1.9903885821668734,28.728085009865488,2.0,2.78,506.422,5204.805102249486
3.7098566899876135,-1.9904900234292262,28.780853903302077,2.0,2.776,515.75,5233.311342763926
3.7062677577093974,-1.9887548397733987,28.82860957399564,2.0,2.773,525.141,5350.091751373935
3.7027923032940175,-1.9880899681664352,28.875739704282214,2.0,2.77,534.438,5525.48519670591
3.699393506748296,-1.9915124808037077,28.923128095784843,2.0,2.766,543.828,5114.435568254991
3.6957148994515734,-1.990516525076744,28.95895213962716,2.0,2.763,553.235,5936.781184177748
3.692556622361966,-1.9859410486083557,28.991729691686857,2.0,2.759,562.61,5528.710853314835
3.6891710229886914,-1.9907291150929203,29.036511913408688,2.0,2.756,571.969,5410.701505222142
3.6856997540632346,-1.9915074968296353,29.058927127871023,2.0,2.753,581.36,6114.9486562728425
3.682638730814773,-1.9906701842343413,29.085420048473644,2.0,2.749,590.719,5934.609380961969
3.6794739058373698,-1.987133037638374,29.11976939927359,2.0,2.747,600.11,5950.812026792269
3.676318034014256,-1.9893628769428313,29.14307838516775,2.0,2.743,609.5,5672.655232337246
