voltage,current,temperature,current_load,voltage_load,time,ic
4.198720291823363,-0.0026559963346203396,24.062655752137022,-0.0006,0.0,0.0,298187.6551571768
4.198832114024662,-0.003267389291467141,24.071090675892407,-0.0006,4.215,16.672000000000004,188.57915172388027
3.9981524542953,-1.9913164467469129,24.126177390929854,-2.0,3.018,35.594,1710.5894571647427
3.976814780403344,-1.991394985586014,24.28305342262259,-2.0,3.002,53.844,2236.2832142901248
3.960604847883009,-1.9897330502437447,24.445328156158343,-2.0,2.989,71.969,2704.764850177854
3.9471330667787834,-1.990794710473509,24.62987333074231,-2.0,2.978,90.188,3187.9683175389155
3.935733329899323,-1.9901402420233416,24.80533064322873,-2.0,2.977,108.35900000000001,3656.150405195382
3.925784067432355,-1.9881690958656475,24.990515034741524,-2.0,2.975,126.547,3920.953097552572
3.916514892541514,-1.9913890210512488,25.17219136432031,-2.0,2.971,144.719,4382.96291435533
3.9082159402777688,-1.9900264394836078,25.360520350175452,-2.0,2.966,162.906,4509.824294371524
3.9002191764027305,-1.9902487380321345,25.528312385008995,-2.0,2.961,180.938,4995.372673074717
3.89293763759061,-1.9910072819577829,25.707275096456943,-2.0,2.955,199.125,5134.472735583203
3.8858409011044124,-1.9902589768314547,25.89608726908415,-2.0,2.949,217.344,5587.129480361372
3.8793248537981944,-1.9900944801603753,26.057793760893176,-2.0,2.943,235.547,5417.238680877392
3.872598548729041,-1.9896995573010554,26.232309798331105,-2.0,2.938,253.76600000000002,5711.978395517307
3.8662084685374483,-1.9937371876521113,26.395028684018698,-2.0,2.932,272.016,6088.882033469986
3.8602244472015586,-1.989676637235444,26.560973788355682,-2.0,2.926,290.234,6148.795671814598
3.8543185752327664,-1.990548782639561,26.72315584870303,-2.0,2.921,308.391,6519.637426374406
3.848725012644075,-1.989370715141675,26.88302181529892,-2.0,2.915,326.625,6433.448681398057
3.843070813504323,-1.9920121567902143,27.039376817193478,-2.0,2.91,344.813,7126.705541939732
3.8379714025933303,-1.9899927767744812,27.195662686785536,-2.0,2.905,362.984,6852.321047280102
3.832690272338296,-1.9879900159835047,27.34399048774665,-2.0,2.9,381.078,7447.742745816393
3.827810404539369,-1.991134417020481,27.50003717092535,-2.0,2.895,399.25,7205.018811928044
3.8227877944748276,-1.9901749053726092,27.646408127924627,-2.0,2.89,417.344,7063.912936518454
3.8176473007673986,-1.9903865462487291,27.794047715406357,-2.0,2.885,435.5,7416.749694695891
3.812721692987197,-1.991004302776162,27.93236862555977,-2.0,2.881,453.766,7116.773085639398
3.807606172292367,-1.9896150213458428,28.08965286232912,-2.0,2.875,471.969,7003.699253735618
3.802372366745898,-1.9897218551110363,28.2309651788385,-2.0,2.871,490.297,7354.7338593873665
3.7974435684109684,-1.9886531300478543,28.372954414743194,-2.0,2.865,508.422,7250.362299908265
3.7924137507975146,-1.9929632520407254,28.504288815977873,-2.0,2.861,526.656,7243.535265942843
