voltage,current,temperature,current_load,voltage_load,time,ic
4.199049111453085,-0.0028111572773456897,23.50487454690601,0.0006,0.0,0.0,188179.1876755463
4.199148920577739,-0.001405485898806784,23.49802323358846,0.0006,4.215,9.390999999999998,95.62944004825981
3.9870803359476747,-1.988803826171943,23.521186069095034,2.0,2.985,19.531,917.7461135603553
3.966580112931734,-1.9889995923384391,23.58823718876126,2.0,2.989,28.938,1151.3490586124935
3.9501871694895905,-1.9890906899465435,23.672005509598822,2.0,2.975,38.375,1378.923644147184
3.9365446446987167,-1.991890044515009,23.77996783068743,2.0,2.961,47.781,1601.7786813325822
3.92481892989249,-1.989790070145402,23.87739380896346,2.0,2.95,57.172,1768.5408912326675
3.914216969772172,-1.9883636638899773,23.981420667809413,2.0,2.941,66.547,1969.9172227975143
3.9047302767356693,-1.990764345432858,24.085087624464126,2.0,2.935,75.89099999999999,2203.9190003235435
3.8962090924284225,-1.9919144778179085,24.20479248469478,2.0,2.927,85.281,2307.1138237766054
3.888095058431887,-1.9883994051671627,24.323833855263445,2.0,2.923,94.64099999999999,2647.7084645503173
3.8810255489860355,-1.9882940843245427,24.425206003842877,2.0,2.922,104.0,2699.1912839987694
3.874079023887517,-1.9902967667415117,24.535929344161957,2.0,2.92,113.375,2895.6204514925935
3.8676140881980516,-1.9897334698907105,24.658325056882994,2.0,2.917,122.735,3154.031186475809
3.8616794607662555,-1.9898235882395952,24.74554601162039,2.0,2.913,132.094,3310.583977021834
3.8560254733942636,-1.9890094452718536,24.871831034883915,2.0,2.909,141.453,3413.9825130194004
3.850514607439839,-1.9918370504228062,24.989525530373246,2.0,2.905,150.86,3736.0305150874137
3.8454959118150893,-1.9895966524418294,25.085823319325144,2.0,2.901,160.235,3934.654620710737
3.8407386963020747,-1.9879818406127203,25.20949282641829,2.0,2.897,169.594,4018.9801968469505
3.836088760476399,-1.9892213898354527,25.31092272838956,2.0,2.893,178.938,4125.720045741558
3.8315213153295935,-1.9883856099084607,25.422830407093077,2.0,2.889,188.36,4488.031129852761
3.827343536821044,-1.9909893697121044,25.532818053159463,2.0,2.886,197.735,4545.946205038668
3.823239660717248,-1.990957003883882,25.649339624956703,2.0,2.882,207.063,4892.704654639648
3.8194205051951013,-1.9892550259944528,25.751927492509363,2.0,2.878,216.406,4748.735254986812
3.8154851415674123,-1.9876420117602613,25.854083017401017,2.0,2.875,225.75,5141.198811249974
3.8118077891260653,-1.9919028394581884,25.967556094882347,2.0,2.871,235.203,5213.864776257646
3.8082173622923574,-1.9899335638593763,26.075575058251758,2.0,2.868,244.563,5404.30001743554
3.804747902799082,-1.9873037720443427,26.17974624308967,2.0,2.865,253.938,5179.337918551723
3.801121956723478,-1.9902080682426717,26.28727954454573,2.0,2.861,263.328,5523.328625411279
