voltage,current,temperature,current_load,voltage_load,time,ic
4.196060627765756,-0.0008292148953224378,24.35868522365832,-0.0006,0.0,0.0,165660.1243388847
4.196262462698172,-0.0018085101951749684,24.361479278132283,-0.0006,4.212,16.718000000000004,190.59958700472643
3.997867489265925,-1.991048260782793,24.433196536471137,-2.0,3.013,35.625,1732.6268316440348
3.9768012104034614,-1.9888973479817937,24.567546088478256,-2.0,3.0,53.875,2284.6290358416127
3.960894032726096,-1.989017196158232,24.736307396433464,-2.0,2.986,72.04599999999999,2831.4335066088806
3.9480800288247813,-1.9891151126969364,24.92464730835993,-2.0,2.979,90.187,3246.3319216328464
3.9368846240179556,-1.9876928183824467,25.094032578486917,-2.0,2.975,108.35900000000001,3660.66555063253
3.926930696379386,-1.9876972833745628,25.265111818906576,-2.0,2.973,126.578,4097.282223833874
3.9180833683166196,-1.9858910734303619,25.455605458258376,-2.0,2.969,144.703,4451.079888123258
3.9098831110942336,-1.9884689687769121,25.619879729223673,-2.0,2.964,162.953,4742.9485777894715
3.902233860969555,-1.9903627187493036,25.79814123751051,-2.0,2.959,181.09300000000002,5146.04404706425
3.895171348548828,-1.9886747879199769,25.985641118299466,-2.0,2.953,199.265,5135.697151564384
3.888070073118502,-1.9878660665515169,26.142477103523746,-2.0,2.947,217.5,5496.458307924697
3.881486560977997,-1.9876764498807893,26.309979653293034,-2.0,2.941,235.59300000000002,6027.490378904532
3.875482735550643,-1.989232252219385,26.479825640839973,-2.0,2.936,253.687,5573.527879161301
3.868950786524943,-1.9858673734783328,26.647725475283245,-2.0,2.931,271.89,6214.626911781496
3.8631077969914664,-1.98966570265092,26.82189059442133,-2.0,2.925,290.046,6443.866299811802
3.8574531172844924,-1.9875214625104385,26.962535129603665,-2.0,2.92,308.265,6611.738655846228
3.851956227299607,-1.9907234071207902,27.125146652485526,-2.0,2.915,326.437,6740.219825350074
3.8465641182969734,-1.9908373615265365,27.280260836185008,-2.0,2.91,344.609,7334.076654952226
3.8415958037136515,-1.9905474838834456,27.433184305790046,-2.0,2.905,362.828,7025.211588161555
3.8364269914231874,-1.98957781418261,27.574051790496263,-2.0,2.9,380.984,7702.226914446718
3.831712510740738,-1.989009414997406,27.724622150511962,-2.0,2.895,399.14,7180.410048953199
3.8266247790163743,-1.989806772411022,27.88521725855403,-2.0,2.891,417.406,7200.6211912831795
3.821560215969488,-1.9912155615801244,28.021417779302446,-2.0,2.886,435.64,7519.902716488295
3.8167064297735616,-1.9882850281014024,28.156097766600656,-2.0,2.881,453.89,6897.4433120476615
3.811418963338528,-1.9887183597283975,28.309699632491,-2.0,2.876,472.125,7751.824733155415
3.80672664878652,-1.9886324742135248,28.443369145018234,-2.0,2.871,490.312,7022.967073738079
