voltage,current,temperature,current_load,voltage_load,time,ic
4.202600613133091,0.0006326900007260554,23.736969701170437,0.0006,0.0,0.0,46866.725629782515
4.202199219612481,-0.001686591094480663,23.732576134274755,0.0004,4.219,9.405999999999999,106.20579041573177
4.01006280294327,-1.98817788770589,23.76974177037495,2.0,2.997,19.609,1130.172583632971
3.9933626986642143,-1.9880043068691395,23.822536090982243,2.0,3.006,29.046,1544.6832326530996
3.9812035714056497,-1.9898519836037867,23.908660735768603,2.0,2.995,38.437,1756.1942135379757
3.9705452969074715,-1.9888744925743467,24.002388635738914,2.0,2.985,47.796,1973.704774580075
3.961029182723679,-1.9896944247290858,24.090101138971104,2.0,2.977,57.187,2235.5206289051757
3.9526418747482737,-1.9899110578897345,24.195234126833068,2.0,2.971,66.562,2453.7262230003535
3.9450387445273365,-1.989338275979871,24.28741304958489,2.0,2.965,75.89,2635.3840171437837
3.9379240318789988,-1.9888717507930065,24.398653755249736,2.0,2.959,85.265,2933.997476737448
3.931543658293669,-1.9905320635728398,24.492433375008495,2.0,2.958,94.625,2887.3766434699683
3.9250720398291157,-1.9902670911784348,24.59148230028875,2.0,2.959,103.968,3367.9187995641255
3.9195137110468354,-1.9884421152345444,24.688894987066924,2.0,2.959,113.328,3292.4797811786593
3.913847465165343,-1.989698695549876,24.797617918732684,2.0,2.956,122.656,3840.02585340074
3.908989164541279,-1.9906070280548234,24.894110332247692,2.0,2.953,131.984,3697.5986217991467
3.903943727784024,-1.989430427001273,24.998992566154396,2.0,2.951,141.312,3878.220698663694
3.899109036450841,-1.9887369166125453,25.1032086197331,2.0,2.948,150.687,4105.86209213073
3.8945423950052027,-1.9905663914547116,25.197530047338226,2.0,2.945,160.062,4262.021575853267
3.8901505824188827,-1.9893096325529034,25.305820955121714,2.0,2.941,169.421,4365.205810122996
3.88586212482621,-1.9902337502119072,25.412185556823935,2.0,2.938,178.781,4578.47078756005
3.8817804126417017,-1.9891157832324762,25.50416397083624,2.0,2.935,188.125,4698.644608404548
3.877789900150831,-1.9882986903279611,25.605934334529046,2.0,2.931,197.5,4922.960898852609
3.873987716793177,-1.9890315959924298,25.716777053985496,2.0,2.929,206.859,4697.270796235538
3.870002849662459,-1.9906381640159734,25.795789679055417,2.0,2.925,216.21800000000002,5593.97152927326
3.866639586209732,-1.9875774264318575,25.900675184627822,2.0,2.922,225.625,4767.5086744542195
3.862726431295098,-1.9918281792795274,26.00353765680482,2.0,2.919,234.953,5803.463116399455
3.8595011157163523,-1.990489750360449,26.106525630151634,2.0,2.916,244.312,5296.133314218037
