voltage,current,temperature,current_load,voltage_load,time,ic
4.20138339090339,-0.0038170892427254535,24.75194443636669,0.0006,0.0,0.0,170831.40341980892
4.201492773602507,-0.004042562268135947,24.74466282559706,0.0004,4.217,9.343,101.14010961092112
4.000029673766201,-1.9910067093096666,24.775722020369624,2.0,3.027,19.531000000000002,996.3390355922267
3.981337241436748,-1.988184360617871,24.84303619868791,2.0,3.019,28.843,1306.9011906009869
3.967013281726074,-1.990869524717558,24.93459299906411,2.0,3.006,38.203,1525.189666204171
3.954719728723801,-1.9902756719936883,25.020198530823556,2.0,2.995,47.578,1763.2540206260055
3.944085980108645,-1.9896913397164064,25.11450068986027,2.0,2.984,56.953,1955.899603614478
3.934547658220587,-1.9900784666461628,25.22992339772407,2.0,2.975,66.281,2174.2887799827995
3.9259241486975567,-1.9910154663140198,25.33274438017531,2.0,2.967,75.656,2347.307792072882
3.917869815105751,-1.990832846843287,25.435291619278193,2.0,2.96,85.109,2563.81495054393
3.910544013375788,-1.9887766696898808,25.55567618095122,2.0,2.952,94.5,2774.4018559347987
3.9037749867620595,-1.988985551878608,25.659477173802394,2.0,2.947,103.89,2879.197478730815
3.897262755441176,-1.9928213961848225,25.764674762914886,2.0,2.943,113.265,3084.9906396812685
3.8911849412141812,-1.9893362666473517,25.884544708716508,2.0,2.939,122.64,3361.6406689004516
3.885635270134642,-1.9934658935461629,25.980211670150055,2.0,2.937,131.968,3421.0542505306394
3.8801632727241664,-1.9904580682982314,26.09226103800387,2.0,2.934,141.328,3541.613745488878
3.874895617541903,-1.989731472431808,26.213785072584713,2.0,2.93,150.656,3959.9266676819293
3.8701606813742653,-1.9899564847134714,26.320686680165824,2.0,2.927,160.031,3819.2899795133985
3.8652760038294676,-1.9895329335676284,26.4390484346156,2.0,2.923,169.359,4188.707802615864
3.86080732258407,-1.9887155514735322,26.549597326704852,2.0,2.919,178.718,4498.9178673325205
3.8566463219719163,-1.989905599385604,26.650691482236283,2.0,2.915,188.078,4174.626635321448
3.852125199091056,-1.9879998786130906,26.762426138850262,2.0,2.911,197.51500000000001,4564.544606719838
3.848010440310443,-1.9901514759981151,26.854481773157563,2.0,2.907,206.906,4952.583715576365
3.8442370563409356,-1.9893076869941169,26.9608822515252,2.0,2.904,216.25,4858.4164686761715
3.8403843606898564,-1.9879177589367034,27.06280205381112,2.0,2.901,225.609,4945.39801570138
3.8365994277197353,-1.988435452390236,27.169600406324864,2.0,2.897,234.968,5649.142480661583
3.833280339899914,-1.9887385755109446,27.28116624484283,2.0,2.894,244.343,5236.637515831681
3.8296936872161607,-1.9889307623187094,27.387530073941473,2.0,2.89,253.734,5587.523104861468
3.8263490925452697,-1.9883195323897354,27.48840675106915,2.0,2.887,263.078,5376.8283270382735
3.8228563271345606,-1.9903011189595199,27.591695820454685,2.0,2.884,272.468,6021.92276337963
3.8197476854704995,-1.9894950881457858,27.703348859327352,2.0,2.881,281.828,5719.305226147752
3.816469315238696,-1.9878231203742258,27.80265584294778,2.0,2.878,291.203,5900.959751069764
3.8132972888583083,-1.9904607969952826,27.890875215359547,2.0,2.875,300.562,5992.7753527489795
3.8101685214848744,-1.987347412542347,28.003443201311473,2.0,2.872,309.937,5594.574356339246
3.806828142251408,-1.9862948564733174,28.104071616143585,2.0,2.869,319.281,5637.805523208422
3.8035023801401016,-1.9901734592726827,28.190932813312052,2.0,2.865,328.656,5958.9033023082775
3.8003558279896854,-1.9903460057535796,28.28850198244323,2.0,2.862,338.031,6159.774997588305
3.797311885636703,-1.990723332861263,28.38076667791719,2.0,2.859,347.406,5399.270583457562
3.7938391943332803,-1.9875476434784283,28.483570192083096,2.0,2.856,356.781,5834.425296368436
3.7906255102002997,-1.9896924620866798,28.583561279134035,2.0,2.853,366.156,5807.7397431822765
3.7873970597481232,-1.9887086587498308,28.69507405037062,2.0,2.849,375.531,5507.879233740916
3.7839928456751024,-1.9892249331963407,28.779362744674636,2.0,2.846,384.906,5569.37236852955
3.7806319642756527,-1.9906592511812382,28.87676893631099,2.0,2.843,394.265,5266.04900537458
3.777077116992444,-1.9894739260982366,28.992127831797035,2.0,2.839,403.625,5205.778767357276
3.773475350409974,-1.9914853329525253,29.084584247473952,2.0,2.836,413.0,5913.4668553917745
3.7703046215535325,-1.9910833068821212,29.168212374757946,2.0,2.833,422.375,4996.931872202908
3.7665463153607925,-1.98967700201105,29.25705407389932,2.0,2.829,431.765,5401.315750201936
3.763069014482891,-1.991466243344317,29.34848449453134,2.0,2.826,441.156,5207.430569286748
3.759474535449335,-1.9882888296628662,29.426014768661265,2.0,2.822,450.515,5052.559760171897
3.755769482785225,-1.9898199432826613,29.51722872713688,2.0,2.819,459.875,4992.380093124399
3.752013759132328,-1.9931114240524006,29.609213477820994,2.0,2.815,469.25,5526.068044415159
3.74863776016705,-1.9855691835857192,29.68766259373303,2.0,2.811,478.578,4724.399581128049
3.744675775225139,-1.988309647146641,29.753537831805122,2.0,2.807,487.937,5270.472545268524
3.741123911547032,-1.9877584363193237,29.839077940794414,2.0,2.803,497.297,5204.837442494575
3.7375157296955352,-1.990598341013644,29.90519574283276,2.0,2.8,506.687,4974.20983905506
3.7337523178963345,-1.9891433055737406,29.978691247024507,2.0,2.797,516.047,5305.31001796151
3.730206436517808,-1.988988628368446,30.040988194998814,2.0,2.793,525.453,5426.488396878953
3.726757060304129,-1.9892164619524624,30.103263051110257,2.0,2.789,534.812,5577.111929348716
3.7233951051851486,-1.9914806673338932,30.15659587121925,2.0,2.786,544.187,5334.941024122045
3.719886162927801,-1.9911581634306832,30.203135497793436,2.0,2.782,553.547,5461.402616457495
3.716447485848142,-1.9908697666386381,30.245202578456936,2.0,2.779,562.937,5983.330363812193
3.713303417435377,-1.988076055715815,30.279626768409585,2.0,2.775,572.343,5550.666254249035
3.7099085096645172,-1.9903203740842692,30.32433329893457,2.0,2.773,581.765,5993.022508913097
3.7067745317807255,-1.9888833459396489,30.351650339598958,2.0,2.77,591.156,5916.453573076701
3.703599994911972,-1.9913929883082213,30.381203220545935,2.0,2.767,600.547,6069.152485351213
3.7005056584217737,-1.9878919254297835,30.402100220923423,2.0,2.763,609.937,5897.079109875723
3.6973156045579048,-1.989240917276094,30.421688772698793,2.0,2.761,619.343,6332.562347327981
3.6943594552184673,-1.988676341823531,30.44986587898364,2.0,2.757,628.703,6744.587944486651
3.6915471262584,-1.9883729322560202,30.47063174238424,2.0,2.754,638.187,5698.201292494957
3.6882618790305326,-1.9897149715025448,30.485165527532317,2.0,2.751,647.547,6624.299183133952
3.685426862150888,-1.9901899771471576,30.493408360813365,2.0,2.748,656.937,6452.9233601508295
3.6825357693920298,-1.9893520956748196,30.516924241015044,2.0,2.745,666.265,6361.428409151199
3.679583287843549,-1.9886523677528327,30.532478232361893,2.0,2.743,675.656,7081.991287443951
3.676931208896022,-1.9895065751094574,30.549627221201053,2.0,2.739,685.047,6950.832266112406
3.6742428977291564,-1.9875025488202773,30.57133495061693,2.0,2.737,694.39,6436.6039448859465
3.6713248993311156,-1.9893893263747784,30.58730980263427,2.0,2.735,703.781,6787.018698996435
3.668562272494273,-1.9907533005271305,30.59314703501574,2.0,2.731,713.156,7064.937690459909
3.6659216264167864,-1.98887695958274,30.605465437846924,2.0,2.729,722.484,6545.6982130781635
3.6630522610124245,-1.989793535890253,30.621269538371248,2.0,2.726,731.875,6846.245474761176
3.660309151658658,-1.9894753189554846,30.624836131403416,2.0,2.723,741.265,7523.080381482664
3.6578208092442823,-1.989082149800301,30.648028835935747,2.0,2.721,750.625,6583.9818818013855
3.65497784880848,-1.991569178315022,30.66004749029457,2.0,2.718,759.984,7167.619166085332
3.652353267400889,-1.9904295481494683,30.6834766825594,2.0,2.715,769.39,7050.395835641549
3.64969809733152,-1.9895735880963232,30.699113727252136,2.0,2.713,778.75,7342.127083312141
3.6471443414802196,-1.988299112396729,30.708554233793603,2.0,2.709,788.125,6927.865284788505
