voltage,current,temperature,current_load,voltage_load,discharge_time,ic
4.199235005181635,-0.0018142577071189815,23.597652622095254,0.0006,0.0,0.0,137515.62970728765
4.199099107901888,-0.0035204410222688977,23.59680665310433,0.0004,4.215,9.344000000000001,94.9008483865014
3.9853813135424763,-1.990113463550577,23.61965063966711,2.0,2.979,19.485,889.7317232792341
3.9643794772461036,-1.9912624316541458,23.683494732401808,2.0,2.987,28.828,1143.8143696235766
3.9479869571852038,-1.9884564527823925,23.772770772551304,2.0,2.972,38.203,1339.3585089197595
3.9339877180904206,-1.990623588608041,23.854962465518078,2.0,2.958,47.578,1557.4507304117028
3.921988622623009,-1.9896156807082064,23.951973816626317,2.0,2.947,56.922,1742.1863932193035
3.911244651671995,-1.9905779096792175,24.07642982912432,2.0,2.937,66.281,1974.859779063438
3.901717899342813,-1.98859447050662,24.184371253361853,2.0,2.93,75.688,2111.142810168543
3.8928364537533966,-1.9900497286866485,24.296432595538597,2.0,2.923,85.063,2372.8467724841644
3.884934552873227,-1.9902910076428784,24.395107441936627,2.0,2.918,94.438,2475.805984016328
3.8773871117083556,-1.9897937634815446,24.511108991947197,2.0,2.915,103.781,2538.8116016923236
3.8700017665383943,-1.988107990789336,24.63431899423928,2.0,2.915,113.156,3099.9454233036836
3.8639732733076704,-1.9907748239110123,24.756187499316628,2.0,2.912,122.5,3077.899096528589
3.857891202579259,-1.990638521367618,24.862065147728288,2.0,2.909,131.86,3212.8186820513347
3.8520751258412873,-1.988387630460324,24.97199632131794,2.0,2.906,141.203,3507.2850472080554
3.8467023090481383,-1.9872838989351418,25.084495410809623,2.0,2.901,150.625,3692.662350195925
3.8416327959909786,-1.989079733482977,25.182774160964012,2.0,2.897,159.985,3808.9019526843012
3.8367185187970465,-1.9930725421910716,25.30628225527856,2.0,2.893,169.344,3917.1592442992137
3.831955883724921,-1.9894222946825795,25.422237602407474,2.0,2.89,178.672,4227.807539339004
3.8275133920019093,-1.988729768239138,25.525986696099373,2.0,2.887,188.063,4545.438638381451
3.823367697493819,-1.9889488372205009,25.638416377092756,2.0,2.883,197.485,4584.146885763601
3.819257445255062,-1.989116979859369,25.754832158921445,2.0,2.879,206.906,4639.238850614691
3.8152494601957163,-1.9896541652331483,25.85915541512103,2.0,2.875,216.203,5008.562670487379
3.811511860961847,-1.9897407044284166,25.963481387521963,2.0,2.872,225.563,4945.066688003187
3.8077202032991733,-1.9889559172328206,26.067394677269196,2.0,2.869,234.938,5157.4451500898485
3.8041029084066285,-1.9896303736642198,26.18161688556971,2.0,2.865,244.266,5228.066713183952
3.800516496635578,-1.9882971047458362,26.286797369198368,2.0,2.862,253.641,5303.162881068452
3.796975213740602,-1.989604081317294,26.39160418133969,2.0,2.859,263.031,5521.387594871284
3.793579328253878,-1.990446927945068,26.501847689198378,2.0,2.855,272.406,5217.726872936279
3.7900034415786332,-1.989789883702158,26.595261125214268,2.0,2.852,281.735,5545.442401216762
3.786605696432842,-1.991376414927815,26.702116598510237,2.0,2.849,291.156,5275.394599454692
3.783063212615246,-1.9908611623675738,26.816568050820507,2.0,2.845,300.5,5787.009318308952
3.779839440374034,-1.9902029824994256,26.903675562927127,2.0,2.842,309.828,4965.438827303938
3.776056894530005,-1.9906426226522194,27.01169220720656,2.0,2.839,319.219,5460.523224970402
3.7726231576466494,-1.9889230419463617,27.110200818486334,2.0,2.835,328.594,5496.284643174052
3.7692230426210913,-1.9895562052267532,27.205309598415443,2.0,2.832,337.938,4853.493896972069
3.7653470719493787,-1.9887322112880133,27.324309057159194,2.0,2.829,347.344,5425.966593797774
3.7618914664501792,-1.9898530611505985,27.41843570271304,2.0,2.825,356.719,5198.935866225361
3.7582911142854987,-1.9895291595695124,27.501699122647057,2.0,2.821,366.078,4978.893160466748
3.7545440967459114,-1.9891355515261764,27.61362076278674,2.0,2.817,375.406,4859.16645212419
3.7506981696339,-1.9893066704729006,27.710619653301247,2.0,2.814,384.75,5394.300312478026
3.7472278400423686,-1.99141848950702,27.80138924070035,2.0,2.81,394.11,4720.366620846744
3.743236200936036,-1.9898210608951423,27.89217680780809,2.0,2.807,403.531,4463.664578258313
3.73902844749249,-1.9921840052301845,27.97476657390832,2.0,2.803,412.922,4811.59796420735
3.7351249625921064,-1.9889042220087862,28.057627615393844,2.0,2.799,422.313,4694.2783097911415
3.731137555207044,-1.988404818877022,28.152125294592693,2.0,2.795,431.672,4882.668589527015
3.727303995821066,-1.990514715882126,28.24878389517419,2.0,2.791,441.031,4605.124418474354
3.7232389590709403,-1.990354283800305,28.327748279497026,2.0,2.787,450.391,4557.505127519261
3.719138469992572,-1.9898712184268275,28.387755176596862,2.0,2.783,459.735,4742.202534149366
3.7151782848539656,-1.989491198551435,28.464996624491587,2.0,2.779,469.125,4774.420001930269
3.711244403881532,-1.9886984927964741,28.536610537786654,2.0,2.775,478.516,4931.824522134616
3.707449053922102,-1.9919019985376125,28.5978333027717,2.0,2.771,487.875,4930.293332184855
3.7036521195941186,-1.9894677527320357,28.64408121857887,2.0,2.768,497.235,5050.538385529313
3.699958255974855,-1.9894823459687776,28.693588357404504,2.0,2.764,506.563,5204.957767402229
3.6963501575350146,-1.9911400011674183,28.747292911582147,2.0,2.761,515.953,4988.68560660846
3.6925976661021607,-1.9904888036334876,28.805669552115095,2.0,2.757,525.313,5054.81483559304
3.688876065882992,-1.989882487367588,28.850168949751623,2.0,2.753,534.719,5420.034325811414
3.685410774176156,-1.9889197566731087,28.883297273666226,2.0,2.749,544.11,5256.845167731119
3.6818439961178835,-1.9890788890109947,28.91345442547218,2.0,2.747,553.485,5467.944772372778
3.6784094332644166,-1.9909833598399604,28.956170322572216,2.0,2.743,562.875,5803.961046737195
3.675184049797978,-1.9888305239690172,28.97421597579999,2.0,2.739,572.235,5646.912993060103
3.6718749851775447,-1.9909795463417237,29.02184399863964,2.0,2.736,581.578,5610.145696031919
3.6685381734414,-1.9900670961265847,29.040994106910844,2.0,2.733,590.938,6218.459268694448
3.6655181327547073,-1.9908205291021481,29.07695369109076,2.0,2.73,600.328,5734.474120092356
3.6622592463060752,-1.991339805231377,29.091536927696822,2.0,2.727,609.672,5645.032671674265
3.6589543938658737,-1.989679110904028,29.120501104423916,2.0,2.723,619.0,6216.427608615309
3.6559430180116683,-1.9885531822651676,29.147475119116418,2.0,2.72,628.36,6405.282498027958
3.653006067142477,-1.9893579906623924,29.167967937066404,2.0,2.717,637.766,5595.8211178242755
3.6496499913129297,-1.9932531097276576,29.184007271521065,2.0,2.714,647.156,6807.489695048957
3.6469138872812854,-1.9886368479092393,29.210343724391933,2.0,2.711,656.469,6579.858184580463
3.644064281792228,-1.9910513434821593,29.230741003582835,2.0,2.708,665.844,5693.826387841439
3.6407656213272537,-1.982785828558169,29.24254176031453,2.0,2.705,675.235,6450.581465718746
3.637854255879068,-1.9894358464384438,29.272968061887255,2.0,2.702,684.625,6674.353440972336
3.63504948981962,-1.9920197266276511,29.290447108755306,2.0,2.699,693.985,5856.349499308263
3.63186388759383,-1.9932783787552537,29.317304025748143,2.0,2.697,703.313,6897.7584911946515
3.6291412640018366,-1.9909161307623562,29.340801010795648,2.0,2.693,712.703,6461.617375433135
3.626234561405764,-1.9907888433828547,29.35241572420985,2.0,2.691,722.094,6568.618193775431
3.6233992618875717,-1.9885274862497369,29.37563273443703,2.0,2.687,731.406,6600.482809262386
3.620548864341865,-1.989406050245162,29.40914971742497,2.0,2.685,740.813,6735.440207375064
3.6177698329164945,-1.9901334721526245,29.433959397584097,2.0,2.682,750.172,6680.280379993893
3.6149678547156907,-1.9893842741922905,29.47041073661423,2.0,2.679,759.531,6442.480805753684
3.612062141751318,-1.9897448856093034,29.496821406829216,2.0,2.676,768.891,6651.121185198775
3.609247879391815,-1.9880783045485662,29.52346123563202,2.0,2.673,778.25,6511.180797293138
3.6063633027559137,-1.988454441989925,29.56317127179123,2.0,2.67,787.641,6500.040628471342
3.6034740900458053,-1.99134209675971,29.580926843377224,2.0,2.667,797.031,7102.280280936013
3.600838316849097,-1.9910681201614002,29.62459942256671,2.0,2.665,806.391,6841.415067560168
3.5981113956177775,-1.9898294665412406,29.66289396858268,2.0,2.662,815.719,6352.9294335299965
3.595179834643449,-1.988223902694493,29.698595782828015,2.0,2.66,825.031,7989.7749892505735
3.5928290800821165,-1.9905924660283945,29.72972660022578,2.0,2.657,834.422,6401.841784644859
3.589885552167197,-1.9896338120970147,29.776837608145335,2.0,2.654,843.844,6966.995562137233
3.5871942916614636,-1.9895851092956582,29.815787017984995,2.0,2.652,853.219,7072.917590543547
3.5845478590174547,-1.989072985231733,29.855233111827765,2.0,2.649,862.578,7014.710082418911
3.581870342800915,-1.9901037639323778,29.903243061357696,2.0,2.646,871.969,7218.51435071914
3.5792684223658426,-1.991033392932636,29.943699940805523,2.0,2.644,881.36,7513.742773481588
3.5767729949117415,-1.9891208640201687,29.985810942311026,2.0,2.641,890.735,7181.734572487307
3.574175293783734,-1.9880378218953676,30.023096170174835,2.0,2.639,900.063,7204.021177696788
3.5715684163833537,-1.9895054176057936,30.064123832492708,2.0,2.636,909.453,7793.942627628016
3.569162701984901,-1.9884671710700745,30.09930665443175,2.0,2.634,918.828,6957.521278985296
3.5664720885826044,-1.9883841741084676,30.15600747362476,2.0,2.631,928.188,7772.21270671897
3.564051671037452,-1.9875606281564453,30.209093918810805,2.0,2.628,937.594,7221.8207928613365
3.561459803898004,-1.989266173214203,30.2487218002324,2.0,2.626,946.953,7598.448883425954
3.5589961431841926,-1.9887213275553344,30.305638841763216,2.0,2.624,956.313,7711.65716824921
3.556573058289167,-1.9900153060109937,30.34451612194693,2.0,2.621,965.656,7931.882274367826
3.5542091805421925,-1.988721591345263,30.38006690706699,2.0,2.618,975.031,7287.396528393249
3.5516403619075727,-1.9886577516921629,30.440521729388287,2.0,2.616,984.391,8655.029940990547
3.54947768885761,-1.9882400634730515,30.484449651645296,2.0,2.614,993.75,8105.596821771117
3.547164472395913,-1.9872626795951684,30.5440994591865,2.0,2.611,1003.125,7842.999313673952
3.5447697252782824,-1.9891865619075204,30.58625108029851,2.0,2.609,1012.516,7958.327103967038
3.5424099328552443,-1.9892064255351432,30.622914189305355,2.0,2.606,1021.906,7693.813687069027
3.5399729099739243,-1.989193119493975,30.673512805968667,2.0,2.604,1031.281,8940.486920392404
3.537893157476598,-1.9871280958472228,30.72154200358116,2.0,2.602,1040.578,8142.715206225326
3.535590485760207,-1.989175301496243,30.770256157935734,2.0,2.6,1049.953,8533.09195921014
3.5333966737059734,-1.9899229688831794,30.816961354198302,2.0,2.598,1059.313,8646.94871435658
3.5312282787473137,-1.9921344848854097,30.858568439253936,2.0,2.595,1068.688,9839.293403584663
3.529325906368299,-1.9894292478599742,30.903637859526967,2.0,2.593,1078.047,7535.805157894626
3.5268420311077517,-1.9874768023410523,30.948990909631814,2.0,2.59,1087.406,8336.759647102881
3.5245891174104584,-1.9890386507573181,30.994370586839032,2.0,2.588,1096.797,9165.121042806053
3.522543317915566,-1.9926367076966474,31.04961518438277,2.0,2.586,1106.172,8185.66194005523
3.5202566366261268,-1.9879444326215703,31.093623000250584,2.0,2.584,1115.531,9157.54085599355
3.5182159140900358,-1.9908264157921687,31.12839674092533,2.0,2.582,1124.875,8916.40375013655
3.5161094594558215,-1.9891434611667274,31.185184868876387,2.0,2.58,1134.266,8966.031115519407
3.5140148872021637,-1.991128565122845,31.243507922625753,2.0,2.578,1143.656,9892.781064607363
3.5121163310856036,-1.9889667198379029,31.28062992625544,2.0,2.576,1153.047,8446.903309800655
3.509911262634259,-1.9905973561016057,31.330693916279962,2.0,2.574,1162.36,9711.950368002266
3.5079903302475506,-1.9894383542083076,31.372207974306527,2.0,2.572,1171.688,9511.415377873336
3.5060257435632733,-1.9915809749488174,31.417156536408093,2.0,2.57,1181.031,9513.988321675779
3.5040581144925764,-1.992183618342242,31.46441478854357,2.0,2.568,1190.391,9986.305918144313
3.502177539217401,-1.9891573781289407,31.503617607468858,2.0,2.566,1199.781,9227.222634164375
3.5001251339866135,-1.9909926935877698,31.564799159310713,2.0,2.564,1209.25,9909.012447211811
3.4982296877854853,-1.9904351408071235,31.605543243399072,2.0,2.562,1218.641,9959.866497595678
3.4963565703090107,-1.9897371979600722,31.64916481312709,2.0,2.56,1227.969,11166.187834339527
3.494688677893416,-1.9899642801332662,31.699956639230862,2.0,2.558,1237.281,8768.091730602233
3.492546592639626,-1.98844151270298,31.740953540656786,2.0,2.556,1246.672,10343.47709356948
3.4907307622539547,-1.9885676990255132,31.784574829850797,2.0,2.555,1256.063,10851.852823073988
