voltage,current,temperature,current_load,voltage_load,time,ic
4.1774176000218946,-0.0010120040483459897,24.054796737761627,0.0006,0.0,0.0,135282.42573869147
4.1775564354981025,-0.0036558533537297782,24.058750758916947,0.0006,4.193,9.390999999999998,90.13694072423223
3.9525654402740105,-2.0109272097526416,24.112139977577066,1.999,3.037,19.531,876.2880381072353
3.930917307268595,-2.0096474420032395,24.204940536623837,1.9988,3.014,29.016,1187.9257230076087
3.915212621665217,-2.009579668548326,24.314337667097128,1.9988,2.998,38.344,1416.0516214235495
3.901884011525266,-2.0079830178992384,24.411783162879097,1.9988,2.985,47.781,1621.9093309425748
3.890342059307061,-2.008519108882965,24.515733282552528,1.999,2.971,57.141,1783.8886678709741
3.879831313688402,-2.008296649819328,24.622441660368665,1.999,2.96,66.51599999999999,2076.4819942261565
3.870862297799131,-2.0107392199205965,24.726846462764428,1.999,2.951,75.828,2314.599233776555
3.862733892792575,-2.0115553199398097,24.836037330448036,1.999,2.943,85.235,2509.8907468709644
3.8552514953920456,-2.0123892527250327,24.94094758287576,1.999,2.936,94.625,2670.974010979197
3.8482899899923044,-2.012100985412844,25.033443902145418,1.9988,2.931,103.922,2994.8039118736083
3.8420184608529393,-2.007665088602614,25.129970676948567,1.999,2.925,113.313,3045.683302883876
3.835852356851838,-2.010534550082748,25.24254636204605,1.999,2.92,122.703,3437.0916989530874
3.8303785430441555,-2.0096825500041935,25.333218491642278,1.999,2.915,132.11,3583.6618126046787
3.825164323350133,-2.0097520601392276,25.442290928942406,1.999,2.909,141.453,3871.3104306589184
3.820328751433258,-2.0079381522641326,25.53743339069582,1.999,2.905,150.813,4188.663061663473
3.8158452205969193,-2.0102964043100684,25.629952297664758,1.9988,2.901,160.203,4147.719465944251
3.811331897033524,-2.009337329467404,25.724328420808973,1.999,2.896,169.563,4540.716455636654
3.8072096400763065,-2.0090094360095296,25.829650404084855,1.9988,2.893,178.922,4782.135236770936
3.8032821058117836,-2.0095252075109222,25.922848543380592,1.9988,2.889,188.313,5028.096104520438
3.799559424381098,-2.0104131698485634,26.021312872662772,1.999,2.885,197.672,4744.764795688274
3.7956207676078515,-2.0111628110095907,26.114440061010267,1.9988,2.882,207.016,5757.48833076384
3.7923641392096985,-2.01085619454321,26.20475625133685,1.9988,2.879,216.391,5389.267495831622
3.788890939927147,-2.0152763733768064,26.298114726062824,1.999,2.876,225.75,5634.30691057696
3.785579796197121,-2.0114809327489596,26.39026809077148,1.999,2.873,235.078,5703.881312832345
3.7822813404670423,-2.009743969567899,26.495364655552123,1.999,2.869,244.485,5808.167707651587
3.7790586373802597,-2.009269851718955,26.581020178080756,1.999,2.867,253.844,5903.719119149221
3.775877252964616,-2.0107580113307444,26.675286568071932,1.9988,2.863,263.235,5986.844467262964
3.772750731121205,-2.0109868097559636,26.761842983767263,1.999,2.861,272.594,6476.308954986759
3.769855563498672,-2.0101950801675916,26.85054268597157,1.999,2.857,281.969,5918.794592312344
3.7666822822321797,-2.0090219507434064,26.948360841687855,1.9988,2.855,291.36,5632.877017454194
3.7633816598428766,-2.010219502051568,27.03231760811586,1.999,2.853,300.656,6264.477022847157
3.7603933816623156,-2.0104207734858353,27.129846976472216,1.999,2.849,310.016,5804.978189062542
3.757158227388113,-2.0085584081836254,27.214620430332534,1.999,2.847,319.406,5976.31151683242
3.7540101317865013,-2.010324474438953,27.305813584402863,1.9988,2.843,328.813,5927.782538289882
3.7508629178191377,-2.007907734897848,27.394005464907117,1.9988,2.84,338.141,5816.937318787688
3.7476450732775533,-2.0116716877606677,27.473564692691742,1.999,2.837,347.5,5803.635350447075
3.7443926291007243,-2.0100912050358795,27.568284459868636,1.999,2.835,356.938,5342.5622000832245
3.7408890667089363,-2.0087077683969485,27.65995496252834,1.9988,2.831,366.297,5863.965764842434
3.7376915719158363,-2.010633055188275,27.751630348608572,1.9988,2.828,375.672,5164.594479180635
3.734079284431271,-2.0116994940472064,27.824976735116973,1.9988,2.825,385.0,5839.768614131615
3.7308630611113007,-2.00825495884082,27.91385437335423,1.999,2.821,394.391,5601.672013464436
3.727493709968529,-2.0113052662966817,27.998646939158768,1.999,2.818,403.828,5221.2944058980365
3.7239083921249585,-2.010621536775081,28.07713017889128,1.9988,2.815,413.188,5090.137643320627
3.7202373715535364,-2.0126810347026174,28.15798703778945,1.999,2.811,422.531,4814.407479172539
3.716349042599042,-2.01009566134472,28.237018028238523,1.999,2.808,431.891,5602.112350588382
3.7130131580557704,-2.0113996619165286,28.304321386323956,1.999,2.805,441.235,5063.307691816082
3.7093226851204197,-2.0101318637777412,28.37493596846064,1.999,2.801,450.578,4927.053408470416
3.705510670424636,-2.0097595124083094,28.426985751619878,1.999,2.797,459.969,5021.799183907658
3.701776948841327,-2.0107382264818137,28.480768747834055,1.999,2.794,469.344,5089.29621081315
3.6980990336199198,-2.0113786165760965,28.542894579006138,1.999,2.79,478.703,4970.697915959047
3.6943269275058466,-2.010727834916258,28.588887178364498,1.999,2.787,488.078,5228.36882585737
3.690746460896946,-2.0116322844016747,28.632784090930933,1.9988,2.783,497.438,4786.277145950617
3.6868227432710476,-2.0096420414979326,28.67162263353281,1.999,2.78,506.828,5565.413594193619
3.683453721421609,-2.0116330731665726,28.7023478156171,1.999,2.776,516.203,5260.432362384846
3.6798950785743294,-2.0105770588854974,28.742186571592576,1.999,2.773,525.563,5850.900832534581
3.6766904438459918,-2.0076810016292996,28.77651314440337,1.9988,2.769,534.938,5699.972546875336
3.673406568380616,-2.0071200701255307,28.79680411798949,1.9988,2.766,544.297,5792.599024921258
3.6701752036824087,-2.009972148885997,28.823002074464085,1.9988,2.763,553.656,5437.762350313856
3.6667440129098066,-2.0107401953146384,28.851267040342226,1.999,2.759,562.985,5794.148378484064
3.663492111375844,-2.010820696822348,28.859632641383136,1.999,2.756,572.406,5917.997900477927
3.6603342866664956,-2.0101883145209434,28.885481653935834,1.999,2.753,581.75,6317.397428842496
3.657371041087781,-2.012374163724036,28.887006083293986,1.999,2.751,591.11,6071.989860730711
3.654283091267367,-2.0112424633414623,28.907705195049314,1.999,2.747,600.485,6020.2324931155445
3.6511685936094374,-2.0108275148718415,28.9202946829914,1.999,2.744,609.86,6649.565321596066
3.648353672769543,-2.010959442920129,28.92963023776425,1.999,2.741,619.219,6337.1062043271795
3.6453851253926417,-2.011011394061873,28.94865498855779,1.999,2.738,628.625,6876.625661934539
3.6426628600083815,-2.008455099168835,28.962198819127693,1.999,2.735,637.985,6362.611849271347
3.6397209863811,-2.0101275259311007,28.97464969230679,1.999,2.732,647.344,7066.196580956107
3.6370762821493545,-2.009664725482729,28.981713260327325,1.999,2.73,656.688,6040.296515551518
3.633977427655737,-2.0103472661452653,29.005902891556357,1.999,2.727,666.047,6331.567670658622
3.631011021707485,-2.011438890546335,29.018858482727296,1.999,2.725,675.438,7410.364274743132
3.6284934666577846,-2.010215274915993,29.037560892119934,1.999,2.721,684.766,6264.828545196764
3.6255005675122245,-2.011458118570468,29.05378124023224,1.999,2.719,694.141,7029.776667929524
3.622829074392724,-2.0119384643555946,29.06226519655512,1.999,2.716,703.531,7141.043849751174
3.620203407838295,-2.0096590128450447,29.079810512600368,1.999,2.713,712.906,6602.046576015173
3.6173633794040643,-2.009650833410963,29.110186032090766,1.999,2.711,722.281,6617.744384991079
3.614534621006799,-2.01049897345664,29.142728243402793,1.999,2.708,731.641,7157.627929737479
3.6119063759813983,-2.0087179546008453,29.16202355037566,1.999,2.705,741.047,7328.830644620365
3.6093523532583136,-2.0104784556216986,29.18573748550875,1.999,2.703,750.406,6540.664327627254
3.6064902586663425,-2.009624525613285,29.21183105759939,1.999,2.699,759.766,6762.438770708077
3.6037175903087055,-2.0097076052458345,29.241273538454426,1.999,2.697,769.141,7126.527760981659
3.601108465553477,-2.0091791086895845,29.272249952601545,1.999,2.695,778.438,7660.0423835554575
3.5986445105183824,-2.0080923818489222,29.300914455263595,1.999,2.692,787.875,6823.599811371383
3.595910469760466,-2.0112538885043576,29.325816506112037,1.999,2.689,797.203,7342.966861119873
3.5933526480577087,-2.012606557072815,29.371576175778703,1.999,2.687,806.594,6556.4846303223285
3.5904880031970867,-2.008757333039416,29.39200964417274,1.999,2.684,815.985,7771.219294298373
3.5880834899164347,-2.0118461655558946,29.440038385344618,1.999,2.682,825.328,6755.695625944262
3.585303317297664,-2.008597813615486,29.477601458818036,1.999,2.679,834.719,8975.730863872483
3.58321435091884,-2.010779380757835,29.507451825919546,1.9988,2.677,844.094,7398.483937615897
3.580688428019287,-2.0084040846827915,29.550013933756293,1.999,2.674,853.438,7086.164830794314
3.5780556921959645,-2.0124240446045403,29.594072673582858,1.999,2.672,862.766,7332.5642714040305
