voltage,current,temperature,current_load,voltage_load,discharge_time,ic
4.180283727512206,0.0020222968056506606,23.791460085164704,0.0006,0.0,0.0,212306.4868600379
4.1801955625188665,-0.0006746792517198972,23.792780578638602,0.0006,4.195,9.359000000000002,77.35978668828334
3.916415104045981,-2.007904925032043,23.84068957945738,1.999,2.979,19.562000000000005,656.727265422692
3.887910120340224,-2.0094268659678893,23.948281395964948,1.9988,2.961,28.922000000000004,840.2966342458017
3.8655608698081716,-2.0115789457908746,24.053003875764627,1.9988,2.939,38.312000000000005,973.8370633843225
3.846241416167111,-2.0104514574791534,24.177352202648123,1.9988,2.922,47.719,1116.330980582321
3.8294184484929508,-2.009836911813296,24.29797566652937,1.9988,2.905,57.109,1232.9357239660872
3.8142870838667498,-2.0103825997070417,24.421566771581944,1.9988,2.893,66.437,1382.8234668385342
3.800772705171163,-2.008675737584807,24.534087319986813,1.9988,2.881,75.781,1527.0446167808448
3.7885150410568955,-2.0096911716617347,24.66907195976101,1.9988,2.87,85.14,1656.00287898078
3.7771539496972117,-2.00981466790661,24.79484044212545,1.9988,2.859,94.547,1816.7691541210686
3.7668169181831086,-2.0103081666379503,24.917619469834072,1.9988,2.851,103.937,1966.2219559404864
3.7573286709668494,-2.0119460835919822,25.041222112333323,1.9988,2.841,113.265,2138.2535100561927
3.7485738624691853,-2.0123496123089146,25.1769791339295,1.9988,2.833,122.625,2312.731147130151
3.7404535930538216,-2.009872600083219,25.295440620175437,1.9988,2.825,132.015,2517.8832607712247
3.733043400416739,-2.0130008327284554,25.42968066878095,1.9988,2.818,141.344,2565.3336306715482
3.7257227151945664,-2.011532801782208,25.561260207697877,1.9988,2.811,150.734,2787.2585027501127
3.718973430913457,-2.0101888328368975,25.677714618042195,1.9988,2.805,160.14,3028.7492588899795
3.712803227175017,-2.0101609702497827,25.81031945220384,1.9988,2.798,169.484,2980.044173985152
3.7065006360376236,-2.0097430973530273,25.941437441157074,1.9988,2.793,178.875,3153.055851829145
3.7006034997756023,-2.011575851113314,26.06849862878895,1.9988,2.787,188.172,3262.3954238497577
3.6948758066016247,-2.011364648825884,26.190545993597418,1.9988,2.781,197.515,3364.0925162094404
3.6892647837450747,-2.0100657456501465,26.326695057588807,1.9988,2.776,206.953,3181.894199478194
3.6834016095380067,-2.0104469480877674,26.444535491899845,1.9988,2.771,216.281,3403.551454919047
3.6778468235297987,-2.009090854073942,26.57194279392842,1.9988,2.766,225.734,3408.7692946340435
3.67234630460952,-2.008738002627191,26.694728877220815,1.9988,2.761,235.109,3245.3340897252633
3.6665496749005606,-2.0091323736561026,26.81747624931965,1.9988,2.755,244.515,3426.1663893987416
3.6610770860449766,-2.0087668653071926,26.934711793973452,1.9988,2.75,253.89,3160.0502554081345
3.655084143379717,-2.0098502122395474,27.0579949423138,1.9988,2.745,263.359,3481.541593636072
3.649725597603874,-2.009641610868363,27.160740535589944,1.9988,2.739,272.687,3138.5648007867926
3.6437413337150764,-2.0103031662179474,27.27878248843567,1.9988,2.733,282.078,3361.343536466073
3.638153687050509,-2.0111223866396815,27.40060976207616,1.9988,2.728,291.469,3384.8489962670483
3.6326237505538903,-2.0096805349086657,27.50721898015457,1.9988,2.723,300.828,3298.294196691196
3.6269389938639596,-2.010006197197294,27.62317067719879,1.9988,2.717,310.203,3319.2834672336858
3.6212998249936974,-2.0128863692873438,27.721063649534486,1.9988,2.712,319.562,3489.327962837025
3.6159262974262987,-2.0129144575396283,27.81568429732809,1.9988,2.706,328.937,3303.3275066652727
3.6102502026515095,-2.010398267524669,27.909796192524148,1.9988,2.701,338.312,3513.620923532465
3.604904719911978,-2.0110856078877934,27.98884386269945,1.9988,2.696,347.703,3570.6024187743687
3.599662467259714,-2.0098053595927268,28.066595984002088,1.9988,2.69,357.062,3693.2729030765704
3.5946024566700734,-2.010051673176643,28.15158076570558,1.9988,2.685,366.406,3660.8631926621974
3.589471972679946,-2.010575007297402,28.227674110089445,1.9988,2.681,375.797,3878.7885638891976
