voltage,current,temperature,current_load,voltage_load,discharge_time,ic
4.186977042307121,-0.0033012075335693463,24.56877700957708,0.0006,0.0,0.0,86146.10352742086
4.187196878135145,-0.00040145707213524247,24.568710436075083,0.0006,4.202,9.469,80.73874455082064
3.935223676010426,-2.009605887089758,24.612155652915614,1.999,3.002,19.641,699.0464226654971
3.9084471996662264,-2.0089129485492316,24.721290154144725,1.999,2.985,29.0,896.1079603164308
3.8875233815211683,-2.0096522799647882,24.844987752077262,1.999,2.963,38.375,1074.664368256722
3.870133766165897,-2.0123605148555392,24.961727968886898,1.999,2.949,47.719,1237.1842023606018
3.855004248698502,-2.0120496309905396,25.074862287912822,1.9988,2.933,57.078,1372.774836884707
3.841300617560645,-2.0092573603326436,25.188716712485892,1.999,2.921,66.484,1587.4278925038743
3.8294688990374337,-2.0113660011230183,25.29206293873523,1.999,2.911,75.875,1745.7866383219318
3.8187470848196368,-2.0101352674516977,25.41690465087731,1.9988,2.901,85.23400000000001,1925.5487016747907
3.8090251806248907,-2.0106333713755062,25.526946991006934,1.9988,2.893,94.594,2121.1298176550913
3.8002590976415513,-2.011685460115722,25.633432093254406,1.9988,2.885,103.891,2270.156925108873
3.791986541770067,-2.009907838340883,25.737453463767768,1.9988,2.878,113.281,2547.5432129832507
3.784663407895469,-2.0107295081128207,25.85028406108744,1.9988,2.871,122.609,2766.810497086385
3.777852677626864,-2.011135544906673,25.96665140697429,1.9988,2.865,132.031,2857.986741883837
3.771302612251942,-2.010717654325222,26.083349320425807,1.9988,2.858,141.39100000000002,3129.6471469524963
3.7653217463200663,-2.010543960837343,26.202458283154122,1.9988,2.853,150.75,3359.5726633670292
3.7597502043784075,-2.011516017843508,26.306458443214307,1.9988,2.847,160.109,3620.4818656234165
3.7545884605294897,-2.0113701661248697,26.41386291398376,1.999,2.843,169.453,3591.5930198679766
3.7493417636193,-2.0100452575436307,26.524953598315694,1.9988,2.837,178.875,3873.7135019517605
3.7444854416454314,-2.009977068580608,26.623846319620093,1.999,2.833,188.281,4032.1377555100908
3.7398660558185095,-2.012153307792082,26.73958306457209,1.999,2.829,197.594,4516.5687113856
3.7357284015074192,-2.0098658960814526,26.859135703053514,1.999,2.825,206.938,4203.066583329429
