voltage,current,temperature,current_load,voltage_load,discharge_time,ic
4.181677965200077,-0.0019147294563249193,24.238609855596458,0.0006,0.0,0.0,544888.1349088259
4.18171248971767,-4.5850200562332045e-05,24.2445844885084,0.0006,4.197,9.406000000000006,85.3802793536043
3.9441634894854074,-2.010612924629258,24.29466816428862,1.999,3.017,19.547000000000004,779.5793656318947
3.9201531053921497,-2.009532743963603,24.38972065893897,1.9988,3.0,28.906000000000002,1001.5431255129607
3.901400043720062,-2.010378713291755,24.49647608832506,1.9988,2.981,38.297000000000004,1205.651972050396
3.885848292107934,-2.0099477570667434,24.599243733426686,1.9988,2.966,47.672000000000004,1417.1053564342033
3.8725507628067843,-2.0109087519238007,24.712955548377934,1.9988,2.953,57.094,1594.7761406204188
3.86083250372076,-2.007890349574815,24.816101408512967,1.9988,2.941,66.438,1817.0203055832426
3.8505310228058334,-2.011325350263027,24.934490912588966,1.9988,2.933,75.797,1971.1710717486947
3.841066598196837,-2.01088726062327,25.03560656151939,1.9988,2.924,85.125,2308.7270633600874
3.8329720943914363,-2.0119184921304147,25.16520003190382,1.9988,2.917,94.469,2320.72953909658
3.8248522339412885,-2.0094399089067125,25.27187535401806,1.9988,2.911,103.891,2667.018461226412
3.817821911402247,-2.0097198456333967,25.373137637818814,1.9988,2.905,113.266,2929.9538977354914
3.8114334149776217,-2.010587329185709,25.487932851850672,1.9988,2.899,122.625,3105.2762707959364
3.8053953048821247,-2.0092694197737497,25.59478789560707,1.9988,2.893,132.0,3366.799999158594
3.7998446336201934,-2.0088500780228085,25.70721531950079,1.9988,2.889,141.344,3625.038055284107
3.794663998351379,-2.009622249314755,25.821313837758517,1.9988,2.883,150.734,3751.590485973894
3.7896661181002957,-2.009330587405095,25.93032478726826,1.9988,2.879,160.109,3862.5553893694923
3.7848278703300675,-2.011220573208351,26.031369691339776,1.999,2.875,169.453,4494.345392038966
3.780655961327877,-2.0120973021459694,26.13958190833975,1.9988,2.87,178.828,4405.369253918404
3.77640660130355,-2.010348631064668,26.22820130646977,1.999,2.867,188.188,4729.406171527551
3.772448810553268,-2.0090636577217773,26.348876038655682,1.9988,2.863,197.547,4668.90750288821
3.7684127485862353,-2.0123819739546076,26.441796817813675,1.9988,2.859,206.969,4743.904195764931
3.7644670533892897,-2.011323525184717,26.560361882975357,1.9988,2.856,216.328,5691.150183716037
3.761177735870739,-2.0098246269061173,26.662849520130163,1.9988,2.852,225.688,4908.753408190241
3.757351917289454,-2.010306862488434,26.75852610415993,1.9988,2.849,235.078,5902.71315540579
3.754175411925505,-2.0116483852005715,26.862303920189166,1.9988,2.845,244.453,5133.940701833289
3.7505353231349727,-2.011196281908682,26.96447558186361,1.999,2.841,253.797,5537.0822129114
3.7471548423546164,-2.0100723193188537,27.057441755395143,1.9988,2.838,263.156,5537.007850311194
3.7437797342628065,-2.011813450936635,27.146257365480192,1.9988,2.835,272.5,5220.6924675874
3.740170251398801,-2.0118254933262625,27.258997210062585,1.9988,2.832,281.922,5570.227403511667
3.7367983962411175,-2.010910922776698,27.35718175819197,1.9988,2.829,291.313,5036.178130890982
3.733081688945721,-2.0123341204642258,27.45319204245154,1.9988,2.825,300.672,5905.931355222631
3.7299174124115084,-2.011008304913898,27.55831806644027,1.9988,2.822,310.016,4890.473280502244
3.7260965143249165,-2.0098439334830847,27.65784684808556,1.9988,2.819,319.359,5371.793772300013
3.7226060601498725,-2.0077592833045776,27.762392565532775,1.9988,2.815,328.734,4664.458326991888
3.71859273240897,-2.0098215509780757,27.855707728495453,1.9988,2.811,338.094,5161.273970960812
3.714971920937782,-2.009822969869089,27.956923231218507,1.9988,2.807,347.438,5062.4586763513025
3.711255939988075,-2.0089127400911435,28.047931080854447,1.9988,2.804,356.844,4602.341957345091
3.707181927197679,-2.0112401684131065,28.13991386707749,1.9988,2.8,366.219,4842.780429325339
3.703322987013888,-2.010728291154495,28.23309780465604,1.9988,2.796,375.563,4619.593091483972
3.699284536087465,-2.0117240015878877,28.332548466695883,1.9988,2.793,384.891,4396.788107451992
3.694998680244637,-2.009222577745491,28.408513783329656,1.9988,2.788,394.313,4420.050363074221
3.690763886868441,-2.0124968289761407,28.50464701766687,1.999,2.784,403.672,4616.320609502172
3.6867022105712173,-2.009347580774759,28.581904269624342,1.9988,2.78,413.047,4410.816207240038
3.682444041761288,-2.009069430583339,28.667066561525697,1.9988,2.775,422.438,4065.680971854709
3.6778248893659065,-2.0111677927548066,28.733183346524008,1.9988,2.771,431.828,4500.1193230824765
3.6736792215156546,-2.007487114836793,28.796838686595123,1.9988,2.767,441.156,4326.135313623006
3.6693520337041567,-2.008730456300672,28.860320803756117,1.9988,2.763,450.516,4358.098186948207
3.665064383633316,-2.0112076071375538,28.91177350474509,1.999,2.759,459.859,4785.177040809459
3.6611460333110406,-2.0103232603258276,28.970977053876265,1.999,2.755,469.234,4353.559653551423
3.656831862495745,-2.0087634149598976,29.016844148700535,1.9988,2.751,478.625,4763.978608157173
3.652889359486214,-2.0127085262955,29.057806833251725,1.999,2.747,488.016,5026.286190296495
3.6491717040856773,-2.0098425151997765,29.091635723525638,1.9988,2.743,497.359,5138.984507485297
3.6455289610548833,-2.0073781491854557,29.133312563709143,1.9988,2.739,506.719,4910.655081341522
3.6417107332035235,-2.0113208065891897,29.164871031241788,1.999,2.736,516.094,5330.351243886528
3.6382107762313827,-2.009484258489622,29.19049209299967,1.999,2.732,525.422,5339.360969440511
3.634716725144225,-2.0126430361003194,29.21757132357207,1.999,2.729,534.75,5937.629752804927
3.6315376788267812,-2.007499587120171,29.22978718899625,1.9988,2.725,544.188,5736.143598942436
3.6282637022123425,-2.00903312578224,29.26265525166537,1.9988,2.721,553.578,5538.459004020835
3.624872506216062,-2.0110605760473232,29.28837697294699,1.999,2.719,562.969,5534.9429073162255
3.62150770186092,-2.0083764893404235,29.30068068614184,1.999,2.715,572.281,5848.646513913897
3.6182963605778866,-2.0092350489819206,29.328220823656242,1.9988,2.712,581.672,6554.509816289052
3.6154308526258925,-2.01059787923835,29.336669205857763,1.999,2.709,591.063,5801.2031780226425
3.6121935931430413,-2.009738246667986,29.35903988914211,1.9988,2.706,600.453,5666.431877333707
3.6088789852192913,-2.0125116985066516,29.375009272036852,1.999,2.703,609.844,6028.674053913065
3.6057741565567016,-2.0103124386407463,29.402657617679996,1.9988,2.7,619.203,6256.137814488449
3.602777099817226,-2.005945550965164,29.415603548221668,1.999,2.697,628.578,6374.804608393159
3.5998308134361077,-2.010952935060278,29.429288600329137,1.999,2.694,637.969,5844.113826133895
3.5966224570354925,-2.00831870593405,29.457847404318102,1.9988,2.691,647.344,6243.279456503832
3.5936192277021544,-2.0108134895600087,29.47794293018053,1.9988,2.687,656.719,6395.76955361654
3.5906632112538586,-2.0115776481283114,29.5096207592245,1.999,2.685,666.172,5846.6378149353
3.5874723175144956,-2.0097113813754293,29.545713844567,1.9988,2.681,675.5,6708.966776086129
3.584672780622027,-2.010893691910626,29.568032926209884,1.999,2.679,684.891,6163.690341189493
3.5816259046499326,-2.00991619469622,29.586655680919183,1.999,2.676,694.281,6612.478520642554
