voltage,current,temperature,current_load,voltage_load,discharge_time,ic
4.182413969607667,-0.002045477426539771,24.55493670403353,0.0008,0.0,0.0,906727.0300582321
4.182393290837345,0.0004229594798655426,24.560624935061448,0.0008,4.197,9.375,81.79500867281344
3.933307187289173,-2.0137910358086355,24.619478639257856,1.999,2.997,19.561999999999998,708.8151178429041
3.90698438529141,-2.0100646967656304,24.725246162273475,1.999,2.98,28.891,923.5935417291813
3.8867850236056714,-2.012399293707217,24.837860977908004,1.9988,2.96,38.218999999999994,1055.2971486339025
3.8691369137589717,-2.0083599409172956,24.948000216295583,1.999,2.945,47.531,1270.4296018766634
3.8543781266744275,-2.0119746613875242,25.058101253741746,1.999,2.931,56.906,1442.4629009912542
3.841379525471502,-2.010414269064696,25.183520600409764,1.999,2.919,66.281,1644.150195294408
3.829975457854284,-2.009459272710674,25.301822649853644,1.999,2.908,75.656,1827.5743833590589
3.8196820327705816,-2.009016820780911,25.41088688302645,1.9988,2.899,85.062,2045.100825272215
3.810558766196418,-2.0111746687324876,25.53527295089149,1.999,2.89,94.39099999999999,2241.9027096713235
3.8021819530907535,-2.010266360040905,25.63659436120166,1.9988,2.883,103.781,2518.080939913636
3.7947731364382435,-2.008857821747759,25.760729181341674,1.9988,2.877,113.109,2686.24367175187
3.7878162098583803,-2.008881041037031,25.873571003863145,1.9988,2.87,122.453,3113.0398290319745
3.781762962539068,-2.0100711907262596,25.991403059565723,1.9988,2.865,131.875,3030.097110895614
3.7755955034392255,-2.008508446332081,26.10671380131237,1.999,2.859,141.219,3336.530010187399
3.7699669012858927,-2.008490410575852,26.21756655044161,1.9988,2.855,150.609,3777.749310829015
3.7650200404800604,-2.0084003616024892,26.32810749889717,1.9988,2.85,159.953,3860.1124975387306
3.76013831747017,-2.009381979029723,26.443949853399502,1.9988,2.845,169.375,3858.645562261177
3.7552708063974523,-2.0130213768926377,26.55020197919565,1.999,2.84,178.766,4571.967375738175
3.7511697272647577,-2.007874259155296,26.662511590745154,1.9988,2.836,188.141,4467.50639778871
3.746972755099417,-2.0121135043367673,26.777732414536576,1.9988,2.833,197.516,4706.0377796193425
3.7430084860319663,-2.011496131221715,26.886019477761177,1.999,2.829,206.844,4489.8735929618015
3.7388466762141372,-2.0090617670389324,27.00015527429852,1.999,2.825,216.187,4923.053768679718
3.7350441583299947,-2.008284181386967,27.106843177270086,1.9988,2.822,225.547,4788.14767520197
3.731108607198689,-2.0112001347681017,27.218248859833903,1.9988,2.819,234.969,5129.087966130769
3.7274775522971195,-2.0071119916695057,27.32945525475853,1.9988,2.815,244.281,4761.467648365911
3.7235266696304157,-2.008187407484137,27.42872845975639,1.9988,2.811,253.687,5209.150935995783
3.719944895896222,-2.0108769617062148,27.54650371523864,1.999,2.807,263.016,4871.352625440133
3.7161151587709376,-2.01116303184331,27.64870381632596,1.999,2.804,272.344,4368.503866710613
3.7118230714632254,-2.0097978355717303,27.763270843394356,1.999,2.8,281.719,4858.294743240874
3.707957517602763,-2.011759880667042,27.86771688818898,1.999,2.797,291.109,4832.258781123705
3.7040707224515246,-2.009903048490405,27.9824672573494,1.9988,2.793,300.5,4719.609896578743
3.700097936477499,-2.00894912697438,28.07438011901214,1.999,2.789,309.875,4349.834713215727
3.6957731744485316,-2.0090849841023544,28.177842434152556,1.999,2.785,319.281,4679.391682744939
3.6917726544516634,-2.0100558401222632,28.281047181970997,1.999,2.78,328.641,4087.970313270737
3.6872016819229883,-2.0084594247878265,28.387198577622215,1.999,2.777,337.984,4519.704323096916
3.683053180459257,-2.0091874870316264,28.48852013825486,1.999,2.773,347.359,4222.397230996257
3.6786272586481084,-2.009665699269507,28.591865141617532,1.999,2.768,356.703,4247.128840766489
3.674212511485266,-2.01182047474804,28.681641621734375,1.999,2.764,366.078,4209.922622397649
3.6697587479172027,-2.011025648786736,28.781201064115383,1.9988,2.76,375.453,4292.779040044851
3.6653765051265736,-2.011442549398038,28.866467850886917,1.9988,2.755,384.859,3923.4723111918634
3.660597575007323,-2.0086296369389487,28.951277476305762,1.999,2.751,394.234,4306.922379427867
3.6562659436574965,-2.010720892805193,29.026291064485417,1.9988,2.746,403.562,4063.999216281474
3.651652261665413,-2.0091433386051123,29.102098864999018,1.999,2.741,412.937,4078.1317552468827
3.647046721401581,-2.0098520209612847,29.161395311375,1.999,2.737,422.328,4142.407321386567
