voltage,current,temperature,current_load,voltage_load,discharge_time,ic
4.183258304762118,0.002939357955384793,23.988223436593007,0.0006,0.0,0.0,57204.42311188384
4.183585552184287,-0.00318883517336999,23.98676553992143,0.0006,4.199,9.36,89.38268880431677
3.9559799579451314,-2.0112829363499722,24.029957581475365,1.9988,3.037,19.532000000000004,881.1433198139035
3.93473710269208,-2.0098883215959504,24.130002644626323,1.9988,3.019,28.891000000000002,1101.6797978495165
3.917773916077894,-2.0077371045830086,24.227539863248765,1.9988,3.002,38.235,1348.928040852284
3.903897712579171,-2.010150705460874,24.329876407851824,1.9988,2.989,47.594,1600.5979374900933
3.8921833403681196,-2.009389771084673,24.45013392637563,1.999,2.974,56.969,1806.039772324858
3.881783790874355,-2.0081064127492785,24.551224866362393,1.9988,2.961,66.36,2024.1382615213615
3.872597659495155,-2.010481561956924,24.65436966984363,1.9988,2.954,75.65700000000001,2198.5324058499295
3.8640410423855123,-2.0102299726307806,24.75117385462567,1.9988,2.947,85.063,2453.943121441223
3.856400278491609,-2.010336658296694,24.862235428380412,1.9988,2.94,94.438,2626.238251674348
3.849296581792307,-2.006300301141347,24.965165276192835,1.9988,2.933,103.766,2997.7442961902857
3.8430312041802575,-2.0105792648558425,25.063785818069228,1.999,2.927,113.157,2985.3959633330232
3.836772067961979,-2.011872153249891,25.15945858660214,1.9988,2.921,122.5,3416.152949882902
3.8313015869050226,-2.009737138098943,25.26804953827176,1.9988,2.917,131.844,3615.395101807123
3.826132580621129,-2.009664968290922,25.36867279539391,1.9988,2.912,141.188,3571.937339138916
3.8208570121520182,-2.011002388238859,25.458053920111734,1.9988,2.907,150.61,4154.4667982590145
3.816381347547407,-2.011733761270998,25.563328963441624,1.9988,2.902,159.907,4056.377952784737
3.811758997209681,-2.0085520210514223,25.65624768298223,1.9988,2.899,169.282,4450.901746988493
3.807539627502698,-2.0088019160524087,25.750251660108223,1.9988,2.895,178.672,4857.859523119059
3.803660552796993,-2.008864812165117,25.852113143448307,1.999,2.891,188.094,4651.86227229979
3.799629908959653,-2.0110223231070155,25.949523761253865,1.9988,2.887,197.469,4818.25268214182
3.7957446830831887,-2.0095433010509387,26.044199169794904,1.999,2.885,206.829,5418.641757757084
3.7922903118889306,-2.0092889893121026,26.144065716360416,1.999,2.881,216.188,5701.677479390908
3.7889853196181273,-2.010025432246222,26.230953892720184,1.9988,2.877,225.61,5315.968214451841
3.785464230092213,-2.0128084630070515,26.336338906382217,1.9988,2.875,234.969,5774.489108628946
3.7822171895926506,-2.010101101498092,26.427354446874503,1.9988,2.871,244.344,5713.318629210391
3.7789406350689294,-2.0119922276109063,26.52464685571356,1.9988,2.869,253.704,6020.419044228713
3.7758418474491733,-2.0116699373710514,26.615585206675657,1.9988,2.865,263.032,6182.851958096927
3.7728044142181534,-2.0100588189234716,26.715105862662625,1.9988,2.863,272.422,5462.157017266926
3.769377196739633,-2.0094138850783962,26.800424563905317,1.999,2.86,281.782,5758.983589695641
3.7661106481018387,-2.008079817614911,26.893954425672696,1.9988,2.857,291.188,6350.125097188155
3.7631727532234747,-2.0105789366692663,26.986447200101193,1.9988,2.854,300.516,6345.243910556451
3.760232598319585,-2.0115641858597297,27.079194115957378,1.9988,2.851,309.844,5752.203865267475
3.7569621996270786,-2.0073172010167775,27.17208774308671,1.9988,2.848,319.25,6008.842178763073
3.753862434406779,-2.010752736689686,27.243660988930113,1.999,2.845,328.563,5925.703621272417
3.750703653408552,-2.013008408313518,27.341653667761708,1.9988,2.842,337.922,5497.546173458252
3.7472759423161053,-2.0104754392059223,27.422273252603617,1.999,2.839,347.344,6037.9645504803475
3.7441652913934353,-2.009955416033885,27.51183849365425,1.9988,2.836,356.735,5756.1910967378535
3.74090792907087,-2.011581309928556,27.59384655215285,1.9988,2.833,366.11,5389.668541729286
3.7374464917198424,-2.0105845961642452,27.69284845428178,1.9988,2.829,375.438,5508.48095032313
3.7340255849090647,-2.00779559522973,27.775230229584608,1.999,2.826,384.86,5613.838355325422
3.730691324316712,-2.0120207051541317,27.855939171782993,1.9988,2.823,394.219,5421.759899184965
3.7272271355017805,-2.013689826631329,27.936961264093064,1.999,2.819,403.61,5419.600909317448
3.7237789111190827,-2.009713010780628,28.02608532417319,1.999,2.817,412.954,4976.59257473369
3.72000524475641,-2.00997597976854,28.10467502613469,1.9988,2.813,422.344,5358.851665932073
3.716523901893609,-2.012065809567014,28.17872064787038,1.9988,2.81,431.672,5013.039115885823
3.712789640187835,-2.0108316257630428,28.257334866336986,1.9988,2.807,441.032,5038.510415418403
3.7090623481011638,-2.009273933971997,28.32198934713048,1.999,2.803,450.422,4966.337915427479
3.7052994144630906,-2.0119398289046018,28.396136919477346,1.999,2.799,459.766,4994.697161558907
3.7015330199467655,-2.0088587267101903,28.457238347411934,1.999,2.795,469.172,4968.055210586889
3.697758907300021,-2.011164666221794,28.520729527903853,1.999,2.791,478.547,4958.530161756565
3.6939900485071204,-2.0071979694696966,28.568771688896067,1.999,2.787,487.891,5050.900042237171
3.6902841743374726,-2.009304136747415,28.61912991462651,1.9988,2.784,497.25,5015.920828409529
3.686564418655859,-2.0126112140087304,28.663101212777967,1.999,2.779,506.579,4759.490505158559
3.6826055915546014,-2.010737773827041,28.71050953842012,1.9988,2.776,516.0,5553.220131100973
3.6792457391519378,-2.009547248196871,28.752197806221407,1.9988,2.773,525.329,5079.57523584432
3.6755729911102604,-2.0122740167233624,28.783005966039486,1.999,2.769,534.657,5642.82053323107
3.6722448682523026,-2.0107395163436808,28.814583432373343,1.999,2.767,544.047,5254.8619303202895
3.668682453055057,-2.0126357633315637,28.84278318305092,1.999,2.763,553.407,5548.521044754301
3.6652920000229314,-2.01162896389623,28.866422093443767,1.999,2.759,562.813,6094.006814402357
3.6622306316050444,-2.008447402473731,28.887226388241444,1.9988,2.756,572.141,5534.948946516439
3.658826083490493,-2.0084141895811034,28.902820103655074,1.999,2.753,581.563,6167.801509819523
3.655786102393477,-2.009302652754904,28.92474861943362,1.999,2.749,590.938,5932.68205368421
3.652631036972707,-2.0116472984486187,28.934716177538373,1.9988,2.747,600.297,6157.901601941614
3.6495861685723923,-2.0073545406332345,28.95075010246861,1.999,2.744,609.672,6353.49771586166
3.6466249650209956,-2.008081424604751,28.96413666128187,1.9988,2.741,619.079,5986.071810104397
3.6435083969957827,-2.00867124303085,28.97950525523365,1.999,2.737,628.407,6360.968760332201
3.6405607327788276,-2.0093568909393063,28.98855782664971,1.9988,2.735,637.782,6413.80885398286
3.6376473313312,-2.0099240972395482,29.00122726652546,1.999,2.732,647.125,6505.995157177466
3.634755536986834,-2.0105427119518473,29.02198751777263,1.9988,2.729,656.532,6696.966419301277
3.631969798066861,-2.009765358060912,29.02600209526577,1.9988,2.726,665.86,6307.466512647482
3.6290022040316856,-2.0095209919150983,29.04544173412703,1.999,2.723,675.219,6736.512209051916
3.6262372717608033,-2.0094837000305934,29.067706452545337,1.999,2.721,684.532,6721.072110600023
3.623419864107918,-2.011033373858669,29.073045738430448,1.9988,2.718,694.0,6459.006113748306
3.620521585383556,-2.011845808916935,29.104502552673523,1.999,2.715,703.36,6455.488011298723
3.6176316412046887,-2.01090080677703,29.11729021080217,1.9988,2.712,712.688,7188.730559448522
3.615010316084187,-2.0093121729641537,29.135177263961655,1.999,2.709,722.11,6357.995029067491
3.612061273199712,-2.0103467389240675,29.16188756768,1.999,2.707,731.485,7285.328373755483
3.6095005101094433,-2.0111561939930933,29.171633677225042,1.999,2.704,740.813,7290.356733073915
3.6069201151179806,-2.0086368663642435,29.199337629249012,1.999,2.701,750.219,6418.956298288476
3.6040037531534987,-2.010259803748523,29.229072012802256,1.999,2.699,759.579,6718.316057182923
3.6012128752251,-2.0108459405990295,29.267468888661856,1.999,2.695,768.954,6780.245081756132
3.5984613522675892,-2.0118122007828987,29.29298356022432,1.999,2.693,778.282,7322.1164624069625
3.595909357896025,-2.0106535614667083,29.31579412171301,1.999,2.691,787.625,7270.04094487477
3.5933173504860414,-2.0081282619035163,29.351007046486004,1.999,2.688,797.047,6487.919678689756
