voltage,current,temperature,current_load,voltage_load,time,ic
4.190985194174346,-0.005001685299867607,24.30184761147359,0.0006,0.0,0.0,82032.92584473781
4.190756993122059,-0.0013621805535750594,24.297842706066838,0.0006,4.206,9.36,92.22350617950252
3.9715287200107765,-2.0098414278941443,24.350144180563948,1.999,3.057,19.469,915.2281733055898
3.951007061534985,-2.0109105450793687,24.440472634399434,1.9988,3.038,28.86,1228.8435774828395
3.9358253082656103,-2.008292551495655,24.54065910109283,1.999,3.021,38.188,1458.5381089485318
3.9229494019832996,-2.0101313265281684,24.64625224896469,1.9988,3.01,47.578,1705.6614159557678
3.9119929484778257,-2.0102556094324524,24.745428452131737,1.9988,2.997,56.922,1920.6800496545955
3.9022474419300974,-2.0098908124823014,24.838536609827305,1.9988,2.987,66.281,2178.885063830552
3.8936843468363165,-2.0107218202075745,24.93214878269526,1.9988,2.979,75.61,2336.7953568982407
3.8856476995772566,-2.01082988582729,25.03032275654453,1.999,2.971,85.0,2604.3704097167533
3.878448262841973,-2.0112014967159704,25.1295116073973,1.9988,2.965,94.375,2725.2517023804517
3.871579172554405,-2.010694128766417,25.22953117719139,1.9988,2.958,103.735,3063.3395438295443
3.8654688476190895,-2.010590384813413,25.32890795635137,1.999,2.952,113.094,3214.508661931816
3.8596166313153093,-2.0098678121914233,25.42608125863989,1.999,2.947,122.5,3281.5972074475476
3.853912092087425,-2.0099748928968846,25.518735785211593,1.9988,2.942,131.86,3669.7175197069773
3.848802706991894,-2.0100089698260475,25.618619366767934,1.9988,2.937,141.235,3678.7674408530147
3.843723288327781,-2.0098180472158673,25.704513610097372,1.9988,2.933,150.578,4064.58538456068
3.8391255253994916,-2.0089486338037874,25.812971407222584,1.999,2.928,159.922,4226.361564108999
3.83466684392746,-2.0099819929797507,25.901422321558883,1.999,2.924,169.344,4452.748391842328
3.8304420375057755,-2.0123800419350966,25.98800648893791,1.9988,2.92,178.75,4682.598686412275
3.8264378506737056,-2.0091569703404546,26.08308029652104,1.9988,2.916,188.125,4676.569400732596
3.8224417590093602,-2.0106054951048433,26.18480544107125,1.999,2.913,197.469,5002.821356069831
3.8186938738330785,-2.0101259230463593,26.26942778668306,1.9988,2.91,206.844,5291.971064725915
3.8151507705600882,-2.009756362283654,26.35938813678413,1.9988,2.907,216.219,5205.137701039418
3.8115485603829673,-2.009570559589111,26.446540951884582,1.9988,2.903,225.594,5275.029125009861
3.8079940776387673,-2.0105211780668832,26.536518783104547,1.999,2.901,234.969,5674.615423822111
3.804689888967005,-2.009722110996587,26.639763370056556,1.999,2.898,244.344,5975.464250840252
3.8015677884545007,-2.0093481018427153,26.707981060678193,1.9988,2.895,253.672,6114.593015434401
3.798496120405198,-2.0098016261556944,26.79612867584525,1.999,2.891,263.063,5481.017810866068
3.795086899591692,-2.0100886717787065,26.900057422674184,1.9988,2.889,272.406,7077.584115865553
3.7924419292609213,-2.0115007019996556,26.9783288165843,1.9988,2.886,281.766,6508.84983293948
3.789566152360174,-2.009593571582384,27.060849073752344,1.999,2.883,291.125,6104.464361294942
3.7865047863018364,-2.009935440859768,27.152815513175096,1.9988,2.881,300.469,6208.203877413995
3.7834794346267198,-2.0116109946111127,27.239014217523586,1.9988,2.879,309.86,6621.122829389512
3.780652421674035,-2.01160076228224,27.32313246324715,1.999,2.876,319.219,6027.013718989244
3.7775414282576896,-2.0095093700548725,27.408308248115237,1.9988,2.873,328.594,6315.170335959478
3.7745872719946716,-2.011914621094716,27.48989940887932,1.999,2.87,337.922,6691.6968648920165
3.7717805100657893,-2.010624534879501,27.565019783802388,1.9988,2.868,347.313,5896.915441271044
3.768606308199336,-2.0128170018270986,27.656823761797366,1.999,2.865,356.672,5973.491760806846
3.765457061367955,-2.009441335131728,27.739643756846466,1.9988,2.862,366.078,6336.0221933349085
3.762507576749726,-2.0114735035069877,27.82692577054744,1.9988,2.859,375.422,5713.209870089276
3.7592148568203414,-2.010163706780994,27.90690737270211,1.9988,2.855,384.828,6399.649012959417
3.7562946966737214,-2.009398733182812,27.992792474456397,1.9988,2.853,394.172,5827.3609726986415
3.7530771166940626,-2.0110526782059717,28.080311049320976,1.9988,2.849,403.547,5857.389891980704
3.749881495377198,-2.0095192437359137,28.14465140703367,1.999,2.847,412.906,5699.830143055936
3.7466080644973796,-2.009522977255064,28.23020837283284,1.9988,2.843,422.235,5513.225142139507
3.743190464179195,-2.008968095672339,28.312609008254178,1.999,2.84,431.656,5723.594969559466
3.7399197924947796,-2.0106112008863755,28.390844649197383,1.9988,2.837,441.016,5768.864067029957
3.7366588385562887,-2.0102053922266943,28.471436020808795,1.999,2.834,450.422,5320.280994846534
3.7331285738920363,-2.011538863336088,28.5433506920248,1.999,2.831,459.813,4966.376807858927
3.729359629101061,-2.010533572992619,28.608609599326492,1.999,2.827,469.172,5369.184312681761
3.7258674785418573,-2.0101163303171856,28.67331836517061,1.999,2.824,478.547,5508.54087874429
3.722446608947749,-2.01238833225125,28.74039689770694,1.999,2.821,487.969,4818.1372976836665
3.7185226858978413,-2.009487953288514,28.802671569412293,1.999,2.817,497.422,5501.797982291313
3.715120525356824,-2.0091963902580154,28.8526291011429,1.9988,2.813,506.781,5254.116660103521
3.7115636953111752,-2.0090965280917983,28.914547457747297,1.999,2.809,516.125,5175.001735378229
3.7079285274480625,-2.013511962303704,28.95115883638443,1.9988,2.806,525.531,6072.2171980195835
3.70484563377191,-2.00791080832774,28.993042626017214,1.9988,2.802,534.891,4661.372334154877
3.700830078124735,-2.0081890627646968,29.038019759531988,1.999,2.799,544.25,5485.448053152573
3.6974290797342246,-2.0131815931380608,29.069648255189307,1.999,2.795,553.578,5128.438422877749
3.6937913252246304,-2.0089599098103093,29.093403814820945,1.999,2.792,562.906,5775.613717577619
3.690550111231557,-2.009607068180152,29.10837501782823,1.9988,2.789,572.266,5447.759961454273
3.6871197104554163,-2.0141258860106594,29.137814086474524,1.999,2.785,581.61,6477.964660755654
3.684220651725786,-2.011017879031557,29.161276416551512,1.999,2.782,591.0,5553.090318215895
3.6808553183836112,-2.011885683805618,29.178854773913894,1.999,2.779,600.344,6340.107107739041
3.6779030023293364,-2.012492684554931,29.18179377586505,1.999,2.775,609.703,6011.0974201963045
3.6747471725907825,-2.0091698699332294,29.1975539408326,1.9988,2.773,619.188,6119.716086391459
3.6716784027761564,-2.0090633844031927,29.21818569070426,1.9988,2.769,628.578,6212.966938067657
3.6686756505989813,-2.0097663468152893,29.220842002504458,1.999,2.767,637.906,7180.256385501641
3.666068501355982,-2.0115434675803194,29.230742738227267,1.999,2.763,647.266,6117.238141125088
3.66298802621912,-2.0092490937092733,29.237026592402618,1.999,2.761,656.688,6625.418061632938
3.6601534881076683,-2.009241339307178,29.238376080892632,1.999,2.758,666.078,6284.318822238218
3.6571698711826883,-2.010144840310332,29.256391669656423,1.9988,2.755,675.453,7146.030647973304
3.654554713073158,-2.0109825769562297,29.255768516002593,1.999,2.753,684.797,6892.5189881913375
3.6518480103376323,-2.0106584612736076,29.272229420939777,1.9988,2.75,694.125,6388.329214228404
3.648903265417771,-2.011394408824157,29.278145458225953,1.9988,2.746,703.531,6653.652736190248
3.646071136849127,-2.0107059181068285,29.28416964595224,1.999,2.743,712.953,7264.744163655009
3.6434943083224387,-2.0101626235219863,29.294624114505034,1.9988,2.741,722.313,6699.706631441587
3.6407052309750356,-2.008808795176579,29.306250548817605,1.999,2.739,731.656,7592.9627424537475
3.638239790193227,-2.0101857468851194,29.315853187886894,1.999,2.736,741.016,6970.594570659915
3.635549919220251,-2.010597801462421,29.335420261419873,1.999,2.733,750.391,6368.626017265758
3.6326108237310115,-2.0115556099752516,29.34166281407383,1.999,2.731,759.75,7843.076120064122
3.630220180096681,-2.0089195171962664,29.373696950389746,1.999,2.728,769.125,6443.062115939594
3.627324662458593,-2.011018715591355,29.3935324302899,1.999,2.726,778.453,7721.630973404249
3.624896418987158,-2.0091465413658303,29.40637422059251,1.999,2.723,787.828,7332.4549133475775
3.622343385900528,-2.011063638003857,29.434472499487693,1.999,2.72,797.188,7068.739456325326
3.619682091037953,-2.0075992765400863,29.438186120877806,1.999,2.717,806.594,6931.188783323103
3.616981544193083,-2.0089434976722167,29.470402354641482,1.9988,2.715,815.953,7214.81178019843
3.6143827237981476,-2.0115603320771225,29.49849815483952,1.999,2.713,825.328,7562.835197763051
