voltage,current,temperature,current_load,voltage_load,discharge_time,ic
4.1901092209827935,-0.006153009588476148,24.805357555777945,0.0006,0.0,0.0,474779.55288281286
4.190149239555381,0.00030214407770643093,24.8057095177465,0.0006,4.205,9.5,81.22891573440732
3.9404844518791653,-2.0108270257812277,24.869432531933946,1.999,3.007,19.64,710.3533087312217
3.9141764164687594,-2.008030345353175,24.9733252893504,1.999,2.989,28.984,927.0235860640528
3.893950393871418,-2.0107791005357702,25.073536971419255,1.999,2.971,38.359,1084.7157779465913
3.876694260623837,-2.011405901310331,25.191216187640723,1.999,2.955,47.718,1276.9391187626675
3.86203420383261,-2.009744694608173,25.313000923616013,1.9988,2.941,57.078,1439.3425365428989
3.8490296552107384,-2.0039345523828183,25.43027935525318,1.999,2.929,66.437,1566.0035020582582
3.837056501909768,-2.008000080798896,25.540130446359875,1.9988,2.92,75.812,1800.723653316711
3.82669622260448,-2.009357281190131,25.65325947201187,1.9988,2.911,85.14,1958.7004059964509
3.817075557829862,-2.011807492709802,25.768376358374045,1.999,2.903,94.562,2136.9535445315405
3.8083303981384766,-2.0101021349801047,25.880427562787258,1.999,2.895,103.906,2374.944064074194
3.8004354753553966,-2.011215197649365,25.98603207563152,1.9988,2.888,113.281,2491.2694907548093
3.792909192040973,-2.0094430227202675,26.091404333767578,1.9988,2.881,122.656,2803.931931437169
3.7862556781696726,-2.013544954696456,26.202727921000488,1.999,2.875,131.984,2840.6780853301925
3.779622050763134,-2.0102356227993763,26.31801445802879,1.9988,2.869,141.406,3142.147679505782
3.773664978750865,-2.0090164115518117,26.42509017740307,1.9988,2.863,150.765,3363.3696194422496
3.768099131960852,-2.009510029912185,26.5452777218204,1.999,2.858,160.125,3563.6386231072574
3.7628376557049763,-2.0090498065413547,26.64830048797632,1.9988,2.853,169.5,3648.993483304387
3.7576992524478072,-2.010233118354062,26.75072206559605,1.9988,2.848,178.875,3907.24487483174
3.7529086645528507,-2.01004685236278,26.862673712242263,1.9988,2.843,188.234,3977.4681780940027
3.748218243620573,-2.0104080274349068,26.966793727081438,1.9988,2.839,197.562,4352.378051121834
3.7439029015755136,-2.0112305340800862,27.067851576333606,1.9988,2.835,206.953,4601.822102875441
3.7398353823230193,-2.0095088138319435,27.17153199668531,1.999,2.831,216.312,4432.85195476835
3.735598380909111,-2.0110876469328614,27.29062376180405,1.999,2.827,225.703,4306.18558853957
3.731259041692118,-2.010301503129946,27.391378580584064,1.999,2.823,235.046,4657.6383024530305
3.7272132144345407,-2.010174972137661,27.496413047610158,1.999,2.819,244.468,4772.873241709592
3.723304457789389,-2.007972052117081,27.601391074238734,1.999,2.816,253.796,4433.951905798685
3.7190824904794777,-2.0082714040527563,27.703995594845455,1.9988,2.812,263.156,4531.490066449481
3.7149518403565556,-2.0097973715620174,27.801749262216497,1.9988,2.808,272.515,4366.597147811877
3.710636351805146,-2.010291305424326,27.895286566717267,1.9988,2.805,281.937,4645.032095149756
3.7065928921227873,-2.0106842013680066,28.020540881271046,1.9988,2.8,291.328,4417.10108552691
3.702355271195041,-2.010949059312836,28.11748190522188,1.9988,2.796,300.687,4262.071202507379
3.697956001659382,-2.0130664738633013,28.219551566757,1.9988,2.793,310.062,4233.029756048771
3.6935341097571923,-2.011529324293022,28.32351342878133,1.999,2.789,319.421,4248.21163089309
3.689142144002869,-2.011430083959159,28.414452506044494,1.9988,2.784,328.75,4339.050165061619
3.684814007824307,-2.0097489379386486,28.511667063540322,1.999,2.779,338.14,4074.6982969170554
