voltage,current,temperature,current_load,voltage_load,discharge_time,ic
4.176098578619343,-0.001112935088077541,23.81688709830912,-0.0006,0.0,0.0,92802.64264916234
4.1764585468168685,-0.00026012091102195506,23.822277988180396,-0.0006,4.191,16.702999999999996,183.05946010584023
3.96972790324281,-2.0106956373070566,23.894030757472475,-1.9988,3.079,35.625,1737.0658050126785
3.9489676074060402,-2.0086747109211323,24.040800710606963,-1.9988,3.054,53.656,2350.0495785064036
3.9335960168105095,-2.009061173061181,24.185573930283816,-1.9988,3.033,71.71799999999999,2848.3618637332734
3.9208139330227842,-2.0075853832660795,24.343454742102313,-1.9988,3.02,89.922,3395.124590221996
3.91013685798866,-2.0126548297154723,24.51206004603583,-1.9988,3.009,108.047,3744.572101614798
3.9004396218253237,-2.008574976856593,24.680222335573603,-1.9988,3.0,126.203,4254.018347862127
3.8918891180367634,-2.0074424135225732,24.842799092942577,-1.9988,2.991,144.39,4684.058363020669
3.884136439230135,-2.0094028808189015,25.00150518415974,-1.9988,2.983,162.547,4723.505947689045
3.8764290285899916,-2.0076394333653047,25.162634089260035,-1.9988,2.976,180.75,5323.914420665921
3.869585192059005,-2.009829159017766,25.31947864444874,-1.999,2.97,198.968,5403.79296993211
3.8628824926399976,-2.0112830538657867,25.47771186917658,-1.9988,2.963,217.078,6111.467603932332
3.856940875608986,-2.01137593185402,25.62643088485917,-1.9988,2.957,235.23399999999998,5925.83567149084
3.8507760067153454,-2.007250280827903,25.780876263724583,-1.9988,2.951,253.5,6228.820298812461
3.8449161491100523,-2.009932931471867,25.924155431513434,-1.9988,2.946,271.75,6748.652456216976
3.839535519386477,-2.0109740844407917,26.06338012384469,-1.9988,2.941,289.906,7052.155074944832
3.834386455077184,-2.012194506562725,26.204051344344137,-1.9988,2.936,308.062,6998.000576615208
3.8291883989178923,-2.0116813438729544,26.342580567489488,-1.9988,2.931,326.25,7477.82713480186
3.824324151678114,-2.0078702831980353,26.465997715581555,-1.9988,2.927,344.437,7551.74849463467
3.819519701420564,-2.0075161494854874,26.619180153039945,-1.999,2.922,362.578,7736.104996670529
3.814809579205873,-2.010265196915555,26.751172943862525,-1.9988,2.917,380.797,7819.2030777598175
