voltage,current,temperature,current_charge,voltage_charge,charge_time
3.6758881661834253,-0.002628247966117314,26.7486499049347,0.0,0.003,0.0
3.348015808348912,-3.7814302641150186,26.737084642073857,-3.773,1.506,2.484
3.7856880105867767,1.5119085060590949,26.743876758701337,1.498,4.521,5.109
3.797721728256129,1.5088772828535928,26.753805067703034,1.5,4.542,7.578000000000001
3.8054795891095163,1.511351193199026,26.768926851235815,1.5,4.553,10.063
3.8115003556829357,1.5136828185471047,26.7661670281175,1.498,4.558,12.594
3.8158694208417874,1.5135566744740627,26.774413682467085,1.5,4.564,15.109
3.819801757387771,1.510292515633186,26.77176501469955,1.5,4.569,17.578000000000003
3.822857583238644,1.5114299174693235,26.764705411985027,1.5,4.569,20.047000000000004
3.8259505986672946,1.512804668377131,26.76565930938338,1.5,4.575,22.531000000000006
3.8285028133705135,1.5076400584878655,26.75865278699268,1.498,4.575,25.063000000000002
3.8307744694584613,1.509906402571462,26.75007010628487,1.5,4.58,27.578000000000003
3.832472609301108,1.5100549564253232,26.747398907010265,1.5,4.58,30.094
3.834744856415791,1.5122221770711755,26.736684155159345,1.5,4.58,32.625
3.8365939766575266,1.5154520657420172,26.72661717119666,1.498,4.58,35.094
3.83825502325005,1.5113775095857356,26.722075742306405,1.5,4.586,37.578
3.8399654697968453,1.510367775476028,26.722250145884853,1.498,4.586,40.031000000000006
3.8413200514221066,1.512645684726326,26.711923442426336,1.5,4.591,42.5
3.8423086553202497,1.5105092517773273,26.700953664589047,1.498,4.591,44.984
3.8434434767135497,1.5120525117152988,26.689634658481527,1.5,4.591,47.516000000000005
3.844803917404205,1.512569460640779,26.684492923333206,1.5,4.591,50.031
3.8462142075452532,1.5113176135844384,26.67933525995215,1.5,4.596,52.531
3.8474412888787732,1.5120957741122245,26.66701230227055,1.5,4.596,55.016
3.8484914712512013,1.5100234455201995,26.668284957725717,1.498,4.596,57.484
3.849271442940011,1.5121707969197804,26.661163743820133,1.5,4.596,59.969
3.850640893647121,1.5119082484097104,26.658370868112687,1.5,4.596,62.484
3.8515331699910527,1.508421832042623,26.654484325829436,1.498,4.602,65.016
3.8526548210284175,1.5087452493575206,26.638046480137316,1.498,4.602,67.531
