voltage,current,temperature,current_charge,voltage_charge,time
3.687543249278819,-0.0010006221449539879,26.89606594470005,0.0,0.003,0.0
3.3528818658863946,-3.7880092299940564,26.894600101676172,-3.785,1.511,2.469
3.8007862211749024,1.5121511023684515,26.900101547452785,1.498,4.537,5.093999999999999
3.812408888479639,1.5097698927027945,26.907908083692252,1.498,4.553,7.577999999999999
3.819130394046575,1.5101268882186905,26.92435246872743,1.5,4.564,10.046999999999999
3.823705275444889,1.5126938825298668,26.927812672847168,1.5,4.569,12.562
3.8273411073261294,1.5112551803425363,26.928041215654815,1.5,4.575,15.078000000000001
3.8307403006518497,1.5101357220974427,26.92977364626517,1.5,4.575,17.609
3.8335777612548148,1.5110812618506029,26.922611568419175,1.5,4.58,20.125
3.8359743404971987,1.5108674086944633,26.923801859776262,1.5,4.58,22.64
3.8382565627505927,1.5089288616679724,26.927319016091047,1.5,4.586,25.109
3.8402357192151038,1.5103521587753674,26.911349396525086,1.5,4.586,27.594
3.8422016397652796,1.5093581299405046,26.916716666101827,1.5,4.586,30.047000000000004
3.843726117773768,1.5127697958734925,26.91374418118476,1.5,4.591,32.515
3.8457434219213646,1.5114858455560882,26.905678577118717,1.5,4.591,35.0
3.847266241738451,1.5114279103897676,26.900799213595214,1.5,4.591,37.5
3.848810944096877,1.5117650333562538,26.887808329384498,1.5,4.596,39.969
3.850366075984045,1.509094684688918,26.887486629676335,1.5,4.596,42.437000000000005
3.8516663821419628,1.5118581648060665,26.882407393610755,1.5,4.596,44.953
3.8529274371630082,1.5117567422746678,26.872971681905273,1.498,4.602,47.484
3.854548149945668,1.509795241795794,26.86931624046538,1.498,4.602,50.0
3.85576756631799,1.5097428166406892,26.87065606515065,1.5,4.602,52.531
3.8568908784741556,1.510838376922541,26.870457727069223,1.498,4.602,55.047000000000004
3.8581476113744575,1.5105838453489244,26.862222169222285,1.498,4.602,57.609
3.8593776700989584,1.5110571319634616,26.848118284010813,1.498,4.607,60.078
3.8602828539862544,1.50756623060591,26.842454505205176,1.5,4.607,62.547
3.8617437324542387,1.5111612373026395,26.84025948391744,1.5,4.607,65.015
3.86292037419639,1.5110318044388584,26.837379644356265,1.498,4.607,67.484
3.863718588083618,1.5050859022491698,26.83614877567947,1.5,4.613,69.969
3.86502056844431,1.510799386755453,26.828889106871905,1.498,4.613,72.484
3.866243461130539,1.5093727363523115,26.828402550780737,1.498,4.613,75.0
3.8670000052028013,1.5091944132799961,26.830212522728235,1.5,4.613,77.531
3.8680577702585954,1.5100229931178288,26.819947329291473,1.5,4.613,80.047
3.8692670284227386,1.509347049324016,26.818254891363313,1.5,4.618,82.531
3.8700303011587667,1.506522507998346,26.81339072579464,1.498,4.618,85.0
3.8717651873449657,1.5122895522759026,26.80317395510717,1.5,4.618,87.469
3.8725570824321207,1.5090528463103354,26.799565662689794,1.5,4.618,89.93700000000001
3.873744456876536,1.505020916458158,26.79887911483015,1.5,4.623,92.422
3.8745104066417113,1.5136581101670714,26.790841442991702,1.5,4.623,94.93700000000001
3.8758866748262797,1.5100779940796931,26.78625614152531,1.5,4.623,97.453
3.8767447100421375,1.5107969036657423,26.783508942260767,1.498,4.623,99.98400000000001
3.8779201094068907,1.5115604352956107,26.78314883557902,1.5,4.623,102.5
3.878375663019192,1.5128451097027056,26.773395424513843,1.5,4.623,105.031
3.8796544954802963,1.509316304005511,26.781812963650005,1.5,4.629,107.547
3.8806477674293065,1.5123303480595287,26.770942797916682,1.5,4.629,110.06200000000001
3.8814705486729406,1.5126329800503526,26.773550973270186,1.5,4.629,112.594
3.8826028232016196,1.5121006435950917,26.767667921773374,1.498,4.629,115.10900000000001
3.8834450463907846,1.5110278283178913,26.761429260388415,1.5,4.629,117.64
3.8844792698452553,1.50982720414021,26.758618672513048,1.5,4.629,120.156
3.885361282517565,1.513740852438801,26.754917709075386,1.5,4.634,122.687
3.8864815753273128,1.5094581597298626,26.74913191223085,1.5,4.634,125.203
3.887022578196492,1.5097250297765485,26.74820894701333,1.5,4.634,127.719
3.8877412631806734,1.5072116809836997,26.746441237553558,1.5,4.634,130.25
3.889035618856174,1.5102129901996206,26.73870155835456,1.5,4.634,132.734
3.889831328811326,1.51168776406051,26.735250650696315,1.5,4.64,135.265
3.8906989566329333,1.5098707741288682,26.743686544042973,1.5,4.64,137.781
3.891819144066603,1.5057363774176036,26.733869985012095,1.5,4.64,140.312
3.8923634938216725,1.512621913920279,26.72357466983949,1.5,4.64,142.828
3.893623800009337,1.5127686719097215,26.723963104655382,1.5,4.64,145.359
3.894230272896777,1.5090478926347706,26.724303387518553,1.5,4.64,147.875
3.895245928457964,1.5118631100064577,26.715744291768356,1.5,4.64,150.422
3.8959006068635977,1.5101664286021594,26.716564752562043,1.5,4.645,152.937
3.8965418106212586,1.5114602525264824,26.72536787629873,1.498,4.645,155.469
3.8977465811305523,1.5118145870223494,26.729136030982268,1.5,4.645,157.984
3.898159255963165,1.509282649698731,26.724711985979834,1.498,4.645,160.515
3.8990927609058836,1.5076361816495536,26.71818296852,1.5,4.645,163.031
3.900253583902693,1.5119942873929877,26.71214445382584,1.5,4.645,165.562
3.9011306439003754,1.5131818763268254,26.70639942397428,1.5,4.65,168.078
3.9016935739456846,1.5120212034418652,26.716799928227168,1.5,4.65,170.594
3.902215686225331,1.511754762604325,26.70517765041743,1.5,4.65,173.125
3.903475364231203,1.5100483927192485,26.701669186268884,1.5,4.65,175.64
3.9042545926447,1.5112887177318675,26.7038854545551,1.5,4.65,178.172
3.904923365401532,1.5120399110609903,26.70198568075934,1.5,4.65,180.64
3.905641617609384,1.5089464037515867,26.69896791106586,1.5,4.656,183.094
3.906453646911493,1.5112839601829549,26.694086416161493,1.5,4.656,185.562
3.906961918762456,1.5091090470901745,26.690650990381634,1.5,4.656,188.047
3.907835586022043,1.510046405308146,26.692823867040065,1.5,4.656,190.562
3.908394702248736,1.5155673535932392,26.690327354858656,1.498,4.656,193.094
3.909542135714782,1.5098812989285997,26.681717358428358,1.5,4.656,195.609
3.9100896773274245,1.5100530162916226,26.687617912605603,1.5,4.656,198.14
3.9108553941957824,1.5093834407555073,26.681352985562896,1.5,4.661,200.656
3.9115417583927474,1.5096458083514603,26.68579945543107,1.498,4.661,203.187
3.9121494359580002,1.511028645473447,26.686121580942366,1.5,4.661,205.703
3.912941557560147,1.5116150958499712,26.689820652973715,1.5,4.661,208.234
3.9134656830501537,1.512174197428353,26.689969549371284,1.498,4.661,210.75
3.914635060065722,1.5101813738613463,26.68157356060872,1.5,4.661,213.265
3.9149159683062495,1.5118126986948253,26.684398652508722,1.5,4.661,215.797
3.9157861157083054,1.5104235410884763,26.679380473716353,1.5,4.661,218.312
3.9162881165369967,1.5107768326696591,26.685315389051457,1.5,4.661,220.844
3.9169221998104953,1.5079226722046088,26.680275442453514,1.5,4.661,223.297
3.917726655666805,1.5092956111576135,26.681475874020645,1.5,4.667,225.781
3.9184201851590434,1.5108450003984215,26.68788100828729,1.5,4.667,228.234
3.91887062897605,1.509519503780212,26.682973575039817,1.5,4.667,230.703
3.919587981969337,1.5099625283163756,26.67916917660229,1.5,4.667,233.187
3.9202016382308593,1.5094657083592689,26.674434202450556,1.498,4.667,235.719
3.920942709047269,1.510434179493399,26.676588825141593,1.498,4.667,238.234
3.9216787521301097,1.5119902284613649,26.677143936867804,1.5,4.667,240.765
3.9221514441735326,1.511179007296849,26.675059598859892,1.5,4.667,243.281
3.922889342898168,1.5080735427135117,26.66783511656897,1.498,4.672,245.812
3.9234307088210096,1.511185236496402,26.673848499879263,1.5,4.672,248.328
3.9238442435407856,1.507869220936824,26.670371330214323,1.5,4.672,250.844
3.9246638115722803,1.5118115294838703,26.669029902054486,1.498,4.672,253.406
3.9253329652701376,1.5112336075023793,26.664542918688852,1.5,4.672,255.922
3.9260099013191336,1.5115171676311008,26.670104455274906,1.5,4.672,258.453
3.9268455035370233,1.5102157197922121,26.66697945464864,1.498,4.672,260.969
3.9273773112248325,1.5105077579779889,26.670145050796894,1.5,4.677,263.562
3.9275074780527492,1.513113150826036,26.66769181346865,1.5,4.677,266.015
3.928281006974122,1.511667546261763,26.665253739276842,1.498,4.677,268.484
3.9289240221330353,1.5115098376944152,26.668740145022262,1.498,4.677,270.969
3.929438632340792,1.5099074644004633,26.659895587294017,1.5,4.677,273.5
3.9299776956414214,1.5121345223255618,26.659952291475143,1.5,4.677,276.015
3.9305664648646026,1.507575747581536,26.658794464643858,1.498,4.677,278.531
3.931142087729735,1.5095781581444037,26.659710561543076,1.5,4.677,281.062
3.9318433379434263,1.5127240253049814,26.659828960797928,1.5,4.677,283.578
3.9321290077998765,1.5099040714174803,26.663182914678433,1.498,4.677,286.109
3.932669652435809,1.5082623654895824,26.664113912374138,1.5,4.683,288.625
3.9332060838316494,1.5108422801828592,26.65858666757566,1.5,4.683,291.156
3.933667994452034,1.508497881825594,26.666894308462034,1.5,4.683,293.672
