voltage,current,temperature,current_charge,voltage_charge,charge_time
3.6300256886836055,-0.0006699029793272911,26.04840764071028,0.0,0.003,0.0
3.3082686726641857,-3.7091773352591484,26.048023991474274,-3.694,1.489,2.5779999999999994
3.7387469238068314,1.511040691550032,26.051118152101118,1.5,4.477,5.25
3.750440057510073,1.5081266584979622,26.055977511971456,1.5,4.499,7.719000000000001
3.759031956769003,1.5098776944529408,26.063262202994988,1.498,4.51,10.219000000000001
3.765465365002636,1.511520166364655,26.07546385097464,1.5,4.515,12.686999999999998
3.771165833837163,1.5133512459024008,26.073557746270136,1.5,4.521,15.155999999999999
3.776346643345453,1.5097702571686447,26.07259557126754,1.498,4.526,17.686999999999998
3.7811576348045373,1.510133267245478,26.06837677281828,1.5,4.531,20.202999999999996
3.7856306209316033,1.5089017484819451,26.05432375014295,1.5,4.537,22.671999999999997
3.7897887867177134,1.5106606350965295,26.046241922111715,1.5,4.537,25.141
3.7936449099956318,1.510077496425243,26.032719206902062,1.498,4.542,27.609
3.797271720053356,1.5110156327940518,26.01537710572913,1.5,4.548,30.094
3.8009234890052594,1.5103177760599173,26.004336690185603,1.498,4.553,32.608999999999995
3.8038947601231214,1.5113335522144797,25.995938449340283,1.5,4.553,35.141
3.8072286795001142,1.5119608418379173,25.985332975819333,1.5,4.558,37.656
3.8101639779698218,1.511385666568944,25.971014935702513,1.5,4.558,40.172
3.8129656957325557,1.5111047804014175,25.96049737673854,1.498,4.564,42.702999999999996
3.8156554234491376,1.511250227306792,25.954344709705797,1.498,4.569,45.297
3.818049782190068,1.5135699925839061,25.93748080760152,1.5,4.569,47.766
3.8203101625871883,1.5120563523578194,25.923140581149006,1.5,4.569,50.266
3.8226924535740388,1.5097982409866784,25.90694753392658,1.498,4.575,52.781
3.824453557288374,1.5131171695503003,25.893732292960266,1.498,4.575,55.297
3.8263715916486096,1.509531473546742,25.882076296534187,1.5,4.575,57.812
3.8282499246003425,1.508955768332972,25.86834842785349,1.5,4.58,60.343999999999994
3.829804618424985,1.5106059766280533,25.860272249179786,1.5,4.58,62.859
3.8313077385179897,1.5111223656893653,25.847507150064146,1.5,4.58,65.39099999999999
3.8325648074682594,1.5122417438059836,25.832252599623818,1.5,4.586,67.85900000000001
3.833971780952577,1.5080266646010243,25.824660680833055,1.5,4.586,70.344
3.8349033227758795,1.5122627532333899,25.822241163323447,1.5,4.586,72.797
3.8359713175880317,1.5119875277184864,25.80110371782816,1.5,4.586,75.26599999999999
3.8372617370225455,1.5118133756334298,25.779713604475326,1.498,4.591,77.75
3.8382336256581153,1.5094366881387402,25.791216825845833,1.5,4.591,80.281
3.8391011748750565,1.5083812184745937,25.780996933700195,1.5,4.591,82.797
3.840174520156201,1.5118418112887289,25.769507896302347,1.5,4.591,85.312
3.8406640067115814,1.5108220220868318,25.761908354873622,1.5,4.591,87.781
3.841736597591909,1.5113964173000445,25.74545612801569,1.5,4.596,90.25
3.842775052701674,1.5098716759698143,25.74943006324539,1.5,4.596,92.734
3.8433552092449648,1.5074503119017901,25.734993281285124,1.498,4.596,95.203
3.8441570630719344,1.5117049444382535,25.729789529645107,1.5,4.596,97.672
3.844793064453336,1.5103383402951431,25.722037053399433,1.5,4.596,100.14099999999999
3.8453787417561767,1.5114678831864867,25.716419150724043,1.5,4.596,102.672
3.846035980885429,1.5100394538272184,25.720755011016,1.498,4.602,105.187
3.84661104423698,1.5095419086095971,25.706881460152722,1.5,4.602,107.703
3.8473610856958596,1.512194297745846,25.696641978546477,1.498,4.602,110.234
3.848008257424551,1.5071795255805598,25.68750596927055,1.5,4.602,112.75
3.848565104681013,1.510835154724416,25.689272679856884,1.5,4.602,115.281
3.8492445077002087,1.5120161536454249,25.69063418878584,1.5,4.602,117.797
3.8498609449126246,1.5103016021173405,25.692904616514344,1.5,4.602,120.328
3.850321191083749,1.5094163977300998,25.67690859497623,1.5,4.602,122.844
3.851020418110279,1.5109760049706653,25.669017388418045,1.498,4.602,125.375
3.8515871554201118,1.5118901495030435,25.66327073400427,1.5,4.602,127.85900000000001
3.8518922195538505,1.5091469510043307,25.666466881507752,1.5,4.602,130.344
3.8525902137757853,1.511640424962645,25.657865922606582,1.5,4.607,132.812
3.8530903183194054,1.5126524322322916,25.644465565646776,1.498,4.607,135.328
3.853652968949905,1.510487863194544,25.639255573620268,1.498,4.607,137.859
3.8541508136196994,1.510973845331208,25.64133434593059,1.5,4.607,140.375
3.854895390481715,1.508969907618835,25.642334116675386,1.498,4.607,142.906
3.855429638903518,1.510677856977753,25.632771627227203,1.5,4.607,145.422
3.8564186830516163,1.5107392769886316,25.624692157267457,1.5,4.607,147.937
3.856636613758573,1.509780194912653,25.6213657406186,1.498,4.613,150.469
3.8573172817207535,1.5097639561956735,25.612337879955064,1.5,4.613,152.984
3.857523749961297,1.5133220586563094,25.61880899152358,1.498,4.613,155.516
3.858752684329107,1.5089098310948603,25.61228202603513,1.5,4.613,158.031
3.859094422517794,1.5114017118258245,25.61598219850386,1.5,4.613,160.562
3.8597650730560935,1.5086030297091313,25.609074765982214,1.498,4.613,163.078
3.860158271658716,1.5098204615086475,25.604975515796042,1.5,4.613,165.609
3.8609146947939776,1.5140971552935916,25.603423214873413,1.5,4.613,168.125
3.861411001170105,1.5115096615011918,25.593174355473103,1.498,4.613,170.641
3.862192107890407,1.5124121018798156,25.582085444272508,1.5,4.613,173.234
3.8627781252772717,1.5091438405917144,25.587573405752313,1.5,4.613,175.734
3.8630236062355396,1.5112634019918625,25.59040983925545,1.498,4.618,178.203
3.863626162384787,1.5103384368573332,25.577525521835646,1.5,4.618,180.672
3.8641867044986626,1.5120930948631277,25.580647599999402,1.498,4.618,183.203
3.864589037548194,1.5115969446817366,25.56699854703592,1.5,4.618,185.719
3.8655408067299075,1.5098060617944726,25.56273830951892,1.5,4.618,188.234
3.865895497010969,1.512667432516696,25.562284494148585,1.5,4.618,190.766
3.866861631199798,1.5083326095255096,25.560683661172952,1.5,4.618,193.281
3.867111671815567,1.5083761609744772,25.553227934155046,1.498,4.618,195.812
3.8677042206236525,1.51034450631079,25.553388646091143,1.5,4.623,198.328
3.8684640035119364,1.5108510860847029,25.547394341774652,1.5,4.623,200.859
3.868745196765717,1.5098232072992182,25.55835818957594,1.498,4.623,203.375
3.8693606294670264,1.510685072441241,25.55294998052649,1.5,4.623,205.891
3.870134882640689,1.5119994277366786,25.555617540346788,1.5,4.623,208.422
3.8703241452343726,1.511579377361148,25.539509148180105,1.5,4.623,210.937
3.8711766245297237,1.5132303626768215,25.532501540192968,1.5,4.623,213.469
3.871887318511256,1.5097530907475474,25.53085965940736,1.5,4.623,215.984
3.8722348303187104,1.5119294174289082,25.528401107715805,1.5,4.623,218.5
3.8730073417039996,1.5129533516060678,25.52214333774606,1.498,4.623,221.031
3.8734537982336095,1.5100641723747177,25.519851291511664,1.498,4.623,223.516
3.8740599492090264,1.5127325423641125,25.51216739357725,1.5,4.629,226.016
3.874583596677588,1.5155481302291252,25.518022405194955,1.5,4.629,228.5
3.87535346902802,1.5111440071586968,25.522350634180146,1.5,4.629,231.016
3.8757495094468486,1.5117201462015624,25.513708020336725,1.5,4.629,233.531
3.876214080842299,1.5088124777507732,25.51264562952461,1.5,4.629,236.062
3.8768089640648165,1.5075232304696058,25.508753627012037,1.5,4.629,238.578
3.8774193766354927,1.5100595934300138,25.505325940643186,1.5,4.629,241.109
3.8777896129898304,1.5118023370141611,25.503775132935324,1.5,4.629,243.625
3.8786612943621317,1.5085895665807316,25.498650231036574,1.5,4.629,246.156
3.8790271490197004,1.5125970212160715,25.496245978772098,1.5,4.634,248.672
3.8795559218036515,1.5093572326138571,25.501540840172822,1.5,4.634,251.187
3.8802209728573236,1.509577528592605,25.49860097608011,1.5,4.634,253.719
3.880487148609277,1.5111383491025272,25.48682538376237,1.5,4.634,256.234
3.881184911027468,1.5099750412163448,25.490946090973676,1.5,4.634,258.766
3.8817798473194665,1.5131575534745731,25.491641539285094,1.5,4.634,261.281
3.8822450761510985,1.5070649684380224,25.48975177917725,1.5,4.634,263.812
3.8828512094050516,1.511290122312018,25.486941835278788,1.5,4.634,266.328
3.8833741608145615,1.509306901613972,25.480225446031262,1.498,4.634,268.906
3.883838404904738,1.507172795856689,25.480974756020714,1.5,4.64,271.391
3.8847628950565194,1.5102604746618857,25.470986648491703,1.5,4.64,273.891
3.8851293421053463,1.509973555835522,25.47030807477758,1.5,4.64,276.422
3.885676656539352,1.50934277411413,25.472275993390745,1.5,4.64,278.937
3.885861923422826,1.508419781106107,25.468118663218405,1.5,4.64,281.469
3.8866599708096583,1.5109188064368246,25.468355426065774,1.498,4.64,283.984
3.887258801282903,1.5112125032716477,25.467243871083372,1.5,4.64,286.5
3.8876740367397282,1.508719589835357,25.467516687914483,1.5,4.64,289.031
3.888336970010269,1.5073421070420023,25.474284618612597,1.498,4.64,291.547
3.888771536983725,1.5114604674830185,25.47242409639913,1.5,4.64,294.078
3.889329128687768,1.5105479353465954,25.462544461684608,1.5,4.64,296.625
3.889911674126948,1.5094501833279106,25.44993598124765,1.5,4.64,299.141
3.890304122436092,1.511902794878371,25.456253966032573,1.5,4.645,301.625
3.890597607910765,1.5120635566910539,25.454174889846197,1.5,4.645,304.094
3.891455659363743,1.51244790272092,25.451325013825052,1.5,4.645,306.562
3.891627716998195,1.5146354580013248,25.450697624843478,1.5,4.645,309.031
3.8926524181247073,1.5106885710774498,25.4498645378688,1.5,4.645,311.562
3.892889974872537,1.5125781920617032,25.44077106361846,1.5,4.645,314.078
3.89350793436361,1.5111371970981884,25.443836774079443,1.5,4.645,316.594
3.8938867537450337,1.5106463547645348,25.441053006006467,1.5,4.645,319.125
3.8943124388107915,1.509322656915825,25.436775823558452,1.5,4.645,321.641
3.8949843469038963,1.508168665422924,25.439411505934782,1.498,4.645,324.172
3.8955019574874123,1.5065409664695895,25.433285326659558,1.5,4.65,326.687
3.8959567770983625,1.5105357426036015,25.435768521677566,1.498,4.65,329.219
3.8961226499315345,1.5111315287625875,25.433084985275425,1.5,4.65,331.734
3.897062020762938,1.511139321499109,25.422702767949882,1.5,4.65,334.25
3.897356963647591,1.512494668349551,25.419060949256416,1.498,4.65,336.781
3.897866172906259,1.5110515629699353,25.420533162685533,1.5,4.65,339.297
3.898395970913467,1.5106402432405392,25.416391818533434,1.5,4.65,341.828
3.89886606572719,1.510510467868214,25.415257228277152,1.5,4.65,344.344
3.8994155352792714,1.510796613387528,25.42662902542462,1.498,4.65,346.859
3.8998903953655986,1.5109297989989323,25.419449055153134,1.5,4.656,349.359
3.900231849138382,1.512746585189673,25.410247657712624,1.498,4.656,351.844
3.9007310685276666,1.5112888106256963,25.419112864448433,1.5,4.656,354.297
3.9014903115263526,1.5098869230676562,25.421576365593342,1.5,4.656,356.766
3.9017519168801154,1.5103539435616273,25.420318296597987,1.498,4.656,359.297
3.9021940924723197,1.5134562466107164,25.428014414498865,1.5,4.656,361.812
3.9027406605686954,1.5118720379399098,25.428998586515302,1.5,4.656,364.344
3.9033339458496648,1.5119052300593652,25.431175138569976,1.5,4.656,366.859
3.9038416277884935,1.508680584202203,25.4328070467235,1.498,4.656,369.391
3.904184159585945,1.5109292678170254,25.428430618751094,1.5,4.656,371.906
3.9047843322881985,1.5106848627143348,25.42746901132603,1.5,4.656,374.437
3.9052492220118835,1.5094122616973469,25.430636516625498,1.498,4.656,376.953
3.905832929775432,1.5113758985473023,25.42398699643034,1.5,4.661,379.469
