voltage,current,temperature,current_charge,voltage_charge,time
3.4720492201140676,0.0013881520790837345,25.033328748093986,0.0,0.003,0.0
3.148580175410883,-3.5490719760595026,25.040441905319135,-3.55,1.457,2.5159999999999982
3.5798781705722535,1.5110897524920526,25.05034443790257,1.498,4.299,5.515999999999998
3.5962480419171756,1.507788952263876,25.078666264524458,1.5,4.326,8.36
3.60751837418887,1.5107205770159207,25.086448218653143,1.5,4.342,11.219000000000001
3.6169315924294834,1.5127869447288298,25.089768062992544,1.5,4.353,14.094000000000001
3.6253266358821867,1.5089316663592358,25.092434098593067,1.5,4.359,16.969
3.6331741720385216,1.511559908559091,25.087057805524605,1.5,4.369,19.844
3.6402292647529144,1.514074050164835,25.07942252071127,1.5,4.375,22.735
3.6469916450857536,1.5057492825163494,25.06512583240375,1.498,4.38,25.625
3.653677291235267,1.511567866359988,25.053928056680856,1.5,4.391,28.485
3.659508656142783,1.5125516653474134,25.037525522142786,1.498,4.396,31.344
3.6654824441907854,1.5111152972046678,25.022184392071214,1.498,4.402,34.188
3.6709323413404054,1.5100986964229375,25.010485842806535,1.498,4.407,37.047
3.6764213458864408,1.5101061961851054,24.995952516632798,1.5,4.413,39.906
3.681697328724214,1.5110482278936106,24.986731516462264,1.5,4.418,42.813
3.6869558441427137,1.5102121144217342,24.977600087289275,1.5,4.423,45.688
3.6918583929979834,1.5095792961094174,24.954718036400383,1.5,4.429,48.578
3.696530442452401,1.5093006270507947,24.945535293806174,1.5,4.434,51.469
3.7017297829123783,1.5114259763295752,24.923836208114853,1.5,4.434,54.5
3.706271757930775,1.5110635888325088,24.915276212496178,1.498,4.445,57.422
3.710407817452818,1.510782119340879,24.905063233535284,1.5,4.45,60.313
3.7144852709904495,1.5065612808555597,24.89504409380361,1.5,4.45,63.188
3.7190362323590245,1.5083195238195286,24.88494465110801,1.5,4.456,66.078
3.7232347920574185,1.5121982436456696,24.86727288886013,1.5,4.461,68.985
3.727316272129703,1.5104039669749747,24.852603312781902,1.5,4.467,71.969
3.7311228118907795,1.5087463606422113,24.83671180744297,1.498,4.467,74.906
3.7350508732874355,1.508772185460729,24.835010710411723,1.5,4.472,77.797
3.7387127457883422,1.5124812205477571,24.821159904060494,1.5,4.477,80.75
3.742765426383766,1.5099177702876958,24.80924063913987,1.498,4.477,83.719
3.746322681757837,1.515507679508405,24.79953502704715,1.5,4.483,86.64099999999999
3.7498260731977577,1.5118528701142508,24.783804542066747,1.498,4.488,89.563
3.7535703438374384,1.5102883935104938,24.771894551406454,1.498,4.488,92.563
3.756818149250935,1.5118078552062257,24.758718973310547,1.498,4.494,95.51599999999999
3.760037065125543,1.5117987886578428,24.744620485343106,1.5,4.499,98.438
3.763625008038686,1.5128898872579026,24.73163275333167,1.5,4.499,101.453
3.7668193755174553,1.5128088617588609,24.726488548364944,1.5,4.504,104.406
3.770126443220372,1.509322341381468,24.713313577297402,1.5,4.504,107.438
3.7730284746781946,1.509158090012176,24.705513514062662,1.5,4.51,110.391
3.776091810599496,1.5134195756181446,24.69391989814985,1.5,4.51,113.344
3.779093181953671,1.5117563648533556,24.682760874335223,1.5,4.515,116.36
3.782078955543385,1.5146240360644099,24.67214544539637,1.5,4.521,119.344
3.785318627588001,1.5117974506950973,24.661351069923633,1.5,4.521,122.375
3.7878758779309876,1.5112025041060346,24.65549645396306,1.498,4.526,125.36
3.7907235215944075,1.5120891974435495,24.64384815481872,1.5,4.526,128.328
3.79335536908345,1.508662889716928,24.63357266057646,1.5,4.531,131.313
3.7960642539836114,1.509806796585139,24.622108016499254,1.5,4.531,134.328
3.798482179941504,1.5093699382734704,24.613655767669652,1.5,4.537,137.36
3.8014775486216426,1.5144845904351176,24.60453851539818,1.5,4.537,140.375
3.803979136192818,1.511833745135393,24.593574135246982,1.498,4.542,143.406
