voltage,current,temperature,current_charge,voltage_charge,charge_time
3.6817001056829186,-0.00026905504615957646,25.698646643995403,0.0,0.002,0.0
3.469423844237273,-2.256353178406088,25.691735781501812,-2.2691,2.386,2.4679999999999964
3.807476923457875,1.4909775916078079,25.70242392885354,1.4995,4.542,5.077999999999996
3.818524914221873,1.490520278768227,25.69872451136604,1.4995,4.555,7.530999999999999
3.825539355438245,1.4911041230044582,25.69984967999208,1.4995,4.567,10.030999999999999
3.8307465219867383,1.492406947833618,25.695183075726405,1.4995,4.567,12.561999999999998
3.8349459461535416,1.4914145101594476,25.679013443574664,1.4995,4.58,15.077999999999996
3.8384955787118993,1.4934106433037828,25.67388280995473,1.4995,4.58,17.608999999999995
3.841510752777256,1.4929894931379322,25.660821165069407,1.4995,4.58,20.125
3.844495776247008,1.4898398874229402,25.651129986248073,1.4995,4.593,22.592999999999996
3.8469759981912066,1.4892652222263112,25.6530440199951,1.4995,4.593,25.061999999999998
3.848861908102073,1.4925415549710748,25.64512837100034,1.4995,4.593,27.531
3.851133316464397,1.4928317113642402,25.643139008686035,1.4995,4.593,29.999999999999996
3.853261813552538,1.4892643592326462,25.630892861281595,1.4995,4.593,32.531
3.855232328774205,1.4904035373082545,25.62023659206049,1.4995,4.593,35.047
3.8567823145042794,1.4887726108125456,25.61851755355654,1.4995,4.605,37.577999999999996
3.858590260530301,1.4895163028484792,25.608854801507835,1.4995,4.605,40.156
3.8603026286226276,1.4919648518992723,25.607867464549074,1.4995,4.605,42.672
3.8617637274043517,1.489372063134503,25.603699699320064,1.4995,4.605,45.202999999999996
3.8632539624344195,1.4901076552345973,25.596246186554957,1.4995,4.605,47.717999999999996
3.8645565771207555,1.4895695923279102,25.59608093227162,1.4995,4.605,50.25
3.8660449879007808,1.487774042385669,25.579792046460533,1.4995,4.605,52.733999999999995
3.867705938022535,1.4904753563510174,25.582581012406855,1.4995,4.605,55.202999999999996
3.8689623398069832,1.4891340168015534,25.58016033857793,1.4995,4.605,57.672
3.8700168910106973,1.4924262715192016,25.564280537172912,1.4995,4.618,60.14
3.8713988262059007,1.4914642179736541,25.564351830782947,1.4995,4.618,62.608999999999995
3.87265954830613,1.491930772249008,25.560241396645715,1.4995,4.618,65.09299999999999
3.873825951270299,1.4892535329201515,25.55630429042254,1.4995,4.618,67.547
3.875014914709922,1.4909527261106612,25.557771040347735,1.4995,4.618,70.015
3.8760214970740616,1.4894655006921076,25.566654801037092,1.4995,4.618,72.5
3.8774699892342994,1.4897398500965913,25.550892831647232,1.4995,4.618,75.047
3.8783617846619625,1.491009507028858,25.542775935148278,1.4995,4.618,77.515
3.8794177132062875,1.4913435914579614,25.53138466459935,1.4995,4.618,80.0
3.880829082481391,1.48823271825299,25.52423018187053,1.4995,4.631,82.453
3.881860364134051,1.4912896638978734,25.52060465929945,1.4995,4.618,84.922
3.882978435977604,1.491963740402495,25.520984836979043,1.4995,4.631,87.406
3.884237531254846,1.4912844213377794,25.515267437629866,1.4995,4.631,89.922
3.885025136824332,1.4931413546491896,25.517657036880475,1.4995,4.631,92.515
3.8862301461248356,1.490558045117984,25.51504413623725,1.4995,4.631,95.031
3.8871878615166775,1.4902346159166426,25.51408814526383,1.4995,4.631,97.562
3.8884208544087877,1.4904479859234314,25.513088968303922,1.4995,4.631,100.078
3.889392975114719,1.49253570391753,25.507993951745483,1.4995,4.631,102.59299999999999
3.8904757943330037,1.4945705799836282,25.50344781379411,1.4995,4.631,105.125
3.891511487680979,1.4887690945815362,25.500890462618923,1.4995,4.631,107.64
3.892516936364244,1.4915827230708898,25.496682339990844,1.4995,4.631,110.172
3.893519476019587,1.491265845736259,25.48980942167056,1.4995,4.643,112.625
3.894582225234236,1.489476046970079,25.49052717104715,1.4995,4.631,115.109
3.8953445081363505,1.4935663036348965,25.481705849792018,1.4995,4.643,117.562
3.896388767318624,1.4908219035037915,25.4889735181442,1.4995,4.643,120.031
3.8977661996982187,1.4897938731414366,25.49388264074121,1.4995,4.643,122.515
3.8982247375150902,1.4909624754894504,25.496221057258342,1.4995,4.643,125.047
3.8992332647805394,1.4931432313615571,25.488906154058135,1.4995,4.643,127.562
3.9004528261154072,1.4926051211959461,25.48967263369841,1.4995,4.643,130.093
3.901292222059777,1.4915004333985644,25.487320917757412,1.4995,4.643,132.60899999999998
3.9022644072314856,1.4901843701444009,25.482645815496703,1.4995,4.643,135.125
3.9030780482792142,1.4909177964039324,25.476088244422016,1.4995,4.643,137.656
3.9040298614580293,1.4908602217812588,25.476379436859315,1.4995,4.643,140.172
3.904978178580757,1.4911661763217943,25.471339600652236,1.4995,4.643,142.703
