voltage,current,temperature,current_charge,voltage_charge,charge_time
3.6735081269773677,-0.003554672037397001,26.13348446112585,0.0,0.002,0.0
3.466691378043697,-2.2589460744649728,26.135477521718997,-2.2691,2.386,2.4690000000000003
3.7961973369732687,1.492915093904905,26.134309541505836,1.4995,4.529,5.077999999999999
3.8072323783428867,1.4895898109506878,26.13745094708085,1.4995,4.542,7.561999999999999
3.8146558826321146,1.4908730012054836,26.144552128565145,1.4995,4.555,10.047
3.820285458807678,1.4887362717791148,26.1297296897993,1.4995,4.555,12.562
3.8251042516005334,1.4914635489719974,26.125068058123386,1.4995,4.567,15.094
3.8288208138045525,1.4910445133273214,26.10799235703744,1.4995,4.567,17.641
3.832041893040245,1.4914445841068629,26.102925339467458,1.4995,4.567,20.156
3.8351966437701046,1.491101011474056,26.08955421455863,1.4995,4.58,22.686999999999998
3.8379322798561506,1.490247956717211,26.081339756452685,1.4995,4.58,25.203000000000003
3.8402143323071147,1.4889449067414962,26.073871962128838,1.4995,4.58,27.766
3.842373641981683,1.4886656179640234,26.06532595088521,1.4995,4.58,30.281
3.8444026411601513,1.4923042490987593,26.056537486968416,1.4995,4.58,32.812
3.8459464759316333,1.4924965789026972,26.039002985228027,1.4995,4.593,35.327999999999996
3.847769095552181,1.48946043708837,26.030946530090578,1.4995,4.593,37.859
3.8496186430584705,1.4887422644328367,26.02004401007707,1.4995,4.593,40.344
3.8512119110922867,1.4909865613084985,26.019415062657366,1.4995,4.593,42.827999999999996
3.85257474110333,1.491819630573031,26.004717889241984,1.4995,4.593,45.297
3.8538893066236217,1.4923544946759522,26.00254481939539,1.4995,4.593,47.766
3.855094423301274,1.4917032841376856,25.995537378589816,1.4995,4.593,50.297
3.8565904043931396,1.4923538218935979,25.983826350187453,1.4995,4.605,52.812
3.858120659974317,1.4923666935272217,25.980941027455724,1.4995,4.605,55.344
3.8592363505038105,1.4897400693600489,25.983885432667172,1.4995,4.605,57.859
3.8605093834965754,1.4917868129108138,25.98444531088822,1.4995,4.605,60.391
3.861533037069943,1.4862915945648287,25.9746705616753,1.4995,4.605,62.922
3.8625535621486797,1.4937116296131132,25.967115372688575,1.4995,4.605,65.437
3.8636026658909053,1.489353764988614,25.97322609868344,1.4995,4.605,67.969
3.8651228918135163,1.4866691658629978,25.954707097752248,1.4995,4.605,70.516
3.8658311188911343,1.4910550835267007,25.956018630382413,1.4995,4.605,72.984
3.866998774743966,1.4945162515201902,25.942702706501716,1.4995,4.605,75.453
3.8680518605972103,1.4905138333566894,25.936528361849625,1.4995,4.605,77.922
3.8688991837188986,1.4874201465968289,25.931909293903693,1.4995,4.605,80.39099999999999
3.8699760368000176,1.489227829324737,25.93155009604517,1.4995,4.605,82.906
3.87107519777886,1.490677117614955,25.924172676278967,1.4995,4.605,85.422
3.8719066947840335,1.4899198257933297,25.92037411110655,1.4995,4.618,87.953
3.872937987140961,1.4901511657690996,25.915848226339218,1.4995,4.618,90.469
3.874043571568817,1.491037288567781,25.9094563120588,1.4995,4.618,93.0
3.8749002596218514,1.4914399533573033,25.907984301251872,1.4995,4.618,95.5
3.8757641377418808,1.4923141255729957,25.90626998590297,1.4995,4.618,98.031
3.876827803853486,1.4899646152767487,25.90581408038329,1.4995,4.618,100.547
3.877812271363148,1.4904343663724706,25.894987884624456,1.4995,4.618,103.078
3.8788374461729602,1.4919807543630585,25.8953834678293,1.4995,4.618,105.594
3.879708233536246,1.4880519681804218,25.883447460364675,1.4995,4.618,108.125
3.8805834558427432,1.4931058878516972,25.885295381823276,1.4995,4.618,110.64099999999999
3.881591236210364,1.4901661721912725,25.875741920375226,1.4995,4.618,113.156
3.8824913561999375,1.4920135158680556,25.862443791245344,1.4995,4.618,115.687
3.883194062531694,1.4906449362880079,25.866254860760677,1.4995,4.618,118.203
3.8844414719512828,1.4903060381953186,25.86548275491231,1.4995,4.631,120.734
3.885189425154683,1.489052354851324,25.86363111599779,1.4995,4.631,123.25
3.885964606579534,1.4915633276913869,25.854410206905655,1.4995,4.631,125.766
3.887147805668027,1.4928947802687658,25.851670446487688,1.4995,4.631,128.234
3.8877979411798984,1.489706103555804,25.85829484020026,1.4995,4.631,130.719
3.8887131997834294,1.4899341820767873,25.855132505546578,1.4995,4.631,133.172
3.8892647089170578,1.491048253169628,25.851982715344946,1.4995,4.631,135.641
3.890369466004218,1.4902861561947696,25.844417822670756,1.4995,4.631,138.125
3.8911022294427586,1.4914094314187338,25.833727559701913,1.4995,4.631,140.656
3.891784359889801,1.4911981093685271,25.830737894806642,1.4995,4.631,143.172
3.8927502818619177,1.4913804858371629,25.83387544575831,1.4995,4.631,145.687
3.893630230655928,1.488921108274984,25.838976785916422,1.4995,4.643,148.219
3.8943349221566788,1.4927831804209986,25.835108492247052,1.4995,4.631,150.734
3.8951485529257663,1.4922769204636972,25.835566160398955,1.4995,4.643,153.281
3.896115008772161,1.4932301523950693,25.835805314135037,1.4995,4.631,155.75
3.896930730357042,1.489816255415753,25.82556756740665,1.4995,4.643,158.234
3.8975503958088575,1.4890629408870621,25.83054833771616,1.4995,4.643,160.687
3.8984991869793317,1.4920602106321066,25.828247051027795,1.4995,4.643,163.156
3.8991113394838797,1.488962225184171,25.834040928311314,1.4995,4.643,165.641
3.8998560824805897,1.4892087077502256,25.828458371068425,1.4995,4.643,168.172
3.900549677858395,1.4897201147593133,25.822607043079586,1.4995,4.643,170.687
3.9013981122640375,1.4916956859530366,25.8206459949067,1.4995,4.643,173.219
3.902237473922429,1.4919342543162484,25.819336486818692,1.4995,4.643,175.734
3.9028941109744415,1.4894882746546996,25.815837441594834,1.4995,4.643,178.25
3.9036565826761818,1.4928591805795373,25.809450839281336,1.4995,4.643,180.781
3.904186313569261,1.493689638499458,25.815574584447155,1.4995,4.643,183.25
3.905218671452493,1.489890577584489,25.797209756824678,1.4995,4.643,185.703
3.9057870594801662,1.4913192782034943,25.79781818500269,1.4995,4.643,188.172
3.9067308881154137,1.4879457633803326,25.79157872390824,1.4995,4.643,190.656
3.9076167837762026,1.4890821235990168,25.79818941013351,1.4995,4.656,193.187
3.90780161810123,1.4944807789488428,25.798643047505447,1.4995,4.656,195.703
3.908719572679399,1.4904076669431852,25.798389960461346,1.4995,4.656,198.219
3.9096126213108495,1.489992900212675,25.80500968911038,1.4995,4.656,200.75
3.9104987519527823,1.4890220989579,25.792816210069475,1.4995,4.656,203.266
3.911039968178987,1.4908712115320988,25.797654196915087,1.4995,4.656,205.797
3.911496124649088,1.4907861913257228,25.801156686354467,1.4995,4.656,208.312
3.91250462861662,1.491302648935784,25.796923819413163,1.4995,4.656,210.844
3.913241951185259,1.4907034794560685,25.794714263799982,1.4995,4.656,213.359
3.913570910027537,1.48984459912373,25.801239120298334,1.4995,4.656,215.891
3.9145060923576205,1.4916059629070941,25.790120593880793,1.4995,4.656,218.406
3.9149481057385636,1.4912988023531977,25.79074030460607,1.4995,4.656,220.906
3.915600159975964,1.4911965249047863,25.788668658403598,1.4995,4.656,223.375
3.916577727634357,1.4904853235791875,25.786184923054215,1.4995,4.656,225.859
3.9171000519369814,1.4924987306133306,25.780891659026146,1.4995,4.656,228.375
3.9177002595105814,1.4907317868810523,25.78451688633064,1.4995,4.656,230.906
3.918372349648337,1.491571789362463,25.77753875256107,1.4995,4.656,233.422
3.9189589299864487,1.4908130133498938,25.78796183740124,1.4995,4.656,235.953
3.919557770061024,1.4935377413392599,25.778021366102216,1.4995,4.669,238.469
3.9202065629191107,1.4913451146732921,25.785373183558708,1.4995,4.656,240.984
3.9210947251615735,1.4904842207670888,25.7853143535224,1.4995,4.669,243.516
3.921560769785291,1.4911793563508562,25.779782276120475,1.4995,4.669,246.031
3.922147178838045,1.4924393832181173,25.773442495919475,1.4995,4.669,248.562
3.9226886151763307,1.489290523213217,25.779600857835565,1.4995,4.669,251.078
3.9235985482654128,1.489439482082244,25.770736352760718,1.4995,4.669,253.609
3.923997728001783,1.4908291754793748,25.768233726143404,1.4995,4.669,256.125
3.924666333160049,1.489381515195928,25.768207445297172,1.4995,4.669,258.656
3.9253341512752478,1.4917901474610218,25.765081719635116,1.4995,4.669,261.172
3.9257204231270704,1.4939706167640454,25.764771376685818,1.4995,4.669,263.687
3.926595559915442,1.488715498897292,25.766674878011543,1.4995,4.669,266.219
3.927005165068178,1.4938703550048096,25.754961090969932,1.4995,4.669,268.719
3.927888972593922,1.4923871140088987,25.75611377904779,1.4995,4.669,271.281
3.9284320076459944,1.4913993131985415,25.758701464115354,1.4995,4.669,273.797
3.928959947532878,1.4928951967519528,25.74910397444565,1.4995,4.669,276.328
3.929390348849358,1.4932833804123384,25.74856025703804,1.4995,4.669,278.844
3.9299023734947656,1.4901233611699687,25.748086818897253,1.4995,4.669,281.375
3.9304932960517966,1.4916997282270097,25.75221720362738,1.4995,4.669,283.891
3.9307145066377296,1.4918031235433258,25.753574934904925,1.4995,4.669,286.422
3.9313529311771624,1.4930293492083249,25.73854879410342,1.4995,4.681,288.937
3.932278547724436,1.4938801467423923,25.743244094939996,1.4995,4.681,291.453
3.932778203675446,1.493612280429419,25.74874972081259,1.4995,4.681,294.016
3.933110850475964,1.4919728681049595,25.755935480256433,1.4995,4.669,296.484
3.933531286575439,1.4885685345199777,25.75456559939851,1.4995,4.681,298.953
3.934387659544981,1.4907398652960644,25.75560574389398,1.4995,4.681,301.422
3.934768637803206,1.4917188350590953,25.757516306018022,1.4995,4.681,303.891
3.935264521948294,1.4889375984925672,25.753613870976125,1.4995,4.681,306.422
3.9359396728025335,1.4894908773716866,25.756685502982684,1.4995,4.681,308.937
3.936122989919558,1.4938613672353998,25.750335574967792,1.4995,4.681,311.469
3.936670854562317,1.490810647272779,25.747440647912057,1.4995,4.681,313.984
3.9373345237836066,1.4918189479850041,25.750387391261317,1.4995,4.681,316.516
3.9376102794563663,1.489724767975797,25.754050274502696,1.4995,4.681,319.031
3.9383691818684388,1.4926550964913605,25.754120125946834,1.4995,4.681,321.562
3.93881472829536,1.492805931276952,25.751360250596612,1.4995,4.681,324.078
3.9388990877842804,1.4912630178369497,25.75031734686995,1.4995,4.681,326.609
3.9398527207297183,1.4891379433866248,25.7427930936503,1.4995,4.681,329.125
3.9402805613171368,1.4922599987352339,25.739547794007844,1.4995,4.681,331.641
3.9405594331038833,1.491576962467213,25.74087625172164,1.4995,4.681,334.172
3.941148809083109,1.4911037237933904,25.74932215609453,1.4995,4.681,336.687
3.941424709991498,1.4907993523827592,25.74219346299737,1.4995,4.681,339.219
3.9420193978099163,1.4903196031698474,25.737329586853008,1.4995,4.681,341.734
3.942492341066687,1.4908187083405386,25.736379226075826,1.4995,4.681,344.266
3.942917988444634,1.4910338712772333,25.73473652995878,1.4995,4.681,346.781
3.943223818757856,1.4918363357948001,25.728284680841856,1.4995,4.681,349.297
3.9437861161362884,1.491529620732183,25.7343703950513,1.4995,4.681,351.766
3.9441383891696984,1.491749873786718,25.72997230096314,1.4995,4.681,354.281
3.9445200494239634,1.4913494457920975,25.73087910497892,1.4995,4.694,356.812
3.9448604878024027,1.4917990106825796,25.74133971960341,1.4995,4.681,359.328
3.945297082656864,1.4873694331494056,25.742631456480083,1.4995,4.681,361.859
3.9459057359714524,1.493030851680361,25.741184144027212,1.4995,4.694,364.375
3.9462390052465297,1.4895779805364047,25.735600224046507,1.4995,4.694,366.891
3.9466258618520835,1.4912921995279251,25.729425670621016,1.4995,4.694,369.422
3.947166538581765,1.4934115771178766,25.73034883398051,1.4995,4.694,371.937
3.947741592158671,1.4921749634607449,25.726101516649596,1.4995,4.694,374.469
3.947975008562225,1.4920779686564245,25.729051843821214,1.4995,4.694,376.984
3.9484105410109867,1.4924485821602789,25.72838733608315,1.4995,4.694,379.516
3.948914353793422,1.4925524647813497,25.737509773107753,1.4995,4.694,382.031
3.949046098311184,1.4915282168473245,25.73492425576166,1.4995,4.694,384.562
3.949525736494832,1.4903355095145,25.739860470222606,1.4995,4.694,387.031
3.949862154149599,1.489814714207239,25.744584868596142,1.4995,4.694,389.5
3.950600207854236,1.4915162714034078,25.734751335084113,1.4995,4.694,391.969
3.9505835566649923,1.4911133578050104,25.733425747600304,1.4995,4.694,394.437
3.9512185718914097,1.491931846163554,25.73822749494134,1.4995,4.694,396.922
3.9514954777764015,1.4885127049209512,25.737717741399223,1.4995,4.694,399.437
