voltage,current,temperature,current_charge,voltage_charge,time
3.6483494723249663,-0.001717434954916685,25.91289773273392,-0.0006,0.002,0.0
3.4475763911040884,-2.2565972479494287,25.91368270810419,-2.2691,2.361,2.5629999999999953
3.7669247645402137,1.4902385756832235,25.920675075353415,1.4995,4.504,5.234999999999999
3.778456275695467,1.489615561593745,25.917375091350934,1.4995,4.517,7.75
3.7860540132444918,1.4912908597745236,25.917181998522004,1.4995,4.529,10.218999999999994
3.7921013760257827,1.489710441653512,25.909747433862538,1.4995,4.529,12.671999999999997
3.7975595699241196,1.4921054715250872,25.888477282203255,1.4995,4.542,15.187999999999995
3.802376308758893,1.4919313243328227,25.873728331790325,1.4995,4.542,17.656999999999996
3.8068633799747156,1.4914066145998648,25.85210504556672,1.4995,4.555,20.187999999999995
3.810559864161418,1.4908878477884078,25.841593180712813,1.4995,4.555,22.702999999999996
3.814213705305615,1.4897808593992945,25.82461924556888,1.4995,4.555,25.218999999999994
3.817656962349304,1.4913981405856422,25.804262478606883,1.4995,4.555,27.75
3.820802674262877,1.4885209904154229,25.79366892238255,1.4995,4.567,30.266
3.8237009320516524,1.493406508943132,25.786713184303515,1.4995,4.567,32.797
3.8259253839441247,1.4916734468783324,25.767905280271084,1.4995,4.567,35.312999999999995
3.828192872617601,1.4906191809411065,25.759049385062802,1.4995,4.567,37.843999999999994
3.830457227258996,1.4909554279712296,25.754694980129035,1.4995,4.567,40.422
3.8319876712692973,1.4931759241536773,25.738502005662113,1.4995,4.58,42.891
3.833933159533183,1.4919291134087016,25.73290369969144,1.4995,4.58,45.36
3.835307167718723,1.491131313552603,25.726309493925818,1.4995,4.58,47.843999999999994
3.8372478012622193,1.4918683575503802,25.713771233340953,1.4995,4.58,50.312999999999995
3.838291105526158,1.492120567539884,25.711061980724903,1.4995,4.58,52.843999999999994
3.8400841768375447,1.4876070929927356,25.70555487183797,1.4995,4.58,55.36
3.841624088356122,1.4933778941752076,25.697287306506254,1.4995,4.58,57.891
3.8423881990365247,1.4916580827257642,25.685266096187515,1.4995,4.58,60.407
3.8436772849748486,1.4923660866582242,25.67298686733784,1.4995,4.58,62.937999999999995
3.8448503418815134,1.4943247180666466,25.667699303874205,1.4995,4.58,65.453
3.8458853805568776,1.4917292845058618,25.657551697221063,1.4995,4.593,67.985
3.8468819634764913,1.4954226789458265,25.63720995976331,1.4995,4.593,70.5
3.847606787269317,1.4920214838026618,25.639250830819133,1.4995,4.593,73.01599999999999
3.8489574242163167,1.489451923460245,25.627484080608298,1.4995,4.593,75.547
3.849535854793872,1.4924746626836773,25.621165204979437,1.4995,4.593,78.06299999999999
3.8505088263682095,1.4918453507145044,25.612337721775397,1.4995,4.593,80.594
3.85148520874609,1.4883430680566607,25.59761161813517,1.4995,4.593,83.11
3.852257105662573,1.4889542268864357,25.59132372379532,1.4995,4.593,85.625
3.8528041567857554,1.4918262036353513,25.5865217826939,1.4995,4.593,88.157
3.8538549496936017,1.4913620306216895,25.58321179572621,1.4995,4.593,90.625
3.8546470453878032,1.4903162817820685,25.587354484535023,1.4995,4.593,93.094
3.8554597154922727,1.4934258165683563,25.578568369757146,1.4995,4.593,95.56299999999999
3.8562675423552495,1.4898435151292593,25.573280343604697,1.4995,4.593,98.032
3.8569685902814372,1.490934175292794,25.56001270695072,1.4995,4.605,100.56299999999999
3.8575773137048435,1.4928273272277601,25.551789465112883,1.4995,4.593,103.078
3.858460080423751,1.4903171739155794,25.545944932811825,1.4995,4.605,105.61
3.8592325005980825,1.4927542602533659,25.540264253479307,1.4995,4.605,108.125
3.859909380932099,1.4911332721537114,25.53839730797094,1.4995,4.605,110.657
3.8604751977771485,1.4930794015747724,25.546629185387715,1.4995,4.605,113.157
3.8612490587482404,1.489581398781758,25.53232991863897,1.4995,4.605,115.68799999999999
3.8619152267306713,1.4910678913222908,25.52063607186767,1.4995,4.605,118.203
3.8627733079893876,1.4909269563268444,25.521972907723598,1.4995,4.605,120.735
3.8635584488907964,1.4910846173437378,25.526005309850525,1.4995,4.605,123.25
3.8644147439292467,1.490625627760677,25.51512990161011,1.4995,4.605,125.782
3.8650126836298853,1.4907434690322117,25.509005257307923,1.4995,4.605,128.297
3.8657022494110045,1.4933907672044635,25.516016323559356,1.4995,4.605,130.813
