voltage,current,temperature,current_load,voltage_load,discharge_time,ic
4.198017952345714,-0.0025466834751663985,24.688453043463287,0.0006,0.0,0.0,35896.15219750695
4.1974947207777,-0.0025649951141957757,24.68293151974539,0.0006,4.213,9.390999999999998,98.39831376637824
3.991393627946478,-2.0120838934218304,24.705157809769155,1.9982,2.968,19.531,957.7394894184573
3.9718476029503,-2.0107038195339264,24.77934305514479,1.9982,2.956,28.891,1226.1518194028329
3.956581956638152,-2.011709646246262,24.86420287481217,1.9982,2.951,38.25,1454.6945506990396
3.9437778941007284,-2.0126484911473987,24.966751981209285,1.998,2.941,47.563,1632.1721528262933
3.9322901353079245,-2.0144483675736673,25.066229169862808,1.998,2.934,56.938,1859.148254552226
3.9222048718255262,-2.0097431403303307,25.17370197381065,1.9982,2.922,66.313,2088.6529531259944
3.9132727991362466,-2.01334693330929,25.28437688717119,1.998,2.91,75.64099999999999,2222.460684101886
3.9048362044490488,-2.013251104371601,25.389106339055036,1.998,2.902,85.01599999999999,2329.20073096504
3.89677335278052,-2.0111997302314153,25.50985249012516,1.998,2.896,94.406,2686.5044216788206
3.8897702003389383,-2.011711271359931,25.62465961331271,1.998,2.89,103.813,2756.5228053317296
3.882957269220184,-2.0122882492342686,25.727741745908137,1.9982,2.886,113.203,3049.0896357215643
3.8767973978343253,-2.0116033422028536,25.84747261835275,1.9982,2.881,122.594,3171.5993076133173
3.870915191984672,-2.01245637830021,25.95240675436613,1.998,2.877,131.922,3308.2680872165474
3.8652475739121064,-2.013012490341231,26.070894559185632,1.9982,2.873,141.297,3693.4797435486576
3.8601797242690443,-2.0129288573804094,26.174490822342815,1.998,2.868,150.656,3743.5173908500637
3.8551790796758723,-2.012972343244254,26.293695706639042,1.998,2.865,160.016,3740.470653223344
3.850182916964665,-2.014729018688189,26.404148020804346,1.998,2.86,169.36,4212.44586481959
3.845731821187603,-2.011036141359872,26.506372376914186,1.998,2.855,178.735,4385.959553473456
3.841471407982196,-2.0115222712539973,26.625675857837837,1.998,2.851,188.078,4408.630689652654
3.837218386733669,-2.012050504045988,26.730140689966646,1.998,2.847,197.453,4664.483904730196
3.833218801703248,-2.0105416324443723,26.847096450338775,1.9982,2.843,206.781,4981.897921102478
3.8294487525578322,-2.013055582514043,26.953649477055,1.998,2.84,216.172,4951.95716196319
3.825668832944679,-2.0109659006184746,27.06367638579349,1.998,2.837,225.531,5172.177391606656
3.8220494675241543,-2.013683533089767,27.16437824814781,1.998,2.835,234.891,5067.519195986437
3.8183435121496045,-2.012664063175952,27.2694085419914,1.9982,2.831,244.281,5488.3251763042335
3.814943932241228,-2.0128344960987357,27.38371221544408,1.998,2.828,253.61,5771.277662377653
3.8117113724699982,-2.013584678661694,27.48699073441671,1.998,2.825,262.938,5264.031729326895
3.8081494638486006,-2.0127186093477225,27.58787862618593,1.9982,2.822,272.313,5421.340436788753
3.8046909096001413,-2.013104803932077,27.697032493832758,1.998,2.819,281.688,6029.106154843185
3.801601894492149,-2.0131791067732308,27.810021660874728,1.9982,2.816,291.0,6167.510989147547
3.79856177019679,-2.0093566083353,27.909236718959402,1.9982,2.813,300.375,5612.850789263364
3.7952379690304228,-2.015988870463565,28.012617647715043,1.9982,2.81,309.703,5203.074034558323
3.791628179918207,-2.01550472437398,28.108085457625574,1.998,2.807,319.094,5658.518746843831
3.788308936695681,-2.0143942089263867,28.21137432322162,1.9982,2.804,328.485,5881.433282945998
3.7851209382779536,-2.0135258422351843,28.309501858375054,1.998,2.801,337.86,5297.242506303353
3.7815934426086946,-2.0109275670421605,28.40674577761108,1.9982,2.797,347.203,5524.742626048555
3.7782050494712953,-2.013496293526333,28.5220152849109,1.9982,2.793,356.563,5392.178151071016
3.7747277904722996,-2.014791996269613,28.612493070076514,1.9982,2.79,365.938,5297.8495244073565
3.771182955928872,-2.0112570377031527,28.713601003322502,1.998,2.787,375.328,5226.155857086968
3.7676132192983234,-2.01662620913312,28.799355921291465,1.9982,2.783,384.656,5577.944539782619
3.7642571443380066,-2.0132319003115926,28.900000096185828,1.998,2.78,394.016,4892.534778490506
3.7604186432643782,-2.0141180680704247,28.98295647691226,1.9982,2.777,403.406,5435.423731975943
3.7569631628959375,-2.0118541503597402,29.08722512959146,1.998,2.773,412.797,5268.443639185927
3.7534160052759904,-2.0135334653126615,29.184297766521468,1.9982,2.77,422.141,5089.435645933137
3.749750372915572,-2.011344828846772,29.264533154199533,1.998,2.767,431.469,5067.832366424907
3.7460442519072226,-2.0111736326719103,29.356167792435407,1.998,2.763,440.86,5212.198028809213
3.74245306064846,-2.010680961109545,29.433589018757257,1.9982,2.76,450.219,5091.987464411118
3.738782980914247,-2.011566903809418,29.523233995422352,1.9982,2.756,459.563,5279.824770596627
3.7352317266937627,-2.014348763650529,29.594578525033175,1.9982,2.753,468.938,5553.078485208897
3.731849818793483,-2.009764497252908,29.67154463645682,1.998,2.749,478.328,5190.242790093095
