voltage,current,temperature,current_load,voltage_load,time,ic
4.1876287811083985,-0.0033381888932268954,24.92210633449132,-0.0006,0.0,0.0,88924.76847551014
4.187252395534685,0.0014317094672543162,24.917503693363493,-0.0006,4.202,16.735,190.5857427646109
3.9882028787675567,-2.0084722849154177,24.981798109928306,-1.9984,3.056,35.703,1725.0843014256
3.9672253532228083,-2.0135682996207467,25.149512803207426,-1.9982,3.024,53.797,2334.6760811553677
3.951644605086648,-2.009605105079674,25.32244927419521,-1.9982,2.998,71.985,2846.1836062622947
3.938919494900393,-2.013919709868454,25.499120690614777,-1.9982,2.985,90.094,3333.7462551880694
3.927989448876856,-2.0129249156328983,25.69054404020441,-1.9982,2.973,108.313,3754.1394177486645
3.9183004107372406,-2.0122744100188537,25.879331762078696,-1.9982,2.963,126.5,4204.31282353104
3.9096412073125477,-2.011409173039117,26.045687909578273,-1.9982,2.955,144.703,4454.3574469161795
3.9014680868493024,-2.013444457177859,26.2358705848428,-1.9982,2.947,162.906,4906.712132764022
3.894054568587837,-2.0107974045947827,26.40666007290332,-1.9982,2.939,181.094,5117.256774866966
3.8869644416709708,-2.0134071626512466,26.590809392818077,-1.9982,2.934,199.235,5196.839413262887
3.87996518748829,-2.01192994240798,26.76159787459859,-1.9982,2.928,217.422,5557.259903870897
3.8734141172432865,-2.0077532744460354,26.93366906941276,-1.9982,2.921,235.625,5947.285149886989
3.8672977130213213,-2.0102062366747155,27.082324495767505,-1.9982,2.915,253.813,6117.789804031063
3.8613521017523573,-2.0140720201375037,27.26470167047729,-1.9982,2.91,272.0,6218.473054777794
3.855507580166455,-2.0127990665423914,27.40862185113038,-1.9982,2.905,290.172,6553.511387683029
3.849952390307714,-2.011736040852196,27.581559419850336,-1.9982,2.899,308.375,6982.569496000878
3.8447651880864195,-2.0100948369906497,27.74108419575169,-1.9982,2.893,326.485,6605.096418932763
3.8392439969202363,-2.0112298275981755,27.88306833133594,-1.9982,2.888,344.719,7503.055639056036
3.8343835771453687,-2.011472852203265,28.028027872638784,-1.9982,2.883,362.953,7250.5368838565955
3.829379533916407,-2.0146282481688935,28.182523248502786,-1.9982,2.878,381.094,7453.850237098036
3.8244996397888102,-2.012188867665768,28.334761437372,-1.9982,2.874,399.281,6955.908784943356
3.8192882431013686,-2.0134986084527267,28.483673127065593,-1.9982,2.869,417.406,7352.919684245488
3.8143707407277914,-2.014730704912147,28.623694190111156,-1.9982,2.865,435.485,7244.5569065081645
3.809341309601746,-2.0155233728803728,28.780188101338183,-1.9982,2.86,453.703,7131.894063636659
3.804240841244333,-2.01147366629549,28.910534772331303,-1.9982,2.855,471.891,7309.935146040758
3.799277732916395,-2.011938990393972,29.041675239158373,-1.9982,2.85,490.031,6864.028966194392
3.7940056106426945,-2.011739422065194,29.177012733556097,-1.9982,2.845,508.125,7181.401810363274
3.78892721495296,-2.0115207471918515,29.30688255178739,-1.9982,2.84,526.36,7266.642952858546
3.7839042627814017,-2.0105570212141344,29.437388509690084,-1.9982,2.835,544.61,7361.104173963321
3.7789289222435594,-2.012557953187389,29.54453018223348,-1.9982,2.831,562.922,7352.959475102813
