voltage,current,temperature,current_load,voltage_load,time,ic
4.1957929878569455,0.0005044117258712976,23.800482246729,0.0006,0.0,0.0,22843.83104526883
4.1949749989669485,0.0009767183873406885,23.800861821622387,0.0006,4.211,9.343000000000004,91.11463284568964
3.9723762860428753,-2.01095892645382,23.8171618043235,1.9982,2.932,19.484,820.1147865638328
3.949628250882863,-2.012279741186806,23.87952751179854,1.998,2.92,28.811999999999998,1015.1444779285993
3.931250571246495,-2.0139572903780723,23.981775416741932,1.998,2.915,38.14,1201.6732234302015
3.915569103412661,-2.0117140919415855,24.100326979069045,1.998,2.902,47.562,1399.002087504409
3.9021666931035766,-2.0129349222167456,24.22364166328945,1.998,2.892,56.937,1523.0583650690417
3.889876947398952,-2.0121996352448845,24.32476475994595,1.998,2.883,66.29599999999999,1744.8567618826326
3.8792021456576884,-2.0104095328973632,24.461682879524428,1.998,2.865,75.60900000000001,1996.3558888358434
3.8698731477048933,-2.014858513328866,24.56545576717998,1.998,2.853,84.92099999999999,2130.207684233786
3.8611143773098315,-2.0143638992408057,24.686633187078773,1.998,2.846,94.25,2315.1609342118827
3.853043232136349,-2.013276568376701,24.8157028903495,1.998,2.841,103.593,2482.2318029104613
3.8455274151292,-2.0110783874022196,24.939352500476918,1.9982,2.835,112.92099999999999,2713.1271227033535
3.8386622742207117,-2.011832555819139,25.046250133741925,1.998,2.828,122.23400000000001,2986.795685026689
3.8323953574396823,-2.0116245222907194,25.17520190604098,1.998,2.823,131.59300000000002,3063.3086576621076
3.826294764228725,-2.0123162046554786,25.310276531284167,1.998,2.819,140.937,3403.7118963381427
3.8208042877814954,-2.0128589316964907,25.42180619431205,1.998,2.815,150.281,3574.0710085835804
3.8155671226678067,-2.012027522200714,25.551735595671076,1.998,2.811,159.64,3797.291776335855
3.8106293930688206,-2.014932461482207,25.663633246872312,1.998,2.807,169.015,3973.665744936126
3.805918377799392,-2.0105597197838927,25.787804370823192,1.998,2.804,178.375,4253.80473607743
3.8015180817911505,-2.012908870081863,25.91618509062934,1.998,2.801,187.734,4275.71776286596
3.797154837761803,-2.0121855178200603,26.027984146267944,1.998,2.797,197.062,4222.252584032374
3.7927140802214065,-2.0127808121112656,26.148387885303446,1.998,2.793,206.437,4947.915222558561
3.7889310728015015,-2.012476305612341,26.27323556866177,1.998,2.79,215.796,4922.419034227715
3.7851028737252,-2.011637876346279,26.394773865357966,1.998,2.787,225.218,4820.241488237812
3.781213027117773,-2.0126484668054885,26.510436322974346,1.998,2.783,234.59300000000002,4730.214202592953
3.777229275179083,-2.013399123761791,26.63306612735143,1.998,2.78,244.015,4980.906349155951
3.7734709230464087,-2.0112405316151056,26.749127138816114,1.9982,2.777,253.375,4862.145795682882
3.7696339340329232,-2.0134029817779115,26.86890122203865,1.998,2.773,262.703,4928.728196986697
3.7658487790691324,-2.0105438682154495,26.978872035636613,1.998,2.769,272.031,4952.477172578637
3.7620817753354663,-2.0110591611116555,27.089878083390545,1.998,2.766,281.359,4903.220539087807
3.758232468568712,-2.0126136206123273,27.20833509103425,1.998,2.763,290.796,4863.873165381344
3.754370936953603,-2.0116514482629193,27.3185812234023,1.998,2.759,300.187,4795.5033595557015
3.7504868817036185,-2.0131791077316894,27.427095661452753,1.998,2.755,309.5,4864.038933098591
3.7466320605852244,-2.013139489642758,27.543921315521047,1.998,2.751,318.875,4762.25617627849
3.7426948511395426,-2.0089674053177053,27.649296933766465,1.998,2.747,328.25,4804.091390641905
3.7388114945413853,-2.012373792336437,27.759086547901305,1.998,2.743,337.578,4603.00897854144
3.734738072115444,-2.0136262269394734,27.867969794978478,1.998,2.74,346.953,4710.354691595406
3.7307375241240956,-2.0114042296595076,27.972800864313704,1.998,2.736,356.375,4532.790078663137
3.7266151183484655,-2.012231457280196,28.073071158668334,1.998,2.731,365.718,4735.877828813449
3.722642465193113,-2.0129279600590015,28.182857205123785,1.998,2.727,375.125,4538.561438053961
3.718518250889643,-2.0115632816963167,28.27014270273891,1.998,2.724,384.484,4507.732595465596
3.7143866837202117,-2.011684235092985,28.366775453966174,1.998,2.72,393.796,4796.883364770657
3.710471224749927,-2.0142074181276874,28.465884111579363,1.998,2.716,403.187,4606.856676548563
3.7063942583238583,-2.0108975553385187,28.550810128024843,1.998,2.712,412.578,4484.98134962543
3.702220773856289,-2.013715961808675,28.645045006802913,1.998,2.709,421.937,4528.98471680381
3.6980807731337357,-2.0113252275370783,28.728583118408654,1.9982,2.705,431.312,4885.673995089646
3.6942495719486357,-2.011272030732932,28.81177188861414,1.998,2.701,440.671,4732.181486430868
3.6902873401420653,-2.0144174525958274,28.885301029713908,1.998,2.697,450.046,4595.39585420027
3.6862136976107283,-2.0114458973880254,28.950988040890266,1.998,2.693,459.406,4713.280260460521
3.682215632789911,-2.013141734107529,29.01224936974398,1.998,2.69,468.828,4996.544264812991
3.6784570350462156,-2.0126328922658763,29.070992186363842,1.998,2.686,478.218,4811.876431942414
3.6745471258317752,-2.013290191650461,29.13353077877434,1.998,2.683,487.625,4647.817744457835
3.670486295343638,-2.009585437651059,29.182356374205046,1.998,2.679,497.062,5219.364717278225
3.666900035134989,-2.010027470643686,29.2299574496627,1.998,2.675,506.421,5150.292327071363
3.6632412136927672,-2.0097128153744723,29.29093318397675,1.998,2.672,515.843,5238.03728423667
3.659673465128579,-2.011359795543887,29.325707035414887,1.998,2.669,525.187,5127.069382625999
3.6560164051980975,-2.013506670368327,29.372800612336555,1.998,2.666,534.562,5303.927435631147
3.652475255695594,-2.0124949911486123,29.414267965714405,1.998,2.662,543.953,5073.821963239068
3.6487983430772233,-2.012230027396248,29.449296248028656,1.998,2.659,553.281,5784.280526650662
3.645578582224652,-2.0100918565738852,29.47691968938288,1.998,2.656,562.593,5295.939913268671
3.642043798917708,-2.0090211353362335,29.49700358737591,1.998,2.652,571.953,5681.585644150645
3.638760208531421,-2.0132331972844013,29.53118336178063,1.998,2.65,581.281,5479.705851195644
3.635349806493888,-2.0120650334513983,29.556376557623793,1.998,2.646,590.625,5123.583383403602
3.6316965039906766,-2.011424781511328,29.580208074532745,1.998,2.643,599.984,6393.361484245981
3.6287587692722063,-2.0136429038832007,29.612933380679507,1.998,2.64,609.375,4897.007828370848
3.6249299005717375,-2.0123892261726395,29.629130110544743,1.998,2.637,618.75,6614.9201264475
3.622100236775018,-2.007627128503372,29.665607997828687,1.9982,2.634,628.109,5485.135069778932
3.6186877410457643,-2.0101133088302383,29.687749433304788,1.998,2.631,637.468,6295.170569663668
3.61570926734239,-2.01353809552004,29.71748479692783,1.998,2.628,646.843,5705.466801237901
3.612422945529785,-2.0122096283531175,29.746965479098552,1.998,2.626,656.218,6238.267193594759
3.6094221122183776,-2.013807734157052,29.77684395970398,1.998,2.622,665.578,5854.166748411618
3.6061765606622735,-2.0114681528747576,29.79847735447843,1.998,2.62,675.078,5997.445296595539
3.603050229520805,-2.0109114194867597,29.82393569311039,1.998,2.616,684.453,5672.8562635545595
3.599750657113118,-2.0132917111606665,29.858733327987935,1.998,2.614,693.812,6120.870320362227
3.5966821392362536,-2.0141968004225017,29.87932166639397,1.998,2.61,703.203,6000.220973490544
3.5935729204120763,-2.0124067064701143,29.92090045010546,1.998,2.608,712.531,6233.696247943236
3.590570207534275,-2.013616833386917,29.94276318756725,1.9982,2.605,721.89,6019.741464601079
3.5874501399847887,-2.010364447013371,29.978088621350636,1.998,2.602,731.281,6251.588728907621
3.58445602107971,-2.0128136425428305,30.015370046419044,1.998,2.599,740.64,6421.166432533246
3.5815359908644826,-2.014166465034886,30.05436972722019,1.998,2.596,750.015,5899.072294217752
3.5783575249863175,-2.0116497527452077,30.094467184177358,1.998,2.594,759.39,6305.589930502154
3.5753839729147976,-2.0147112362308626,30.13997366266296,1.998,2.591,768.765,6595.261930681825
3.5725410229005194,-2.011362218687369,30.176009328881772,1.9982,2.588,778.14,6358.554755857116
3.5695872070223595,-2.0107039611582236,30.224055049860794,1.9982,2.585,787.531,6943.082163937814
3.566882356416163,-2.0120887698078422,30.268576246936934,1.998,2.582,796.921,6189.366351011834
3.5638678313514203,-2.012854315179191,30.302956784025508,1.9982,2.58,806.25,6211.884317871563
3.560859726395853,-2.0111619197858555,30.361272325900263,1.998,2.577,815.593,6879.970936535193
3.5581344241855732,-2.010249245193302,30.39731234771307,1.998,2.574,824.968,6381.864344702907
3.5552061262790984,-2.0117290107032715,30.442963012546763,1.998,2.572,834.312,6644.407623916495
3.5523842042867586,-2.0097658705608454,30.489094833427803,1.998,2.569,843.687,6884.300520911566
3.549665264295231,-2.0124401437193247,30.5365302567764,1.9982,2.566,853.046,7040.62216214773
3.5469887962834536,-2.0120799108813503,30.584214360072586,1.998,2.564,862.468,6895.21391587974
3.5442831514365207,-2.0106150210411036,30.641093854501523,1.9982,2.561,871.796,6554.9324203188435
3.541417828227119,-2.012035458165246,30.690648336270666,1.9982,2.559,881.187,7422.118894882579
3.538895906891029,-2.012061177221156,30.74232396132899,1.998,2.556,890.546,7350.264859995161
3.5363574949622905,-2.014222192315519,30.795624607009554,1.998,2.554,899.875,6785.881969297353
3.5335899844036085,-2.013856384947244,30.844877483899783,1.998,2.552,909.265,7426.90632255625
3.5310780367379513,-2.013125666752254,30.908580080362338,1.998,2.549,918.593,7753.486741632382
3.5286435191294223,-2.013915474697064,30.955883856921563,1.998,2.546,928.031,6694.061044307629
3.525842528837297,-2.0106700209008586,31.009603387838773,1.998,2.544,937.406,7795.822669034959
3.5234335463864013,-2.013568878910697,31.058400153135747,1.998,2.542,946.796,7144.851894117113
3.5208003217543427,-2.0136987459175972,31.112312445194057,1.998,2.539,956.203,7669.1338559631495
3.518359628926241,-2.0120487540649954,31.165299525964954,1.9982,2.537,965.562,7806.155704258452
3.515965620824429,-2.012328394347085,31.221318033750556,1.998,2.534,974.906,7765.383362465017
3.513563163775087,-2.0114686119561562,31.26133739379726,1.998,2.532,984.234,7284.554402795696
3.5109848317369883,-2.009767863219633,31.32774074590312,1.998,2.53,993.625,8485.694628141924
3.508782772763757,-2.011453511770157,31.37135986901667,1.998,2.528,1002.968,7658.136338628797
3.5063383138024333,-2.012606033953666,31.43684668099056,1.998,2.526,1012.328,7969.408398411173
3.503981802621033,-2.0142410387695424,31.481215048721403,1.998,2.523,1021.718,8120.893197763869
3.5016845183758547,-2.013516233497371,31.533201821233554,1.998,2.52,1031.046,8060.330731928954
3.499350370978469,-2.013560781676845,31.594400506265522,1.998,2.518,1040.453,8348.985317495892
3.497112254693746,-2.0128804632247457,31.646031411701546,1.9982,2.516,1049.796,7828.27760366041
3.4947329318154554,-2.0125013000541943,31.6901416571794,1.998,2.514,1059.109,8791.44549609743
3.4925894845281618,-2.0101596720915023,31.745832704876776,1.9982,2.512,1068.531,8848.250607875607
3.49047042158217,-2.01393907785831,31.80401447886895,1.9982,2.51,1077.906,7555.067390202015
3.487984672742344,-2.015741763487145,31.856007836996124,1.998,2.508,1087.296,9198.805623065558
3.4859428859311405,-2.0132997425926162,31.91233926018124,1.998,2.506,1096.687,7717.056337153093
3.4835132030079086,-2.013793378487668,31.964035793651277,1.9982,2.504,1106.062,9829.983661348391
3.48160251824514,-2.0125815821729116,32.01394174872722,1.998,2.502,1115.453,8320.335516907258
3.4793490033523935,-2.012797791045371,32.06520238562946,1.998,2.5,1124.828,9601.42777486705
3.4773897114177874,-2.0127481286509497,32.12736879561944,1.998,2.498,1134.234,8627.201998985021
