voltage,current,temperature,current_load,voltage_load,time,ic
4.199998536865001,-0.0018238289497230027,23.566095747572557,0.0006,0.0,0.0,21055.925316697812
4.199105106644431,-0.0017198988036719262,23.571879693539692,0.0008,4.215,9.406000000000002,107.39282191454926
4.008794435636436,-2.0119682341313823,23.59422335207894,1.9982,3.034,19.625,1243.4358151050892
3.9937409847283827,-2.0134376934189047,23.656779142201255,1.9982,3.016,28.984,1585.707039464029
3.9819355253754827,-2.0101266396617365,23.737409496673653,1.9982,3.006,38.344,1901.3066747469218
3.9720254986290042,-2.013305355582527,23.82129498419614,1.9982,2.997,47.765,2215.6964080874113
3.963604669885546,-2.012913844697758,23.903846411696072,1.9982,2.989,57.094,2414.5989745034726
3.955801303695566,-2.01132236463692,24.001484560235745,1.9982,2.977,66.515,2712.1205908333795
3.9488760954052413,-2.0123857049061207,24.098456059369525,1.9982,2.963,75.906,2935.7897779051523
3.942478498362921,-2.015214511309282,24.188341456315992,1.9982,2.957,85.297,3157.0180581996806
3.9365596218612593,-2.014902109538866,24.280673810756685,1.9982,2.951,94.64,3340.524432510554
3.9309467307183232,-2.0132149353574915,24.399916090708665,1.9982,2.949,104.015,3487.164901554286
3.9255962524568324,-2.013326571983175,24.502011360371963,1.9982,2.945,113.344,3999.2854890093695
3.9209079149896704,-2.011822940707875,24.58989742711728,1.9982,2.942,122.719,3972.755282446919
3.916188268631677,-2.0125746737284165,24.672078485278305,1.9982,2.939,132.094,4164.8682500008445
3.9117016921355305,-2.0153967302659934,24.77883221131032,1.9982,2.935,141.437,4452.399422767099
3.907497217598885,-2.012862232460024,24.885977463436962,1.9982,2.931,150.797,4046.84367430134
3.902848656519182,-2.0129155394578864,24.973981417609007,1.9982,2.927,160.203,4962.246537911554
3.8990826203383464,-2.0132503821406105,25.089914196823447,1.9982,2.925,169.547,4946.0683147795435
3.8953046700936715,-2.007138878102277,25.171296115322917,1.9982,2.921,178.89,4832.647935170304
3.891424809559337,-2.01150186162828,25.25857561390678,1.9982,2.918,188.265,5100.378836103078
3.887748612044894,-2.010700950754683,25.35660813238935,1.9982,2.915,197.64,5021.157893265359
3.8840203883168356,-2.011181987409818,25.442478347767416,1.9982,2.913,207.0,5523.678713051153
3.8806371357833664,-2.0136675213998214,25.533115548986384,1.9982,2.909,216.344,5381.003062815574
3.877152655328492,-2.014320582078566,25.633392968891805,1.9982,2.906,225.719,5778.23241031673
