voltage,current,temperature,current_load,voltage_load,discharge_time,ic
4.195456241846729,-0.0004390472010894948,24.12349712975845,0.0006,0.0,0.0,40025.52126063567
4.194985442231721,-0.0014377626688558927,24.12628744677965,0.0006,4.21,9.422,94.24151428057617
3.9797936538270666,-2.014058986145375,24.140984807885644,1.9982,2.968,19.562,872.2594962761136
3.958297757158646,-2.0132864633509167,24.218633009863865,1.9982,2.965,28.937,1096.8013065432172
3.94122994379234,-2.0150735491917837,24.316948379141106,1.998,2.954,38.297,1304.0672775110163
3.926828846300005,-2.010825412680665,24.40989312405205,1.9982,2.943,47.687,1487.8770010642709
3.914310338394663,-2.011367111967372,24.52147645274282,1.998,2.933,57.0,1677.7312208719038
3.9031345315867907,-2.0162017500719647,24.634882523295097,1.998,2.913,66.375,1821.1595627052643
3.8928388933659708,-2.012212855533023,24.74664071505218,1.9982,2.899,75.75,2109.501469070467
3.8839657068456277,-2.0137503608827276,24.860388957208112,1.998,2.89,85.109,2220.040568184764
3.875534329388726,-2.0140491701611256,24.980733623609826,1.9982,2.885,94.468,2486.6367567093307
3.8679811554282257,-2.0111232560865404,25.102958944835315,1.9982,2.88,103.85900000000001,2535.029175368327
3.860597413977881,-2.011065626977985,25.210868256411526,1.9982,2.875,113.218,2747.6703029990977
3.8538069340649037,-2.013863524062684,25.332315742811122,1.9982,2.869,122.547,3050.8046486623584
3.8476819925652266,-2.01425814708206,25.44660075924716,1.998,2.863,131.89,3192.470533323501
3.8417599332062893,-2.0146157878101643,25.570959188718575,1.9982,2.857,141.343,3402.0537171138753
3.8362573745882904,-2.0076523488826905,25.680878012188998,1.998,2.852,150.703,3576.6666719430323
3.831024010197129,-2.012301396477528,25.805253417601584,1.998,2.848,160.062,4006.326698440581
3.826351400744863,-2.011345096542198,25.91628136849466,1.998,2.843,169.422,4082.462394125177
3.821758584402701,-2.010817479062416,26.036923174696188,1.998,2.839,178.797,4100.327599344012
3.817201387557505,-2.0137035319351693,26.138973672546182,1.998,2.835,188.14,4423.389189019018
3.812983807054683,-2.0088163651942637,26.259623750461824,1.998,2.833,197.468,4819.727402615298
3.8091192731414387,-2.012285909559166,26.373310030441374,1.9982,2.829,206.781,4725.115333362884
3.8051443437111696,-2.0115536886153964,26.49473512656446,1.9982,2.825,216.172,4956.017817806639
3.8013425010437962,-2.0117818435935257,26.613734322868453,1.998,2.822,225.593,4820.658022699707
3.797439714347165,-2.0136148031058814,26.729563552461304,1.998,2.818,235.0,5367.852481116421
3.7939586201729614,-2.01195855268298,26.839403651995227,1.998,2.815,244.343,5309.6941089362435
3.7904273433017677,-2.0130558235761695,26.95499028841472,1.998,2.811,253.718,4959.123709140199
3.7866524828429537,-2.011423814653619,27.066763382535946,1.998,2.808,263.078,5073.813575794864
3.782932598436865,-2.0135574934733422,27.179147539195693,1.9982,2.804,272.515,5498.936616040427
3.779539942492154,-2.0127744937247316,27.280373433580714,1.998,2.801,281.843,5206.875695808822
3.7759389346910472,-2.0104057172788106,27.391367083431117,1.998,2.798,291.218,5000.849540766283
3.77218317282561,-2.0140768326426346,27.498725688130186,1.9982,2.795,300.609,5331.18701648804
3.7686721348631242,-2.0116413551954726,27.604253125888512,1.998,2.791,309.968,4996.210474824772
3.764925295114413,-2.013791696343505,27.709465996124923,1.9982,2.788,319.328,5091.302503159421
3.7612488292221617,-2.010579496559158,27.8152520475299,1.998,2.785,328.687,4986.625032805126
3.7574887710913316,-2.011932194407715,27.918108707831117,1.998,2.781,338.062,5160.9722201850345
3.7538557346787993,-2.0110939549132345,28.022005128550845,1.998,2.777,347.437,4905.470208706471
3.7500395867452587,-2.011715282334268,28.12652447078163,1.9982,2.773,356.797,4993.223964875139
3.746290906507466,-2.0116615861361256,28.227942123697595,1.998,2.771,366.156,5022.641185074221
3.742570154952381,-2.0137714293258018,28.325276051429437,1.998,2.767,375.5,4549.601333539806
3.7384489147325457,-2.010778601474268,28.418023959466144,1.998,2.763,384.875,5072.533588576816
3.7347525370402965,-2.01364910896994,28.51496037719549,1.998,2.76,394.25,5092.490005578027
3.731070644689116,-2.0145299820161533,28.61787748507827,1.998,2.757,403.625,4996.768764072563
3.727331027972338,-2.010849690129525,28.69930760991414,1.998,2.753,412.968,4771.449226128565
3.723387991148856,-2.013156471236203,28.79412393384173,1.998,2.749,422.375,5260.45946383879
3.719829746830338,-2.0139587134852963,28.870793212158667,1.9982,2.746,431.734,4750.666321696335
3.7158829320615614,-2.0130158472567397,28.952202827765017,1.9982,2.743,441.109,4817.379768387026
3.712003644793691,-2.012683710744761,29.029664049637812,1.9982,2.739,450.453,5056.878950341877
3.7082958241825743,-2.0106927269742596,29.092373386310317,1.998,2.735,459.828,5414.551162970603
3.7048214826473695,-2.0096291669750896,29.169919451211673,1.9982,2.732,469.234,4742.57036260552
3.7008877508155553,-2.010284537570073,29.235362592531313,1.9982,2.728,478.562,5090.577945550517
3.6972288342447404,-2.0091213141465736,29.296861499753852,1.998,2.725,487.875,5218.963615105907
3.693618155690581,-2.013346987049425,29.36027337212109,1.9982,2.721,497.297,5255.109572119438
3.6900623782622404,-2.0128807420272543,29.4181227764154,1.998,2.718,506.64,5355.323757523704
3.6865552140177607,-2.0133032069451424,29.4717970946486,1.9982,2.715,516.031,5103.938468111218
3.682906267206125,-2.0115003162639113,29.515724628686474,1.998,2.711,525.343,5647.433161390992
3.6796081316695526,-2.013552189392148,29.555774568662354,1.998,2.707,534.656,5521.502776346723
3.676229341373563,-2.0114138415442846,29.59170149424132,1.998,2.705,543.984,5699.974026262299
3.672950729942371,-2.015837035968913,29.632930955085147,1.9982,2.701,553.328,5524.818052544384
3.669562745067217,-2.0106046310814603,29.668758391277848,1.998,2.698,562.687,5345.220215944835
3.6660605507246604,-2.0113522575322476,29.708804577400898,1.9982,2.695,572.047,5748.707217920153
3.6627881628143215,-2.0120589721998465,29.729104293261326,1.9982,2.691,581.453,5628.350786047206
3.659451483791657,-2.0114635781999803,29.765164571367425,1.998,2.688,590.843,6068.423247430596
3.6563666627044125,-2.012520522541539,29.78713801163396,1.9982,2.685,600.203,5952.1531013200365
3.653221918326811,-2.015311383790731,29.81423937804249,1.998,2.682,609.562,5833.104986632983
3.6500181357714094,-2.0129621410400786,29.840108048959056,1.9982,2.679,618.906,5658.060752257993
