voltage,current,temperature,current_load,voltage_load,time,ic
4.194357133255019,-0.0023492524050638553,24.06286320276633,0.0006,0.0,0.0,33012.75543764166
4.193789170970398,-0.00030661130655409627,24.058082195374322,0.0006,4.209,9.375,93.8180082642781
3.977284894490954,-2.0110876892821525,24.08635838641166,1.9982,2.955,19.531000000000006,868.9473919777928
3.9557438896236783,-2.0110461049322224,24.15261975892645,1.998,2.949,28.89,1103.2900722063266
3.9388326525247273,-2.010457346617155,24.247523733828995,1.9982,2.942,38.219,1282.077511996895
3.9242812702366607,-2.012077180580546,24.352644423782714,1.9982,2.93,47.547000000000004,1469.2841881761062
3.9115417334264024,-2.0115165775282304,24.462984267636163,1.998,2.919,56.906,1672.149855727239
3.9002915455705907,-2.0112596608759925,24.57230343103208,1.9982,2.909,66.312,1794.335069712531
3.889876545431852,-2.012957775740316,24.691706671300366,1.9982,2.893,75.656,2052.979296610521
3.880727890094212,-2.0124619687989314,24.810178766886462,1.9982,2.885,85.047,2171.540259270662
3.8720649146233734,-2.0108620231230447,24.919638809122905,1.998,2.879,94.453,2435.9974144168764
3.8644064500085964,-2.012454045309774,25.030010517070338,1.998,2.873,103.781,2634.244888977612
3.857276513046931,-2.0112705943473235,25.167003361393785,1.998,2.868,113.172,2764.165149361396
3.850482418271393,-2.0134261241934106,25.271308380772258,1.998,2.863,122.562,2986.8523636384925
3.8442363780495477,-2.0115767864671965,25.39820536404997,1.998,2.857,131.89,3236.536630567325
3.838443148390746,-2.0130420480257927,25.513418333568676,1.9982,2.853,141.265,3348.1415890861467
3.8328430268005724,-2.01197838760447,25.62530470879938,1.9982,2.847,150.64,3720.7620679193174
3.827820399806729,-2.0124588153860987,25.752163500632236,1.9982,2.843,159.984,3839.8534888334148
3.8229212545516544,-2.0135233231622895,25.86754770939648,1.9982,2.838,169.39,4028.73068327065
3.8182746297281747,-2.0131647010886544,25.987533243902078,1.9982,2.833,178.75,4347.065372320561
3.81395447385484,-2.0129123449832322,26.103386118441662,1.998,2.829,188.14,4435.214145288485
3.8097476871273446,-2.0134793483836715,26.222788781174298,1.9982,2.826,197.469,4479.031016750318
3.805561513838997,-2.0122202249547168,26.327925057106356,1.998,2.823,206.844,4897.054594585468
3.801745750784066,-2.0119498814489023,26.441785958728964,1.9982,2.819,216.187,4960.120511819431
3.797978100390196,-2.0137983693962367,26.56288287761056,1.998,2.817,225.531,5013.283404104397
3.794212903317047,-2.010978995093293,26.679824642775078,1.9982,2.813,234.969,5172.51521550762
3.7906003474865724,-2.0133151328184478,26.79421801512877,1.998,2.81,244.312,4934.09498661527
3.7867872875331186,-2.0119231502862953,26.899522379598622,1.9982,2.807,253.719,5139.894201950772
3.7831455783335604,-2.0139142333498454,27.014780441992418,1.9982,2.803,263.078,5181.939962161459
3.7795334176106112,-2.0116987804849646,27.124557979626807,1.9982,2.8,272.437,5007.13120481639
3.7757823675119173,-2.0138452389900463,27.240393250901544,1.9982,2.796,281.828,5168.385770229849
3.7721607338274086,-2.0136229252339684,27.347466740980195,1.998,2.793,291.187,5211.9868379735735
3.768569013321975,-2.012210674673693,27.448031319232843,1.9982,2.789,300.547,5062.345074595406
3.764846627802551,-2.013151981018892,27.560036512926057,1.9982,2.785,309.969,5043.910854951735
3.761135618520612,-2.0136364949174084,27.6649731756128,1.998,2.781,319.328,5123.284202102448
3.757494204290196,-2.0102120104566703,27.774993934736553,1.998,2.778,328.656,4670.510268325953
3.753486505147141,-2.0125083401511454,27.88610046356338,1.9982,2.775,338.015,5176.690956610541
3.7498583186941685,-2.011955535001436,27.987336458252145,1.998,2.771,347.406,5037.861649341164
3.7461611151390777,-2.010793136017519,28.096807185721627,1.998,2.767,356.719,4635.089602960138
3.742122789755239,-2.010197215857439,28.18841728577072,1.998,2.763,366.078,5269.242455581392
3.7385583305073817,-2.011391720646412,28.294239464915325,1.9982,2.761,375.469,4488.88134907722
3.7343956007431296,-2.0122918827012595,28.38374111755619,1.998,2.757,384.812,5335.170067771273
3.7308751881299576,-2.0098024257575746,28.48063555715244,1.9982,2.753,394.203,5126.468007142391
3.7272239413116957,-2.010948668672646,28.56685881842487,1.9982,2.75,403.562,4665.528960856155
3.7232051044001016,-2.0102766320602172,28.66740246833326,1.998,2.746,412.937,4851.638198719789
3.7193466138793245,-2.0124019133687305,28.74918322724419,1.9982,2.742,422.297,5168.945818887742
3.715719181776731,-2.012783163055834,28.83272883744122,1.9982,2.738,431.672,4731.585219632399
3.711750110286255,-2.0128437211231245,28.913065887537513,1.998,2.735,441.062,4952.273633638593
3.70798295172836,-2.012068081926135,28.99584158958729,1.998,2.731,450.39,5016.067040201335
3.7042262236286407,-2.0149964334124464,29.064467959077277,1.9982,2.727,459.812,4994.3819126849985
3.7004844192719224,-2.0119170347679907,29.130391567767333,1.998,2.724,469.156,5201.385581172088
3.6968796105709734,-2.0128916792646803,29.198914856172934,1.9982,2.721,478.531,5297.680250940645
3.693358069232821,-2.0124047969870738,29.26402849978191,1.9982,2.717,487.859,5139.5386213648
3.689703655600842,-2.0134875734994813,29.306843808631697,1.9982,2.713,497.25,5232.628828319688
3.68613833487734,-2.0110644450843753,29.353363936272594,1.9982,2.71,506.578,5019.699955714673
3.682409426742365,-2.0102483431053257,29.407062493120335,1.998,2.707,515.937,5555.122626027809
3.679000321079914,-2.012706301137858,29.449701098476076,1.9982,2.703,525.406,5079.906574017899
3.675315607645274,-2.0140602521678805,29.490212429821376,1.9982,2.7,534.765,5227.969940177398
3.671746727140317,-2.010514218971434,29.541077379475492,1.9982,2.697,544.094,5799.172835582285
3.668513507415436,-2.0119707349894034,29.570944172766655,1.9982,2.693,553.469,5782.125387424083
3.6652655667808647,-2.0119544386821104,29.60980794140153,1.998,2.69,562.859,5554.109949910259
3.661900851251547,-2.0130353364271363,29.645008356305926,1.9982,2.687,572.203,5490.219387944094
3.658479858633066,-2.013017175983582,29.672829144663158,1.9982,2.684,581.594,5799.344496949818
3.65526846120534,-2.01520202941992,29.700344587063196,1.9982,2.681,590.906,5448.744547635735
3.651833174445912,-2.0106883728585583,29.73272903314871,1.9982,2.678,600.265,6250.468733855375
3.648828279805248,-2.0128255013660663,29.756164662273363,1.9982,2.675,609.656,5778.674391123852
3.6455835910183523,-2.012986674686134,29.783622089114363,1.9982,2.672,619.031,5782.711111785851
3.642330445627489,-2.0114224377651064,29.80666754319083,1.998,2.669,628.437,6293.546642953877
3.6393559701747713,-2.0114721816847383,29.832693826502666,1.9982,2.666,637.797,5700.871644345499
3.636066999440165,-2.0155932092958113,29.854097744770396,1.9982,2.663,647.172,6393.149745372952
3.633134172782449,-2.0099280036255927,29.87684008430698,1.9982,2.66,656.547,5814.664003850985
3.6298882414633735,-2.011195634264084,29.897237095304515,1.998,2.658,665.984,6098.842129453642
