voltage,current,temperature,current_load,voltage_load,discharge_time,ic
4.1968026018066595,-0.0026043659488016826,24.804993137086292,0.0006,0.0,0.0,26003.011347773703
4.196074301543789,-0.0007864532054469062,24.80325379769347,0.0006,4.211,9.468999999999998,96.5850185145555
3.986103849480939,-2.013568613723061,24.82239995706634,1.9982,2.964,19.608999999999998,925.576492401216
3.9658116314371616,-2.0107017221961754,24.89949783032629,1.9982,2.954,28.999999999999996,1178.1981104847887
3.949870339533144,-2.013593589089681,24.98138208297916,1.9982,2.947,38.391,1365.0164599811692
3.936112263677957,-2.0122537737501336,25.080801878443317,1.998,2.935,47.781,1585.301087322832
3.924344152150635,-2.0110779763631372,25.19243242476165,1.9982,2.928,57.108999999999995,1773.2337665500793
3.9137871684335805,-2.0141159755761664,25.298034190182296,1.9982,2.913,66.469,1968.9746367196276
3.9042644454638027,-2.013887160521798,25.403846579310212,1.9982,2.902,75.844,2141.2957421912924
3.895523009317834,-2.0137768808465637,25.521644058381295,1.9982,2.893,85.203,2311.891661638633
3.8874257440736955,-2.0131699529368468,25.631777245924226,1.998,2.887,94.563,2558.765596282574
3.880086267559206,-2.0108850274273498,25.74230546721772,1.9982,2.883,103.953,2716.9906178129622
3.87319629161403,-2.011764510966452,25.87175549493612,1.9982,2.88,113.313,2952.839204677265
3.8668891415428375,-2.0122200410118225,25.98676567360592,1.9982,2.875,122.625,3066.7796695148586
3.860795453044193,-2.014268883423202,26.093522320477327,1.9982,2.87,131.969,3314.982523611465
3.855130264806778,-2.0116124982026315,26.207177634514682,1.9982,2.864,141.359,3582.57116239814
3.849887661338874,-2.0132026635889226,26.321996112556626,1.9982,2.859,150.75,3410.5095084466584
3.8443717699585953,-2.0103183201322534,26.434159977121425,1.9982,2.855,160.156,4100.929736637964
3.8398225576584366,-2.0127492015958652,26.551318270609993,1.9982,2.849,169.484,3906.901979089987
3.835023358676647,-2.0123845638072564,26.66390169427608,1.9982,2.845,178.859,4549.243487648759
3.8308947601413097,-2.0131252348029385,26.777555455033575,1.9982,2.84,188.25,4192.703278468075
3.8264303373675523,-2.0138599484770534,26.88823861642479,1.9982,2.837,197.609,4614.076492345388
3.8223866246048894,-2.011352975447265,27.004289354184117,1.9982,2.833,206.938,4909.303311516655
3.8185612345631,-2.013195988386917,27.114495453037673,1.9982,2.83,216.328,5217.290370427778
3.8149612815862715,-2.012378619385128,27.22532890876921,1.998,2.827,225.719,4933.874539907135
3.811154942400283,-2.0112477352503255,27.32523908356631,1.9982,2.823,235.109,5598.261464466319
3.807805688329352,-2.0103477119843065,27.437877280455776,1.9982,2.82,244.484,4782.948565457025
3.803891784647594,-2.0150291314318465,27.54853307181574,1.9982,2.817,253.844,5222.661330202835
3.8003077881338334,-2.01266683080892,27.657075995248594,1.9982,2.813,263.203,5530.519758649399
3.796917510037335,-2.011277279309277,27.77022051354988,1.9982,2.809,272.578,5658.045464411142
3.793608947015396,-2.0137354346155143,27.874056227147044,1.9982,2.807,281.938,5712.778865469038
3.7903215801415415,-2.0146296960171535,27.969642121636642,1.9982,2.803,291.328,4840.94857293869
3.7864289546124583,-2.020985799592097,28.085196616590885,1.9982,2.799,300.75,6047.761017923263
3.78330779953638,-2.015810893721182,28.195216791281805,1.9982,2.795,310.188,5426.05636159699
3.7798408248596806,-2.0050336011115553,28.300793152772993,1.9982,2.792,319.594,5876.916623058413
3.7766663711118085,-1.9994396311320966,28.394790835992392,1.9982,2.788,328.922,5029.607544876572
3.7729571353844595,-2.022547054533789,28.513347383705113,1.998,2.785,338.25,4670.724746961324
3.7689359179037636,-2.00706086690973,28.606325810737598,1.9982,2.782,347.641,5304.224431853632
3.7654070325331537,-2.0245398824990146,28.70332153120119,1.9982,2.779,357.0,5134.290406790865
3.761736807729532,-2.016403227183212,28.80147087042681,1.9982,2.776,366.422,5266.822714480747
3.7581767866283,-2.0116530376914485,28.90685823356856,1.9982,2.772,375.797,5166.58287959852
3.754553889166631,-2.010893707268843,28.988573299096394,1.9982,2.769,385.156,5281.984286746064
3.750991970202349,-2.011961626750149,29.095071361413062,1.9982,2.765,394.563,5041.864127931484
3.7472794544492363,-2.0126528869801925,29.190121312192733,1.9982,2.762,403.922,4867.752300227647
3.743434147858939,-2.0105211371140705,29.274194166642378,1.9982,2.759,413.281,4970.251502798452
3.7396617029455492,-2.0127618915615106,29.367388440595693,1.9982,2.756,422.656,5331.88981298366
3.736150752671518,-2.0095596922579864,29.456462344320183,1.9982,2.753,432.016,4827.379628172623
3.732273286749683,-2.0117481652463205,29.547502004885494,1.9982,2.749,441.375,5233.253004215117
3.7286965439503335,-2.013039818359969,29.614952602062107,1.9982,2.746,450.734,5077.363636163348
3.725009591165099,-2.013157456215331,29.698917649414955,1.9982,2.743,460.094,5210.004673880212
3.7214168880541325,-2.015265745162235,29.772113570195962,1.9982,2.739,469.453,5435.491952303564
3.7179500445438567,-2.0156382965358284,29.847349431675656,1.9982,2.736,478.875,4870.222465163474
3.7141066882836675,-2.0126767185435908,29.919661236662233,1.9982,2.733,488.234,5404.9801272814675
3.710654686692427,-2.010920347851003,29.97063918595273,1.9982,2.729,497.563,5594.055364597268
3.7073029143594853,-2.011564709753213,30.04017495343957,1.998,2.726,506.938,5061.792458334482
3.703586444323456,-2.0111710544779555,30.09351302049566,1.9982,2.723,516.344,5954.089199700644
3.700447761080192,-2.010813210077096,30.13914152431714,1.998,2.719,525.688,5374.8234396558
3.696965228079778,-2.0140672579689722,30.194305588267746,1.9982,2.716,535.047,5251.886516485074
3.6934011754405507,-2.0128131316421842,30.230004350048734,1.9982,2.713,544.406,6186.862817717712
3.690380581554667,-2.010996140709817,30.2617059362143,1.9982,2.71,553.75,5525.891388120153
3.686981672911551,-2.0124978949418986,30.30367385089358,1.998,2.707,563.141,5335.520518907483
3.6834734866092647,-2.0128652912207348,30.332145861609217,1.9982,2.705,572.5,5832.280142819972
3.6802370165601985,-2.0156924985506914,30.361871008994505,1.9982,2.701,581.938,6029.067169127546
3.677147981477729,-2.011199624406201,30.395168409344663,1.998,2.699,591.25,5693.16718816111
3.6738601806137523,-2.014050974617683,30.417832396636257,1.9982,2.695,600.609,5940.474270918018
3.670698480193308,-2.0151861261589166,30.437237615411615,1.9982,2.693,610.0,6215.103066185369
3.667691611312617,-2.0137450522239164,30.465537464032273,1.9982,2.69,619.344,5956.042722726844
3.66454892062496,-2.0122778717521443,30.48347837748339,1.9982,2.687,628.703,5945.946122836104
3.6613901298098424,-2.011673619822891,30.509210203207953,1.9982,2.684,638.094,6406.375117469111
3.6584633577029653,-2.0134361311318045,30.522648334805503,1.9982,2.681,647.469,5912.085732584254
3.65529730077371,-2.0128304247911974,30.54525443893206,1.998,2.678,656.828,6113.620000950624
3.6522506606493477,-2.0149400751583744,30.566053932562568,1.9982,2.675,666.141,6528.121595452735
3.6493738759992147,-2.0155350444633093,30.585390076114955,1.9982,2.673,675.531,6538.981601003019
3.646506457011964,-2.0156773295902037,30.595151376758412,1.9982,2.669,684.906,6363.510407826002
3.6435451983996066,-2.0141313571808728,30.62276721436025,1.9982,2.667,694.328,6016.532908641711
3.6404337718879836,-2.0129767277618154,30.630224421407526,1.9982,2.664,703.688,6937.270564121608
3.637730979798978,-2.010797960455413,30.653904783966098,1.9982,2.662,713.063,6261.194023597504
3.634746565016498,-2.010270182830326,30.67243836102697,1.998,2.659,722.406,6985.2348857949355
3.63207578868542,-2.0107411392494345,30.69549044306921,1.998,2.656,731.734,6321.323463535642
3.629089705136795,-2.01391004394349,30.71752933331587,1.9982,2.654,741.172,6105.261081051415
3.62603397995939,-2.013569542240891,30.73669494743947,1.9982,2.651,750.5,7083.528106536355
3.623378241220577,-2.0144940059290457,30.75656493442093,1.9982,2.648,759.906,6872.636453146204
3.6206590518487247,-2.012605168832253,30.785100526978294,1.9982,2.646,769.25,6503.350758443554
3.617771002180542,-2.012872823322009,30.81452013258688,1.9982,2.643,778.641,6318.738329996256
3.6148087019518487,-2.0121935063364957,30.84636829127342,1.9982,2.64,788.0,7194.737036672953
3.6121981826369294,-2.009797352958732,30.881592261470605,1.9982,2.638,797.391,6820.162141386727
3.6094445824129644,-2.010764712486475,30.909505396017888,1.998,2.635,806.781,6729.680179817729
3.606672385294898,-2.0099035677490673,30.93541470736879,1.9982,2.633,816.109,6748.285347904495
3.6039030892387074,-2.012514173611887,30.97349927009935,1.9982,2.63,825.453,7183.0400735013845
3.601296950360399,-2.014780634320591,31.009870355188585,1.9982,2.628,834.813,7337.199744233249
3.5987542909466814,-2.011992508599335,31.04209515189459,1.9982,2.625,844.141,7349.953968556578
3.596194819134956,-2.0131770472735386,31.07334641783518,1.9982,2.622,853.547,6734.6338181731635
3.593410703397378,-2.0128139966335903,31.111682864835878,1.9982,2.62,862.922,7473.241004720713
3.590901751794164,-2.007811700649564,31.16214923637265,1.9982,2.618,872.297,7271.963165794247
3.588323355895764,-2.010028382647089,31.19389541470456,1.9982,2.615,881.672,7311.752440866514
3.5857546146600754,-2.015614672956614,31.23436463728395,1.9982,2.613,891.063,7703.873021458513
3.583329081431795,-2.0132703163780303,31.272522244716132,1.9982,2.61,900.406,6982.837058557233
3.5806304648319838,-2.013699065910704,31.312659345425566,1.9982,2.608,909.828,7501.025479985957
3.578130806611914,-2.0123525711455335,31.359371200867507,1.9982,2.605,919.203,7567.46930450759
3.5756694817950554,-2.0111975449278225,31.408317227387904,1.9982,2.603,928.516,7605.188365428189
3.57320405962547,-2.0122493802400467,31.435202127348646,1.9982,2.601,937.891,7901.484867567727
3.5708351377944823,-2.0146618235043428,31.478307980087333,1.9982,2.598,947.25,7643.196168036507
3.5683777888547095,-2.015883586982429,31.52000743324246,1.9982,2.596,956.641,7893.797294501163
3.5660065599896056,-2.0114151947101377,31.563476057597978,1.9982,2.594,966.0,7453.547702615914
3.563495272647414,-2.0128605309544465,31.605188212615296,1.9982,2.592,975.359,7900.911028293299
3.561129975793282,-2.010687202659941,31.648744796071785,1.9982,2.589,984.703,8413.460560420897
3.5589014041056455,-2.0127004678747547,31.693712645171686,1.9982,2.587,994.078,7520.9272459417925
3.5564083604440255,-2.0109217579925627,31.73660519711043,1.9982,2.584,1003.453,8181.423849172696
3.5541126720227614,-2.0143842660415925,31.784214940651914,1.998,2.582,1012.844,8220.059049048878
3.5518355594268165,-2.0124437580600367,31.82988209874585,1.998,2.58,1022.203,8518.619730071254
3.549634498621882,-2.012358252744757,31.883864331234747,1.9982,2.578,1031.578,8690.987754849793
3.5474842251976018,-2.0124863710885403,31.927613342175256,1.9982,2.576,1040.922,7691.498705542663
3.5450384079752126,-2.010663251553265,31.976946468714733,1.9982,2.574,1050.328,9065.479672227531
3.5429734317492607,-2.0113360186008213,32.0184627493667,1.9982,2.572,1059.688,7950.466301017949
3.540630927637569,-2.0121581759748732,32.070422583966746,1.9982,2.57,1069.0,9003.15532435814
3.5385518787568553,-2.011240903460062,32.114202961021995,1.9982,2.568,1078.359,9083.763346984373
3.536473885387921,-2.0118167134979448,32.15577338820711,1.9982,2.566,1087.797,8102.289476682229
3.534155775173018,-2.012841329751103,32.20421733118296,1.9982,2.564,1097.188,9329.065607937087
3.532149357726015,-2.013767546563584,32.25614559369421,1.9982,2.562,1106.547,9179.511741922095
3.530106765426212,-2.011562532260101,32.301143452518104,1.9982,2.559,1115.922,9354.00258926132
3.5281123250973825,-2.0105012852414954,32.34533193919274,1.9982,2.557,1125.25,9030.525886300358
3.526032490518923,-2.012565069115986,32.398907309799725,1.9982,2.555,1134.641,8174.2807960081755
3.523742625457138,-2.0139508457187407,32.44191438638512,1.9982,2.554,1144.0,9403.567021488128
3.5217487012412363,-2.013029357570946,32.48201741034163,1.9982,2.552,1153.375,9084.451342172182
3.519695082448278,-2.0103410821853496,32.531030164134506,1.9982,2.55,1162.703,9614.945529149325
3.517738545103062,-2.0130635495938054,32.57208097344996,1.9982,2.548,1172.109,10334.723506749553
3.51592427305333,-2.0128579994791695,32.61536202586094,1.9982,2.546,1181.484,8427.896912857552
3.5137068752620153,-2.013510933682606,32.66953370954896,1.9982,2.544,1190.828,10622.398407750465
3.511941737175468,-2.012438398627256,32.70303611328317,1.9982,2.542,1200.203,9990.572394037745
3.510064967831282,-2.0108088238748096,32.75756669758528,1.9982,2.54,1209.578,9272.237296668269
3.5080393509926417,-2.011370108877653,32.80097335685373,1.9982,2.538,1218.969,10199.83435544514
3.506207164375805,-2.0128134741775794,32.83424064743651,1.9982,2.536,1228.313,10133.3332718906
3.5043538748908833,-2.0124383964767754,32.88788681829008,1.9982,2.534,1237.703,10579.279289685028
3.50258154243925,-2.014543784326258,32.927809465849556,1.9982,2.532,1247.078,10330.041043989328
3.5007633502442705,-2.012340419909874,32.972082916158676,1.9982,2.531,1256.469,9932.723475210141
3.498875650456111,-2.0120970872312887,33.01790184777113,1.998,2.529,1265.844,10514.31268933821
3.497089513734208,-2.0099581358213614,33.06375091335708,1.9982,2.528,1275.234,10144.20972910956
3.495247280529351,-2.013039285807294,33.106743929203944,1.9982,2.526,1284.578,10084.542364111298
3.493381851308988,-2.0131070873248653,33.150153287938195,1.9982,2.524,1293.984,11194.85960143293
3.4917151935156547,-2.0152167374501215,33.20104506356179,1.9982,2.522,1303.313,11643.599262829593
3.490107615001702,-2.0108561962689215,33.24526627906959,1.9982,2.521,1312.672,9566.876450307675
3.488157553234217,-2.0146877041502536,33.286595085772404,1.9982,2.519,1322.0,11715.31206113441
3.486562375922466,-2.0132877933396123,33.32509428319784,1.9982,2.518,1331.344,11035.504325507778
3.4848689327005915,-2.013572716162141,33.37060268744431,1.9982,2.516,1340.688,10384.681411906206
3.483054529422086,-2.013120305259802,33.41993934893718,1.9982,2.514,1350.109,11347.89854689407
3.4814048847832444,-2.0109377886615083,33.46751182936497,1.9982,2.512,1359.469,11070.381100127826
3.4797084662200404,-2.014607365128438,33.514573313279314,1.9982,2.511,1368.859,11621.351975081347
3.4780950566924567,-2.011997674146252,33.54710670178749,1.9982,2.51,1378.234,10568.502446214867
3.4763120226158786,-2.0128302044064093,33.59281951278941,1.9982,2.508,1387.656,12297.688048051441
3.474787345788272,-2.01386146225811,33.641874098917185,1.9982,2.506,1397.031,11300.525005258163
3.4731336173118246,-2.015043297635802,33.68484300036014,1.9982,2.504,1406.375,10357.052528089474
3.4713232566953125,-2.012793154685361,33.717681348113764,1.9982,2.503,1415.75,11504.439988682534
3.4696988403814037,-2.0129349494738866,33.76963158615936,1.9982,2.501,1425.094,12490.881970141285
3.4682003072878445,-2.010626552068416,33.81395729621932,1.9982,2.5,1434.453,10833.187404394132
3.4664752378966863,-2.012850275917628,33.860119257954935,1.9982,2.498,1443.797,10845.622885218825
3.4647550969515843,-2.0132411241588857,33.8931627829351,1.9982,2.496,1453.125,13412.160763323212
3.4633524892486225,-2.011038407292904,33.944480409797464,1.9982,2.495,1462.531,10239.141603577462
3.461521281055013,-2.0118888171281832,33.98407357027741,1.9982,2.493,1471.906,13185.780868171756
3.460099294736003,-2.01094730380896,34.031327107203616,1.9982,2.492,1481.281,12505.050754000391
3.4586048585783553,-2.0138864059155277,34.06966332873172,1.9982,2.49,1490.625,11317.109017730088
3.4569480750331385,-2.013662941593562,34.1175499057316,1.9982,2.489,1500.0,10019.5583901853
3.455070547175381,-2.0113392074261274,34.160274877069234,1.9982,2.487,1509.406,11918.139853897406
3.45349731509136,-2.0104498790230574,34.201611742466,1.9982,2.485,1518.781,12584.223103246715
3.452014823892107,-2.01173991619463,34.24940715919887,1.9982,2.484,1528.109,11491.49619713521
3.450383182574184,-2.0110645753353977,34.28874013895139,1.9982,2.482,1537.484,12318.697434561405
3.4488635413865145,-2.0122570051461945,34.325744821292325,1.9982,2.481,1546.844,12429.744443599688
3.447350075032853,-2.012383686102161,34.370862195405294,1.998,2.48,1556.25,10937.755882794458
3.4456329037775,-2.0115018304722545,34.421572066078845,1.9982,2.478,1565.641,10869.566560508232
3.443907903990653,-2.0115767282763035,34.4717329810248,1.9982,2.476,1575.016,11669.377638247013
3.4423038767168546,-2.0134660466749805,34.517987026600494,1.9982,2.475,1584.375,11038.968996291576
3.4406082473508977,-2.011501920966211,34.55298275957516,1.9982,2.473,1593.734,12326.279669513831
3.4390871071120976,-2.012191778244336,34.59587954682576,1.9982,2.472,1603.109,12416.078407312727
3.43757696845278,-2.011663655542596,34.63962378894658,1.9982,2.47,1612.484,11753.082332337488
3.4359841947896115,-2.010465000523168,34.693816348458576,1.9982,2.468,1621.844,10711.87841551713
3.4342310008798678,-2.0115979591058153,34.718675881930295,1.9982,2.466,1631.234,11323.850270042549
3.4325833280870404,-2.012762080184839,34.763357168591334,1.9982,2.465,1640.563,11076.406443649632
3.430890540801255,-2.0148537946337477,34.81218818160719,1.9982,2.463,1649.938,12023.711768570369
3.4293337835901476,-2.0135872916725344,34.86494670069207,1.9982,2.462,1659.297,10760.891139574378
3.427597124445695,-2.0120449122193107,34.90746154661626,1.9982,2.46,1668.641,11004.38047316356
3.4258905313261825,-2.012893358970126,34.953347378442444,1.9982,2.458,1678.031,10902.945591530759
3.4241735641228845,-2.01379489366754,35.00304153671236,1.9982,2.457,1687.391,10666.775038515198
3.422418769451354,-2.013141768454342,35.04772626565799,1.9982,2.455,1696.75,13053.232753842038
3.420989544955644,-2.014406103164358,35.098721703987046,1.9982,2.453,1706.078,9933.694270732718
3.4190988082882856,-2.011737291767028,35.12668608903507,1.9982,2.452,1715.469,11302.038443596339
3.417445301260039,-2.0134368460648036,35.18083543263929,1.9982,2.45,1724.813,10141.717764534547
3.4155965020294423,-2.013782609980913,35.221705061912665,1.9982,2.448,1734.188,10996.850958122888
3.4138801925084827,-2.0095945755962514,35.255369602541705,1.9982,2.447,1743.625,10905.873189950556
3.412163869599351,-2.014109429045843,35.298690915853676,1.9982,2.445,1752.984,10365.04936506901
3.410357800053451,-2.012258438159536,35.35782095790751,1.9982,2.443,1762.344,11244.448754298444
3.4086958244058803,-2.012069535700299,35.40442928236593,1.9982,2.441,1771.688,10421.605835624698
3.4068966774897778,-2.0114027589734578,35.44035049198835,1.9982,2.44,1781.063,9425.146887204693
3.4049206870651316,-2.0136133520191013,35.48098190007673,1.9982,2.438,1790.375,9969.398587583102
3.4030399316880366,-2.013183820718164,35.52462787046736,1.9982,2.436,1799.75,11785.236189341758
3.401443697238615,-2.012672978475592,35.57488248425194,1.9982,2.434,1809.156,9727.723964308183
3.3995258796619185,-2.014477589986953,35.61920742841853,1.9982,2.432,1818.484,10060.372413781102
3.3976496071718323,-2.013769327645191,35.667993227268965,1.9982,2.43,1827.922,10256.3429134252
3.3958245901888784,-2.012507180350983,35.7203581129484,1.9982,2.428,1837.281,10320.354043246576
3.3940137995976167,-2.013889414497155,35.77319346335332,1.9982,2.427,1846.625,9078.717183343046
3.391948529844044,-2.0118567045065863,35.81859259906123,1.9982,2.425,1856.0,9137.953944545601
3.3899001500739563,-2.011485322667727,35.8667170832159,1.9982,2.422,1865.359,10361.539933241502
3.3880905734935634,-2.0143139126999503,35.91548970392724,1.9982,2.421,1874.734,9469.418934848316
3.3861136834511227,-2.0125897726537922,35.95038280673169,1.9982,2.419,1884.094,9400.57406054755
3.3841125290664187,-2.0101079284955103,36.00621237111578,1.9982,2.417,1893.5,8700.749563360807
3.3819504164963456,-2.0113077648790476,36.0448792266937,1.9982,2.415,1902.906,9687.818445534163
3.380021396035747,-2.0122163594729807,36.10988800988024,1.9982,2.413,1912.25,8988.869499493012
3.3779354830073003,-2.013046456034903,36.15211522670812,1.9982,2.411,1921.625,7977.82750362529
3.375581207988009,-2.015453394392341,36.199606873904166,1.9982,2.409,1931.016,8862.577168005
3.373444583432754,-2.013945135365432,36.24642983682377,1.9982,2.407,1940.484,9875.623789281704
3.3715490069710103,-2.0158774973323843,36.291400651340226,1.9982,2.405,1949.844,7630.827993494281
3.3690918686347793,-2.0109935818334685,36.34020694226693,1.9982,2.402,1959.219,8358.889251918723
3.3668451586432946,-2.0121913929545396,36.37436889673635,1.9982,2.4,1968.609,8019.264142437173
3.364510779868946,-2.0149313498250785,36.43686786867161,1.9982,2.398,1977.969,8336.662768050552
3.362265516923714,-2.0127754671142193,36.49882366381913,1.9982,2.396,1987.328,7633.636860685399
3.359817404662015,-2.0118748545848235,36.54230689079771,1.9982,2.393,1996.672,7933.399393556728
3.357453978963918,-2.0155612821323245,36.59473791197953,1.9982,2.391,2006.047,7240.4553049813585
3.3548729258101,-2.0135821509615575,36.64786819431513,1.9982,2.388,2015.391,6810.754978216758
3.3521155222535097,-2.0103861282989293,36.69948499292018,1.9982,2.386,2024.781,7417.115116697373
3.349578956526271,-2.012430406342616,36.74815569463595,1.9982,2.384,2034.188,7486.679622098258
3.3470745085003855,-2.0141779516603973,36.80668270419664,1.9982,2.381,2043.563,7098.0992274161445
3.3444374644974357,-2.0102211040671443,36.85989844296065,1.9982,2.378,2052.922,6576.067106366403
3.3416005104794424,-2.013906485547991,36.90258587427714,1.9982,2.376,2062.25,6666.986859570158
3.3388022448771606,-2.013913528879411,36.96062521526602,1.9982,2.372,2071.578,6699.358812991793
3.336007947613414,-2.0135005010045717,37.011331571299436,1.9982,2.37,2080.938,5755.144544441
3.3327284470110823,-2.0131331807473583,37.068335277819365,1.9982,2.367,2090.375,6166.543786723446
3.3296777916276725,-2.011243572249,37.126213216462716,1.9982,2.364,2099.781,6084.446884159123
3.3265909046258484,-2.010909283044282,37.18650018666483,1.9982,2.361,2109.172,5571.945692156107
3.3232200892881396,-2.0098278614712384,37.23842379802263,1.9982,2.358,2118.563,5432.043963851809
3.3197569361683956,-2.010484166814665,37.283971085708224,1.9982,2.354,2127.969,5395.918634223921
3.3162880180343675,-2.0143970466717356,37.346430429321934,1.9982,2.351,2137.328,5019.162153386673
3.3125710630068412,-2.0117975626973674,37.40507639004053,1.9982,2.347,2146.656,4898.765616055738
3.3087627566982367,-2.0120839003266067,37.45458071364252,1.9982,2.343,2155.984,4338.727415324148
3.304455502932076,-2.0141413523154066,37.51615766679977,1.9982,2.34,2165.328,4780.767913773992
3.3005465074867715,-2.0085274489055265,37.568818798903656,1.9982,2.336,2174.672,4142.716111605454
3.29601276694216,-2.0134426291923577,37.62413737350007,1.9982,2.331,2184.063,4173.417680443411
3.291527713819461,-2.010253713538039,37.683065351084615,1.9982,2.327,2193.422,3792.3040083142596
3.286583489949515,-2.0112809253544883,37.740052049786165,1.9982,2.322,2202.797,3593.5784628821984
3.2813658495964053,-2.012390838599944,37.798829465831155,1.9982,2.317,2212.172,3605.67300185528
3.2761568359142617,-2.0146704398475315,37.853194035207785,1.9982,2.312,2221.563,3342.214939352614
3.2705844833462945,-2.0134200065521206,37.914750996151035,1.9982,2.307,2230.875,3207.831101865596
3.2647394125166316,-2.0127213038346086,37.97415165393271,1.9982,2.301,2240.25,3034.3764575356854
3.2585397862463705,-2.0125470103631513,38.03767747643075,1.9982,2.295,2249.656,2982.504951458325
3.2522631830873894,-2.012409137879922,38.10411547482068,1.9982,2.289,2259.016,2790.918167482149
3.245544963893985,-2.0141504115602666,38.16608024535507,1.9982,2.283,2268.391,2570.0078281462943
3.2382982933601316,-2.0089177422919815,38.22519100091545,1.9982,2.276,2277.703,2548.7967159076184
3.2309175556643437,-2.0159821369804227,38.29596340342973,1.9982,2.269,2287.109,2369.0530717265874
3.2230156643038614,-2.0132353521002426,38.354742399372746,1.9982,2.261,2296.469,2309.8395305153217
3.2149120710660126,-2.015314125245167,38.41779924236305,1.9982,2.253,2305.828,2204.646279534108
3.2063927905926075,-2.01355379877995,38.48856017743562,1.9982,2.245,2315.219,2052.8165133214193
3.197258998128291,-2.0137457948120274,38.554838180433386,1.9982,2.236,2324.594,2003.8706213372075
3.187918075715092,-2.0115503926824623,38.610810689239024,1.9982,2.227,2333.953,1938.0952674685097
3.1782591078025124,-2.0152010163902534,38.69388473890181,1.9982,2.217,2343.313,1781.6165525266
3.1678056800020196,-2.013726512622162,38.77007255090795,1.9982,2.207,2352.625,1744.4815650171704
3.156985273310124,-2.012873835777565,38.84062132587924,1.9982,2.197,2362.063,1664.7816246185764
3.145741756609074,-2.011306060180937,38.922696435189366,1.9982,2.186,2371.422,1573.265475806734
3.1338238697118324,-2.0110952944066063,38.99446613976435,1.9982,2.175,2380.797,1500.2174224592945
3.1213883388876287,-2.0133633312471946,39.07511882914274,1.9982,2.163,2390.125,1422.157676908113
3.108270243543546,-2.011509112647388,39.146858145467235,1.9982,2.149,2399.453,1377.5458278676808
3.0946590811265224,-2.0120421871052687,39.23126656138032,1.9982,2.137,2408.828,1290.133278016079
3.0800047812009574,-2.012060192091115,39.32068870033975,1.9982,2.123,2418.281,1264.4377856287038
3.0652250900114,-2.013021363578815,39.411927220128746,1.9982,2.108,2427.625,1204.8078959869063
3.049662443001487,-2.0137943512256204,39.49997813449783,1.9982,2.093,2437.0,1172.5605045655673
3.033644506249508,-2.0116968696841737,39.58648366979188,1.9982,2.077,2446.391,1156.701439863175
3.0174622838065117,-2.013673653625228,39.6745845360701,1.9982,2.061,2455.75,1094.5457294897406
3.0003611253115388,-2.0133251826490337,39.78920611981113,1.9982,2.044,2465.109,1060.7384651903667
2.982743210421796,-2.0129176716235437,39.89563655855791,1.9982,2.027,2474.453,1029.1923818594626
2.9645852835566204,-2.013909306402075,39.99874192493456,1.9982,2.009,2483.797,944.9447773941996
2.9448084664906173,-2.01430318801828,40.10411307863398,1.9982,1.991,2493.141,881.0831600783526
2.9231737322638223,-2.012957913390366,40.22617022876249,1.9982,1.971,2502.672,769.6820306373384
2.8985687665167092,-2.0121271931495706,40.363148262265945,1.998,1.948,2512.141,673.2341445785996
2.870441850862643,-2.0139937066284506,40.47364254299093,1.9982,1.923,2521.609,563.7578254838174
2.8368494125071355,-2.011441150184268,40.6045292919624,1.998,1.892,2531.078,466.45378848086295
