voltage,current,temperature,current_load,voltage_load,discharge_time,ic
4.196993378341778,-0.0004798042286805065,24.382815275144992,0.0006,0.0,0.0,25806.15461789228
4.196270372521025,-0.002946953728666708,24.375162099510042,0.0006,4.212,9.329,97.56384301219013
3.9880784914625664,-2.011505350809023,24.401756389943472,1.9982,2.968,19.485,959.1899318595763
3.9685641081498564,-2.0147199560706675,24.473361937015042,1.9982,2.947,28.844,1195.0330318206043
3.952822283866271,-2.0132626914523635,24.564393032428143,1.9982,2.944,38.25,1410.3189871868794
3.9395713809359516,-2.014468291479145,24.670750589677727,1.9982,2.935,47.594,1603.4658659101854
3.9278966702994556,-2.0129836845383196,24.776953732911014,1.9982,2.926,56.954,1829.3609422932477
3.917698573483956,-2.012414962822855,24.878521669491295,1.9982,2.918,66.28200000000001,2043.4493078528799
3.908508230504647,-2.01456457427835,24.99590431060624,1.998,2.903,75.672,2163.7923334370694
3.8998280999256805,-2.015468778869425,25.10199309300792,1.9982,2.892,85.063,2356.185640417233
3.891910217870896,-2.0132593237925365,25.215740041718153,1.9982,2.885,94.391,2623.4915312955386
3.884739621062943,-2.0124479619904108,25.3344068377508,1.9982,2.881,103.797,2800.916704407568
3.878056094926467,-2.0126554639411385,25.444968078982576,1.998,2.876,113.15700000000001,2902.3067526209425
3.87158537987092,-2.009518125348608,25.56353636597028,1.9982,2.873,122.547,3154.9125533303527
3.8656517764243716,-2.013693352485513,25.67555230409084,1.9982,2.868,131.907,3292.5589724574083
3.8599856668251027,-2.01296367472803,25.78608459791127,1.9982,2.865,141.235,3553.3624387915
3.8547444339588224,-2.012324868270401,25.903458771042562,1.9982,2.86,150.547,3599.1870976544906
3.8495521503978543,-2.0108700012435845,26.018304920144256,1.9982,2.857,159.891,3965.770814371942
3.844847894687365,-2.0137183126615508,26.123620987148133,1.9982,2.853,169.219,4479.423199532691
3.840683072751821,-2.01254658719014,26.24630615837365,1.9982,2.849,178.547,3944.9982530531584
3.835930218936109,-2.0118397969941886,26.354291975881875,1.998,2.845,187.922,4535.541490037751
3.8318169283751082,-2.0113723062728392,26.4628166649226,1.998,2.843,197.25,4744.560451927297
3.8278713574018486,-2.014528934131528,26.571549676205635,1.9982,2.839,206.61,5107.277432510849
3.824194251497937,-2.0124565895923796,26.679428425543485,1.9982,2.835,216.0,4946.5752260688705
3.820409814964688,-2.013065532106941,26.791857038044157,1.9982,2.832,225.36,5000.1859454089235
3.8166599544185584,-2.012173112626512,26.899912840265074,1.9982,2.829,234.735,5369.419449592763
3.813167956787153,-2.0124939197791814,27.011719825470472,1.998,2.825,244.11,5644.193504143764
3.8098569434446303,-2.010550410873675,27.11757779742449,1.9982,2.822,253.454,5327.927320530118
3.8063321205876,-2.013479314940107,27.219193030660392,1.9982,2.819,262.844,5496.893763115078
3.8029152817674596,-2.0107932307002088,27.33256370597469,1.998,2.816,272.235,5221.199744377694
3.799330281974997,-2.0138078325343574,27.43667371335266,1.9982,2.813,281.594,5852.280150582963
3.796142464659358,-2.0104524748878156,27.5389011271164,1.9982,2.81,290.922,5611.055985813054
3.7927894416192083,-2.010804767666382,27.645427804628984,1.9982,2.806,300.329,5618.079294011324
3.789463393868348,-2.014299179934433,27.747049070972455,1.9982,2.803,309.672,5270.692515046579
3.785882080796847,-2.011447564902435,27.85748488630099,1.9982,2.8,319.11,5457.976669199766
3.7824467418175125,-2.013127875521557,27.953365751284757,1.998,2.797,328.485,5480.865255315017
3.7790315876168417,-2.0119254604582664,28.056628144162676,1.9982,2.794,337.844,5506.66819663396
3.775620813746086,-2.015694257750698,28.154889715179106,1.9982,2.791,347.235,5358.99898670168
3.7721335953222024,-2.013713107768226,28.25067829116343,1.9982,2.788,356.579,5619.848046541898
3.768808594388859,-2.012258428864716,28.35495068430953,1.9982,2.785,365.922,4926.940225275369
3.7649964921222945,-2.0135135765578385,28.454052846223956,1.9982,2.781,375.313,5368.639006722256
3.76150398685671,-2.013127192087423,28.54818998344292,1.9982,2.778,384.688,5007.320745883339
3.757747087517784,-2.014046682537707,28.650486556298702,1.9982,2.775,394.094,5340.836963420492
3.754254002046766,-2.014881686815182,28.745602468435287,1.998,2.771,403.422,5824.411009440103
3.7510399431540025,-2.00958696697637,28.84182174329719,1.9982,2.768,412.782,4742.437062390844
3.7471128483386185,-2.0120325961582464,28.92406208298283,1.9982,2.765,422.094,5513.873605359735
3.7437065315921223,-2.012297166527388,29.025201033366436,1.9982,2.761,431.485,4992.704059432856
3.73996346976079,-2.013724851449501,29.096670432279065,1.9982,2.758,440.829,5251.141379138989
3.736392817468988,-2.0131143652915187,29.187764348682368,1.9982,2.754,450.204,5285.469971281641
3.732839680264153,-2.0151483751408845,29.270619267517407,1.998,2.751,459.594,5191.781385704694
3.729216261132562,-2.012730804600161,29.3437284799104,1.9982,2.748,469.0,5075.758831454999
3.7255281426419846,-2.0129700902904446,29.428299557627007,1.9982,2.745,478.36,5341.15093047539
3.7220292712857437,-2.013632456559537,29.500228015743353,1.9982,2.741,487.704,5085.223804790975
3.7183484106749747,-2.011889715988244,29.572093670700077,1.9982,2.737,497.063,5514.408025287244
3.7149652732802716,-2.015354480410273,29.62111308944028,1.9982,2.735,506.391,5711.055614537443
3.711671311310769,-2.013152146299275,29.69165726284047,1.9982,2.731,515.797,5669.373811047837
3.708369359345012,-2.0106824923368176,29.742033713104,1.9982,2.728,525.157,4903.24451945268
3.704526189801817,-2.0128556403987896,29.783662233586302,1.9982,2.725,534.579,6425.942922662731
3.7016182897123064,-2.012292355064975,29.826865242008076,1.9982,2.721,543.922,5627.589630722539
3.698291821147896,-2.016013958724549,29.87978086796185,1.9982,2.719,553.282,5789.4920081991595
3.695058722289915,-2.012088333251105,29.918597446915864,1.9982,2.715,562.641,5898.073420120624
3.691906167434194,-2.0148866680225606,29.943289421512926,1.9982,2.713,571.938,5607.801830277765
3.6885961360597292,-2.0131523873462345,29.973014205151273,1.9982,2.709,581.219,5829.947756690658
3.6853744948403127,-2.0145355695473817,30.012788513376776,1.9982,2.706,590.61,6305.695790184395
3.6824060674656307,-2.0162430638668227,30.029145427382566,1.9982,2.703,599.969,6119.327407264905
3.679352137065075,-2.0138489571868052,30.057312804458107,1.9982,2.701,609.313,6041.434808954665
3.676253866440313,-2.013319990435061,30.08483173388823,1.9982,2.697,618.672,5814.690151091888
3.6730292750153546,-2.00930421624277,30.110663409327394,1.9982,2.694,628.047,6359.293956739388
3.670075802487151,-2.0147875255224563,30.122310623192387,1.9982,2.691,637.438,6184.77305703169
3.6670493373561923,-2.0104737330692357,30.145660671501933,1.9982,2.689,646.797,6256.178894941778
3.664052300296533,-2.012877034162793,30.163390128236607,1.9982,2.686,656.172,5871.236915546877
3.660858765395846,-2.0123065013896606,30.181915048230675,1.9982,2.683,665.547,7324.372763386636
3.6583116530897577,-2.013195305192735,30.200689290513314,1.9982,2.681,674.875,6282.051114060123
3.6553368285204106,-2.014067045606571,30.21617379143574,1.9982,2.677,684.219,5992.1294655016345
3.6522023835608795,-2.008984398759486,30.231163297433863,1.9982,2.675,693.61,7116.283688922898
3.6495588689369076,-2.012045692167595,30.245996626391843,1.9982,2.672,703.016,6504.010529709115
3.6466760322756886,-2.011539806200506,30.26971699283536,1.9982,2.669,712.391,6807.984482136771
3.643931020143385,-2.0153869017148844,30.280628668655194,1.9982,2.666,721.735,6438.174410600388
3.6410140441805905,-2.013164745274037,30.294936054983538,1.9982,2.664,731.125,6352.039245790448
3.638062236221843,-2.0139366302722643,30.31367175604534,1.998,2.661,740.5,7409.637027261977
3.635540115376889,-2.0113381772618175,30.33893935539186,1.9982,2.659,749.844,6887.69594338345
3.6328222253663722,-2.0103599223788216,30.359061881200343,1.9982,2.656,759.204,6661.212736454935
3.6300074226056998,-2.0125043412224475,30.380538274928103,1.9982,2.654,768.579,6529.767237520181
3.62714575857997,-2.012467229746784,30.406327174110267,1.9982,2.651,777.922,6940.851461912672
3.624448683141499,-2.0128230398606215,30.42481253582836,1.9982,2.648,787.282,7120.6164829035615
3.621811271051536,-2.012184443357472,30.455185039473108,1.9982,2.646,796.672,7157.6463870948055
3.6192090189992996,-2.0121647075869453,30.48468940593943,1.9982,2.643,805.985,6587.706936714057
3.6163864890691393,-2.012991343667021,30.499668460163626,1.9982,2.64,815.282,7567.703017254694
3.613917311835652,-2.010993942520458,30.531691442919556,1.9982,2.638,824.625,7363.841941081782
