voltage,current,temperature,current_load,voltage_load,time,ic
4.197739340034368,-0.0015236194927525008,24.228213693022468,0.0008,0.0,0.0,45472.91451414763
4.197329777546479,-0.007283407177843898,24.23465786800744,0.0008,4.213,9.311999999999998,99.53034057143981
3.992929793750606,-2.0115004406530708,24.248839650394565,1.9982,2.964,19.483999999999995,982.5414208671119
3.973877161869215,-2.0141908891876286,24.323696056105792,1.9982,2.951,28.843999999999998,1281.3021129013707
3.959268585319212,-2.0103753094451933,24.40590012723036,1.998,2.949,38.203,1500.6002192444155
3.9466896187444207,-2.014865684576633,24.500062010839617,1.9982,2.939,47.641,1742.1174278897604
3.935909633595688,-2.012838928951196,24.613155709429297,1.9982,2.932,57.031,1825.7130511527796
3.9256736329338096,-2.0109001766413757,24.72181814177508,1.9982,2.923,66.375,2113.398775232654
3.916816809404166,-2.0090886729995994,24.832850952361497,1.9982,2.909,75.734,2353.3384919017026
3.908849404772609,-2.0107423117091616,24.94026267010685,1.9982,2.898,85.109,2456.6632735937837
3.901255364433206,-2.010263463167924,25.05337018189953,1.9982,2.891,94.437,2720.9226917211518
3.8943525589778556,-2.013054768501864,25.151887062641393,1.9982,2.886,103.828,2867.1808168367975
3.887834658226616,-2.015040997732045,25.271908908995126,1.9982,2.883,113.172,2987.656024097347
3.8815695460955584,-2.011003783331625,25.39131443778814,1.9982,2.878,122.531,3280.8566464699807
3.8758448217251082,-2.011361716620186,25.50068729724174,1.9982,2.875,131.922,3456.6902554636017
3.870429815283494,-2.0120636886031678,25.60694636501513,1.998,2.87,141.281,3577.6956913744607
3.8651890118118057,-2.012754453245269,25.715060034206935,1.9982,2.867,150.656,3795.0071031430484
3.8602646468522455,-2.0128822997394864,25.82484710050227,1.998,2.863,160.0,3869.0571887548303
3.8554345295682944,-2.015109048733507,25.926350333978164,1.9982,2.859,169.344,4152.490694917707
3.8509119426729197,-2.0137089187152877,26.03803769440699,1.998,2.855,178.734,4448.850019016903
3.846704113701392,-2.0124561506175906,26.145906180215707,1.998,2.852,188.094,4520.986651846898
3.842556788915034,-2.013997678354819,26.257454219806984,1.9982,2.847,197.469,4730.983583481501
3.8385935538563736,-2.014273828021698,26.360700040812524,1.998,2.845,206.844,4745.157172924567
3.8346358345826776,-2.0154025353493736,26.471829512989896,1.998,2.841,216.234,5368.738271807312
3.8311374334595256,-2.011490526121723,26.582531369770898,1.9982,2.838,225.625,5335.804136311603
3.8276294336301055,-2.0114751471475896,26.697604529042618,1.9982,2.835,234.984,5057.011343539951
3.8239276424478663,-2.010755449642335,26.791425888176,1.998,2.832,244.344,5746.299156667174
3.8206702415556273,-2.014792677868998,26.895943846092187,1.9982,2.829,253.703,5772.010048267779
3.8174218064622707,-2.013691979078209,27.00660004601821,1.9982,2.827,263.078,5745.076236927931
3.814174504036572,-2.013380755506528,27.11210896316288,1.998,2.824,272.406,5752.839351118693
3.8108989041371353,-2.010452621512277,27.214976987281915,1.998,2.822,281.828,5392.262759872229
3.8074331976550493,-2.01461380234677,27.30394065881634,1.998,2.819,291.172,5914.438522720821
3.804278883018363,-2.0141330231125227,27.407180629449112,1.998,2.816,300.5,6066.902212376412
3.8011728497677266,-2.013023801361061,27.513462519632597,1.9982,2.814,309.922,5999.0874575132475
3.798042373652317,-2.012175640662093,27.611920549876963,1.9982,2.811,319.312,5448.03064126338
3.7946062696300276,-2.0103422709550927,27.715301572639106,1.9982,2.808,328.672,5932.348789117333
3.791440575793136,-2.012089498924594,27.805149320475568,1.9982,2.805,338.062,6081.490889225001
3.788346926498465,-2.0159888381075586,27.900583760195687,1.998,2.802,347.469,5262.171114277462
3.784771976237163,-2.0123469047017406,28.016110122379906,1.998,2.799,356.875,5840.046453621402
3.7815452895747113,-2.0125017610386853,28.106658185860216,1.9982,2.797,366.297,5471.7478294095245
3.7781131138631294,-2.0135880515343847,28.20577430498629,1.9982,2.793,375.687,5699.40075755141
3.7748285580306242,-2.0135514267288546,28.29449673890262,1.9982,2.791,385.047,5453.954819797861
3.7713965530693705,-2.0131527061438326,28.401512529293775,1.9982,2.787,394.406,5059.686458904734
3.767715297293685,-2.0124157689915694,28.4842817347386,1.998,2.785,403.719,5467.678071135496
3.764291906275327,-2.0118225433939196,28.57431387197783,1.9982,2.781,413.078,5620.89972821462
3.7609337250387447,-2.0132946298418495,28.67297359817049,1.998,2.778,422.516,5166.093668507225
3.75731667873664,-2.013564249023355,28.754447689697855,1.9982,2.775,431.859,5406.105448565001
3.753830990161142,-2.0122989912988225,28.843123578586866,1.9982,2.772,441.281,5347.642326519004
3.7503363660148477,-2.008888247507572,28.94047832775524,1.9982,2.769,450.625,5395.982046955221
3.7468615583085136,-2.0133702442820307,29.015323447348496,1.9982,2.765,460.0,5484.133396602028
3.7434655796454965,-2.0138370319277272,29.084282773386285,1.998,2.763,469.312,5139.286389987161
3.739823050590009,-2.013678052708798,29.16649418411077,1.9982,2.759,478.672,5360.3342283736465
3.73630759815791,-2.0110654868824476,29.24279698473217,1.9982,2.756,488.094,5172.210408877863
3.732694829433744,-2.0151164940385,29.318295138177884,1.9982,2.753,497.437,5296.811492720455
3.7291428812426752,-2.012007431839674,29.38478568494994,1.9982,2.749,506.844,5647.881597026607
3.725834384122297,-2.013096655720061,29.44215462505596,1.9982,2.745,516.187,5956.104356290818
3.722691390165143,-2.011855073886396,29.510291124232992,1.9982,2.743,525.547,5619.20076592587
3.719360311462011,-2.01361638909098,29.564304937778914,1.9982,2.739,534.906,5567.3634267036305
3.715997858076947,-2.0099410306454137,29.614901508837516,1.998,2.737,544.266,5513.148036666833
3.7125914558045796,-2.0138883430614407,29.66440031963615,1.998,2.733,553.656,5823.96930844082
3.7093881422203268,-2.011354251813243,29.70296859572056,1.9982,2.731,562.984,6223.533928945519
3.706365100936259,-2.013615174065358,29.74624048753554,1.9982,2.727,572.391,5806.301283747266
3.703125172610001,-2.0145200565171106,29.778965356951282,1.9982,2.725,581.797,6319.532033185443
3.700163244432138,-2.009962265357572,29.81813551095289,1.9982,2.721,591.156,5924.028190127943
3.696998168338941,-2.0117773653755058,29.843990620971432,1.9982,2.719,600.531,6438.000529603157
3.694095403743929,-2.013659458096155,29.86720026508822,1.9982,2.715,609.875,6348.146269162155
3.6911417856001436,-2.011212439951411,29.88655701602171,1.9982,2.713,619.25,6203.148603312555
3.688124285746923,-2.01340163936511,29.90920753312504,1.9982,2.71,628.609,5992.057959655295
3.684995143784972,-2.0123068462664144,29.92795799019952,1.9982,2.707,637.984,7089.607184611528
3.682354658986233,-2.0104293074741952,29.94493288862051,1.9982,2.705,647.344,5959.917442005125
3.679208642253207,-2.011344718664416,29.9676480987344,1.9982,2.701,656.719,6567.563523373758
3.676368014989595,-2.013330458814294,29.979363055797737,1.9982,2.699,666.047,6842.97208861889
3.6736279775092164,-2.0149791490526052,29.99790453525071,1.998,2.696,675.422,6777.8435499124635
