voltage,current,temperature,current_load,voltage_load,time,ic
4.199305653118061,-0.002124453385458284,24.33608487469673,0.0006,0.0,0.0,41114.425569621824
4.198848879133266,0.00031882876579710515,24.328038456694348,0.0006,4.214,9.39,106.11491331637868
4.007716460831893,-2.0111348937476348,24.3433848268698,1.9982,3.012,19.531,1210.8701027096768
3.9922581553058807,-2.012323320782631,24.409376687374973,1.9982,2.997,28.89,1556.7787226234502
3.9802937060689256,-2.012984024161535,24.488641583045034,1.9982,2.991,38.203,1874.162112737296
3.9702892353390085,-2.013356729393708,24.5774855321788,1.9982,2.983,47.578,2077.9397241825836
3.9612966742062015,-2.011814723959409,24.68018839517006,1.9982,2.973,56.921,2344.8732339632647
3.9532732127552808,-2.0129242616904257,24.773884012711484,1.998,2.959,66.328,2591.3395487301336
3.946073847465949,-2.013202324498048,24.87118862695654,1.9982,2.951,75.656,2894.763899602994
3.9395752173004355,-2.0141288466991716,24.96994070544787,1.9982,2.943,85.062,2978.270857164735
3.933290362464291,-2.0111090568707075,25.067420659706023,1.9982,2.939,94.42099999999999,3218.4542913605474
3.927464584527866,-2.0112613918879774,25.17024614297942,1.9982,2.933,103.79599999999999,3589.8061345476344
3.9222670893705542,-2.0111251358916147,25.274759820698453,1.9982,2.929,113.125,3686.874983131328
3.9171646652075243,-2.0140009479509944,25.37058531304839,1.9982,2.926,122.531,3757.4992668044433
3.912174644273749,-2.009828391890437,25.46784499409382,1.9982,2.923,131.906,4075.5634399213036
3.907597117687545,-2.0089049509935197,25.57362701502657,1.9982,2.918,141.234,4263.272259055313
3.9031845447020777,-2.0118839568156948,25.675764247011887,1.9982,2.915,150.64,4251.961795223242
3.8987969229645167,-2.0154189021636912,25.784289975843212,1.9982,2.911,159.968,4531.255520487333
3.89467267971328,-2.015407626025885,25.883597743917544,1.9982,2.908,169.312,4777.369251825325
3.890728249419808,-2.010861744249328,25.9748736760522,1.9982,2.905,178.734,4687.636940437034
3.8867215398049955,-2.011527649532249,26.074206135048282,1.9982,2.901,188.125,5073.715285021993
3.8830386370502503,-2.0129723214954827,26.179007064750426,1.9982,2.898,197.46800000000002,4919.272228219423
3.8792270976334153,-2.013369080683734,26.26692602188999,1.9982,2.895,206.84300000000002,5210.366564255792
3.8756285024542145,-2.012980266336193,26.370315948495954,1.9982,2.891,216.218,5371.506242456703
3.872131904078968,-2.0140795524912036,26.469860733313993,1.9982,2.888,225.609,5409.362281825894
3.868671607092965,-2.0137217756494397,26.563137350322762,1.998,2.884,234.96800000000002,5478.310160902323
3.865254494981716,-2.011378526103087,26.66110534390137,1.9982,2.881,244.328,5896.684533587467
3.8620855955953632,-2.013459379541598,26.76356647579493,1.9982,2.879,253.671,5496.11464497175
3.858674094705884,-2.013526555945042,26.84127813772719,1.9982,2.875,263.046,6450.4674972027315
3.8557815911767848,-2.011401165735663,26.940416532809117,1.998,2.873,272.375,5555.394762800647
3.852389933013054,-2.012080814947201,27.032374391561113,1.998,2.869,281.796,6667.012461519542
3.849577578887691,-2.0101917551679263,27.11448431304852,1.9982,2.867,291.171,6385.107104853709
3.8466457564933934,-2.0097368051946223,27.20433520347853,1.9982,2.864,300.531,6662.304479202123
3.843836218133441,-2.011649184384705,27.297240863852593,1.9982,2.861,309.89,6919.962991935899
3.8411402499582152,-2.012595537476313,27.38442830115263,1.9982,2.859,319.218,6839.956943342107
3.8383896478483126,-2.014150083409655,27.47680538947591,1.9982,2.856,328.625,6718.616394761229
3.8356176485398654,-2.014084732328402,27.557534365818775,1.9982,2.854,337.937,7293.5598593295945
3.833033999352988,-2.012561268914333,27.66683968578134,1.9982,2.851,347.359,6697.716098110305
3.8302393153553664,-2.0148274846109544,27.763123523114864,1.9982,2.848,356.718,7544.097063167527
3.8277579050761434,-2.0119072072226194,27.833083122424398,1.998,2.845,366.078,7252.927363951123
3.825177154013747,-2.012739493056479,27.92611028335908,1.9982,2.843,375.437,6199.808504780163
3.8221580285059886,-2.013393016179617,28.00831395859755,1.9982,2.841,384.796,8246.023520012732
3.819872805822077,-2.010642745660666,28.09000971643247,1.9982,2.837,394.218,6772.25492660414
3.8170994311922746,-2.0116464374759784,28.184953799001036,1.998,2.835,403.609,6799.782959060468
3.81434199023969,-2.013235073235596,28.269810511018118,1.9982,2.832,412.984,6778.054270937045
3.811598725099467,-2.0133325933773505,28.34433435320302,1.9982,2.829,422.281,6140.081289482702
3.808565540501097,-2.015078432991956,28.43315197328028,1.9982,2.827,431.593,7151.218878864529
3.8059436098459725,-2.0138160712476236,28.515830340507385,1.9982,2.825,440.968,6628.261653626581
3.803114813853928,-2.0129016714623877,28.605433165709147,1.9982,2.822,450.343,6466.256114784202
3.800219784695216,-2.012442174660636,28.687692233101078,1.9982,2.819,459.703,5990.006827826339
3.797110606269328,-2.013186078563099,28.78727831716479,1.9982,2.816,469.015,6224.0082969864825
3.794092936770222,-2.011644384294234,28.853027118846505,1.998,2.813,478.406,6390.876072293481
3.7911640738430954,-2.010569243582277,28.908952958078828,1.9982,2.811,487.765,5942.855416129546
3.7880194575447956,-2.012011173840534,29.008112732567106,1.9982,2.809,497.109,6302.8639398205005
3.7850496964681297,-2.012020642718848,29.09833652282957,1.9982,2.805,506.468,5721.977015338657
3.781783692436673,-2.0148348045447033,29.143829897435893,1.9982,2.803,515.812,6286.001075946246
3.7788107371708026,-2.0119355075260925,29.258700402992602,1.998,2.799,525.156,5966.844762571728
3.775673735833444,-2.0133191486234705,29.358864899822212,1.9982,2.795,534.515,5902.9364414978045
3.7724919295941013,-2.0127238342861173,29.415119950915035,1.998,2.792,543.906,5976.889529527795
3.769354846349151,-2.0116817978749455,29.468402259982412,1.9982,2.789,553.281,5892.567465783423
3.766188824049308,-2.012215294608682,29.559666692773924,1.9982,2.786,562.609,5851.519591134693
3.7629739326510974,-2.012239787805961,29.617979891045838,1.9982,2.783,572.015,5868.557333023894
3.759784051571695,-2.0127876004716296,29.65625783538256,1.9982,2.78,581.375,6236.804632545373
3.756777704394784,-2.012602882206061,29.727741102190883,1.9982,2.777,590.75,5771.833927485718
3.7535402585093407,-2.011387227303962,29.775682281172497,1.9982,2.774,600.093,6404.759395851617
3.750612748068879,-2.0133487129988747,29.818835511824485,1.9982,2.771,609.468,5974.472574139067
3.747479417089835,-2.012490068655027,29.855189751642094,1.9982,2.769,618.828,6446.031183067073
3.7445659964955733,-2.0139380237339153,29.90924692762029,1.998,2.765,628.218,6542.98429184376
3.7417049167244762,-2.01549671301856,29.95719920621012,1.9982,2.763,637.578,6866.124429735604
3.738965088719244,-2.013099853014589,29.971759276727667,1.9982,2.76,646.984,6824.266249622298
3.7362266258110837,-2.010771934541654,30.019448661271305,1.9982,2.758,656.328,7166.6310765183525
3.7336279152312937,-2.0140212023077324,30.005322460602137,1.9982,2.754,665.64,7315.415408673612
3.731064834537644,-2.0132792970478164,30.024337888056575,1.9982,2.752,675.015,8066.510283127384
3.7287441283905065,-2.0122809077796813,30.059322746412445,1.9982,2.75,684.375,7866.035979315136
3.7263645308334623,-2.009417222019044,30.074308670934766,1.9982,2.747,693.734,7502.788204340235
3.723882253646266,-2.0114258759765167,30.067486125688156,1.9982,2.745,703.046,7518.016148312027
3.7213882446377577,-2.0126029016165194,30.086718102956652,1.998,2.743,712.421,7873.394027921686
3.719010616903948,-2.0167780615708417,30.101257508181874,1.998,2.741,721.781,7853.13337246496
3.716635004633639,-2.0142519811725106,30.12398146895791,1.9982,2.739,731.109,8117.120477411665
3.7143211298978547,-2.011629098571343,30.09520478111184,1.9982,2.737,740.5,8545.370037153232
3.7121344486987073,-2.0117381691235576,30.088635001580677,1.9982,2.735,749.843,7690.65533572472
3.7097044867274316,-2.015506683916144,30.081023576481623,1.9982,2.733,759.187,9853.561194183114
3.707804868951571,-2.010568972194387,30.10850918447025,1.9982,2.731,768.546,7284.956007028459
3.705231071665505,-2.0130757528171195,30.122288218001756,1.9982,2.729,777.921,7941.412250185004
3.7028738083211215,-2.013512490135903,30.13087192408357,1.9982,2.727,787.281,8453.107363300118
3.7006521400998547,-2.011686209477165,30.081754266559564,1.9982,2.725,796.671,8352.63731498575
3.6984073401291484,-2.0092829047093725,30.075899593879075,1.9982,2.723,806.046,8725.480255401728
3.696261899482668,-2.0135224570827233,30.06725422896874,1.9982,2.721,815.406,8173.766226353692
3.6939755605438633,-2.0118205520687598,30.07383710440821,1.9982,2.718,824.75,7926.019862356391
3.6916139717104945,-2.011112809781868,30.09922322461384,1.9982,2.717,834.109,7874.981629778321
3.6892330137754183,-2.0112238552009116,30.131750226922716,1.9982,2.715,843.484,8346.80796070393
3.686982812250665,-2.012464560861246,30.133573254861936,1.9982,2.712,852.875,8111.147070916363
3.684667480049707,-2.012371840556065,30.10694144863954,1.9982,2.709,862.265,8760.924353351053
3.6825380243841224,-2.0121175888802507,30.136805397602075,1.9982,2.708,871.593,8549.487587827685
3.6803521623885325,-2.0098650232001605,30.10787264997251,1.9982,2.706,880.937,7954.535762491176
3.6779791766400733,-2.0092403019925187,30.155901648725276,1.9982,2.704,890.375,8744.724552135176
3.6758457761094134,-2.01453324200571,30.186576108546298,1.9982,2.701,899.703,9359.219534128664
3.673842403933814,-2.0119003743581017,30.176469946651814,1.9982,2.699,909.078,7642.399414102804
3.67139317313786,-2.0141250911312323,30.15021775707065,1.9982,2.697,918.437,9341.98866168767
3.669379469131009,-2.0134400558974836,30.13985879501276,1.9982,2.695,927.843,8324.943506904272
3.667127201594965,-2.0126062816297563,30.14896171689321,1.9982,2.694,937.218,8202.139151188967
3.6648448701622818,-2.013905835805514,30.23876641461088,1.9982,2.692,946.578,9310.24132972822
3.662834395961121,-2.0099139547071383,30.19713690862912,1.9982,2.69,955.937,8796.286423358504
3.6607098630502355,-2.011259431546969,30.248642888529066,1.9982,2.687,965.281,8276.838765420958
3.658437014619432,-2.013497347508473,30.29234206309553,1.9982,2.685,974.687,8875.614442243785
3.6563384556834615,-2.0133637700735347,30.31150768884662,1.9982,2.683,984.0,8765.192694007334
3.6541888166900276,-2.012816853262676,30.31828779844196,1.9982,2.682,993.421,9032.613408219953
3.652116326796575,-2.0117615625677665,30.314350915391692,1.9982,2.679,1002.781,9281.52028664437
3.6500961836065655,-2.012493354716539,30.35583019398013,1.9982,2.677,1012.156,8500.82529872101
3.6478905154106998,-2.013653357653834,30.381333196353406,1.9982,2.675,1021.531,10673.280519060616
3.646142599203805,-2.014397321275377,30.406332659930985,1.9982,2.673,1030.859,8175.456820282746
3.6438645613633023,-2.011585297607679,30.416283032014658,1.9982,2.671,1040.171,9548.775226559841
3.641897607533689,-2.013499727775126,30.46484606583686,1.9982,2.669,1049.562,8628.467667112212
3.63972456815713,-2.01287159729481,30.535807228151896,1.9982,2.667,1058.937,9341.445136840077
3.6377107469844496,-2.013688595509567,30.54512946089454,1.9982,2.665,1068.343,8819.588327556232
3.6355775408413447,-2.013127392463108,30.53823188516062,1.9982,2.664,1077.75,9831.428148918625
3.6336703916748156,-2.01105320917841,30.595068431371324,1.9982,2.662,1087.125,10609.281996193587
3.6319149477148303,-2.0108783023216494,30.616520811234633,1.9982,2.66,1096.437,8516.312544340402
3.6297205707585243,-2.011652268105134,30.64066862996814,1.9982,2.658,1105.781,9913.552201220891
3.6278324483559716,-2.013606360980479,30.681365747482907,1.9982,2.656,1115.14,8433.572951104838
3.625623894507207,-2.0110342796739484,30.72875825303378,1.9982,2.655,1124.453,9528.720975230988
