voltage,current,temperature,current_load,voltage_load,time,ic
4.201124089732316,-0.0027233905589956597,24.472949639670766,0.0006,0.0,0.0,23473.010520066247
4.200322573455402,-0.0033947870285890597,24.474987148923084,0.0006,4.216,9.406999999999996,101.70159836024524
4.001839950512766,-2.0126843392603924,24.491773626564402,1.9982,2.967,19.5,1058.2972755294331
3.9841511588727845,-2.014012800048301,24.551404743286607,1.9982,2.974,28.859999999999996,1382.0845215409508
3.9706078482371003,-2.0143369563791143,24.63963263457369,1.998,2.967,38.218999999999994,1604.4791495436216
3.95894175709137,-2.013585679056835,24.727269343775404,1.9982,2.957,47.577999999999996,1826.445115967663
3.9486583930659203,-2.0094609671574397,24.834022924696765,1.9982,2.949,56.968999999999994,2146.3546093505365
3.9399515373028575,-2.013631585830584,24.930114711912925,1.998,2.939,66.31299999999999,2214.7804710121427
3.931472141603916,-2.0128416041664416,25.02652530292422,1.998,2.929,75.703,2485.3440143584207
3.9239279143695063,-2.0121462678733906,25.137594017548274,1.9982,2.92,85.078,2678.3043948001555
3.9169503654261217,-2.0102102575870355,25.234973436787143,1.998,2.915,94.422,2870.8860448111177
3.9104192806991995,-2.0118335265692266,25.34951816708391,1.998,2.909,103.797,3017.132224404299
3.9041842208473847,-2.0124996438095013,25.457316353401062,1.998,2.904,113.203,3365.182076425436
3.8985845238407917,-2.013283172608269,25.558188376974226,1.9982,2.9,122.625,3391.5483234482463
3.89307435614812,-2.01292496372289,25.672146549467804,1.998,2.895,131.969,3592.109207190776
3.8878111531357633,-2.0121880299632013,25.777634885150867,1.998,2.89,141.422,3769.613805261947
3.882828679871849,-2.016322017667326,25.877330027980204,1.9982,2.887,150.813,4041.3165835991176
3.8782044442759935,-2.0145960195301633,25.985320502673954,1.998,2.883,160.15699999999998,4092.1732959015076
3.8736225268829108,-2.01295227018203,26.091099720082642,1.998,2.879,169.53199999999998,4298.825532341703
3.869253891808351,-2.0134991439215484,26.1940654177794,1.998,2.876,178.922,4226.314670788643
3.864832072456099,-2.0122722098672887,26.290935561172155,1.998,2.873,188.266,4770.883468895763
3.8608822799024023,-2.013846300946324,26.39533610936172,1.998,2.869,197.688,4715.565094077327
3.8569260202330296,-2.013374419493924,26.493128022733593,1.9982,2.867,207.016,4854.199191242099
3.8530633851697984,-2.01335230026105,26.587011938041332,1.998,2.863,216.391,5053.418588252229
3.8493530256037833,-2.014678370903666,26.691209619216444,1.998,2.86,225.766,5359.0662963637715
3.8458483106102883,-2.0110765174592373,26.80931527307801,1.9982,2.857,235.15699999999998,5252.844459141657
3.8422849079347294,-2.0110431176752983,26.904371765146905,1.9982,2.853,244.516,6035.128438109646
3.8391833997908758,-2.013767178102319,26.999746896057395,1.998,2.851,253.875,5401.833445365731
3.835735311250497,-2.011412817853342,27.095418787109324,1.9982,2.848,263.188,5987.568204857366
3.8325934681254803,-2.0130410294983374,27.19732594219108,1.998,2.845,272.594,5913.307890244356
3.829422654031573,-2.0081848590297633,27.28759156745469,1.9982,2.842,281.969,6638.954156431629
3.826598414014516,-2.0131745617238903,27.38070847320088,1.9982,2.84,291.344,5885.11019822434
3.8234283799163222,-2.0111569006158128,27.46894418094637,1.998,2.837,300.672,6052.841166356272
3.8203253743221235,-2.011791809966094,27.574423512406394,1.998,2.835,310.063,6275.729473516287
3.8173427728446394,-2.014611477721445,27.666264606890856,1.9982,2.832,319.422,6730.041319561672
3.8145612148851678,-2.011503907620575,27.76639495481625,1.998,2.829,328.782,6399.010633008303
3.8116263861941313,-2.011644496057198,27.88325395758565,1.998,2.827,338.172,6142.837789079711
3.808574050996003,-2.011480396185763,27.959616609747368,1.998,2.824,347.547,6227.055574823863
3.805567814778089,-2.010158109991455,28.032751756069782,1.998,2.821,356.907,5975.336133878102
3.8024456473247423,-2.0129792578432415,28.12135469305567,1.9982,2.819,366.235,6613.350582913085
3.7996010982925763,-2.012051452358274,28.239245685589047,1.9982,2.816,375.641,5783.964890563473
3.7963756291977626,-2.013565111948519,28.311283234850716,1.9982,2.813,384.969,5865.087889046678
3.7931572631038373,-2.0109576157272517,28.416897681166716,1.9982,2.811,394.407,6231.529153044761
3.7901435565899515,-2.011371789318653,28.51392207750278,1.998,2.807,403.797,5790.778339168351
3.7869163565651127,-2.0118460472552293,28.590482615503532,1.998,2.805,413.141,6047.708995292578
3.783836843312326,-2.0124268066952946,28.68966442889684,1.998,2.802,422.453,5289.156570806456
3.780285804550557,-2.010234335727091,28.774895810988024,1.998,2.799,431.844,6096.1413634004875
3.777199918105577,-2.011139286451536,28.851531529487307,1.998,2.796,441.25,5987.366007802618
