voltage,current,temperature,current_charge,voltage_charge,charge_time
3.7240152412704153,0.0003661295160998718,25.590727960103692,-0.001,-0.007,0.0
3.304408100521819,-3.790433217834476,25.602447435253904,-3.797,1.499,2.4840000000000018
3.8640184831786946,1.5126465277341006,25.637761044304217,1.506,4.586,5.094000000000001
3.880759639425856,1.5151735094974508,25.656566644314406,1.506,4.608,7.547000000000004
3.8912980542283053,1.5141011601820702,25.65666927111679,1.507,4.624,10.047000000000004
3.8990583501971643,1.513150614844778,25.65390604233038,1.507,4.629,12.594000000000001
3.905498351108417,1.5161346989883768,25.645968684212733,1.507,4.635,15.125
3.9107642555827513,1.5117392833027088,25.643492737075036,1.507,4.64,17.64
3.915826465080266,1.5155291168084646,25.633303649904867,1.506,4.646,20.172000000000004
3.920305337214992,1.5136796978283458,25.64074913672557,1.507,4.651,22.687000000000005
3.9244372774780816,1.5119604471688355,25.636483608956368,1.507,4.656,25.203000000000003
3.9283631283068803,1.5135376711755646,25.626428599660446,1.507,4.662,27.672000000000004
3.9318116670793106,1.5110472793883518,25.630996909453486,1.507,4.662,30.156000000000002
3.9356294756437626,1.5146942744352567,25.624584165620366,1.506,4.667,32.625
3.938655991429244,1.5118233105497136,25.62426631018717,1.506,4.672,35.094
3.9418004432507487,1.5148350083071336,25.624747026418714,1.507,4.672,37.594
3.944642312087145,1.5153428146480141,25.622489462415096,1.507,4.678,40.109
3.947680206155283,1.5153738000568873,25.617026289834904,1.506,4.678,42.64
3.950693330917315,1.5118800433266195,25.61949284815411,1.506,4.683,45.156000000000006
3.9535511727639854,1.5127247070347185,25.624017992016494,1.507,4.683,47.687
3.956107150891347,1.5133805581817747,25.611620846344174,1.507,4.689,50.203
3.9588987755762406,1.513804011656276,25.628158912566423,1.506,4.689,52.719
3.961055448075389,1.5128218604325265,25.61498048599055,1.506,4.694,55.187
3.9633925545031596,1.5138776905128037,25.614848533935675,1.507,4.694,57.672
3.965657850254003,1.5127135730737582,25.614921225064297,1.507,4.699,60.14
3.967822456165188,1.5104274943253266,25.613737620126198,1.507,4.699,62.609
3.9702047781189247,1.5147608908735188,25.619365514810767,1.507,4.699,65.078
3.9719197100634216,1.5119126839555832,25.62037331876684,1.507,4.705,67.656
3.9743611106392276,1.5131682176413537,25.616601140431214,1.507,4.705,70.14
3.9765088603449166,1.515614473999028,25.623856676867454,1.507,4.71,72.60900000000001
3.978150454686778,1.5157946161087685,25.62480315466421,1.507,4.71,75.078
3.979868976714149,1.5143306858485746,25.62071003354404,1.506,4.71,77.547
3.981683761794378,1.514050133595526,25.626890874329064,1.507,4.716,80.015
3.983542177296691,1.5134246783249024,25.62679019832577,1.507,4.716,82.547
3.985346358969109,1.5118895839891018,25.63096825795358,1.507,4.716,85.094
3.986604851654302,1.5168551624421822,25.641563183338363,1.507,4.721,87.60900000000001
3.9885471118020184,1.5156830446033664,25.63417694086863,1.507,4.721,90.14
3.990489047036064,1.5132232010126636,25.63501129718037,1.507,4.721,92.656
3.9918929457546315,1.5131027321101114,25.638115030513383,1.507,4.721,95.187
3.9936003009055674,1.5125319206218097,25.644705763938266,1.507,4.726,97.703
3.994960206742263,1.513831340532851,25.638970209722658,1.507,4.726,100.219
3.9965184775594764,1.5131539054096992,25.64519561553936,1.507,4.726,102.781
3.9977933892151785,1.51237678202009,25.64637034586052,1.507,4.732,105.23400000000001
3.9993995425948414,1.5124807849230224,25.64746513149162,1.507,4.732,107.719
4.000389829087057,1.512556455530062,25.648515637348336,1.506,4.732,110.172
4.001722007163987,1.51248428019556,25.650525046951305,1.507,4.732,112.656
4.002863024102087,1.5075926783191556,25.65562931781438,1.507,4.737,115.125
4.0043462569482715,1.5149349049828658,25.657977216399097,1.507,4.737,117.64
4.005502702543347,1.5136392475797338,25.659765367883534,1.507,4.737,120.172
4.006822711821063,1.5125501815398983,25.66093940244317,1.507,4.737,122.719
4.008127282213214,1.5139202780628127,25.667488251679337,1.507,4.743,125.18700000000001
4.009018169545412,1.5145442823836621,25.666145240142814,1.507,4.743,127.656
4.010369776552406,1.5096886377157905,25.664582360602356,1.507,4.743,130.14
4.011199531064773,1.5137690247368192,25.665420233249538,1.506,4.743,132.609
4.0125024470219985,1.5150072961527095,25.668691237572716,1.507,4.743,135.125
4.013720997247203,1.5122147454497559,25.680814088623546,1.506,4.748,137.656
4.014547901313202,1.5144318992294492,25.685891080592768,1.507,4.748,140.172
4.015694479129174,1.512967547890347,25.687995102217673,1.507,4.748,142.703
4.01694296322619,1.5132647832754296,25.699219536264664,1.507,4.748,145.219
4.017661976048283,1.5160619250049139,25.70297419095227,1.507,4.748,147.687
4.018530837342938,1.512334151280943,25.70447368135878,1.507,4.748,150.156
4.019365285853037,1.5167553518827253,25.711625502707264,1.507,4.753,152.625
4.020554117886008,1.5134414267606913,25.710861042273756,1.507,4.753,155.156
4.0213581864244805,1.512779388573631,25.709539926129658,1.507,4.753,157.672
4.022431164744085,1.5133976747947318,25.715333938359805,1.507,4.753,160.203
4.0234192632525705,1.5140256959722955,25.72082072748198,1.507,4.753,162.719
4.024340068574319,1.5140436312608871,25.724546185904025,1.507,4.759,165.234
4.024981918260992,1.5122756359589382,25.735528491473065,1.507,4.753,167.765
4.025600296833141,1.5135949680142515,25.73696191246257,1.507,4.759,170.281
4.026617630347188,1.5174580041194274,25.741032603507666,1.506,4.759,172.812
4.027461534647202,1.5125204468915499,25.74284284153909,1.507,4.759,175.328
4.028114180927768,1.51258856551086,25.753152150222633,1.507,4.759,177.859
4.0288903942599985,1.5148995326067023,25.752765670437892,1.507,4.764,180.328
4.029625576430719,1.5147938973187105,25.758112565920168,1.507,4.759,182.797
4.03047495606379,1.5146226153341518,25.764151749995175,1.507,4.764,185.265
4.031483312175455,1.5144216722948747,25.764765724268727,1.507,4.764,187.781
4.031637195248915,1.5136555527002342,25.772943651608806,1.507,4.764,190.297
4.032411911011141,1.5135645472063828,25.77648175012588,1.507,4.764,192.828
4.0331802676226545,1.511396019264245,25.777677126981544,1.507,4.764,195.344
4.034025231749503,1.5143623931003256,25.775353527764146,1.506,4.764,197.828
4.034786007845408,1.51271165738549,25.778563015166544,1.507,4.77,200.281
4.0353522555079895,1.5129662700526483,25.78605487447972,1.507,4.77,202.75
4.03610223083355,1.5132087491757027,25.799281850324387,1.507,4.77,205.281
4.036756886540398,1.5129212460599513,25.80539416121492,1.507,4.77,207.797
4.037109269689468,1.5126518470863761,25.80050629827197,1.507,4.77,210.328
