voltage,current,temperature,current_charge,voltage_charge,time
3.6965475509343855,-0.0005598466238341438,26.737880271659694,0.0,-0.007,0.0
3.304375893859719,-3.7581799935246383,26.74053540186556,-3.769,1.493,2.4840000000000004
3.831849899609218,1.5166752150821707,26.7783728248579,1.506,4.559,5.093999999999999
3.845240378080431,1.5116689549563356,26.794532636805496,1.507,4.581,7.609
3.8533228243124062,1.5150232566582689,26.79862940785894,1.506,4.592,10.125
3.859549272948046,1.5123228231396564,26.792915630720014,1.506,4.597,12.672
3.8646471285370807,1.5153855058579997,26.78391274526646,1.507,4.602,15.203000000000001
3.8688074751472272,1.5129186759764697,26.772933271559076,1.506,4.608,17.718999999999998
3.8727600429669584,1.5121453542046674,26.779394316936248,1.507,4.613,20.25
3.8761682746827857,1.5166445540144236,26.77107012577538,1.506,4.613,22.766
3.879837007365863,1.512246963574787,26.770900500161435,1.507,4.619,25.297
3.8827364700044606,1.5157515992998876,26.76594691216354,1.507,4.619,27.813
3.885555319256121,1.5138398271926432,26.760288115281462,1.507,4.624,30.343999999999998
3.888194760963813,1.5146665998103155,26.7548426916181,1.506,4.624,32.797000000000004
3.8908938583815553,1.5121514050151827,26.759080716616666,1.507,4.629,35.281000000000006
3.8934285784677645,1.514912141916011,26.75444707123879,1.507,4.629,37.734
3.8962995687842956,1.514674450815199,26.75621986210206,1.507,4.635,40.203
3.8982398101508275,1.5137786879968296,26.75859363308017,1.507,4.635,42.688
3.900580525945783,1.510452724180886,26.751982453024855,1.507,4.64,45.234
3.9028921918709827,1.5117460767076256,26.751927624186774,1.506,4.64,47.703
3.905762424111371,1.5245158164120933,26.7390132847349,1.507,4.64,50.188
3.9069224798097855,1.5259090007102982,26.74758108898341,1.507,4.646,52.641000000000005
3.9086863653144164,1.5008590337242553,26.739334935602322,1.507,4.646,55.109
3.9110759225913228,1.5097679958330943,26.732789087092655,1.506,4.651,57.594
3.9132994619852726,1.5177188919360647,26.74085329176422,1.507,4.651,60.125
3.9148685402642966,1.5154311968296132,26.741626582811197,1.507,4.651,62.641
3.9167008204718035,1.5133335813853113,26.73990219734573,1.506,4.656,65.141
3.918644713793176,1.5133915838780831,26.734179472436292,1.507,4.656,67.609
3.9207009170405085,1.5142349053717008,26.732686903117486,1.506,4.656,70.063
3.9222922684578907,1.5167756670224652,26.730205665082252,1.507,4.662,72.531
3.924319729237782,1.5145080391536736,26.733568631614105,1.507,4.662,75.063
3.9255337345673147,1.5092895757603617,26.732777175587167,1.506,4.662,77.578
3.9277418125706807,1.5097221547372255,26.72336578653277,1.506,4.667,80.109
3.9295569592420656,1.5125864906118185,26.725936619980633,1.506,4.667,82.625
3.930893256713119,1.5124209247917793,26.72812129510801,1.507,4.667,85.094
3.9324838786037364,1.5129201495483295,26.73345139812135,1.507,4.672,87.578
3.934252662614535,1.5132973307975333,26.721211863349932,1.506,4.672,90.031
3.9355859583232897,1.510300040812013,26.724391722134417,1.507,4.672,92.5
3.9370669773248927,1.5139878261768458,26.724363026671867,1.507,4.678,94.98400000000001
3.9389839779539524,1.5128493858009278,26.725437526522853,1.507,4.678,97.547
3.940173994885952,1.511406064673563,26.718967327435493,1.507,4.678,100.063
3.9416893540899873,1.5145657579627954,26.718090748741933,1.507,4.678,102.594
3.9429558694516373,1.5132775101015747,26.72390965352901,1.507,4.678,105.10900000000001
3.9446553232703074,1.5145689043533646,26.72644440703114,1.507,4.683,107.641
3.9460719533150286,1.5155671488014595,26.73120209870724,1.507,4.683,110.156
3.9473460992728797,1.5167839811776753,26.72781501413219,1.506,4.683,112.672
3.9486000614419634,1.511800004799889,26.731698565089445,1.506,4.689,115.203
3.9501662026700326,1.5132173514344724,26.724649459610784,1.507,4.689,117.719
3.9514993192446375,1.513024445093623,26.72358187088257,1.506,4.689,120.25
3.952743228191661,1.513018106431203,26.723326701244112,1.507,4.689,122.766
3.9540101659582727,1.5136128636142083,26.729934416454764,1.507,4.689,125.297
3.9551803258224445,1.5146369467713945,26.727818949921282,1.506,4.694,127.813
3.956424070250224,1.5152377102788572,26.720916396081744,1.507,4.694,130.328
3.9575147032202653,1.5118464796981472,26.7288401240081,1.507,4.694,132.859
3.9587063984427004,1.5120584210674737,26.733879242676135,1.506,4.694,135.375
3.959802910638169,1.5145152343427113,26.729820166361602,1.507,4.699,137.906
3.9609351082217374,1.514448080022072,26.73318307872628,1.507,4.699,140.422
3.962241178792806,1.5150141167102678,26.730906337443397,1.506,4.699,142.938
3.963283710945561,1.5124262748740314,26.72889231360036,1.507,4.699,145.469
3.964527804168356,1.5151524335059505,26.732825560424885,1.507,4.699,147.984
3.9653220908502647,1.5132929241546536,26.726104778465917,1.507,4.705,150.469
3.966595761099188,1.5132775142853272,26.720167150363334,1.507,4.705,152.922
3.967501745315911,1.5138368979381098,26.729849286648363,1.506,4.705,155.39100000000002
3.9686870085215906,1.5132105915074499,26.730013011922455,1.506,4.705,157.875
3.969578335762481,1.515511942135983,26.732499359734756,1.507,4.705,160.406
3.970462619040723,1.513693434870574,26.734484478612135,1.507,4.71,162.922
3.971523475075633,1.5160627896419483,26.728479497515192,1.507,4.71,165.438
3.9724951610042045,1.5153902711585117,26.730719474062965,1.506,4.71,167.969
3.973334924379911,1.5114558460029401,26.733732366687075,1.507,4.71,170.484
3.9743902109660603,1.514582821227745,26.739892365513608,1.507,4.71,173.01600000000002
3.975355547306989,1.5121049266960238,26.73575597030279,1.507,4.71,175.531
3.976022908557002,1.514732315149114,26.739384587833253,1.507,4.716,178.063
3.977004156631435,1.5149946943707973,26.73891157616328,1.507,4.716,180.609
3.977795324579106,1.511405718033547,26.742101372734805,1.507,4.716,183.078
3.978535024648921,1.5124131802599403,26.74349114294682,1.507,4.716,185.547
3.9793862516049536,1.5136043841300253,26.750352538993884,1.507,4.716,188.016
3.980471949704065,1.5141583649077313,26.755094168859117,1.506,4.716,190.484
3.981210434752333,1.5144265229611003,26.753042755757445,1.507,4.721,192.953
3.981772581073637,1.5131858578124786,26.75712396052672,1.507,4.721,195.484
3.9827551018899197,1.5136774713069379,26.747510287018034,1.507,4.721,198.0
3.9834278236430767,1.5136882072703657,26.757888164515084,1.507,4.721,200.531
3.984007199772534,1.5156358948212962,26.759645453945303,1.507,4.721,203.047
3.985010845295801,1.5115444427085036,26.760077471542328,1.507,4.721,205.578
3.9858911598289612,1.5149865094249795,26.75462020930197,1.507,4.721,208.094
3.9867280432159973,1.5118904255677097,26.75225234958063,1.507,4.726,210.625
3.9876060627646517,1.5164401636464295,26.754884028037004,1.506,4.726,213.172
3.988127019845599,1.515124751198133,26.7503185413564,1.507,4.726,215.76600000000002
3.989156107941552,1.5143526178980475,26.76577108160466,1.507,4.726,218.234
3.9898949247324547,1.5126186852920396,26.766971470774262,1.506,4.726,220.688
3.990277388409638,1.5146993647802924,26.779810801523105,1.506,4.726,223.156
3.9908868522863488,1.512612264964618,26.777416345911274,1.507,4.726,225.688
3.991904605958656,1.513770055122143,26.78220524777424,1.507,4.732,228.203
3.992361290439304,1.513237865670147,26.788052912323003,1.507,4.732,230.734
3.992980193990035,1.5122658330097452,26.785601465720514,1.507,4.732,233.25
3.9938738667444245,1.510915857516962,26.782993484034066,1.507,4.732,235.781
3.9946118533206145,1.5143710019929835,26.794243195395957,1.506,4.732,238.297
3.9949668988198157,1.5124778118239077,26.796242991089702,1.507,4.732,240.813
3.996217288967258,1.5089802840483708,26.792343062541768,1.507,4.732,243.344
3.996436022082716,1.5160981771275437,26.79972383632,1.507,4.732,245.859
3.997139875446334,1.5160425189014488,26.803387084004935,1.507,4.737,248.391
3.9978019981647845,1.5140820972595748,26.801623270087028,1.507,4.737,250.906
3.9985592820778266,1.5128875012766334,26.80589887707713,1.507,4.737,253.438
3.999071194361098,1.5126936652231364,26.80697611985125,1.507,4.737,255.953
3.9993685560807015,1.5153333781305915,26.811668990595475,1.507,4.737,258.484
4.000459386723808,1.5124171337253656,26.81055538399288,1.507,4.737,261.063
4.000960717832059,1.5130864743521586,26.812981824589933,1.507,4.737,263.531
4.0014325393773085,1.5098886661517503,26.817634846417793,1.507,4.737,266.047
4.002301948027301,1.5177024503961773,26.81978045833898,1.506,4.737,268.547
4.002427409888515,1.5118629776920558,26.820294397842463,1.507,4.743,271.078
4.003223085502659,1.5154077142781661,26.827282322172763,1.506,4.743,273.594
4.003626206172205,1.5145170979439013,26.827838543033955,1.507,4.743,276.125
4.004108994388049,1.509791059445732,26.834530780439128,1.507,4.743,278.641
4.004980924314781,1.5173530942216966,26.8353493457445,1.507,4.743,281.172
4.005478899790468,1.5125739201307056,26.838865265100544,1.507,4.743,283.688
4.005960992203903,1.514198903425165,26.846319368264574,1.507,4.743,286.219
4.006752830800701,1.514903571864686,26.84820686213096,1.506,4.743,288.734
4.00709558166637,1.5148145023467112,26.850801399093484,1.507,4.743,291.266
4.0076825716064155,1.512875405652274,26.850938352207773,1.507,4.743,293.781
4.008320011436811,1.5155960023429607,26.852547350669816,1.507,4.748,296.297
4.0087306262951525,1.5106845267908542,26.851261425685177,1.507,4.748,298.828
4.009270947079818,1.5126411818532666,26.856210782437447,1.507,4.748,301.344
4.009453435021666,1.5147115220869871,26.867468315522522,1.507,4.748,303.875
4.010337939342258,1.510450881898873,26.872438699418925,1.507,4.748,306.391
4.010966751336565,1.5145069803409301,26.872834972603574,1.507,4.748,308.922
4.011067995618572,1.5116251609406577,26.874046121405144,1.506,4.748,311.438
4.01172810007442,1.513854117477611,26.86956962916112,1.507,4.748,313.953
4.012066601018947,1.5127907766940794,26.872223727839177,1.507,4.748,316.484
4.012675905047144,1.5160080007829275,26.885675655614406,1.506,4.748,318.984
4.01310249349088,1.5131459951474664,26.879225718313997,1.506,4.748,321.453
4.013326770984919,1.5137339616157401,26.886030100843122,1.507,4.748,323.922
4.014142428276128,1.5113714774164264,26.88989903898999,1.507,4.748,326.453
4.014178766535005,1.5146688579899363,26.884082081407644,1.507,4.753,328.969
4.014632902560775,1.5144980499664287,26.88628663378864,1.507,4.753,331.5
4.015309599012875,1.5115487064756588,26.900618273986918,1.506,4.753,334.016
4.016110212432283,1.5112364698382077,26.905241819854968,1.507,4.753,336.547
4.016157911637399,1.5158836076334214,26.90989337951433,1.507,4.753,339.063
4.016830474110809,1.5117347683323168,26.913216228727702,1.507,4.753,341.594
4.01719272053807,1.5127770299391239,26.91339360133375,1.507,4.753,344.109
4.017696286596529,1.511094423454944,26.920236135307043,1.507,4.753,346.625
4.017940337917339,1.5105755177400626,26.91189365340871,1.507,4.753,349.094
4.018303945713408,1.515105003684629,26.921760823219522,1.507,4.753,351.594
4.019023585222318,1.5162429552252092,26.90932203927224,1.507,4.753,354.125
4.019457214179199,1.5133400338739744,26.915953741368707,1.507,4.759,356.641
4.019584942227442,1.5120686331344022,26.922256340638167,1.507,4.759,359.172
4.020375337908159,1.516554997412272,26.931806311941518,1.507,4.753,361.688
4.020458193015742,1.5160185021525667,26.936052859906827,1.507,4.759,364.219
4.02089933758146,1.5147348774426341,26.937720734589284,1.507,4.759,366.734
4.021437865721813,1.5112103003602493,26.93526131138391,1.507,4.759,369.266
4.021785376671389,1.5121269990844943,26.94148018622902,1.506,4.759,371.781
4.022387327449525,1.5131079494021296,26.951741299866644,1.507,4.759,374.297
4.022687529160098,1.5139429733957523,26.95554767471791,1.507,4.759,376.828
4.023023656739855,1.5136389233565926,26.95406300236513,1.507,4.759,379.344
4.023364152294192,1.5155034026116272,26.964849627456434,1.507,4.759,381.875
4.024203153178987,1.5137557946247915,26.96649474169549,1.507,4.759,384.391
4.024246166313346,1.5146729197877746,26.969732793254472,1.507,4.764,386.922
4.024751585436692,1.5132301858835695,26.969336528050743,1.507,4.764,389.438
4.0252348560298215,1.5150095572494529,26.97061549108961,1.506,4.764,391.953
4.025674005104745,1.5104806586803035,26.9716906431668,1.506,4.764,394.484
4.026046900153764,1.5090944510576918,26.979391995699963,1.507,4.764,397.0
4.026243040922798,1.5120534658639153,26.981927182873775,1.507,4.764,399.531
4.0267006070943046,1.514727535934747,26.98948772987308,1.507,4.764,402.047
4.027137123800094,1.5155162086010994,26.994747498994343,1.507,4.764,404.578
4.027444882057741,1.5120520980789833,27.00299177174206,1.506,4.764,407.094
4.0281662428577825,1.5138801666955133,27.000927178740685,1.506,4.764,409.625
4.0284326807092725,1.5159392956739743,27.008623416241775,1.507,4.764,412.141
4.028668974567439,1.5128059930310833,27.01096319892738,1.507,4.764,414.609
4.02921714006627,1.5162268443188351,27.00694973889459,1.506,4.764,417.188
4.029506461527956,1.5127819211877036,27.008484405371433,1.507,4.764,419.703
4.029989507664123,1.5117350155394127,27.013630384028133,1.507,4.77,422.203
4.030441952265027,1.513236141463724,27.020182660505913,1.507,4.764,424.734
4.030852678822159,1.5166331062942782,27.016994819067765,1.506,4.77,427.25
4.031280099114067,1.513604734017782,27.018101648294344,1.507,4.77,429.781
4.0318458946339355,1.5152262064890094,27.027737047923683,1.507,4.77,432.297
4.031702151519904,1.5146778285170794,27.036909139870517,1.506,4.77,434.828
4.0325176888365,1.5146258355260462,27.028696683348116,1.506,4.77,437.344
4.032671332851145,1.5145601892555798,27.0329558817088,1.507,4.77,439.875
