voltage,current,temperature,current_charge,voltage_charge,time
3.3338345016093913,-0.0010567345600059062,32.15852797542107,0.0,-0.007,0.0
3.0195588850622266,-3.3838900306758117,32.15083046479936,-3.399,1.412,2.5
3.4410775263465685,1.5123713195575148,32.16534007453746,1.506,4.154,5.452999999999999
3.4629862614452502,1.512962570637296,32.15683948686813,1.506,4.187,8.297
3.4774654037281385,1.514714405476503,32.136057245468336,1.507,4.203,11.171999999999999
3.489709814245307,1.5147741155489942,32.09831311483468,1.506,4.214,14.046999999999999
3.500990620159456,1.512719266105689,32.063720667971026,1.507,4.23,16.936999999999998
3.511072060064933,1.5129718557552732,32.02015787190177,1.506,4.235,19.796999999999997
3.520655084793645,1.51392967312196,31.981258794920535,1.506,4.246,22.641
3.529876889471706,1.5144479586556798,31.93920106579258,1.506,4.257,25.531
3.538799409312345,1.5118434177914972,31.905898036285674,1.507,4.262,28.406
3.54694060414996,1.5137274772836837,31.860736911566793,1.506,4.273,31.296999999999997
3.554756126958455,1.511596397135697,31.82716577527123,1.506,4.278,34.187
3.5625537042687987,1.5159542501786345,31.796809784853114,1.506,4.289,37.047
3.56977268451695,1.5154309326319617,31.748204901283025,1.507,4.295,39.906
3.576956271853193,1.5123020364138113,31.714754144975274,1.506,4.305,42.766
3.5832968855674197,1.5127945391107003,31.6715614429397,1.507,4.311,45.625
3.5903198396205265,1.5148295767159514,31.643882182492128,1.507,4.316,48.5
3.5967923859407054,1.513732838588047,31.60799300073032,1.507,4.322,51.359
3.6034139756754873,1.5141415738257138,31.57090322235169,1.506,4.332,54.281
3.6092405821207176,1.512264747161808,31.54318449519824,1.507,4.338,57.172
3.6156257316262614,1.5132089339398982,31.50870977119209,1.506,4.343,60.141
3.6212632814002226,1.5130118599784603,31.472295025196043,1.507,4.349,63.062
3.6268338253168415,1.5125633723534186,31.435254467087493,1.507,4.354,65.969
3.6322601330401327,1.5134440132437608,31.401401243426967,1.507,4.359,68.875
3.637503342336457,1.5117359571920201,31.368895843135775,1.506,4.365,71.766
3.6431834906714116,1.5132932541608086,31.33587960449716,1.506,4.37,74.766
3.6482055672921336,1.5148290825071964,31.3110743920073,1.506,4.376,77.687
3.6530379028548627,1.5133309741834577,31.281252657372278,1.506,4.381,80.594
