voltage,current,temperature,current_charge,voltage_charge,charge_time
3.438049122925607,-0.0004209045360135159,28.242413238931427,-0.001,-0.007,0.0
3.108769944962185,-3.4977976183423696,28.272659333021924,-3.512,1.434,2.547000000000004
3.5528552301641554,1.5123956273471584,28.31175725026971,1.507,4.278,5.25
3.569395441022249,1.5155874301177223,28.3311640268506,1.506,4.3,7.719000000000001
3.5810467979599854,1.5138602951630726,28.327711509777096,1.507,4.311,10.188000000000002
3.590677286150948,1.5120609504936984,28.32635598440852,1.507,4.322,12.657000000000004
3.5993651943065226,1.5116316299669978,28.327922394180604,1.507,4.332,15.219000000000001
3.6071474417089244,1.5147220906942165,28.32311787870888,1.507,4.338,17.735
3.614192945073066,1.5131894198871978,28.30773642484862,1.507,4.349,20.266
3.6210897241261195,1.5157775418171302,28.280174351155086,1.507,4.354,22.735
3.627468918242524,1.514813616671774,28.251664527164554,1.507,4.359,25.204
3.6335895689506086,1.5145640079657443,28.239418531150346,1.507,4.365,27.671999999999997
3.639757037668054,1.5107237069601476,28.224024937246202,1.506,4.37,30.157
3.645670176088712,1.5116669184173452,28.17346872444378,1.507,4.376,32.688
3.6512931166541795,1.5152722246375563,28.157449502622594,1.507,4.386,35.204
3.656801636809393,1.51299282338412,28.12187251865813,1.506,4.392,37.735
3.662190673084784,1.5173060360701502,28.089713999190003,1.507,4.397,40.204
3.6667695316384616,1.5153628171990365,28.08322916379187,1.507,4.403,42.672000000000004
3.6719772479768786,1.512073529468543,28.060000450911478,1.507,4.403,45.157000000000004
3.6768893785824024,1.512920355997066,28.070940275863634,1.506,4.408,47.672000000000004
3.681479126733219,1.513828154863134,28.073904393100154,1.507,4.413,50.188
3.6864905116072584,1.5130341532240987,28.078670430008064,1.507,4.419,52.719
3.6907694684665038,1.5123657194419058,28.06155733482564,1.507,4.424,55.235
3.6953371325162716,1.5149435491883483,28.00903652987818,1.507,4.43,57.704
3.699921745365617,1.5115032788761038,28.004034402546907,1.507,4.435,60.188
3.703536746735281,1.5171859671360466,28.002948927650436,1.506,4.435,62.657000000000004
3.7078881849337484,1.5130701525459265,28.00461780706159,1.507,4.44,65.125
3.7116925811203325,1.5139791795046948,28.018530749034024,1.507,4.446,67.625
3.7158522217069434,1.5132216017286095,28.02920778480563,1.507,4.451,70.094
3.7196110064942913,1.5136350187801846,28.022298531046534,1.507,4.451,72.57900000000001
3.723456090954272,1.5142284248943074,27.977833031717356,1.507,4.457,75.063
3.7272097803109747,1.5133835579787922,27.935686538452845,1.507,4.462,77.57900000000001
3.7308238980133996,1.5128744227068178,27.889698088363055,1.507,4.462,80.094
3.7341657213484654,1.5168140064202829,27.86749990161385,1.507,4.467,82.625
3.7377583617587806,1.5138800509779065,27.84977923985833,1.507,4.473,85.141
3.7413175680437107,1.5130349469681497,27.83000703070327,1.507,4.478,87.672
3.74437559620567,1.5139099737638237,27.810830476423423,1.507,4.478,90.125
3.747704645331382,1.513352407044963,27.806133740899536,1.507,4.484,92.61
3.750847870615226,1.5161074125663145,27.805417282058755,1.507,4.484,95.07900000000001
3.753997850460007,1.5116284446258024,27.805701183170417,1.507,4.489,97.547
3.7571066083228355,1.5131530976292924,27.761498345220932,1.506,4.489,100.07900000000001
3.760195857109498,1.5160760854071864,27.764981463716087,1.507,4.494,102.594
3.76332334518733,1.5144123031196652,27.75077375427106,1.507,4.5,105.125
3.7663028204314988,1.5151322917731238,27.759043695488465,1.506,4.5,107.64099999999999
3.769169053565784,1.5144279677056314,27.74128730298535,1.507,4.505,110.172
3.7722166246734523,1.51640841384836,27.72972356459966,1.507,4.505,112.688
3.775173021601203,1.5098393132440122,27.73830655044894,1.507,4.511,115.20400000000001
3.7779491316169302,1.5126619502448946,27.758850976199135,1.507,4.511,117.672
3.7802749966027167,1.514717767891927,27.754507905073716,1.507,4.516,120.15700000000001
3.7830573131195773,1.5138480501493552,27.768005314172836,1.506,4.516,122.61
3.7855540450101044,1.5118392075502645,27.781394663734453,1.507,4.521,125.07900000000001
3.7881103040500705,1.5121713424838947,27.75405679987994,1.507,4.521,127.61
3.7907644682345913,1.5135944097614584,27.701090976239392,1.507,4.527,130.125
3.7933518829808706,1.513505655747565,27.678479282199394,1.507,4.527,132.657
3.795689316759508,1.5137588286678871,27.693545568765572,1.507,4.532,135.172
3.7980837268987466,1.5135483805395118,27.714820030187237,1.507,4.532,137.704
3.800541947036486,1.5126191670471503,27.697314054652125,1.507,4.532,140.219
3.8027764091537852,1.5104623388486365,27.658270233884608,1.507,4.538,142.719
3.805144749769813,1.514628204498585,27.64552503157634,1.507,4.538,145.188
3.8076072834880565,1.513785977337028,27.646568898906327,1.507,4.543,147.704
3.8095300077032688,1.5105076178051928,27.64868437224965,1.507,4.543,150.219
3.8116315416264577,1.5144424379113783,27.60992332168493,1.507,4.548,152.75
3.814096993054679,1.514755711337317,27.5770335276594,1.506,4.548,155.329
3.8161042149864777,1.5137728638668502,27.546647874604332,1.507,4.548,157.86
3.818004723750464,1.5157584753028646,27.56704019300858,1.507,4.554,160.375
3.8201280507801543,1.5156059822237,27.575258153863857,1.506,4.554,162.891
3.8223797062808584,1.5103604819762009,27.59362481582129,1.507,4.554,165.422
3.823824420720407,1.5103363882010155,27.60223935160682,1.507,4.559,167.969
3.825643368994255,1.5122576037567723,27.607934766076635,1.506,4.559,170.5
3.827007314299972,1.515710814438238,27.59254735807365,1.507,4.565,173.016
3.82881762877691,1.5136761625937447,27.571856960745105,1.507,4.565,175.547
