voltage,current,temperature,current_charge,voltage_charge,charge_time
3.68719639552129,-0.0024847155106586132,26.2494066563601,-0.001,-0.007,0.0
3.2982282177754296,-3.7574072516860855,26.254087847579203,-3.763,1.488,2.546999999999997
3.8191612770586354,1.5129098520291813,26.287218098962796,1.506,4.548,5.219000000000001
3.8335311819527678,1.514271557838369,26.301940903155696,1.507,4.57,7.719000000000001
3.8421715973782065,1.5116152013020008,26.304486612372827,1.507,4.581,10.188000000000002
3.848200564766985,1.5115800973934501,26.295813014642835,1.507,4.586,12.655999999999999
3.852821796691494,1.514489525257434,26.29215200798873,1.507,4.592,15.155999999999999
3.856828369612689,1.5135642200586483,26.28884013241597,1.507,4.597,17.671999999999997
3.8607098182050548,1.5150777458038873,26.278227191425245,1.506,4.597,20.203000000000003
3.864087173618761,1.5141075955018646,26.280357079115298,1.506,4.602,22.719
3.8674100976817347,1.5124335165172742,26.270422517620105,1.506,4.608,25.313000000000002
3.869581684707867,1.5153095600944404,26.26071124295738,1.507,4.608,27.828000000000003
3.872216441882804,1.5109087322793429,26.262906949593713,1.507,4.613,30.36
3.874630805537696,1.512762181009467,26.255378433645816,1.506,4.613,32.875
3.876784165928901,1.5126190570803035,26.256808546571037,1.506,4.619,35.406
3.878928207904306,1.5166519516015593,26.261208235070058,1.507,4.619,37.922
3.8810523798606775,1.5151570218654324,26.252186247959237,1.507,4.619,40.391
3.883010852477523,1.5145353051509405,26.248210746169182,1.507,4.624,42.86
3.885165333354781,1.5135334557226416,26.243761964133725,1.507,4.624,45.328
3.8867330395367414,1.515004790361161,26.24537728329144,1.507,4.624,47.813
3.888531635598003,1.5102861865303918,26.23460545923105,1.506,4.624,50.281
3.890147085821819,1.5111976096115591,26.23395351398978,1.506,4.629,52.797
3.892158474177467,1.514828823155482,26.232920908647724,1.507,4.629,55.328
3.8936692105094606,1.5120873322230604,26.229406583931485,1.507,4.635,57.844
3.89567331444757,1.5147727560502828,26.233180493280297,1.507,4.635,60.438
3.8969712254459057,1.512498299667269,26.236489892398804,1.506,4.635,62.953
3.8987672665180417,1.5120500634509857,26.221204918118207,1.507,4.635,65.469
3.9001826606526095,1.513775165122411,26.216764663582495,1.506,4.635,68.0
3.9016816415120736,1.511334097143184,26.221721413383992,1.507,4.64,70.51599999999999
3.903536469122218,1.5137445696914409,26.22446764189709,1.506,4.64,73.047
3.9052492337773703,1.5148251245998958,26.21962473507762,1.506,4.64,75.563
3.9065383613864704,1.5148566817885794,26.221772844331806,1.507,4.646,78.094
3.907815197715767,1.513327666912981,26.219824871934904,1.506,4.646,80.625
3.9094925808839625,1.5107703011809832,26.210889890066422,1.507,4.646,83.11
3.911108512414216,1.5117581254598493,26.211916680925242,1.506,4.651,85.578
3.9123119171098266,1.5137679348338349,26.2147528012965,1.507,4.651,88.094
3.913679582248537,1.5134390524957477,26.211761221790628,1.506,4.651,90.625
3.914876699674231,1.5143677808492508,26.213649519398118,1.506,4.651,93.14099999999999
3.9163306632854264,1.512814671292611,26.209899049561418,1.506,4.656,95.672
3.917770010688586,1.5126792752113962,26.20826936462432,1.506,4.656,98.188
3.919112634264041,1.5134930001377804,26.210054542509557,1.506,4.656,100.703
3.9203081396390895,1.514157421566604,26.201533477988146,1.507,4.656,103.235
3.9215165770356615,1.512559312931604,26.203554867865602,1.507,4.656,105.75
3.9232749489701004,1.513740658453473,26.201010170867136,1.507,4.662,108.344
3.924143557865976,1.5124924417536962,26.2061908433207,1.506,4.662,110.828
3.9255807991612546,1.512665697692918,26.199735436616447,1.506,4.662,113.297
3.9266393438386826,1.5159688367516204,26.200381811275832,1.507,4.662,115.76599999999999
3.927870880926032,1.5172088382270759,26.197772676358362,1.507,4.667,118.235
3.928962793011706,1.5176520768328199,26.20098505599166,1.507,4.667,120.75
3.930585465482158,1.512357410943989,26.19564978128661,1.507,4.667,123.281
3.9313904403873465,1.5136313104310926,26.199018339036897,1.507,4.667,125.797
3.932778466991132,1.5093967620445727,26.197695297889265,1.506,4.672,128.313
