voltage,current,temperature,current_charge,voltage_charge,time
3.531511333117446,-0.001446603415811333,25.599970204699705,-0.001,-0.007,0.0
3.192399897100915,-3.6237143492909194,25.59686418667496,-3.629,1.461,2.5
3.648985860815016,1.5148668846504019,25.614479262231836,1.507,4.376,5.093999999999994
3.663139166026494,1.5117004509941425,25.628235659792978,1.507,4.397,7.593999999999994
3.67306961099986,1.513484307447199,25.625193321566346,1.506,4.403,10.062999999999995
3.6811525316150826,1.513769012849479,25.60750585655066,1.507,4.413,12.593999999999994
3.688361361519946,1.511160901086401,25.570424107725138,1.506,4.419,15.046999999999997
3.694850323164672,1.517448734158379,25.567985698114143,1.506,4.43,17.531999999999996
3.700717678188546,1.5118949342114276,25.564199878571394,1.507,4.435,20.0
3.70637501191513,1.5120840471050048,25.560187554347927,1.507,4.44,22.468999999999994
3.7118825211783153,1.5131374907055675,25.537784483128455,1.507,4.446,24.985
3.7168915272949374,1.5125584950230784,25.530914909345697,1.507,4.451,27.5
3.7216549433640917,1.5144307214768116,25.505223860329213,1.507,4.457,29.968999999999998
3.72646827159972,1.5091469576838605,25.48781267004831,1.506,4.462,32.452999999999996
3.730918983846161,1.5153418855038476,25.46263270616675,1.506,4.462,34.907
3.7351145067028173,1.5138759379324658,25.425236972716963,1.506,4.467,37.407
3.73961715303266,1.513337826925465,25.421308037286217,1.506,4.473,39.937999999999995
3.7436377069636446,1.511332044500151,25.434393398100056,1.506,4.478,42.452999999999996
3.747858098711834,1.5137597585618396,25.446137730517748,1.506,4.478,44.985
3.7515520816803143,1.517483401989599,25.44108852054716,1.507,4.484,47.5
3.7555232604631064,1.5146977591004147,25.415576494724814,1.507,4.489,50.016
3.7592627960587097,1.512285324972685,25.40665827301493,1.506,4.494,52.485
3.762726593632353,1.5141667391583216,25.404879558296326,1.507,4.494,54.968999999999994
3.766249126945741,1.5118614475400325,25.396307842654053,1.506,4.5,57.437999999999995
3.769563916673743,1.5108584034841812,25.390953142766204,1.507,4.505,59.907
3.7730357536966177,1.5164667236733393,25.38795667936406,1.507,4.505,62.437999999999995
3.776613830432621,1.513438988771371,25.37130170572001,1.506,4.511,64.985
3.779803178054302,1.5140078200686666,25.363939669860493,1.507,4.511,67.51599999999999
3.7829341359595876,1.5137001920527453,25.341596341869323,1.506,4.516,70.032
3.7856519278081624,1.5123578925754355,25.323894549456497,1.507,4.521,72.547
3.7887413028948513,1.5141542537515327,25.311951076452964,1.507,4.521,75.078
3.792011379222731,1.513148372540946,25.29383113778501,1.507,4.527,77.594
3.7944973811519707,1.5123994891019898,25.28689863662755,1.507,4.527,80.125
3.7972759122421227,1.5131042215777906,25.280020654181556,1.507,4.532,82.594
3.800249758390199,1.5150403161094224,25.274395126687047,1.506,4.532,85.06299999999999
3.802696238368683,1.512071807240715,25.270432829906955,1.506,4.538,87.547
3.805594610164597,1.5138062740885196,25.25709154897588,1.507,4.538,90.06299999999999
3.807723390207893,1.5123381892357122,25.23545016847133,1.507,4.543,92.578
3.810117831710479,1.5121521385247592,25.222464911301536,1.507,4.543,95.11
3.812440322592738,1.5123477003299428,25.21720572257479,1.507,4.548,97.625
3.8148183250521472,1.5130308931132466,25.202545388787367,1.507,4.548,100.157
3.817181221623212,1.5138147309430339,25.198665530826084,1.507,4.554,102.672
3.819403120378224,1.509189789626457,25.17655658779699,1.507,4.554,105.203
3.8212987513033534,1.51282096882731,25.16655465472643,1.507,4.554,107.672
3.823634194087315,1.514104772854615,25.166755058841193,1.506,4.559,110.14099999999999
3.825458083676308,1.51620380065261,25.16592509763597,1.507,4.559,112.61
3.8273706592825745,1.5138793358173963,25.15746877028874,1.507,4.559,115.094
3.829222857212693,1.5153736376536246,25.135674157333845,1.507,4.565,117.61
3.8310717443091806,1.5128310599599142,25.118828076616392,1.507,4.565,120.14099999999999
3.8326074860555193,1.5146833073491495,25.11605945585372,1.506,4.57,122.657
3.8341445651792205,1.5141300390401429,25.11987269288954,1.507,4.57,125.18799999999999
3.835381028460884,1.5107314479514073,25.105919526557003,1.506,4.57,127.703
3.8368827595213655,1.5111149301803464,25.095757069344742,1.506,4.57,130.235
3.838344218494517,1.514163856782161,25.07827869918637,1.506,4.575,132.703
3.839697008522965,1.514176037272547,25.062131122127084,1.507,4.575,135.172
3.840697580469259,1.5130998186680331,25.055655476562713,1.507,4.575,137.641
3.841943204034282,1.5138883673002528,25.04851300994328,1.506,4.575,140.11
3.8431422696927457,1.5129553982287502,25.05361724459608,1.507,4.581,142.625
3.8441832711604107,1.5118747582795034,25.044794185701893,1.507,4.581,145.219
3.8452129219530407,1.517485986528885,25.03927353675716,1.506,4.581,147.735
3.8458529011081963,1.5152201590792322,25.0367036389056,1.506,4.581,150.266
3.8468918604832583,1.5108940473969947,25.034572611014283,1.506,4.581,152.78199999999998
3.847724581177137,1.5118403422450755,25.02729921162241,1.507,4.581,155.28199999999998
3.8487740278507236,1.5137290026863222,25.00530663157218,1.506,4.581,157.75
3.8495503730869776,1.5120569589734971,25.00730770085054,1.507,4.586,160.235
3.850174064657033,1.5138421368942305,25.000729878404538,1.507,4.586,162.75
3.8508572654263573,1.5141620439210415,24.997518375625734,1.507,4.586,165.28199999999998
3.8513619725618518,1.5121161238681835,24.988303344887655,1.506,4.586,167.797
3.8520223829539115,1.515710128766908,24.99994171755839,1.507,4.586,170.328
3.852885962789121,1.5125744575968572,24.99368215727172,1.507,4.586,172.844
3.8533424120706363,1.5141427568196977,24.98965750202489,1.506,4.592,175.375
3.8540829383127955,1.5162139346959256,24.97307954718662,1.507,4.592,177.891
3.854848239554202,1.5183834930587004,24.957656111791156,1.506,4.592,180.36
3.855040367200662,1.5114573419098367,24.95763018020991,1.506,4.592,182.828
3.8558739963345015,1.5125439181229194,24.96006025851451,1.506,4.592,185.297
3.8563882126327664,1.513799102822801,24.964542658918205,1.507,4.592,187.828
3.8569948707930957,1.5153750170309073,24.960773649292154,1.507,4.592,190.344
3.8573913916879774,1.51341345732548,24.945640948605945,1.507,4.592,192.875
3.857889632462182,1.5128138958945787,24.964379294868582,1.507,4.592,195.391
3.8585408293046637,1.5151262114559731,24.94555015485462,1.506,4.592,197.922
3.8588229170353827,1.5125676707219495,24.93149025172459,1.507,4.597,200.438
3.8596292992864103,1.5122224459178812,24.9259779209807,1.507,4.597,202.953
3.8603116022463793,1.5115447856118804,24.921673022744315,1.507,4.592,205.485
3.8605806198617607,1.5136309156761907,24.911667735467002,1.507,4.597,208.0
3.8610357587977666,1.5154425854418643,24.916775380174723,1.506,4.597,210.53199999999998
3.861643199266453,1.5136139438126581,24.91687175080779,1.507,4.597,213.078
3.861973586237016,1.5155399911297835,24.917901397266906,1.507,4.597,215.61
3.8626918508606525,1.5146748770622522,24.91526237354251,1.506,4.597,218.125
3.8633847258683716,1.5129297919594389,24.905980071443885,1.507,4.597,220.625
3.863663932743243,1.5098818706562789,24.897820273804864,1.506,4.597,223.094
3.8640448915568997,1.5172082035469876,24.897090131355995,1.507,4.597,225.563
