voltage,current,temperature,current_charge,voltage_charge,time
3.701491824289842,-0.0002847758973330771,25.08059730205715,0.0,-0.007,0.0
3.3087416652324673,-3.7551825062891337,25.094483445941197,-3.766,1.493,2.5
3.8377319080400487,1.5130152668807824,25.137124357416372,1.507,4.57,5.109000000000002
3.8505476933173712,1.5119850576613987,25.148959008757245,1.507,4.592,7.593
3.8594127606788513,1.511992195740034,25.150171111546026,1.507,4.602,10.140000000000004
3.8654117973772038,1.5143110505711463,25.153681056622396,1.507,4.608,12.672
3.870627046945271,1.5155590232884792,25.15256990845035,1.507,4.613,15.187000000000001
3.875282665228099,1.5133986346715762,25.146285017088765,1.507,4.619,17.656000000000002
3.879401100297132,1.5150944336001886,25.15128958994549,1.507,4.619,20.140000000000004
3.8829286326788033,1.5137497648347036,25.147502304025455,1.507,4.624,22.593
3.886365774272155,1.5149957945028174,25.160948065888558,1.507,4.629,25.062
3.8897759805644374,1.515770731052291,25.155859940303642,1.507,4.629,27.578
3.8929699366063226,1.515707192344045,25.145826178105576,1.507,4.635,30.093
3.8958342302011215,1.5145472859786815,25.148606025895344,1.507,4.635,32.625
3.8987647978343327,1.5128012016757573,25.142585935793086,1.507,4.64,35.14
3.9015186976045246,1.5143523783972712,25.138539772814934,1.507,4.64,37.672
3.9038325669900775,1.5121306213838621,25.15070861986323,1.507,4.646,40.187
3.906680683928955,1.5116239900528605,25.139492212597247,1.507,4.651,42.718
3.909216257723162,1.5130550914916834,25.145235559945366,1.507,4.651,45.234
3.911592630651798,1.5116822308925302,25.148098427836178,1.507,4.651,47.765
3.913886714706992,1.5131867679892264,25.144054588097443,1.507,4.656,50.281
3.9159883842609573,1.5135485019482813,25.146647072491458,1.507,4.656,52.797
3.9183131159840574,1.5117489632317653,25.13939369745282,1.507,4.656,55.281000000000006
3.920549324197902,1.5112224425350904,25.14392617300596,1.507,4.662,57.734
3.9225312678167006,1.512264631238233,25.136192083835336,1.507,4.662,60.203
3.9245336744533748,1.5095930227364676,25.139680775115234,1.507,4.667,62.687
3.9268374767805634,1.512389931627527,25.141412812117437,1.507,4.667,65.218
3.9284425985017126,1.5160740367452226,25.140019475843253,1.507,4.667,67.73400000000001
3.93030170399436,1.51231896974618,25.14035634275529,1.507,4.672,70.25
3.932173317059229,1.5119687526171053,25.14312233754653,1.507,4.672,72.734
3.933889566150348,1.512992851140548,25.151583932390732,1.507,4.678,75.203
3.9358307142197115,1.5138847016622672,25.1490063284176,1.506,4.678,77.672
3.93768426321521,1.5130765330442013,25.15993032731221,1.507,4.678,80.14
3.939252910732516,1.5127952001429144,25.15433091084297,1.507,4.678,82.625
3.9410720330380813,1.5138260991332286,25.15415242445484,1.507,4.683,85.14
3.942430137551343,1.5135535834209244,25.153147645630227,1.507,4.683,87.656
3.944354295970257,1.512454808032697,25.160571090412095,1.507,4.683,90.187
3.945956111533434,1.512684344354189,25.156344118802497,1.507,4.689,92.703
3.947416600629452,1.5108146333583132,25.16317332617524,1.507,4.689,95.234
3.9491202669291066,1.5106622507963805,25.16349810267032,1.507,4.689,97.75
3.950472643118295,1.512792630613813,25.16385376582705,1.507,4.694,100.281
3.9519606925456117,1.5111250172661899,25.162591667876146,1.506,4.689,102.797
3.953225002433119,1.5135712648199469,25.162114903076073,1.507,4.694,105.265
