voltage,current,temperature,current_charge,voltage_charge,time
3.7132065397631595,-0.0030614367676060038,25.704149994197657,0.0,-0.007,0.0
3.3007794733708193,-3.7844105060535296,25.70944308040144,-3.793,1.499,2.4849999999999994
3.852190682712675,1.515492672435816,25.758509012592167,1.506,4.57,5.109999999999999
3.8679275969170535,1.5129586055381428,25.765757396373044,1.507,4.597,7.609999999999999
3.8777896291608225,1.5162385918709405,25.759733722465118,1.507,4.608,10.140999999999998
3.885359468563903,1.5147245274690881,25.764474279812553,1.506,4.619,12.655999999999999
3.891362715710873,1.513554675176555,25.761655633163357,1.506,4.624,15.187999999999999
3.8964608118663215,1.512057927703952,25.75121307599273,1.507,4.629,17.641
3.9010218152256684,1.5146293693343305,25.748546243080092,1.507,4.635,20.125
3.9052414053421405,1.513966685240226,25.741972935676372,1.507,4.635,22.594
3.909123166346728,1.5159052876068224,25.73736784072936,1.506,4.64,25.063000000000002
3.913214102043158,1.5117709984052783,25.734638282883953,1.506,4.64,27.578000000000003
3.9166511458391904,1.5166921711063497,25.722258552956784,1.506,4.646,30.11
3.919789976774318,1.5115757558257337,25.729168127913393,1.507,4.651,32.656
3.9228649636849386,1.5118099078018983,25.7243681241315,1.507,4.656,35.141
3.925717901514918,1.516145050407346,25.723055933281586,1.507,4.656,37.594
3.9285928861229626,1.5140966459802123,25.720590785339443,1.506,4.656,40.063
3.931558221528743,1.5109241593695988,25.727978818431136,1.506,4.662,42.547
3.9345975700318463,1.5158100048402596,25.71505275117752,1.506,4.667,45.125
3.9370695237715885,1.5157449612021425,25.71640021770549,1.506,4.667,47.656
3.939683294267188,1.5139882674939091,25.71992604096936,1.507,4.672,50.172
3.942340239107074,1.5144391125648935,25.708350650434305,1.507,4.672,52.688
3.9446405612339737,1.512528213798922,25.71560475344369,1.506,4.672,55.219
3.946997132924058,1.5138468188570424,25.707366775961912,1.506,4.678,57.735
3.949299393242626,1.513105579651567,25.714889415225514,1.507,4.678,60.203
3.951782734620513,1.5140558697445148,25.71250753671608,1.507,4.683,62.672
3.9537806267629345,1.5147077035682062,25.712666877820986,1.507,4.683,65.14099999999999
3.955711963212673,1.5152303467578037,25.71734001639853,1.507,4.689,67.61
3.9580859799116093,1.5132208365359836,25.706966680612545,1.507,4.689,70.14099999999999
3.9598430624355117,1.5113778751972402,25.714278137272828,1.507,4.694,72.656
3.9617682815220605,1.5150813411216772,25.704462528142123,1.506,4.694,75.172
3.9636739484072017,1.5133907962835131,25.71748101691976,1.506,4.694,77.703
3.965442587960646,1.5113640401669686,25.70996669674619,1.507,4.694,80.219
3.9675414721559057,1.5163187019474862,25.70485864816032,1.506,4.699,82.76599999999999
3.9691438545301954,1.5127659156146405,25.70879536865455,1.507,4.699,85.235
3.9710953669481306,1.5148461740714623,25.706373087968437,1.507,4.699,87.719
3.9725613888903255,1.5159060235173887,25.70581712205117,1.506,4.705,90.172
3.974549358567987,1.5126531896770632,25.71125905421465,1.506,4.705,92.64099999999999
3.975783809524396,1.5147672429582897,25.715758182767885,1.507,4.705,95.125
3.977541988860321,1.5131852516528457,25.71403636431643,1.507,4.71,97.656
3.9791247422283385,1.514717443560132,25.713676081607414,1.506,4.71,100.172
3.9807104899798245,1.5151122784018225,25.722068058114363,1.506,4.71,102.688
3.982022837496483,1.5124840959245702,25.726368532746893,1.506,4.71,105.25
3.983446711250805,1.5126877402893675,25.725294244910096,1.506,4.716,107.703
3.985195592701714,1.5153308848150948,25.721508492238264,1.507,4.716,110.188
3.9862699045799155,1.516185470957411,25.725690133239397,1.506,4.716,112.656
3.98780503585096,1.5135504043713321,25.725647063574137,1.507,4.721,115.125
3.988924335951153,1.5144356925300282,25.72076008307874,1.507,4.721,117.61
3.9899663857719956,1.515334009675032,25.72039424432594,1.507,4.721,120.125
3.9912362361034948,1.5121417718710646,25.72515965075723,1.507,4.721,122.641
3.9923472602810555,1.511050181451736,25.73859341209209,1.507,4.721,125.203
3.9937211288043954,1.5121501164894076,25.737477090635764,1.507,4.721,127.672
