voltage,current,temperature,current_charge,voltage_charge,charge_time
3.6968782293011166,-0.0018087071737729386,26.565353816295538,0.0,-0.007,0.0
3.3006994767472846,-3.7553916796956957,26.574086105975958,-3.766,1.493,2.4840000000000018
3.8334038571919744,1.5137351538714132,26.61641458374714,1.506,4.559,5.109000000000002
3.846916436469532,1.5126251810315765,26.62992753904213,1.507,4.586,7.594000000000001
3.855637098149317,1.5141691539995115,26.63962667273296,1.506,4.592,10.094000000000001
3.861793259295114,1.5147492624504955,26.627120319423184,1.507,4.602,12.625
3.867059941946199,1.5141779270438973,26.62567029583016,1.507,4.608,15.171999999999997
3.8716180943919474,1.5115256601533622,26.620499642032197,1.506,4.608,17.702999999999996
3.875336169825267,1.5106608145851521,26.617689647082987,1.507,4.613,20.218999999999994
3.878823174118288,1.513742669177628,26.612114699607073,1.507,4.619,22.75
3.8823472032511295,1.5125334683433058,26.606761347383777,1.507,4.619,25.218999999999994
3.885488797489598,1.5134912749760412,26.606578823673,1.506,4.624,27.686999999999998
3.8884518826613372,1.5134193053265372,26.60912172550533,1.506,4.624,30.156
3.8911286397740574,1.5124529070751886,26.602365396886658,1.507,4.629,32.625
3.8938859436304187,1.5147792386072356,26.599129371054673,1.507,4.629,35.108999999999995
3.8966539711480523,1.5130115280734682,26.6007209867953,1.506,4.635,37.672
3.899153538015452,1.513894867620604,26.59364776142094,1.507,4.635,40.187
3.9017881245245323,1.5168839109198027,26.594709604651154,1.506,4.64,42.702999999999996
3.9041427693512865,1.5143243585843718,26.58023871571164,1.506,4.64,45.234
3.906425047512901,1.5117609485375714,26.582807260588,1.507,4.646,47.75
3.908942101215358,1.5141006467443439,26.578974284862955,1.506,4.646,50.281
3.911065894211832,1.5132698974108252,26.58434324650954,1.506,4.651,52.797
3.9129495705038124,1.5132817272260748,26.58022414138042,1.506,4.651,55.327999999999996
3.915275498986036,1.5115664739152388,26.580282255437183,1.506,4.651,57.844
3.917286949482357,1.514773042237354,26.57475027615097,1.506,4.656,60.375
3.9193786791294047,1.5133895952793888,26.57782836765974,1.506,4.656,62.891
3.921332745890419,1.510862864381793,26.569990560395603,1.507,4.656,65.406
3.9232659402463907,1.5139192239456145,26.576481903787858,1.507,4.662,67.937
3.925060530133122,1.5117874905278519,26.571285988474415,1.507,4.662,70.437
3.9269776065751163,1.5134977155237008,26.570050130477053,1.506,4.662,72.89099999999999
3.9289137351205667,1.5117213795932098,26.569713288670254,1.506,4.667,75.375
3.9305060283979456,1.5138690810478919,26.571636094981148,1.507,4.667,77.906
3.93223244387758,1.5120918122151767,26.575037549102813,1.507,4.667,80.422
3.9339045515943782,1.511488689966428,26.568221014662434,1.506,4.672,82.953
3.9358738012947656,1.5130184213863755,26.566406461871026,1.506,4.672,85.469
3.9373680850494055,1.5118432812888933,26.565179230304853,1.507,4.672,87.984
3.939137757386603,1.5147779498155094,26.566178139384185,1.506,4.678,90.51599999999999
3.9407557448306267,1.5134216433199381,26.56721478529178,1.506,4.678,93.031
3.942385267884389,1.5142364714061234,26.565103686880164,1.507,4.678,95.562
3.9439636447531115,1.514011803995112,26.56775835017162,1.506,4.683,98.078
3.9454106640805318,1.5159236200112673,26.57042192670296,1.507,4.683,100.609
3.9467746741798306,1.5135456615695688,26.564275625407987,1.507,4.683,103.078
3.9480110782360227,1.5097168913942263,26.558857909511683,1.507,4.683,105.547
3.9495329451709456,1.513546149299968,26.561230169109564,1.507,4.689,108.0
3.950905991397065,1.5108493156344636,26.56363240904206,1.507,4.689,110.48400000000001
3.952354645516006,1.5132143928551105,26.57024460674219,1.506,4.689,113.01599999999999
3.953747630445716,1.5154565747122026,26.561276027951735,1.507,4.689,115.531
3.9551578752755012,1.5141204854017234,26.560921544233427,1.507,4.694,118.062
3.9562738775635866,1.513207757273583,26.562149163631496,1.507,4.694,120.578
3.957769922263075,1.5108283242245693,26.56054875807594,1.506,4.694,123.094
3.9595525988141307,1.51247591078168,26.564644924343142,1.506,4.694,125.625
3.960338344731905,1.5119808827765104,26.566028427872062,1.507,4.699,128.141
3.9618879319991014,1.5115473130162764,26.569110231855923,1.506,4.699,130.672
3.9625995113339263,1.515501143553718,26.57378609269096,1.507,4.699,133.187
3.9641166973941306,1.5112095467998237,26.572812787826887,1.507,4.699,135.719
3.9654283785740976,1.512446720527196,26.568777620736856,1.506,4.699,138.23399999999998
3.9666048651444,1.5138260685588003,26.573107967185223,1.507,4.705,140.75
3.9677163309108656,1.5124899711045787,26.570695860413675,1.507,4.705,143.281
3.9687394069874053,1.5154647055981123,26.572160477542585,1.506,4.705,145.797
3.9695668039879255,1.5143083732534506,26.573816099806717,1.507,4.705,148.328
3.9707292302844963,1.5121042216577467,26.574289416112958,1.507,4.705,150.844
3.97170192837682,1.5124753882539754,26.572988689044756,1.507,4.71,153.375
3.9727995458557768,1.515173900211353,26.570679124198346,1.507,4.71,155.922
3.9736434193598096,1.5124888093349462,26.580907448684684,1.507,4.71,158.391
3.974763617626073,1.5155866144427013,26.584484130329166,1.507,4.71,160.859
3.9757033513284896,1.5135984070269304,26.583966666716744,1.506,4.71,163.328
3.9767501577730164,1.5145577166971975,26.589201187320327,1.506,4.716,165.797
3.977552322504666,1.5138730051912077,26.58745537585945,1.506,4.716,168.281
3.978686399985198,1.5134901078415595,26.591257580634412,1.507,4.716,170.797
3.9795413261619785,1.513213473897754,26.588191148453205,1.506,4.716,173.328
3.98031450536656,1.5154223369825794,26.583680431810333,1.507,4.716,175.844
3.981183731579456,1.5151575338584367,26.59170423155383,1.507,4.721,178.375
3.982113499317472,1.5152090727346372,26.59357992075794,1.506,4.721,180.891
3.9829119808363385,1.5139748216483202,26.593605143553997,1.507,4.721,183.422
3.983832665894332,1.5132900774226092,26.59564765969433,1.507,4.721,185.937
3.984566214632518,1.5142970936478974,26.596358304945674,1.507,4.721,188.437
3.985452011132449,1.5140476109148961,26.58861809881603,1.507,4.721,190.906
3.9863932794989054,1.5134396931146705,26.598071478256006,1.507,4.721,193.375
3.9874638168439063,1.5120650869717431,26.60212456432822,1.506,4.726,195.891
3.9878840798057125,1.5165202651542196,26.60414078212378,1.507,4.726,198.422
3.9888650092291242,1.51277813255837,26.602416966691393,1.507,4.726,200.937
3.9896974895709008,1.5143946305374307,26.607573076311017,1.506,4.726,203.453
3.9904565315368177,1.5151437583923084,26.612301366435485,1.506,4.726,205.98399999999998
3.9914642645652973,1.514754312467256,26.609336868367077,1.506,4.726,208.5
3.991952098520623,1.5136498271657752,26.607536588999903,1.507,4.726,211.031
3.992914177121297,1.5127681152337296,26.61649238769616,1.506,4.732,213.547
3.993529283405353,1.5115320668380419,26.62377066463451,1.507,4.732,216.078
3.9943223558787064,1.514661004896911,26.621613150935033,1.507,4.732,218.594
3.995306987753899,1.5131494572817803,26.618568158123164,1.506,4.732,221.125
3.996055579459998,1.5122185971121698,26.63144553694227,1.507,4.732,223.641
3.9966524576831524,1.513935452677327,26.6344940086121,1.507,4.732,226.109
3.997257994824242,1.5139409543373135,26.638399198014152,1.507,4.732,228.578
3.9980224456515217,1.5112309583166437,26.636147990508622,1.507,4.737,231.047
3.9987277285721423,1.5118387316152857,26.640408932162355,1.506,4.737,233.562
3.999375327712082,1.5135836698648903,26.641013064289897,1.506,4.737,236.078
3.999752385156152,1.5135986980596456,26.646948720056503,1.507,4.737,238.609
4.000563150800276,1.5149482684841236,26.64182359669509,1.506,4.737,241.125
4.001329677759716,1.513125653025622,26.644559058334192,1.506,4.737,243.656
4.001984361874142,1.513728092131936,26.648776886131134,1.507,4.737,246.172
4.002619602914944,1.5130701827797175,26.64638545015039,1.506,4.737,248.703
4.003262992336533,1.5122253246406052,26.650250363021478,1.507,4.743,251.219
4.003931834298769,1.5139651831528826,26.65347689019301,1.507,4.743,253.75
4.004715688273808,1.5146030083457398,26.659400337603273,1.507,4.743,256.266
4.00490252523052,1.5119461088610728,26.664635902037833,1.507,4.743,258.781
4.0060154101822585,1.5109201877736176,26.677979395728684,1.506,4.743,261.312
4.00633232018908,1.515100294691132,26.672990290440524,1.506,4.743,263.828
4.0069890826659655,1.5152767281804123,26.682650673596186,1.507,4.743,266.359
4.007271920948657,1.5166029481912995,26.679542186389643,1.507,4.743,268.828
4.0079797443371,1.513795446073799,26.683506436004805,1.507,4.743,271.297
4.008633568517822,1.514501883687596,26.687074727852536,1.507,4.748,273.812
4.009185809165739,1.5118989556142093,26.699413500929456,1.506,4.748,276.281
4.009761182371322,1.5145141782249498,26.699948415693076,1.506,4.748,278.75
4.010149074843739,1.5137005228404428,26.702266623648658,1.507,4.748,281.234
4.010856059573721,1.5133309498842706,26.7075787403515,1.507,4.748,283.75
4.0115650252347645,1.514450026390534,26.700659869934977,1.506,4.748,286.266
4.011970146021885,1.5167272472033695,26.702854204665442,1.506,4.748,288.797
4.012347748011284,1.5118589300391512,26.716302825021977,1.507,4.748,291.312
4.013056229506076,1.5110926356755976,26.715556564665228,1.506,4.748,293.844
4.013633230498396,1.513315541506894,26.723309764218463,1.506,4.748,296.359
4.014031728140634,1.5141889417892498,26.722102989235243,1.507,4.748,298.891
4.014580937156363,1.514068836861086,26.727051378858825,1.507,4.753,301.406
4.015226448928796,1.5134671933284531,26.72679103359055,1.507,4.753,303.937
4.015330851264436,1.5129455922652815,26.736164447849728,1.506,4.753,306.453
4.015885038221547,1.513217164752197,26.732632556785415,1.506,4.753,308.984
4.016381043471155,1.5150212841376298,26.741441929304315,1.507,4.753,311.5
4.016847826332437,1.513450565463981,26.742838778566636,1.507,4.753,314.016
4.017541049338154,1.514883142854509,26.749943074236963,1.507,4.753,316.547
4.017854775213922,1.5159945147945195,26.750258925574744,1.507,4.753,319.062
4.018569815878817,1.51276050087181,26.75342774333236,1.507,4.753,321.594
4.018729131793119,1.513743245807284,26.756810400869696,1.507,4.753,324.109
4.0190988259310565,1.5144382818322188,26.75801494994852,1.507,4.759,326.578
4.019715313900659,1.5125681691155202,26.760269312231696,1.507,4.759,329.062
4.020254297316369,1.5134673426560001,26.768994002417067,1.507,4.759,331.578
4.0209012521497165,1.5129379300327683,26.76919778277974,1.507,4.759,334.109
4.02136758614363,1.5148590010221552,26.776638535351996,1.507,4.759,336.625
4.021605240939634,1.5121021544110933,26.77089129001107,1.506,4.759,339.156
4.022271177334792,1.5148520645832428,26.77723745623154,1.507,4.759,341.672
