voltage,current,temperature,current_charge,voltage_charge,time
3.703199319053731,-0.0017400735511849859,26.079432121438256,-0.001,-0.007,0.0
3.2994453060638134,-3.767879659334081,26.091821309871467,-3.772,1.493,2.469000000000001
3.8414000308051555,1.5157058432634465,26.11478898030988,1.506,4.575,5.078000000000003
3.8555738399092934,1.5133074928270835,26.136676645734962,1.506,4.592,7.547000000000004
3.864727453266075,1.5154114655375197,26.138287021415355,1.506,4.602,10.047000000000004
3.871742353280121,1.5119408412985993,26.141321564094156,1.507,4.608,12.561999999999998
3.8771542887616093,1.5144257940321095,26.12953003610365,1.507,4.619,15.109000000000002
3.8819536683348255,1.5121447677630109,26.131731556452465,1.506,4.619,17.64
3.8860314127768554,1.510592340517386,26.120983410895892,1.507,4.624,20.156
3.8904511125199543,1.5151027281854275,26.123936677129635,1.507,4.629,22.625
3.894069531358078,1.5151048241097018,26.120587648058546,1.507,4.635,25.094
3.8974992963986694,1.5110315612599863,26.116730612063478,1.507,4.635,27.561999999999998
3.900536840682484,1.513894914417665,26.109729007175567,1.507,4.64,30.047
3.903954394595404,1.5142918004230428,26.111537942031124,1.506,4.64,32.547
3.9070185176262573,1.5109576685346808,26.105761860328375,1.507,4.646,35.062
3.9098616087965294,1.5120630707890284,26.108796879058403,1.507,4.646,37.594
3.9122816956998188,1.5154554539702851,26.105829791335008,1.507,4.651,40.109
3.9151406584372563,1.513324076617506,26.107454456375777,1.507,4.651,42.625
3.917823972139991,1.5151705916725795,26.104669631014726,1.507,4.656,45.109
3.9205039431344466,1.5127429530340002,26.102346495716798,1.506,4.656,47.578
3.922387595364822,1.514102109678946,26.1038600822827,1.507,4.662,50.047000000000004
3.924973147769618,1.5135269550360961,26.104646211621873,1.507,4.662,52.531
3.9274739176402114,1.5156563349538008,26.107046973447865,1.507,4.662,55.0
3.9294212624536304,1.513332504159438,26.100497142102608,1.506,4.667,57.515
3.931751384424686,1.515606653052154,26.09931813260678,1.507,4.667,60.109
3.9339699740869767,1.5124703115507798,26.097617065596214,1.507,4.672,62.625
3.935927421728918,1.5149400486057483,26.09210357188083,1.507,4.672,65.156
3.9383685653696068,1.5137125668707745,26.096304599449706,1.507,4.678,67.672
3.940529593861546,1.5142185215697388,26.101476730031344,1.507,4.678,70.203
3.9420626718321317,1.516182028906523,26.106471584711702,1.507,4.678,72.719
3.944069083960424,1.5133762849808485,26.10152665573787,1.507,4.683,75.265
3.9460198331080707,1.5127653671548065,26.100684088166847,1.507,4.683,77.797
3.947882570540738,1.5128645829328131,26.089310710826584,1.507,4.683,80.312
3.949577949900286,1.5116496932367032,26.089535478664317,1.507,4.689,82.828
3.951287111818019,1.5138574783183534,26.088287705983344,1.507,4.689,85.35900000000001
3.953275060257719,1.514361483706561,26.088076305956115,1.507,4.694,87.828
3.9547770178012307,1.5108115404830345,26.09313944942399,1.506,4.694,90.297
3.9567695290254195,1.5153408270190303,26.098140250051806,1.506,4.694,92.781
3.95829646115338,1.5118448058757932,26.091530052205403,1.507,4.694,95.25
3.9596469440958058,1.5120997814075843,26.08832411780339,1.507,4.699,97.765
3.9615314095173524,1.516262204584108,26.087488724663398,1.506,4.699,100.297
3.9626926575064325,1.512883731350427,26.09012044846839,1.507,4.699,102.81200000000001
3.964481954006504,1.5111452978347995,26.086027155085343,1.506,4.699,105.328
3.9660149359386816,1.5137977868979016,26.083863014906846,1.507,4.705,107.81200000000001
3.967105093144875,1.512298128034414,26.084454159791925,1.507,4.705,110.281
3.9686368910808447,1.5112304572773236,26.087918029924058,1.506,4.705,112.75
3.969731849206567,1.511558913162727,26.088649287307184,1.507,4.705,115.219
3.9713448403066733,1.5171296841332194,26.09021260369804,1.507,4.71,117.68700000000001
3.9725193854716925,1.5119476373154832,26.095925245283553,1.506,4.71,120.219
3.974194519589873,1.5112911936573719,26.091839256260126,1.507,4.71,122.73400000000001
3.97557102693071,1.5125945138553067,26.09280425981781,1.506,4.71,125.265
3.976452397405485,1.5126824546211437,26.092968642326188,1.506,4.716,127.781
3.977823132750734,1.512277120545615,26.096219771157436,1.507,4.716,130.297
3.978892687585424,1.5127778006168437,26.097432020210714,1.507,4.716,132.859
3.980079156543149,1.5152292060271346,26.09445865828672,1.507,4.716,135.375
3.981061325089137,1.5128071908688359,26.094324949268103,1.507,4.721,137.906
3.9822910401087133,1.5141295343851053,26.104327062060552,1.507,4.721,140.422
3.983595412241664,1.512111938298058,26.10709738877766,1.506,4.721,142.953
3.9846524706617363,1.5111364276601205,26.112752676574075,1.506,4.721,145.469
3.9857592031463684,1.5168627605340117,26.109271981196024,1.507,4.721,148.0
3.986751001610081,1.512525904251939,26.11139345399637,1.507,4.721,150.515
3.987580785732243,1.5125847212731536,26.110765739780142,1.506,4.726,153.031
3.9885950636742353,1.5152948593789883,26.1103113851883,1.507,4.726,155.562
3.9893949331409257,1.51817598529959,26.112837478817372,1.507,4.726,158.078
3.9906548961027206,1.5099973031625318,26.118778286661126,1.507,4.726,160.562
3.991558926754124,1.5153537326319906,26.116784621932407,1.507,4.726,163.031
3.99254004739029,1.514922487203423,26.120260551004478,1.507,4.726,165.5
3.9934744237440354,1.514093661426028,26.123764032777245,1.507,4.732,167.984
3.9941733006747158,1.5155400458597796,26.11821188446221,1.507,4.732,170.453
3.9950583225989744,1.5152971083989446,26.12983983213744,1.506,4.732,172.969
3.9962430515364145,1.5108942084651193,26.132360947948886,1.507,4.732,175.5
3.997197603566861,1.5120556122092292,26.130583190532743,1.507,4.737,178.015
3.998224485625677,1.512793539328412,26.134813916377883,1.506,4.737,180.531
3.999059843545674,1.5135343201017886,26.139228913854122,1.507,4.737,183.062
3.999850857050448,1.511256323928722,26.14140588665041,1.507,4.737,185.578
4.00058039987657,1.512145989195363,26.147843189779856,1.506,4.737,188.109
4.001462387185233,1.5146021317927862,26.15239446080522,1.507,4.737,190.687
4.002271014695495,1.5105084071809767,26.152703945811265,1.507,4.743,193.219
4.0031119719515535,1.5126789227832451,26.15242684532581,1.506,4.743,195.734
4.003860700132204,1.5141447826157608,26.155647254435046,1.506,4.743,198.25
